h,data_alvo,real,pred,algoritmo,perda,conjunto
1,2025-12-21,1.0,2.928998134530484,lightgbm,quantil_0.80,M0_sem_vetor
1,2025-12-28,0.0,3.10520878172865,lightgbm,quantil_0.80,M0_sem_vetor
1,2026-01-04,2.0,4.047759824395884,lightgbm,quantil_0.80,M0_sem_vetor
1,2026-01-11,1.0,2.050664680390706,lightgbm,quantil_0.80,M0_sem_vetor
1,2026-01-18,1.0,5.395383182483354,lightgbm,quantil_0.80,M0_sem_vetor
1,2026-01-25,1.0,10.127867091115336,lightgbm,quantil_0.80,M0_sem_vetor
1,2026-02-01,1.0,2.2209585478035274,lightgbm,quantil_0.80,M0_sem_vetor
4,2020-04-12,3.0,31.263035392585344,lightgbm,quantil_0.80,M0_sem_vetor
4,2020-04-19,1.0,17.695708801816245,lightgbm,quantil_0.80,M0_sem_vetor
4,2020-04-26,0.0,16.67896463490822,lightgbm,quantil_0.80,M0_sem_vetor
4,2020-05-03,0.0,19.522135473005843,lightgbm,quantil_0.80,M0_sem_vetor
4,2020-05-10,0.0,22.249395769269025,lightgbm,quantil_0.80,M0_sem_vetor
4,2020-05-17,1.0,19.19282986068649,lightgbm,quantil_0.80,M0_sem_vetor
4,2020-05-24,0.0,8.998315828838306,lightgbm,quantil_0.80,M0_sem_vetor
4,2020-05-31,0.0,2.321395388460847,lightgbm,quantil_0.80,M0_sem_vetor
4,2020-06-07,0.0,2.0943528026538454,lightgbm,quantil_0.80,M0_sem_vetor
4,2020-06-14,0.0,0.0,lightgbm,quantil_0.80,M0_sem_vetor
4,2020-06-21,0.0,0.22428725245404074,lightgbm,quantil_0.80,M0_sem_vetor
4,2020-06-28,0.0,0.03215332606791609,lightgbm,quantil_0.80,M0_sem_vetor
4,2020-07-05,0.0,0.0,lightgbm,quantil_0.80,M0_sem_vetor
4,2020-07-12,0.0,0.0,lightgbm,quantil_0.80,M0_sem_vetor
4,2020-07-19,0.0,0.5769707277806864,lightgbm,quantil_0.80,M0_sem_vetor
4,2020-07-26,0.0,0.11911728010462035,lightgbm,quantil_0.80,M0_sem_vetor
4,2020-08-02,0.0,0.02504321360392782,lightgbm,quantil_0.80,M0_sem_vetor
4,2020-08-09,0.0,0.056232557649419646,lightgbm,quantil_0.80,M0_sem_vetor
4,2020-08-16,0.0,0.03839772566400652,lightgbm,quantil_0.80,M0_sem_vetor
4,2020-08-23,0.0,0.0,lightgbm,quantil_0.80,M0_sem_vetor
4,2020-08-30,0.0,0.025462317394861503,lightgbm,quantil_0.80,M0_sem_vetor
4,2020-09-06,0.0,0.0,lightgbm,quantil_0.80,M0_sem_vetor
4,2020-09-13,0.0,0.4983337211504498,lightgbm,quantil_0.80,M0_sem_vetor
4,2020-09-20,0.0,0.0,lightgbm,quantil_0.80,M0_sem_vetor
4,2020-09-27,0.0,0.01677414120620759,lightgbm,quantil_0.80,M0_sem_vetor
4,2020-10-04,0.0,0.0,lightgbm,quantil_0.80,M0_sem_vetor
4,2020-10-11,0.0,0.014114380848866197,lightgbm,quantil_0.80,M0_sem_vetor
4,2020-10-18,0.0,0.011527005099970879,lightgbm,quantil_0.80,M0_sem_vetor
4,2020-10-25,0.0,1.1923483248014464,lightgbm,quantil_0.80,M0_sem_vetor
4,2020-11-01,0.0,0.0,lightgbm,quantil_0.80,M0_sem_vetor
4,2020-11-08,0.0,0.0,lightgbm,quantil_0.80,M0_sem_vetor
4,2020-11-15,0.0,0.09675644006514922,lightgbm,quantil_0.80,M0_sem_vetor
4,2020-11-22,0.0,0.06683181754468241,lightgbm,quantil_0.80,M0_sem_vetor
4,2020-11-29,0.0,0.3953677757362752,lightgbm,quantil_0.80,M0_sem_vetor
4,2020-12-06,0.0,1.1044886045582432,lightgbm,quantil_0.80,M0_sem_vetor
4,2020-12-13,0.0,0.9193888833397371,lightgbm,quantil_0.80,M0_sem_vetor
4,2020-12-20,0.0,1.841080157091581,lightgbm,quantil_0.80,M0_sem_vetor
4,2020-12-27,0.0,1.017212124553467,lightgbm,quantil_0.80,M0_sem_vetor
4,2021-01-03,0.0,1.7771975051641373,lightgbm,quantil_0.80,M0_sem_vetor
4,2021-01-10,0.0,2.0253917407590736,lightgbm,quantil_0.80,M0_sem_vetor
4,2021-01-17,0.0,1.7513144087015462,lightgbm,quantil_0.80,M0_sem_vetor
4,2021-01-24,0.0,0.9189625962301733,lightgbm,quantil_0.80,M0_sem_vetor
4,2021-01-31,0.0,1.052177250538843,lightgbm,quantil_0.80,M0_sem_vetor
4,2021-02-07,0.0,1.6068494659594375,lightgbm,quantil_0.80,M0_sem_vetor
4,2021-02-14,0.0,0.05061161550898142,lightgbm,quantil_0.80,M0_sem_vetor
4,2021-02-21,2.0,2.63780793780791,lightgbm,quantil_0.80,M0_sem_vetor
4,2021-02-28,0.0,2.5422616991192566,lightgbm,quantil_0.80,M0_sem_vetor
4,2021-03-07,1.0,0.6794587512837305,lightgbm,quantil_0.80,M0_sem_vetor
4,2021-03-14,0.0,0.2985978159721183,lightgbm,quantil_0.80,M0_sem_vetor
4,2021-03-21,1.0,7.906169642318487,lightgbm,quantil_0.80,M0_sem_vetor
4,2021-03-28,1.0,10.911372697989293,lightgbm,quantil_0.80,M0_sem_vetor
4,2021-04-04,9.0,15.775173896530143,lightgbm,quantil_0.80,M0_sem_vetor
4,2021-04-11,12.0,6.039479287233153,lightgbm,quantil_0.80,M0_sem_vetor
4,2021-04-18,12.0,15.255848038232275,lightgbm,quantil_0.80,M0_sem_vetor
4,2021-04-25,8.0,17.603326879143935,lightgbm,quantil_0.80,M0_sem_vetor
4,2021-05-02,7.0,25.704650977888264,lightgbm,quantil_0.80,M0_sem_vetor
4,2021-05-09,9.0,36.56805777723703,lightgbm,quantil_0.80,M0_sem_vetor
4,2021-05-16,5.0,37.76496459821749,lightgbm,quantil_0.80,M0_sem_vetor
4,2021-05-23,0.0,39.363605325263556,lightgbm,quantil_0.80,M0_sem_vetor
4,2021-05-30,1.0,38.78032511272637,lightgbm,quantil_0.80,M0_sem_vetor
4,2021-06-06,1.0,38.62128065314006,lightgbm,quantil_0.80,M0_sem_vetor
4,2021-06-13,0.0,18.027892631304105,lightgbm,quantil_0.80,M0_sem_vetor
4,2021-06-20,0.0,2.3732402888813953,lightgbm,quantil_0.80,M0_sem_vetor
4,2021-06-27,0.0,5.069434715167433,lightgbm,quantil_0.80,M0_sem_vetor
4,2021-07-04,1.0,0.17969405101382666,lightgbm,quantil_0.80,M0_sem_vetor
4,2021-07-11,0.0,0.13993108536648866,lightgbm,quantil_0.80,M0_sem_vetor
4,2021-07-18,1.0,0.24278057400276443,lightgbm,quantil_0.80,M0_sem_vetor
4,2021-07-25,0.0,0.3948980827924055,lightgbm,quantil_0.80,M0_sem_vetor
4,2021-08-01,0.0,0.25465556917623733,lightgbm,quantil_0.80,M0_sem_vetor
4,2021-08-08,0.0,0.06032002375503893,lightgbm,quantil_0.80,M0_sem_vetor
4,2021-08-15,0.0,0.2819477743734561,lightgbm,quantil_0.80,M0_sem_vetor
4,2021-08-22,0.0,0.5761617634523034,lightgbm,quantil_0.80,M0_sem_vetor
4,2021-08-29,0.0,0.0,lightgbm,quantil_0.80,M0_sem_vetor
4,2021-09-05,0.0,0.3916087890184942,lightgbm,quantil_0.80,M0_sem_vetor
4,2021-09-12,0.0,0.0,lightgbm,quantil_0.80,M0_sem_vetor
4,2021-09-19,0.0,0.0,lightgbm,quantil_0.80,M0_sem_vetor
4,2021-09-26,0.0,0.0,lightgbm,quantil_0.80,M0_sem_vetor
4,2021-10-03,0.0,0.00993805409759477,lightgbm,quantil_0.80,M0_sem_vetor
4,2021-10-10,0.0,0.0,lightgbm,quantil_0.80,M0_sem_vetor
4,2021-10-17,0.0,0.160490947329181,lightgbm,quantil_0.80,M0_sem_vetor
4,2021-10-24,0.0,0.0,lightgbm,quantil_0.80,M0_sem_vetor
4,2021-10-31,0.0,0.0,lightgbm,quantil_0.80,M0_sem_vetor
4,2021-11-07,0.0,0.006300082027717893,lightgbm,quantil_0.80,M0_sem_vetor
4,2021-11-14,0.0,0.00521933390283878,lightgbm,quantil_0.80,M0_sem_vetor
4,2021-11-21,0.0,0.0,lightgbm,quantil_0.80,M0_sem_vetor
4,2021-11-28,0.0,0.0628812646683307,lightgbm,quantil_0.80,M0_sem_vetor
4,2021-12-05,1.0,0.5599463078537492,lightgbm,quantil_0.80,M0_sem_vetor
4,2021-12-12,0.0,0.29362724839231436,lightgbm,quantil_0.80,M0_sem_vetor
4,2021-12-19,0.0,1.043425651523349,lightgbm,quantil_0.80,M0_sem_vetor
4,2021-12-26,0.0,0.1963439733895844,lightgbm,quantil_0.80,M0_sem_vetor
4,2022-01-02,1.0,1.2781509326071434,lightgbm,quantil_0.80,M0_sem_vetor
4,2022-01-09,0.0,1.3437062972299265,lightgbm,quantil_0.80,M0_sem_vetor
4,2022-01-16,2.0,0.7131861247648128,lightgbm,quantil_0.80,M0_sem_vetor
4,2022-01-23,0.0,1.5241624915967558,lightgbm,quantil_0.80,M0_sem_vetor
4,2022-01-30,1.0,1.7412933937357806,lightgbm,quantil_0.80,M0_sem_vetor
4,2022-02-06,2.0,0.022598349475256567,lightgbm,quantil_0.80,M0_sem_vetor
4,2022-02-13,9.0,2.607266388309637,lightgbm,quantil_0.80,M0_sem_vetor
4,2022-02-20,20.0,3.3307300189578646,lightgbm,quantil_0.80,M0_sem_vetor
4,2022-02-27,51.0,5.577008983109294,lightgbm,quantil_0.80,M0_sem_vetor
4,2022-03-06,203.0,3.1932099206230897,lightgbm,quantil_0.80,M0_sem_vetor
4,2022-03-13,269.0,31.418408099840374,lightgbm,quantil_0.80,M0_sem_vetor
4,2022-03-20,463.0,49.79927615094689,lightgbm,quantil_0.80,M0_sem_vetor
4,2022-03-27,482.0,51.5489276811536,lightgbm,quantil_0.80,M0_sem_vetor
4,2022-04-03,524.0,62.62433957582069,lightgbm,quantil_0.80,M0_sem_vetor
4,2022-04-10,753.0,193.87827507843176,lightgbm,quantil_0.80,M0_sem_vetor
4,2022-04-17,879.0,230.95846442947888,lightgbm,quantil_0.80,M0_sem_vetor
4,2022-04-24,569.0,257.31464507679715,lightgbm,quantil_0.80,M0_sem_vetor
4,2022-05-01,344.0,263.96439507831974,lightgbm,quantil_0.80,M0_sem_vetor
4,2022-05-08,223.0,236.15285480016743,lightgbm,quantil_0.80,M0_sem_vetor
4,2022-05-15,313.0,287.81168941211644,lightgbm,quantil_0.80,M0_sem_vetor
4,2022-05-22,122.0,282.885234632731,lightgbm,quantil_0.80,M0_sem_vetor
4,2022-05-29,92.0,304.545132178378,lightgbm,quantil_0.80,M0_sem_vetor
4,2022-06-05,61.0,279.22510010660454,lightgbm,quantil_0.80,M0_sem_vetor
4,2022-06-12,17.0,241.08782406554562,lightgbm,quantil_0.80,M0_sem_vetor
4,2022-06-19,26.0,214.79851258454363,lightgbm,quantil_0.80,M0_sem_vetor
4,2022-06-26,19.0,208.6529015980256,lightgbm,quantil_0.80,M0_sem_vetor
4,2022-07-03,14.0,209.97540113874305,lightgbm,quantil_0.80,M0_sem_vetor
4,2022-07-10,24.0,1.3908707877099478,lightgbm,quantil_0.80,M0_sem_vetor
4,2022-07-17,13.0,35.55608699640997,lightgbm,quantil_0.80,M0_sem_vetor
4,2022-07-24,11.0,8.000288386590396,lightgbm,quantil_0.80,M0_sem_vetor
4,2022-07-31,11.0,1.7589576165860112,lightgbm,quantil_0.80,M0_sem_vetor
4,2022-08-07,3.0,59.03022685195897,lightgbm,quantil_0.80,M0_sem_vetor
4,2022-08-14,3.0,0.0,lightgbm,quantil_0.80,M0_sem_vetor
4,2022-08-21,3.0,0.8721209952881399,lightgbm,quantil_0.80,M0_sem_vetor
4,2022-08-28,1.0,38.51401201983666,lightgbm,quantil_0.80,M0_sem_vetor
4,2022-09-04,2.0,4.019864902418041,lightgbm,quantil_0.80,M0_sem_vetor
4,2022-09-11,0.0,0.0,lightgbm,quantil_0.80,M0_sem_vetor
4,2022-09-18,3.0,0.0,lightgbm,quantil_0.80,M0_sem_vetor
4,2022-09-25,0.0,4.562066080558171,lightgbm,quantil_0.80,M0_sem_vetor
4,2022-10-02,1.0,0.0,lightgbm,quantil_0.80,M0_sem_vetor
4,2022-10-09,0.0,0.413810064834184,lightgbm,quantil_0.80,M0_sem_vetor
4,2022-10-16,1.0,0.7975817393574449,lightgbm,quantil_0.80,M0_sem_vetor
4,2022-10-23,0.0,0.7503978131845555,lightgbm,quantil_0.80,M0_sem_vetor
4,2022-10-30,0.0,0.33926229688620047,lightgbm,quantil_0.80,M0_sem_vetor
4,2022-11-06,6.0,0.7371504312703014,lightgbm,quantil_0.80,M0_sem_vetor
4,2022-11-13,11.0,0.06377046365256804,lightgbm,quantil_0.80,M0_sem_vetor
4,2022-11-20,7.0,1.2066717977172707,lightgbm,quantil_0.80,M0_sem_vetor
4,2022-11-27,9.0,1.8700334403917096,lightgbm,quantil_0.80,M0_sem_vetor
4,2022-12-04,10.0,0.0,lightgbm,quantil_0.80,M0_sem_vetor
4,2022-12-11,4.0,86.02069861691525,lightgbm,quantil_0.80,M0_sem_vetor
4,2022-12-18,0.0,49.5971900676061,lightgbm,quantil_0.80,M0_sem_vetor
4,2022-12-25,1.0,18.154753626445057,lightgbm,quantil_0.80,M0_sem_vetor
4,2023-01-01,0.0,18.142071656593263,lightgbm,quantil_0.80,M0_sem_vetor
4,2023-01-08,3.0,13.939096080759837,lightgbm,quantil_0.80,M0_sem_vetor
4,2023-01-15,2.0,31.919822745724115,lightgbm,quantil_0.80,M0_sem_vetor
4,2023-01-22,0.0,78.62478805926105,lightgbm,quantil_0.80,M0_sem_vetor
4,2023-01-29,2.0,55.61988623177916,lightgbm,quantil_0.80,M0_sem_vetor
4,2023-02-05,0.0,0.0,lightgbm,quantil_0.80,M0_sem_vetor
4,2023-02-12,10.0,0.0,lightgbm,quantil_0.80,M0_sem_vetor
4,2023-02-19,7.0,14.223948711391555,lightgbm,quantil_0.80,M0_sem_vetor
4,2023-02-26,27.0,149.23570819020574,lightgbm,quantil_0.80,M0_sem_vetor
4,2023-03-05,37.0,101.8638599195986,lightgbm,quantil_0.80,M0_sem_vetor
4,2023-03-12,93.0,313.1364888626274,lightgbm,quantil_0.80,M0_sem_vetor
4,2023-03-19,199.0,271.0122073903032,lightgbm,quantil_0.80,M0_sem_vetor
4,2023-03-26,250.0,519.0945201697505,lightgbm,quantil_0.80,M0_sem_vetor
4,2023-04-02,360.0,352.2096886310621,lightgbm,quantil_0.80,M0_sem_vetor
4,2023-04-09,541.0,486.6692330093209,lightgbm,quantil_0.80,M0_sem_vetor
4,2023-04-16,589.0,441.2085663903768,lightgbm,quantil_0.80,M0_sem_vetor
4,2023-04-23,581.0,571.0325412298606,lightgbm,quantil_0.80,M0_sem_vetor
4,2023-04-30,760.0,434.18695856475995,lightgbm,quantil_0.80,M0_sem_vetor
4,2023-05-07,762.0,569.4385769709793,lightgbm,quantil_0.80,M0_sem_vetor
4,2023-05-14,540.0,493.8577893790544,lightgbm,quantil_0.80,M0_sem_vetor
4,2023-05-21,473.0,477.44663028625104,lightgbm,quantil_0.80,M0_sem_vetor
4,2023-05-28,450.0,466.64925363445593,lightgbm,quantil_0.80,M0_sem_vetor
4,2023-06-04,225.0,434.3269467416735,lightgbm,quantil_0.80,M0_sem_vetor
4,2023-06-11,219.0,450.6164534899438,lightgbm,quantil_0.80,M0_sem_vetor
4,2023-06-18,66.0,452.0618969935573,lightgbm,quantil_0.80,M0_sem_vetor
4,2023-06-25,76.0,414.7435653579115,lightgbm,quantil_0.80,M0_sem_vetor
4,2023-07-02,74.0,291.7504386922846,lightgbm,quantil_0.80,M0_sem_vetor
4,2023-07-09,52.0,154.44465765057896,lightgbm,quantil_0.80,M0_sem_vetor
4,2023-07-16,32.0,62.666288022117115,lightgbm,quantil_0.80,M0_sem_vetor
4,2023-07-23,25.0,30.67297856001567,lightgbm,quantil_0.80,M0_sem_vetor
4,2023-07-30,15.0,44.50943397576937,lightgbm,quantil_0.80,M0_sem_vetor
4,2023-08-06,18.0,45.96395970784784,lightgbm,quantil_0.80,M0_sem_vetor
4,2023-08-13,13.0,80.4497606257347,lightgbm,quantil_0.80,M0_sem_vetor
4,2023-08-20,9.0,17.108074936535274,lightgbm,quantil_0.80,M0_sem_vetor
4,2023-08-27,9.0,13.378389093880376,lightgbm,quantil_0.80,M0_sem_vetor
4,2023-09-03,1.0,5.348062711031256,lightgbm,quantil_0.80,M0_sem_vetor
4,2023-09-10,9.0,4.2176398749922255,lightgbm,quantil_0.80,M0_sem_vetor
4,2023-09-17,3.0,3.139137868088989,lightgbm,quantil_0.80,M0_sem_vetor
4,2023-09-24,0.0,2.824465353870736,lightgbm,quantil_0.80,M0_sem_vetor
4,2023-10-01,5.0,1.4899141745933577,lightgbm,quantil_0.80,M0_sem_vetor
4,2023-10-08,5.0,1.08460907574724,lightgbm,quantil_0.80,M0_sem_vetor
4,2023-10-15,4.0,3.4182967103304733,lightgbm,quantil_0.80,M0_sem_vetor
4,2023-10-22,3.0,2.7031129239491265,lightgbm,quantil_0.80,M0_sem_vetor
4,2023-10-29,7.0,3.0425727449034983,lightgbm,quantil_0.80,M0_sem_vetor
4,2023-11-05,6.0,8.6292284404505,lightgbm,quantil_0.80,M0_sem_vetor
4,2023-11-12,0.0,4.279302804035255,lightgbm,quantil_0.80,M0_sem_vetor
4,2023-11-19,3.0,4.174498674783903,lightgbm,quantil_0.80,M0_sem_vetor
4,2023-11-26,3.0,5.312864809610123,lightgbm,quantil_0.80,M0_sem_vetor
4,2023-12-03,7.0,0.6012549479390285,lightgbm,quantil_0.80,M0_sem_vetor
4,2023-12-10,3.0,2.135825417205463,lightgbm,quantil_0.80,M0_sem_vetor
4,2023-12-17,3.0,0.0,lightgbm,quantil_0.80,M0_sem_vetor
4,2023-12-24,10.0,2.3956790451790284,lightgbm,quantil_0.80,M0_sem_vetor
4,2023-12-31,9.0,11.180942701500678,lightgbm,quantil_0.80,M0_sem_vetor
4,2024-01-07,11.0,1.4915901118887445,lightgbm,quantil_0.80,M0_sem_vetor
4,2024-01-14,12.0,4.994145421661088,lightgbm,quantil_0.80,M0_sem_vetor
4,2024-01-21,30.0,15.616064205561734,lightgbm,quantil_0.80,M0_sem_vetor
4,2024-01-28,39.0,60.99197676489319,lightgbm,quantil_0.80,M0_sem_vetor
4,2024-02-04,80.0,182.85804046575387,lightgbm,quantil_0.80,M0_sem_vetor
4,2024-02-11,156.0,136.9936064692651,lightgbm,quantil_0.80,M0_sem_vetor
4,2024-02-18,249.0,155.37024377070887,lightgbm,quantil_0.80,M0_sem_vetor
4,2024-02-25,558.0,353.95217296852377,lightgbm,quantil_0.80,M0_sem_vetor
4,2024-03-03,1311.0,468.6848031988396,lightgbm,quantil_0.80,M0_sem_vetor
4,2024-03-10,1227.0,546.4089848148499,lightgbm,quantil_0.80,M0_sem_vetor
4,2024-03-17,995.0,463.80691454758227,lightgbm,quantil_0.80,M0_sem_vetor
4,2024-03-24,1109.0,810.5009417923293,lightgbm,quantil_0.80,M0_sem_vetor
4,2024-03-31,1601.0,865.2095053668419,lightgbm,quantil_0.80,M0_sem_vetor
4,2024-04-07,1849.0,1001.0883869179321,lightgbm,quantil_0.80,M0_sem_vetor
4,2024-04-14,1783.0,1000.793634641209,lightgbm,quantil_0.80,M0_sem_vetor
4,2024-04-21,1855.0,1202.4495425357152,lightgbm,quantil_0.80,M0_sem_vetor
4,2024-04-28,1347.0,968.4257371364399,lightgbm,quantil_0.80,M0_sem_vetor
4,2024-05-05,911.0,1053.7153305560007,lightgbm,quantil_0.80,M0_sem_vetor
4,2024-05-12,1510.0,807.2925885607146,lightgbm,quantil_0.80,M0_sem_vetor
4,2024-05-19,646.0,697.6056835722794,lightgbm,quantil_0.80,M0_sem_vetor
4,2024-05-26,520.0,744.7639088601287,lightgbm,quantil_0.80,M0_sem_vetor
4,2024-06-02,199.0,396.72223785909387,lightgbm,quantil_0.80,M0_sem_vetor
4,2024-06-09,263.0,248.60767657577702,lightgbm,quantil_0.80,M0_sem_vetor
4,2024-06-16,277.0,513.9694945936145,lightgbm,quantil_0.80,M0_sem_vetor
4,2024-06-23,194.0,206.23746980192882,lightgbm,quantil_0.80,M0_sem_vetor
4,2024-06-30,89.0,175.22199225443418,lightgbm,quantil_0.80,M0_sem_vetor
4,2024-07-07,22.0,104.83337770216339,lightgbm,quantil_0.80,M0_sem_vetor
4,2024-07-14,10.0,71.6748771102709,lightgbm,quantil_0.80,M0_sem_vetor
4,2024-07-21,13.0,45.520630238653,lightgbm,quantil_0.80,M0_sem_vetor
4,2024-07-28,22.0,20.398845820386445,lightgbm,quantil_0.80,M0_sem_vetor
4,2024-08-04,13.0,31.48164653367419,lightgbm,quantil_0.80,M0_sem_vetor
4,2024-08-11,16.0,25.993267131239435,lightgbm,quantil_0.80,M0_sem_vetor
4,2024-08-18,13.0,14.90620753235091,lightgbm,quantil_0.80,M0_sem_vetor
4,2024-08-25,14.0,6.049852632158762,lightgbm,quantil_0.80,M0_sem_vetor
4,2024-09-01,9.0,11.393279344380895,lightgbm,quantil_0.80,M0_sem_vetor
4,2024-09-08,7.0,9.505149492362145,lightgbm,quantil_0.80,M0_sem_vetor
4,2024-09-15,10.0,8.83832968038599,lightgbm,quantil_0.80,M0_sem_vetor
4,2024-09-22,7.0,7.15663752199201,lightgbm,quantil_0.80,M0_sem_vetor
4,2024-09-29,3.0,15.314148090794427,lightgbm,quantil_0.80,M0_sem_vetor
4,2024-10-06,6.0,4.996911554143012,lightgbm,quantil_0.80,M0_sem_vetor
4,2024-10-13,2.0,10.25293953239098,lightgbm,quantil_0.80,M0_sem_vetor
4,2024-10-20,3.0,24.085041788193752,lightgbm,quantil_0.80,M0_sem_vetor
4,2024-10-27,3.0,0.48940367084328296,lightgbm,quantil_0.80,M0_sem_vetor
4,2024-11-03,1.0,17.571011352167616,lightgbm,quantil_0.80,M0_sem_vetor
4,2024-11-10,2.0,7.781272157697256,lightgbm,quantil_0.80,M0_sem_vetor
4,2024-11-17,0.0,3.4457711622885645,lightgbm,quantil_0.80,M0_sem_vetor
4,2024-11-24,7.0,20.36356622511327,lightgbm,quantil_0.80,M0_sem_vetor
4,2024-12-01,4.0,9.710639587532311,lightgbm,quantil_0.80,M0_sem_vetor
4,2024-12-08,5.0,3.1827817389415514,lightgbm,quantil_0.80,M0_sem_vetor
4,2024-12-15,1.0,3.3441601691113223,lightgbm,quantil_0.80,M0_sem_vetor
4,2024-12-22,1.0,5.281008352915907,lightgbm,quantil_0.80,M0_sem_vetor
4,2024-12-29,19.0,0.0,lightgbm,quantil_0.80,M0_sem_vetor
4,2025-01-05,26.0,4.941546172989453,lightgbm,quantil_0.80,M0_sem_vetor
4,2025-01-12,32.0,2.459932159814211,lightgbm,quantil_0.80,M0_sem_vetor
4,2025-01-19,37.0,0.0,lightgbm,quantil_0.80,M0_sem_vetor
4,2025-01-26,47.0,79.11366830503935,lightgbm,quantil_0.80,M0_sem_vetor
4,2025-02-02,75.0,50.845778603512706,lightgbm,quantil_0.80,M0_sem_vetor
4,2025-02-09,161.0,126.90896067672448,lightgbm,quantil_0.80,M0_sem_vetor
4,2025-02-16,245.0,386.0943891714586,lightgbm,quantil_0.80,M0_sem_vetor
4,2025-02-23,383.0,823.9508309807865,lightgbm,quantil_0.80,M0_sem_vetor
4,2025-03-02,494.0,776.5251404732668,lightgbm,quantil_0.80,M0_sem_vetor
4,2025-03-09,917.0,1087.5246340036372,lightgbm,quantil_0.80,M0_sem_vetor
4,2025-03-16,1199.0,1412.5282304890518,lightgbm,quantil_0.80,M0_sem_vetor
4,2025-03-23,1801.0,1062.4140973422957,lightgbm,quantil_0.80,M0_sem_vetor
4,2025-03-30,2381.0,1587.2255698214856,lightgbm,quantil_0.80,M0_sem_vetor
4,2025-04-06,2184.0,1695.1668831318036,lightgbm,quantil_0.80,M0_sem_vetor
4,2025-04-13,2247.0,1926.3628367436302,lightgbm,quantil_0.80,M0_sem_vetor
4,2025-04-20,2229.0,1998.4165742902098,lightgbm,quantil_0.80,M0_sem_vetor
4,2025-04-27,2212.0,1488.554691155337,lightgbm,quantil_0.80,M0_sem_vetor
4,2025-05-04,2159.0,941.2116288338793,lightgbm,quantil_0.80,M0_sem_vetor
4,2025-05-11,1944.0,1117.2925831217824,lightgbm,quantil_0.80,M0_sem_vetor
4,2025-05-18,1988.0,1436.8041319687406,lightgbm,quantil_0.80,M0_sem_vetor
4,2025-05-25,883.0,1302.0892706302639,lightgbm,quantil_0.80,M0_sem_vetor
4,2025-06-01,579.0,1158.6062512452258,lightgbm,quantil_0.80,M0_sem_vetor
4,2025-06-08,257.0,1092.3542431202993,lightgbm,quantil_0.80,M0_sem_vetor
4,2025-06-15,105.0,1274.2899587296565,lightgbm,quantil_0.80,M0_sem_vetor
4,2025-06-22,50.0,229.9558724748217,lightgbm,quantil_0.80,M0_sem_vetor
4,2025-06-29,22.0,159.51621324602465,lightgbm,quantil_0.80,M0_sem_vetor
4,2025-07-06,13.0,69.77808682905618,lightgbm,quantil_0.80,M0_sem_vetor
4,2025-07-13,7.0,34.21859639649861,lightgbm,quantil_0.80,M0_sem_vetor
4,2025-07-20,9.0,66.52011124306289,lightgbm,quantil_0.80,M0_sem_vetor
4,2025-07-27,5.0,13.983631649086242,lightgbm,quantil_0.80,M0_sem_vetor
4,2025-08-03,4.0,11.449352058415068,lightgbm,quantil_0.80,M0_sem_vetor
4,2025-08-10,11.0,8.844388890239351,lightgbm,quantil_0.80,M0_sem_vetor
4,2025-08-17,9.0,3.34709520118036,lightgbm,quantil_0.80,M0_sem_vetor
4,2025-08-24,4.0,1.566143857921256,lightgbm,quantil_0.80,M0_sem_vetor
4,2025-08-31,8.0,4.324103176852115,lightgbm,quantil_0.80,M0_sem_vetor
4,2025-09-07,6.0,3.165255342376829,lightgbm,quantil_0.80,M0_sem_vetor
4,2025-09-14,3.0,3.376427797344041,lightgbm,quantil_0.80,M0_sem_vetor
4,2025-09-21,9.0,1.8749920245839657,lightgbm,quantil_0.80,M0_sem_vetor
4,2025-09-28,6.0,5.362460391871248,lightgbm,quantil_0.80,M0_sem_vetor
4,2025-10-05,7.0,7.490971385708828,lightgbm,quantil_0.80,M0_sem_vetor
4,2025-10-12,5.0,1.2701044899804714,lightgbm,quantil_0.80,M0_sem_vetor
4,2025-10-19,4.0,7.891941171934572,lightgbm,quantil_0.80,M0_sem_vetor
4,2025-10-26,8.0,3.7512740901193875,lightgbm,quantil_0.80,M0_sem_vetor
4,2025-11-02,4.0,4.591960241226092,lightgbm,quantil_0.80,M0_sem_vetor
4,2025-11-09,0.0,6.863307171756406,lightgbm,quantil_0.80,M0_sem_vetor
4,2025-11-16,5.0,5.554615187812097,lightgbm,quantil_0.80,M0_sem_vetor
4,2025-11-23,2.0,9.664538795108161,lightgbm,quantil_0.80,M0_sem_vetor
4,2025-11-30,3.0,14.818196736194594,lightgbm,quantil_0.80,M0_sem_vetor
4,2025-12-07,2.0,0.8943747181226978,lightgbm,quantil_0.80,M0_sem_vetor
4,2025-12-14,1.0,3.3509686574839654,lightgbm,quantil_0.80,M0_sem_vetor
4,2025-12-21,1.0,5.188137700560899,lightgbm,quantil_0.80,M0_sem_vetor
4,2025-12-28,0.0,8.249053219434124,lightgbm,quantil_0.80,M0_sem_vetor
4,2026-01-04,2.0,19.557882082892185,lightgbm,quantil_0.80,M0_sem_vetor
4,2026-01-11,1.0,5.794201623237621,lightgbm,quantil_0.80,M0_sem_vetor
4,2026-01-18,1.0,6.973915199046791,lightgbm,quantil_0.80,M0_sem_vetor
4,2026-01-25,1.0,3.8525475918703376,lightgbm,quantil_0.80,M0_sem_vetor
