h,data_alvo,real,pred,algoritmo,conjunto,semente
12,2021-06-13,0.0,29.578819741878593,lightgbm,M1_com_vetor,303
12,2021-06-20,0.0,17.462582089382213,lightgbm,M1_com_vetor,303
12,2021-06-27,0.0,6.832688689376085,lightgbm,M1_com_vetor,303
12,2021-07-04,1.0,2.7758207171564813,lightgbm,M1_com_vetor,303
12,2021-07-11,0.0,1.1134879812337535,lightgbm,M1_com_vetor,303
12,2021-07-18,1.0,6.77266755775878,lightgbm,M1_com_vetor,303
12,2021-07-25,0.0,5.6280975869858505,lightgbm,M1_com_vetor,303
12,2021-08-01,0.0,1.0019287601869002,lightgbm,M1_com_vetor,303
12,2021-08-08,0.0,0.9856813733710517,lightgbm,M1_com_vetor,303
12,2021-08-15,0.0,0.035487272932502506,lightgbm,M1_com_vetor,303
12,2021-08-22,0.0,0.0,lightgbm,M1_com_vetor,303
12,2021-08-29,0.0,0.021669676913492676,lightgbm,M1_com_vetor,303
12,2021-09-05,0.0,0.08738699497175313,lightgbm,M1_com_vetor,303
12,2021-09-12,0.0,0.07842154148836149,lightgbm,M1_com_vetor,303
12,2021-09-19,0.0,4.15060669553617e-07,lightgbm,M1_com_vetor,303
12,2021-09-26,0.0,0.0,lightgbm,M1_com_vetor,303
12,2021-10-03,0.0,0.0,lightgbm,M1_com_vetor,303
12,2021-10-10,0.0,0.036623749406014185,lightgbm,M1_com_vetor,303
12,2021-10-17,0.0,0.006436061601972033,lightgbm,M1_com_vetor,303
12,2021-10-24,0.0,0.010895444215494795,lightgbm,M1_com_vetor,303
12,2021-10-31,0.0,0.0019273016237084703,lightgbm,M1_com_vetor,303
12,2021-11-07,0.0,0.0,lightgbm,M1_com_vetor,303
12,2021-11-14,0.0,4.15060669553617e-07,lightgbm,M1_com_vetor,303
12,2021-11-21,0.0,0.005041850337335216,lightgbm,M1_com_vetor,303
12,2021-11-28,0.0,0.13752549691374183,lightgbm,M1_com_vetor,303
12,2021-12-05,1.0,0.0,lightgbm,M1_com_vetor,303
12,2021-12-12,0.0,0.019207662575797944,lightgbm,M1_com_vetor,303
12,2021-12-19,0.0,0.7829028837665946,lightgbm,M1_com_vetor,303
12,2021-12-26,0.0,0.47292406678683624,lightgbm,M1_com_vetor,303
12,2022-01-02,1.0,0.36949214569011973,lightgbm,M1_com_vetor,303
12,2022-01-09,0.0,1.657404275303607,lightgbm,M1_com_vetor,303
12,2022-01-16,2.0,0.8641804058068663,lightgbm,M1_com_vetor,303
12,2022-01-23,0.0,3.4953094081601184,lightgbm,M1_com_vetor,303
12,2022-01-30,1.0,2.6666423658452407,lightgbm,M1_com_vetor,303
12,2022-02-06,2.0,6.846600742178129,lightgbm,M1_com_vetor,303
12,2022-02-13,9.0,6.462727184863931,lightgbm,M1_com_vetor,303
12,2022-02-20,20.0,9.78277303280522,lightgbm,M1_com_vetor,303
12,2022-02-27,51.0,17.09503684718301,lightgbm,M1_com_vetor,303
12,2022-03-06,203.0,24.687202249956872,lightgbm,M1_com_vetor,303
12,2022-03-13,269.0,29.520146732178596,lightgbm,M1_com_vetor,303
12,2022-03-20,463.0,41.370084017701316,lightgbm,M1_com_vetor,303
12,2022-03-27,482.0,52.21875089721945,lightgbm,M1_com_vetor,303
12,2022-04-03,524.0,78.96810244606924,lightgbm,M1_com_vetor,303
12,2022-04-10,753.0,140.59134936351538,lightgbm,M1_com_vetor,303
12,2022-04-17,879.0,219.7169107534335,lightgbm,M1_com_vetor,303
12,2022-04-24,569.0,281.0485503830804,lightgbm,M1_com_vetor,303
12,2022-05-01,344.0,451.0710750286177,lightgbm,M1_com_vetor,303
12,2022-05-08,223.0,367.0774312723864,lightgbm,M1_com_vetor,303
12,2022-05-15,313.0,385.61246086502496,lightgbm,M1_com_vetor,303
12,2022-05-22,122.0,317.2581108275374,lightgbm,M1_com_vetor,303
12,2022-05-29,92.0,406.9015920579925,lightgbm,M1_com_vetor,303
12,2022-06-05,61.0,149.90921121287582,lightgbm,M1_com_vetor,303
12,2022-06-12,17.0,25.625450279876528,lightgbm,M1_com_vetor,303
12,2022-06-19,26.0,38.27279373726274,lightgbm,M1_com_vetor,303
12,2022-06-26,19.0,4.5817143134565494,lightgbm,M1_com_vetor,303
12,2022-07-03,14.0,1.731116717951687,lightgbm,M1_com_vetor,303
12,2022-07-10,24.0,12.184828141154684,lightgbm,M1_com_vetor,303
12,2022-07-17,13.0,36.5480426766588,lightgbm,M1_com_vetor,303
12,2022-07-24,11.0,0.5202144754724587,lightgbm,M1_com_vetor,303
12,2022-07-31,11.0,14.522698934788826,lightgbm,M1_com_vetor,303
12,2022-08-07,3.0,0.8065987298957275,lightgbm,M1_com_vetor,303
12,2022-08-14,3.0,5.227273782151365,lightgbm,M1_com_vetor,303
12,2022-08-21,3.0,0.0,lightgbm,M1_com_vetor,303
12,2022-08-28,1.0,0.0,lightgbm,M1_com_vetor,303
12,2022-09-04,2.0,1.6175066865730918,lightgbm,M1_com_vetor,303
12,2022-09-11,0.0,0.960813918874382,lightgbm,M1_com_vetor,303
12,2022-09-18,3.0,0.4090756600726393,lightgbm,M1_com_vetor,303
12,2022-09-25,0.0,0.8294774416185557,lightgbm,M1_com_vetor,303
12,2022-10-02,1.0,1.225110726725015,lightgbm,M1_com_vetor,303
12,2022-10-09,0.0,1.6963979972242478,lightgbm,M1_com_vetor,303
12,2022-10-16,1.0,1.10083559578925,lightgbm,M1_com_vetor,303
12,2022-10-23,0.0,1.1668395965973606,lightgbm,M1_com_vetor,303
12,2022-10-30,0.0,0.8163049100038273,lightgbm,M1_com_vetor,303
12,2022-11-06,6.0,0.5844338034456662,lightgbm,M1_com_vetor,303
12,2022-12-18,0.0,1.4591715995938306,lightgbm,M1_com_vetor,303
12,2022-12-25,1.0,1.3451541166227552,lightgbm,M1_com_vetor,303
12,2023-01-01,0.0,4.392483442532748,lightgbm,M1_com_vetor,303
12,2023-01-08,3.0,4.467463603239354,lightgbm,M1_com_vetor,303
12,2023-01-15,2.0,4.366209858165991,lightgbm,M1_com_vetor,303
12,2023-01-22,0.0,2.057134901509467,lightgbm,M1_com_vetor,303
12,2023-01-29,2.0,2.6039140236817726,lightgbm,M1_com_vetor,303
12,2023-02-05,0.0,0.614639230916118,lightgbm,M1_com_vetor,303
12,2023-02-12,10.0,3.7564836071069037,lightgbm,M1_com_vetor,303
12,2023-02-19,7.0,4.236324006448528,lightgbm,M1_com_vetor,303
12,2023-02-26,27.0,10.788543904419459,lightgbm,M1_com_vetor,303
12,2023-03-05,37.0,10.391692468220652,lightgbm,M1_com_vetor,303
12,2023-03-12,93.0,27.24243401501439,lightgbm,M1_com_vetor,303
12,2023-03-19,199.0,44.608656421391814,lightgbm,M1_com_vetor,303
12,2023-03-26,250.0,440.8780937724966,lightgbm,M1_com_vetor,303
12,2023-04-02,360.0,370.2997499956932,lightgbm,M1_com_vetor,303
12,2023-04-09,541.0,441.60824716935264,lightgbm,M1_com_vetor,303
12,2023-04-16,589.0,506.44157313346705,lightgbm,M1_com_vetor,303
12,2023-04-23,581.0,264.7484833897749,lightgbm,M1_com_vetor,303
12,2023-04-30,760.0,479.17433717408284,lightgbm,M1_com_vetor,303
12,2023-05-07,762.0,525.4355451449962,lightgbm,M1_com_vetor,303
12,2023-05-14,540.0,162.2363127369003,lightgbm,M1_com_vetor,303
12,2023-05-21,473.0,220.9093670904481,lightgbm,M1_com_vetor,303
12,2023-05-28,450.0,300.59242001299907,lightgbm,M1_com_vetor,303
12,2023-06-04,225.0,259.6572737229651,lightgbm,M1_com_vetor,303
12,2023-06-11,219.0,320.2541971984258,lightgbm,M1_com_vetor,303
12,2023-06-18,66.0,214.61157321621224,lightgbm,M1_com_vetor,303
12,2023-06-25,76.0,56.34033901032629,lightgbm,M1_com_vetor,303
12,2023-07-02,74.0,235.150637004944,lightgbm,M1_com_vetor,303
12,2023-07-09,52.0,43.0503218458644,lightgbm,M1_com_vetor,303
12,2023-07-16,32.0,5.484419229000017,lightgbm,M1_com_vetor,303
12,2023-07-23,25.0,21.78428922587402,lightgbm,M1_com_vetor,303
12,2023-07-30,15.0,20.602036537233882,lightgbm,M1_com_vetor,303
12,2023-08-06,18.0,25.466594816243713,lightgbm,M1_com_vetor,303
12,2023-08-13,13.0,16.904241758235244,lightgbm,M1_com_vetor,303
12,2023-08-20,9.0,27.727439821410805,lightgbm,M1_com_vetor,303
12,2023-08-27,9.0,32.957097626545576,lightgbm,M1_com_vetor,303
12,2023-09-03,1.0,15.06816694020254,lightgbm,M1_com_vetor,303
12,2023-09-10,9.0,9.058040044859432,lightgbm,M1_com_vetor,303
12,2023-09-17,3.0,11.199593066669966,lightgbm,M1_com_vetor,303
12,2023-09-24,0.0,2.1488036482608805,lightgbm,M1_com_vetor,303
12,2023-10-01,5.0,1.0233207652685494,lightgbm,M1_com_vetor,303
12,2023-10-08,5.0,2.0860525813564217,lightgbm,M1_com_vetor,303
12,2023-10-15,4.0,3.2851675432813296,lightgbm,M1_com_vetor,303
12,2023-10-22,3.0,3.41474371417508,lightgbm,M1_com_vetor,303
12,2023-10-29,7.0,3.346707263288197,lightgbm,M1_com_vetor,303
12,2023-11-05,6.0,5.054515922636533,lightgbm,M1_com_vetor,303
12,2023-11-12,0.0,7.020198364048282,lightgbm,M1_com_vetor,303
12,2023-11-19,3.0,5.237698198542145,lightgbm,M1_com_vetor,303
12,2023-11-26,3.0,2.165182908190588,lightgbm,M1_com_vetor,303
12,2023-12-03,7.0,4.109609955144944,lightgbm,M1_com_vetor,303
12,2023-12-10,3.0,4.1037255335603,lightgbm,M1_com_vetor,303
12,2023-12-17,3.0,2.0247362402621634,lightgbm,M1_com_vetor,303
12,2023-12-24,10.0,7.334817372145303,lightgbm,M1_com_vetor,303
12,2023-12-31,9.0,9.89844608527311,lightgbm,M1_com_vetor,303
12,2024-01-07,11.0,7.00834374536271,lightgbm,M1_com_vetor,303
12,2024-01-14,12.0,9.068429637884396,lightgbm,M1_com_vetor,303
12,2024-01-21,30.0,9.24784548502444,lightgbm,M1_com_vetor,303
12,2024-01-28,39.0,20.67197429455232,lightgbm,M1_com_vetor,303
12,2024-02-04,80.0,96.28493746800999,lightgbm,M1_com_vetor,303
12,2024-02-11,156.0,67.06462012491954,lightgbm,M1_com_vetor,303
12,2024-02-18,249.0,201.77175575389327,lightgbm,M1_com_vetor,303
12,2024-02-25,558.0,109.97308494922206,lightgbm,M1_com_vetor,303
12,2024-03-03,1311.0,291.3396505618504,lightgbm,M1_com_vetor,303
12,2024-03-10,1227.0,410.9563894970608,lightgbm,M1_com_vetor,303
12,2024-03-17,995.0,487.6915436884947,lightgbm,M1_com_vetor,303
12,2024-03-24,1109.0,631.9211238796951,lightgbm,M1_com_vetor,303
12,2024-03-31,1601.0,850.5451274563078,lightgbm,M1_com_vetor,303
12,2024-04-07,1849.0,957.5562530558656,lightgbm,M1_com_vetor,303
12,2024-04-14,1783.0,1015.8330560134145,lightgbm,M1_com_vetor,303
12,2024-04-21,1855.0,1103.777393208742,lightgbm,M1_com_vetor,303
12,2024-04-28,1347.0,1111.7079740111806,lightgbm,M1_com_vetor,303
12,2024-05-05,911.0,1108.045847623236,lightgbm,M1_com_vetor,303
12,2024-05-12,1510.0,878.6667724265759,lightgbm,M1_com_vetor,303
12,2024-05-19,646.0,946.6169312787777,lightgbm,M1_com_vetor,303
12,2024-05-26,520.0,394.9233804031754,lightgbm,M1_com_vetor,303
12,2024-06-02,199.0,207.86132926302176,lightgbm,M1_com_vetor,303
12,2024-06-09,263.0,52.64267458312769,lightgbm,M1_com_vetor,303
12,2024-06-16,277.0,129.39705607480298,lightgbm,M1_com_vetor,303
12,2024-06-23,194.0,306.04292648147725,lightgbm,M1_com_vetor,303
12,2024-06-30,89.0,115.77727820658632,lightgbm,M1_com_vetor,303
12,2024-07-07,22.0,137.33702953762588,lightgbm,M1_com_vetor,303
12,2024-07-14,10.0,87.56646837387564,lightgbm,M1_com_vetor,303
12,2024-09-08,7.0,0.0,lightgbm,M1_com_vetor,303
12,2024-09-15,10.0,4.857622913582207,lightgbm,M1_com_vetor,303
12,2024-09-22,7.0,0.0673591853621333,lightgbm,M1_com_vetor,303
12,2024-09-29,3.0,1.8665661491938228,lightgbm,M1_com_vetor,303
12,2024-10-06,6.0,6.12905752961897,lightgbm,M1_com_vetor,303
12,2024-10-13,2.0,0.0,lightgbm,M1_com_vetor,303
12,2024-10-20,3.0,4.674385710631944,lightgbm,M1_com_vetor,303
12,2024-10-27,3.0,3.2756018202215733,lightgbm,M1_com_vetor,303
12,2024-11-03,1.0,3.8623631575393036,lightgbm,M1_com_vetor,303
12,2024-11-10,2.0,2.4635566415574917,lightgbm,M1_com_vetor,303
12,2024-11-17,0.0,4.359900444792915,lightgbm,M1_com_vetor,303
12,2024-11-24,7.0,10.117132454253346,lightgbm,M1_com_vetor,303
12,2024-12-01,4.0,13.390118709803234,lightgbm,M1_com_vetor,303
12,2024-12-08,5.0,15.381107024318304,lightgbm,M1_com_vetor,303
12,2024-12-15,1.0,4.249476703857647,lightgbm,M1_com_vetor,303
12,2024-12-22,1.0,42.7424665704721,lightgbm,M1_com_vetor,303
12,2024-12-29,19.0,32.54485669904625,lightgbm,M1_com_vetor,303
12,2025-01-05,26.0,39.521251515038315,lightgbm,M1_com_vetor,303
12,2025-01-12,32.0,51.99405462654657,lightgbm,M1_com_vetor,303
12,2025-01-19,37.0,5.625254162845713,lightgbm,M1_com_vetor,303
12,2025-01-26,47.0,7.446313833341917,lightgbm,M1_com_vetor,303
12,2025-02-02,75.0,81.79233717186852,lightgbm,M1_com_vetor,303
12,2025-02-09,161.0,73.49668888362967,lightgbm,M1_com_vetor,303
12,2025-02-16,245.0,206.86951111476142,lightgbm,M1_com_vetor,303
12,2025-02-23,383.0,762.8255434929318,lightgbm,M1_com_vetor,303
12,2025-03-02,494.0,820.3266541747622,lightgbm,M1_com_vetor,303
12,2025-03-09,917.0,855.1087796142504,lightgbm,M1_com_vetor,303
12,2025-03-16,1199.0,971.9490499760082,lightgbm,M1_com_vetor,303
12,2025-03-23,1801.0,1176.610508897665,lightgbm,M1_com_vetor,303
12,2025-03-30,2381.0,1234.2374760654677,lightgbm,M1_com_vetor,303
12,2025-04-06,2184.0,1630.3717517948503,lightgbm,M1_com_vetor,303
12,2025-04-13,2247.0,1624.9283656632645,lightgbm,M1_com_vetor,303
12,2025-04-20,2229.0,1902.6136647590497,lightgbm,M1_com_vetor,303
12,2025-04-27,2212.0,1718.8778777331688,lightgbm,M1_com_vetor,303
12,2025-05-04,2159.0,1472.177725863956,lightgbm,M1_com_vetor,303
12,2025-05-11,1944.0,1332.108696083998,lightgbm,M1_com_vetor,303
12,2025-05-18,1988.0,925.7347352093684,lightgbm,M1_com_vetor,303
12,2025-05-25,883.0,927.8050308896723,lightgbm,M1_com_vetor,303
12,2025-06-01,579.0,343.6708303715402,lightgbm,M1_com_vetor,303
12,2025-06-08,257.0,261.6364459191757,lightgbm,M1_com_vetor,303
12,2025-06-15,105.0,142.10196062251723,lightgbm,M1_com_vetor,303
12,2025-06-22,50.0,59.89127325485032,lightgbm,M1_com_vetor,303
12,2025-06-29,22.0,68.71702566547683,lightgbm,M1_com_vetor,303
12,2025-07-06,13.0,97.77347418421087,lightgbm,M1_com_vetor,303
12,2025-07-13,7.0,14.856574878632866,lightgbm,M1_com_vetor,303
12,2025-07-20,9.0,8.316913709455017,lightgbm,M1_com_vetor,303
12,2025-07-27,5.0,18.023534471559614,lightgbm,M1_com_vetor,303
12,2025-08-03,4.0,12.857671204186953,lightgbm,M1_com_vetor,303
12,2025-08-10,11.0,5.847384565433825,lightgbm,M1_com_vetor,303
12,2025-08-17,9.0,2.256394806799233,lightgbm,M1_com_vetor,303
12,2025-08-24,4.0,2.90741911683165,lightgbm,M1_com_vetor,303
12,2025-08-31,8.0,4.622764685884867,lightgbm,M1_com_vetor,303
12,2025-09-07,6.0,6.783702759404313,lightgbm,M1_com_vetor,303
12,2025-09-14,3.0,6.529004500485737,lightgbm,M1_com_vetor,303
12,2025-09-21,9.0,5.272451852281148,lightgbm,M1_com_vetor,303
12,2025-09-28,6.0,3.0716482396029496,lightgbm,M1_com_vetor,303
12,2025-10-05,7.0,3.1490042547771995,lightgbm,M1_com_vetor,303
12,2025-10-12,5.0,3.6895818297931653,lightgbm,M1_com_vetor,303
12,2025-10-19,4.0,5.1761676461859984,lightgbm,M1_com_vetor,303
12,2025-10-26,8.0,4.353358685909516,lightgbm,M1_com_vetor,303
12,2025-11-02,4.0,6.1013478149262195,lightgbm,M1_com_vetor,303
12,2025-11-09,0.0,4.05880402490861,lightgbm,M1_com_vetor,303
12,2025-11-16,5.0,2.3638625269114697,lightgbm,M1_com_vetor,303
12,2025-11-23,2.0,5.109421010883924,lightgbm,M1_com_vetor,303
12,2025-11-30,3.0,7.097429851670551,lightgbm,M1_com_vetor,303
12,2025-12-07,2.0,4.079079799275437,lightgbm,M1_com_vetor,303
12,2025-12-14,1.0,2.9695114922328383,lightgbm,M1_com_vetor,303
12,2025-12-21,1.0,5.191634699704947,lightgbm,M1_com_vetor,303
12,2025-12-28,0.0,3.4326717171241263,lightgbm,M1_com_vetor,303
12,2026-01-04,2.0,15.746600169335125,lightgbm,M1_com_vetor,303
12,2026-01-11,1.0,15.727268123065135,lightgbm,M1_com_vetor,303
12,2026-01-18,1.0,31.03136258576094,lightgbm,M1_com_vetor,303
12,2026-01-25,1.0,39.440241609661015,lightgbm,M1_com_vetor,303
12,2026-02-01,1.0,106.61221686370631,lightgbm,M1_com_vetor,303
8,2020-05-10,0.0,36.947681959169934,lightgbm,M0_sem_vetor,404
8,2020-05-17,1.0,29.669126616347235,lightgbm,M0_sem_vetor,404
8,2020-05-24,0.0,30.166633771692233,lightgbm,M0_sem_vetor,404
8,2020-05-31,0.0,34.620168281919725,lightgbm,M0_sem_vetor,404
8,2020-06-07,0.0,33.4321485500063,lightgbm,M0_sem_vetor,404
8,2020-06-14,0.0,33.463331372657166,lightgbm,M0_sem_vetor,404
8,2020-06-21,0.0,19.765549610078246,lightgbm,M0_sem_vetor,404
8,2020-06-28,0.0,1.7590917517963411,lightgbm,M0_sem_vetor,404
8,2020-07-05,0.0,1.401613304518789,lightgbm,M0_sem_vetor,404
8,2020-07-12,0.0,2.1661716207372126,lightgbm,M0_sem_vetor,404
8,2020-07-19,0.0,1.6654966911152695,lightgbm,M0_sem_vetor,404
8,2020-07-26,0.0,1.2516010071458814,lightgbm,M0_sem_vetor,404
8,2020-08-02,0.0,0.0,lightgbm,M0_sem_vetor,404
8,2020-08-09,0.0,0.0,lightgbm,M0_sem_vetor,404
8,2020-08-16,0.0,0.0,lightgbm,M0_sem_vetor,404
8,2020-08-23,0.0,0.6954350364464853,lightgbm,M0_sem_vetor,404
8,2020-08-30,0.0,0.0,lightgbm,M0_sem_vetor,404
8,2020-09-06,0.0,1.1501464336177816,lightgbm,M0_sem_vetor,404
8,2020-09-13,0.0,0.0,lightgbm,M0_sem_vetor,404
8,2020-09-20,0.0,0.00213693398124847,lightgbm,M0_sem_vetor,404
8,2020-09-27,0.0,0.31877900852754176,lightgbm,M0_sem_vetor,404
8,2020-10-04,0.0,0.0,lightgbm,M0_sem_vetor,404
8,2020-10-11,0.0,0.0,lightgbm,M0_sem_vetor,404
8,2020-10-18,0.0,0.0,lightgbm,M0_sem_vetor,404
8,2020-10-25,0.0,6.478796420860943e-07,lightgbm,M0_sem_vetor,404
8,2020-11-01,0.0,0.0,lightgbm,M0_sem_vetor,404
8,2020-11-08,0.0,0.0034425585577813837,lightgbm,M0_sem_vetor,404
8,2020-11-15,0.0,0.3641295752236272,lightgbm,M0_sem_vetor,404
8,2020-11-22,0.0,0.5316299503571259,lightgbm,M0_sem_vetor,404
8,2020-11-29,0.0,0.436221834103476,lightgbm,M0_sem_vetor,404
8,2020-12-06,0.0,0.31091284062784824,lightgbm,M0_sem_vetor,404
8,2020-12-13,0.0,1.054550713995252,lightgbm,M0_sem_vetor,404
8,2020-12-20,0.0,0.27128244183187195,lightgbm,M0_sem_vetor,404
8,2020-12-27,0.0,1.402923007337384,lightgbm,M0_sem_vetor,404
8,2021-01-03,0.0,2.30027235064743,lightgbm,M0_sem_vetor,404
8,2021-01-10,0.0,1.7777865267194135,lightgbm,M0_sem_vetor,404
8,2021-01-17,0.0,1.2994104987092896,lightgbm,M0_sem_vetor,404
8,2021-01-24,0.0,2.1784326933532348,lightgbm,M0_sem_vetor,404
8,2021-01-31,0.0,0.48654285261266805,lightgbm,M0_sem_vetor,404
8,2021-02-07,0.0,1.077724542694892,lightgbm,M0_sem_vetor,404
8,2021-02-14,0.0,1.479104035812435,lightgbm,M0_sem_vetor,404
8,2021-02-21,2.0,0.29658459370781276,lightgbm,M0_sem_vetor,404
8,2021-02-28,0.0,2.600534004282707,lightgbm,M0_sem_vetor,404
8,2021-03-07,1.0,3.511656659469385,lightgbm,M0_sem_vetor,404
8,2021-03-14,0.0,2.12298904026489,lightgbm,M0_sem_vetor,404
8,2021-03-21,1.0,3.0618155816654733,lightgbm,M0_sem_vetor,404
8,2021-03-28,1.0,8.615561496689361,lightgbm,M0_sem_vetor,404
8,2021-04-04,9.0,9.153425510438538,lightgbm,M0_sem_vetor,404
8,2021-04-11,12.0,6.688623958160553,lightgbm,M0_sem_vetor,404
8,2021-04-18,12.0,32.16173593403181,lightgbm,M0_sem_vetor,404
8,2021-04-25,8.0,28.1781157171746,lightgbm,M0_sem_vetor,404
8,2021-05-02,7.0,33.52088854413298,lightgbm,M0_sem_vetor,404
8,2021-05-09,9.0,26.82490412730584,lightgbm,M0_sem_vetor,404
8,2021-05-16,5.0,26.81662185253147,lightgbm,M0_sem_vetor,404
8,2021-05-23,0.0,23.40625088672618,lightgbm,M0_sem_vetor,404
8,2021-05-30,1.0,23.373703185323897,lightgbm,M0_sem_vetor,404
8,2021-06-06,1.0,23.382849886288902,lightgbm,M0_sem_vetor,404
8,2021-06-13,0.0,16.707761565972636,lightgbm,M0_sem_vetor,404
8,2021-06-20,0.0,22.367664473470644,lightgbm,M0_sem_vetor,404
8,2021-06-27,0.0,18.89664750023611,lightgbm,M0_sem_vetor,404
8,2021-07-04,1.0,12.4950933086646,lightgbm,M0_sem_vetor,404
8,2021-07-11,0.0,4.891922565209393,lightgbm,M0_sem_vetor,404
8,2021-07-18,1.0,0.0,lightgbm,M0_sem_vetor,404
8,2021-07-25,0.0,0.5549506891272844,lightgbm,M0_sem_vetor,404
8,2021-08-01,0.0,0.0,lightgbm,M0_sem_vetor,404
8,2021-08-08,0.0,0.0,lightgbm,M0_sem_vetor,404
8,2021-08-15,0.0,0.43755981118740617,lightgbm,M0_sem_vetor,404
8,2021-08-22,0.0,0.0,lightgbm,M0_sem_vetor,404
8,2021-08-29,0.0,0.01823422854608197,lightgbm,M0_sem_vetor,404
8,2021-09-05,0.0,0.0017621579637447857,lightgbm,M0_sem_vetor,404
8,2021-09-12,0.0,0.5584367968381087,lightgbm,M0_sem_vetor,404
8,2021-09-19,0.0,0.8555421102968468,lightgbm,M0_sem_vetor,404
8,2021-09-26,0.0,0.02320660197634969,lightgbm,M0_sem_vetor,404
8,2021-10-03,0.0,0.04572066062846282,lightgbm,M0_sem_vetor,404
8,2021-10-10,0.0,0.030037952762783197,lightgbm,M0_sem_vetor,404
8,2021-10-17,0.0,0.006390896005714369,lightgbm,M0_sem_vetor,404
8,2021-10-24,0.0,0.0,lightgbm,M0_sem_vetor,404
8,2021-10-31,0.0,0.01362521326590396,lightgbm,M0_sem_vetor,404
8,2021-11-07,0.0,0.0,lightgbm,M0_sem_vetor,404
8,2021-11-14,0.0,0.0,lightgbm,M0_sem_vetor,404
8,2021-11-21,0.0,0.005211323545171498,lightgbm,M0_sem_vetor,404
8,2021-11-28,0.0,0.0444279573039324,lightgbm,M0_sem_vetor,404
8,2021-12-05,1.0,0.14477734492449199,lightgbm,M0_sem_vetor,404
8,2021-12-12,0.0,0.7522180745401454,lightgbm,M0_sem_vetor,404
8,2021-12-19,0.0,0.9973411465634111,lightgbm,M0_sem_vetor,404
8,2021-12-26,0.0,0.583298270590545,lightgbm,M0_sem_vetor,404
8,2022-01-02,1.0,1.077277634468274,lightgbm,M0_sem_vetor,404
8,2022-01-09,0.0,2.035531877696241,lightgbm,M0_sem_vetor,404
8,2022-01-16,2.0,4.69331218080299,lightgbm,M0_sem_vetor,404
8,2022-01-23,0.0,1.6698007291984889,lightgbm,M0_sem_vetor,404
8,2022-01-30,1.0,3.047791458532982,lightgbm,M0_sem_vetor,404
8,2022-02-06,2.0,2.6035705853479763,lightgbm,M0_sem_vetor,404
8,2022-02-13,9.0,1.5820844040617317,lightgbm,M0_sem_vetor,404
8,2022-02-20,20.0,2.0760374053858945,lightgbm,M0_sem_vetor,404
8,2022-02-27,51.0,4.632387017970208,lightgbm,M0_sem_vetor,404
8,2022-03-06,203.0,14.396763384296406,lightgbm,M0_sem_vetor,404
8,2022-03-13,269.0,24.513599704983672,lightgbm,M0_sem_vetor,404
8,2022-03-20,463.0,32.27977220002365,lightgbm,M0_sem_vetor,404
8,2022-03-27,482.0,51.153274860439694,lightgbm,M0_sem_vetor,404
8,2022-04-03,524.0,58.01264800782284,lightgbm,M0_sem_vetor,404
8,2022-04-10,753.0,59.91258808940002,lightgbm,M0_sem_vetor,404
8,2022-04-17,879.0,124.24180680891801,lightgbm,M0_sem_vetor,404
8,2022-04-24,569.0,285.30283034030896,lightgbm,M0_sem_vetor,404
8,2022-05-01,344.0,198.46895264008432,lightgbm,M0_sem_vetor,404
8,2022-05-08,223.0,129.1736018936915,lightgbm,M0_sem_vetor,404
8,2022-05-15,313.0,61.88678167456547,lightgbm,M0_sem_vetor,404
8,2022-05-22,122.0,216.94994112811418,lightgbm,M0_sem_vetor,404
8,2022-05-29,92.0,23.330629769685206,lightgbm,M0_sem_vetor,404
8,2022-06-05,61.0,13.106727955303004,lightgbm,M0_sem_vetor,404
8,2022-06-12,17.0,23.86699734110495,lightgbm,M0_sem_vetor,404
8,2022-06-19,26.0,45.188706842050074,lightgbm,M0_sem_vetor,404
8,2022-06-26,19.0,32.37284837574446,lightgbm,M0_sem_vetor,404
8,2022-07-03,14.0,24.664205741019195,lightgbm,M0_sem_vetor,404
8,2022-07-10,24.0,21.646629576725935,lightgbm,M0_sem_vetor,404
8,2022-07-17,13.0,24.326356837823774,lightgbm,M0_sem_vetor,404
8,2022-07-24,11.0,23.69751790478784,lightgbm,M0_sem_vetor,404
8,2022-07-31,11.0,22.62585887413116,lightgbm,M0_sem_vetor,404
8,2022-08-07,3.0,5.601594045217983,lightgbm,M0_sem_vetor,404
8,2022-08-14,3.0,12.157191064862108,lightgbm,M0_sem_vetor,404
8,2022-08-21,3.0,3.2917836451751836,lightgbm,M0_sem_vetor,404
8,2022-08-28,1.0,1.0317325284739907,lightgbm,M0_sem_vetor,404
8,2022-09-04,2.0,12.698675766496514,lightgbm,M0_sem_vetor,404
8,2022-09-11,0.0,1.213575072755107,lightgbm,M0_sem_vetor,404
8,2022-09-18,3.0,1.2840580964963695,lightgbm,M0_sem_vetor,404
8,2022-09-25,0.0,3.302947900879606,lightgbm,M0_sem_vetor,404
8,2022-10-02,1.0,9.620171710387948,lightgbm,M0_sem_vetor,404
8,2022-10-09,0.0,0.329892048351607,lightgbm,M0_sem_vetor,404
8,2022-10-16,1.0,0.32459426567984495,lightgbm,M0_sem_vetor,404
8,2022-10-23,0.0,0.9921929096776351,lightgbm,M0_sem_vetor,404
8,2022-10-30,0.0,0.25811036899619916,lightgbm,M0_sem_vetor,404
8,2022-11-06,6.0,0.0,lightgbm,M0_sem_vetor,404
8,2022-11-13,11.0,0.21358238113503283,lightgbm,M0_sem_vetor,404
