ID;Local;Ano;Semana;Data Inicio;Data Fim;Latitude;Longitude;Aedes aegypti;Aedes albopictus;Culex sp;Precipitation;Temperature;Relative humidity;Mes
2259986;SARANDI;2022;23;2022-06-05;2022-06-11;-29.993;-51.136;0;0;0;;;;6
2259987;SARANDI;2022;23;2022-06-05;2022-06-11;-29.998;-51.137;0;0;0;;;;6
2259988;SARANDI;2022;23;2022-06-05;2022-06-11;-29.990;-51.133;0;0;0;;;;6
2259989;SARANDI;2022;23;2022-06-05;2022-06-11;-29.989;-51.131;0;0;0;;;;6
2259990;SARANDI;2022;23;2022-06-05;2022-06-11;-29.992;-51.130;0;0;0;;;;6
2259991;SARANDI;2022;23;2022-06-05;2022-06-11;-29.991;-51.129;0;0;0;;;;6
2259992;SARANDI;2022;23;2022-06-05;2022-06-11;-29.988;-51.134;0;0;0;;;;6
2259993;SARANDI;2022;23;2022-06-05;2022-06-11;-29.989;-51.127;0;0;0;;;;6
2259994;SARANDI;2022;23;2022-06-05;2022-06-11;-29.988;-51.124;2;0;0;;;;6
2259995;SARANDI;2022;23;2022-06-05;2022-06-11;-29.986;-51.125;0;0;0;;;;6
2259996;SARANDI;2022;23;2022-06-05;2022-06-11;-29.988;-51.129;0;0;0;;;;6
2259997;SARANDI;2022;23;2022-06-05;2022-06-11;-29.986;-51.130;0;0;0;;;;6
2259998;SARANDI;2022;23;2022-06-05;2022-06-11;-29.983;-51.134;0;0;0;;;;6
2259999;SARANDI;2022;23;2022-06-05;2022-06-11;-29.987;-51.133;0;0;0;;;;6
2260000;SARANDI;2022;23;2022-06-05;2022-06-11;-29.984;-51.137;0;0;0;;;;6
2260001;SARANDI;2022;23;2022-06-05;2022-06-11;-29.981;-51.135;0;0;0;;;;6
2260002;SARANDI;2022;23;2022-06-05;2022-06-11;-29.981;-51.130;0;0;2;;;;6
2260003;SAO SEBASTIAO;2022;23;2022-06-05;2022-06-11;-30.005;-51.141;0;0;0;;;;6
2260004;SARANDI;2022;23;2022-06-05;2022-06-11;-29.978;-51.127;0;0;0;;;;6
2260005;SARANDI;2022;23;2022-06-05;2022-06-11;-29.980;-51.126;0;0;0;;;;6
2260006;SARANDI;2022;23;2022-06-05;2022-06-11;-29.978;-51.125;0;0;0;;;;6
2260007;SAO SEBASTIAO;2022;23;2022-06-05;2022-06-11;-30.005;-51.143;0;0;0;;;;6
2260008;SARANDI;2022;23;2022-06-05;2022-06-11;-29.981;-51.124;0;0;0;;;;6
2260009;SAO SEBASTIAO;2022;23;2022-06-05;2022-06-11;-30.001;-51.146;1;0;0;;;;6
2260010;SARANDI;2022;23;2022-06-05;2022-06-11;-29.978;-51.130;0;0;0;;;;6
2260011;SAO SEBASTIAO;2022;23;2022-06-05;2022-06-11;-30.002;-51.148;0;0;0;;;;6
2260012;SAO SEBASTIAO;2022;23;2022-06-05;2022-06-11;-30.007;-51.147;0;0;0;;;;6
2260013;SARANDI;2022;23;2022-06-05;2022-06-11;-29.984;-51.127;0;0;0;;;;6
2260014;SAO SEBASTIAO;2022;23;2022-06-05;2022-06-11;-30.006;-51.144;0;0;0;;;;6
2260015;SARANDI;2022;23;2022-06-05;2022-06-11;-29.983;-51.129;0;0;0;;;;6
2260016;SAO SEBASTIAO;2022;23;2022-06-05;2022-06-11;-30.003;-51.145;0;0;0;;;;6
2260017;SARANDI;2022;23;2022-06-05;2022-06-11;-29.984;-51.130;0;0;0;;;;6
2260018;SAO SEBASTIAO;2022;23;2022-06-05;2022-06-11;-29.999;-51.144;0;0;0;;;;6
2260019;SARANDI;2022;23;2022-06-05;2022-06-11;-29.985;-51.121;0;0;0;;;;6
2260020;SARANDI;2022;23;2022-06-05;2022-06-11;-29.981;-51.121;0;0;0;;;;6
2260021;JARDIM LINDOIA;2022;23;2022-06-05;2022-06-11;-29.999;-51.148;0;0;1;;;;6
2260022;SARANDI;2022;23;2022-06-05;2022-06-11;-29.987;-51.122;0;0;0;;;;6
2260023;JARDIM LINDOIA;2022;23;2022-06-05;2022-06-11;-29.998;-51.151;0;0;1;;;;6
2260024;SARANDI;2022;23;2022-06-05;2022-06-11;-29.978;-51.122;0;0;0;;;;6
2260025;JARDIM LINDOIA;2022;23;2022-06-05;2022-06-11;-30.001;-51.153;1;0;0;;;;6
2260026;SARANDI;2022;23;2022-06-05;2022-06-11;-29.979;-51.133;0;0;0;;;;6
2260027;JARDIM LINDOIA;2022;23;2022-06-05;2022-06-11;-30.008;-51.151;0;0;0;;;;6
2260028;JARDIM LINDOIA;2022;23;2022-06-05;2022-06-11;-30.005;-51.152;0;0;0;;;;6
2260029;JARDIM LINDOIA;2022;23;2022-06-05;2022-06-11;-30.006;-51.150;0;0;0;;;;6
2260030;JARDIM LINDOIA;2022;23;2022-06-05;2022-06-11;-30.004;-51.152;0;0;1;;;;6
2260031;JARDIM SABARA;2022;23;2022-06-05;2022-06-11;-30.027;-51.139;0;0;0;;;;6
2260032;JARDIM ITU;2022;23;2022-06-05;2022-06-11;-30.026;-51.143;0;0;0;;;;6
2260033;PASSO DA AREIA;2022;23;2022-06-05;2022-06-11;-30.007;-51.168;0;0;0;;;;6
2260034;JARDIM EUROPA;2022;23;2022-06-05;2022-06-11;-30.022;-51.157;0;0;0;;;;6
2260035;VILA IPIRANGA;2022;23;2022-06-05;2022-06-11;-30.019;-51.158;1;0;0;;;;6
2260036;VILA IPIRANGA;2022;23;2022-06-05;2022-06-11;-30.018;-51.158;0;0;0;;;;6
2260037;VILA IPIRANGA;2022;23;2022-06-05;2022-06-11;-30.018;-51.155;0;0;0;;;;6
2260038;VILA IPIRANGA;2022;23;2022-06-05;2022-06-11;-30.017;-51.154;0;0;0;;;;6
2260039;VILA IPIRANGA;2022;23;2022-06-05;2022-06-11;-30.022;-51.154;0;0;0;;;;6
2260040;VILA IPIRANGA;2022;23;2022-06-05;2022-06-11;-30.019;-51.154;0;0;0;;;;6
2260041;VILA IPIRANGA;2022;23;2022-06-05;2022-06-11;-30.024;-51.152;0;0;0;;;;6
2260042;VILA IPIRANGA;2022;23;2022-06-05;2022-06-11;-30.024;-51.146;0;0;0;;;;6
2260043;VILA IPIRANGA;2022;23;2022-06-05;2022-06-11;-30.012;-51.148;0;0;0;;;;6
2260044;JARDIM ITU;2022;23;2022-06-05;2022-06-11;-30.027;-51.146;0;0;0;;;;6
2260045;VILA IPIRANGA;2022;23;2022-06-05;2022-06-11;-30.017;-51.147;0;0;0;;;;6
2260046;VILA IPIRANGA;2022;23;2022-06-05;2022-06-11;-30.026;-51.150;1;0;0;;;;6
2260047;VILA IPIRANGA;2022;23;2022-06-05;2022-06-11;-30.011;-51.143;0;0;0;;;;6
2260048;VILA IPIRANGA;2022;23;2022-06-05;2022-06-11;-30.021;-51.151;0;0;0;;;;6
2260049;VILA IPIRANGA;2022;23;2022-06-05;2022-06-11;-30.023;-51.148;1;0;0;;;;6
2260050;VILA IPIRANGA;2022;23;2022-06-05;2022-06-11;-30.020;-51.151;0;0;0;;;;6
2260051;VILA IPIRANGA;2022;23;2022-06-05;2022-06-11;-30.018;-51.151;0;0;0;;;;6
2260052;VILA IPIRANGA;2022;23;2022-06-05;2022-06-11;-30.011;-51.146;0;0;0;;;;6
2260053;VILA IPIRANGA;2022;23;2022-06-05;2022-06-11;-30.011;-51.150;0;0;0;;;;6
2260054;VILA IPIRANGA;2022;23;2022-06-05;2022-06-11;-30.019;-51.148;0;0;0;;;;6
2260055;PASSO DA AREIA;2022;23;2022-06-05;2022-06-11;-30.009;-51.171;0;0;0;;;;6
2260056;PASSO DA AREIA;2022;23;2022-06-05;2022-06-11;-30.008;-51.176;0;0;0;;;;6
2260057;PASSO DA AREIA;2022;23;2022-06-05;2022-06-11;-30.009;-51.166;0;0;0;;;;6
2260058;PASSO DA AREIA;2022;23;2022-06-05;2022-06-11;-30.015;-51.169;0;0;0;;;;6
2260059;PASSO DA AREIA;2022;23;2022-06-05;2022-06-11;-30.009;-51.174;0;0;0;;;;6
2260060;PASSO DA AREIA;2022;23;2022-06-05;2022-06-11;-30.018;-51.175;0;0;0;;;;6
2260061;PASSO DA AREIA;2022;23;2022-06-05;2022-06-11;-30.012;-51.166;0;0;0;;;;6
2260062;VILA JARDIM;2022;23;2022-06-05;2022-06-11;-30.028;-51.147;0;0;0;;;;6
2260063;SANTA TEREZA;2022;23;2022-06-05;2022-06-11;-30.080;-51.224;0;0;0;;;;6
2260064;SANTA TEREZA;2022;23;2022-06-05;2022-06-11;-30.081;-51.222;0;0;0;;;;6
2260065;SANTA TEREZA;2022;23;2022-06-05;2022-06-11;-30.079;-51.222;0;0;0;;;;6
2260066;SANTA TEREZA;2022;23;2022-06-05;2022-06-11;-30.083;-51.228;0;0;0;;;;6
2260067;SANTA TEREZA;2022;23;2022-06-05;2022-06-11;-30.084;-51.230;0;0;0;;;;6
2260068;SANTA TEREZA;2022;23;2022-06-05;2022-06-11;-30.081;-51.229;0;0;0;;;;6
2260069;SANTA TEREZA;2022;23;2022-06-05;2022-06-11;-30.073;-51.214;0;0;0;;;;6
2260070;SANTA TEREZA;2022;23;2022-06-05;2022-06-11;-30.064;-51.229;0;0;0;;;;6
2260071;SANTA TEREZA;2022;23;2022-06-05;2022-06-11;-30.081;-51.231;0;0;0;;;;6
2260072;SANTA TEREZA;2022;23;2022-06-05;2022-06-11;-30.067;-51.224;0;0;0;;;;6
2260073;TRISTEZA;2022;23;2022-06-05;2022-06-11;-30.103;-51.247;0;0;0;;;;6
2260074;CAVALHADA;2022;23;2022-06-05;2022-06-11;-30.123;-51.221;0;0;0;;;;6
2260075;TRISTEZA;2022;23;2022-06-05;2022-06-11;-30.103;-51.250;0;0;0;;;;6
2260076;TRISTEZA;2022;23;2022-06-05;2022-06-11;-30.105;-51.247;0;0;0;;;;6
2260077;TRISTEZA;2022;23;2022-06-05;2022-06-11;-30.105;-51.250;1;0;1;;;;6
2260078;MENINO DEUS;2022;23;2022-06-05;2022-06-11;-30.062;-51.223;0;0;0;;;;6
2260079;TRISTEZA;2022;23;2022-06-05;2022-06-11;-30.106;-51.253;0;0;0;;;;6
2260080;TRISTEZA;2022;23;2022-06-05;2022-06-11;-30.105;-51.255;0;0;0;;;;6
2260081;MENINO DEUS;2022;23;2022-06-05;2022-06-11;-30.063;-51.229;0;0;0;;;;6
2260082;MENINO DEUS;2022;23;2022-06-05;2022-06-11;-30.062;-51.226;0;0;0;;;;6
2260083;MENINO DEUS;2022;23;2022-06-05;2022-06-11;-30.063;-51.225;0;1;0;;;;6
2260084;TRISTEZA;2022;23;2022-06-05;2022-06-11;-30.107;-51.258;0;0;0;;;;6
2260085;MENINO DEUS;2022;23;2022-06-05;2022-06-11;-30.064;-51.224;0;0;0;;;;6
2260086;TRISTEZA;2022;23;2022-06-05;2022-06-11;-30.107;-51.254;0;0;0;;;;6
2260087;CAVALHADA;2022;23;2022-06-05;2022-06-11;-30.121;-51.225;0;0;0;;;;6
2260088;MENINO DEUS;2022;23;2022-06-05;2022-06-11;-30.062;-51.230;0;0;0;;;;6
2260089;CAVALHADA;2022;23;2022-06-05;2022-06-11;-30.121;-51.228;0;0;0;;;;6
2260090;CAVALHADA;2022;23;2022-06-05;2022-06-11;-30.125;-51.229;0;0;0;;;;6
2260091;NONOAI;2022;23;2022-06-05;2022-06-11;-30.089;-51.217;0;0;0;;;;6
2260092;CAVALHADA;2022;23;2022-06-05;2022-06-11;-30.122;-51.227;0;0;0;;;;6
2260093;TRISTEZA;2022;23;2022-06-05;2022-06-11;-30.108;-51.249;0;0;0;;;;6
2260094;CAVALHADA;2022;23;2022-06-05;2022-06-11;-30.123;-51.225;0;0;0;;;;6
2260095;NONOAI;2022;23;2022-06-05;2022-06-11;-30.084;-51.220;0;0;0;;;;6
2260096;NONOAI;2022;23;2022-06-05;2022-06-11;-30.086;-51.219;0;0;0;;;;6
2260097;TRISTEZA;2022;23;2022-06-05;2022-06-11;-30.109;-51.252;0;0;0;;;;6
2260098;TRISTEZA;2022;23;2022-06-05;2022-06-11;-30.110;-51.256;0;0;0;;;;6
2260099;NONOAI;2022;23;2022-06-05;2022-06-11;-30.085;-51.226;0;0;0;;;;6
2260100;NONOAI;2022;23;2022-06-05;2022-06-11;-30.079;-51.217;0;0;0;;;;6
2260101;NONOAI;2022;23;2022-06-05;2022-06-11;-30.079;-51.215;0;0;0;;;;6
2260102;NONOAI;2022;23;2022-06-05;2022-06-11;-30.089;-51.214;0;0;0;;;;6
2260103;NONOAI;2022;23;2022-06-05;2022-06-11;-30.089;-51.212;0;0;0;;;;6
2260104;NONOAI;2022;23;2022-06-05;2022-06-11;-30.089;-51.210;0;0;0;;;;6
2260105;NONOAI;2022;23;2022-06-05;2022-06-11;-30.086;-51.211;0;0;0;;;;6
2260106;TRISTEZA;2022;23;2022-06-05;2022-06-11;-30.109;-51.245;0;0;0;;;;6
2260107;NONOAI;2022;23;2022-06-05;2022-06-11;-30.083;-51.213;0;0;0;;;;6
2260108;TRISTEZA;2022;23;2022-06-05;2022-06-11;-30.109;-51.247;0;0;0;;;;6
2260109;NONOAI;2022;23;2022-06-05;2022-06-11;-30.089;-51.208;0;0;0;;;;6
2260110;CAMAQUÃ;2022;23;2022-06-05;2022-06-11;-30.098;-51.237;0;0;0;;;;6
2260111;NONOAI;2022;23;2022-06-05;2022-06-11;-30.091;-51.216;0;0;1;;;;6
2260112;CAMAQUÃ;2022;23;2022-06-05;2022-06-11;-30.100;-51.240;0;0;0;;;;6
2260113;NONOAI;2022;23;2022-06-05;2022-06-11;-30.077;-51.214;0;0;0;;;;6
2260114;CAMAQUÃ;2022;23;2022-06-05;2022-06-11;-30.101;-51.237;0;0;0;;;;6
2260115;NONOAI;2022;23;2022-06-05;2022-06-11;-30.094;-51.226;0;1;0;;;;6
2260116;CAMAQUÃ;2022;23;2022-06-05;2022-06-11;-30.102;-51.239;0;0;0;;;;6
2260117;TRISTEZA;2022;23;2022-06-05;2022-06-11;-30.112;-51.253;0;0;0;;;;6
2260118;CAMAQUÃ;2022;23;2022-06-05;2022-06-11;-30.102;-51.243;0;0;0;;;;6
2260119;NONOAI;2022;23;2022-06-05;2022-06-11;-30.083;-51.223;0;0;0;;;;6
2260120;TRISTEZA;2022;23;2022-06-05;2022-06-11;-30.113;-51.256;0;0;0;;;;6
2260121;NONOAI;2022;23;2022-06-05;2022-06-11;-30.086;-51.227;0;0;0;;;;6
2260122;NONOAI;2022;23;2022-06-05;2022-06-11;-30.091;-51.230;0;0;1;;;;6
2260123;NONOAI;2022;23;2022-06-05;2022-06-11;-30.091;-51.232;0;0;2;;;;6
2260124;CAMAQUÃ;2022;23;2022-06-05;2022-06-11;-30.104;-51.245;0;0;0;;;;6
2260125;NONOAI;2022;23;2022-06-05;2022-06-11;-30.086;-51.217;0;0;0;;;;6
2260126;CAMAQUÃ;2022;23;2022-06-05;2022-06-11;-30.106;-51.234;0;0;0;;;;6
2260127;TRISTEZA;2022;23;2022-06-05;2022-06-11;-30.115;-51.258;0;0;1;;;;6
2260128;NONOAI;2022;23;2022-06-05;2022-06-11;-30.085;-51.215;2;0;0;;;;6
2260129;CAMAQUÃ;2022;23;2022-06-05;2022-06-11;-30.105;-51.240;0;0;0;;;;6
2260130;CAMAQUÃ;2022;23;2022-06-05;2022-06-11;-30.106;-51.238;0;0;0;;;;6
2260131;NONOAI;2022;23;2022-06-05;2022-06-11;-30.091;-51.219;0;0;0;;;;6
2260132;TRISTEZA;2022;23;2022-06-05;2022-06-11;-30.113;-51.250;0;0;0;;;;6
2260133;CAMAQUÃ;2022;23;2022-06-05;2022-06-11;-30.106;-51.244;0;0;0;;;;6
2260134;TRISTEZA;2022;23;2022-06-05;2022-06-11;-30.112;-51.248;0;0;0;;;;6
2260135;NONOAI;2022;23;2022-06-05;2022-06-11;-30.093;-51.231;0;0;0;;;;6
2260136;TRISTEZA;2022;23;2022-06-05;2022-06-11;-30.114;-51.247;0;0;0;;;;6
2260137;NONOAI;2022;23;2022-06-05;2022-06-11;-30.092;-51.227;0;0;0;;;;6
2260138;NONOAI;2022;23;2022-06-05;2022-06-11;-30.089;-51.227;0;0;0;;;;6
2260139;CAMAQUÃ;2022;23;2022-06-05;2022-06-11;-30.108;-51.233;0;0;0;;;;6
2260140;NONOAI;2022;23;2022-06-05;2022-06-11;-30.090;-51.224;0;0;0;;;;6
2260141;TRISTEZA;2022;23;2022-06-05;2022-06-11;-30.113;-51.244;0;0;0;;;;6
2260142;CAMAQUÃ;2022;23;2022-06-05;2022-06-11;-30.107;-51.240;0;0;0;;;;6
2260143;CAMAQUÃ;2022;23;2022-06-05;2022-06-11;-30.109;-51.243;0;0;0;;;;6
2260144;CAMAQUÃ;2022;23;2022-06-05;2022-06-11;-30.113;-51.240;0;0;0;;;;6
2260145;CAMAQUÃ;2022;23;2022-06-05;2022-06-11;-30.110;-51.239;0;0;0;;;;6
2260146;CAMAQUÃ;2022;23;2022-06-05;2022-06-11;-30.111;-51.236;0;0;0;;;;6
2260147;TRISTEZA;2022;23;2022-06-05;2022-06-11;-30.117;-51.257;0;0;0;;;;6
2260148;CAMAQUÃ;2022;23;2022-06-05;2022-06-11;-30.102;-51.234;0;0;2;;;;6
2260149;CAVALHADA;2022;23;2022-06-05;2022-06-11;-30.096;-51.228;0;0;0;;;;6
2260150;CAVALHADA;2022;23;2022-06-05;2022-06-11;-30.100;-51.229;0;0;0;;;;6
2260151;CAVALHADA;2022;23;2022-06-05;2022-06-11;-30.101;-51.231;0;0;0;;;;6
2260152;CAVALHADA;2022;23;2022-06-05;2022-06-11;-30.101;-51.228;0;0;0;;;;6
2260153;CAVALHADA;2022;23;2022-06-05;2022-06-11;-30.096;-51.224;0;0;0;;;;6
2260154;CAVALHADA;2022;23;2022-06-05;2022-06-11;-30.103;-51.223;0;0;0;;;;6
2260155;CAVALHADA;2022;23;2022-06-05;2022-06-11;-30.106;-51.222;0;0;0;;;;6
2260156;CAVALHADA;2022;23;2022-06-05;2022-06-11;-30.104;-51.226;0;0;0;;;;6
2260157;CAVALHADA;2022;23;2022-06-05;2022-06-11;-30.109;-51.221;0;0;0;;;;6
2260158;CAVALHADA;2022;23;2022-06-05;2022-06-11;-30.107;-51.227;0;0;0;;;;6
2260159;CAVALHADA;2022;23;2022-06-05;2022-06-11;-30.116;-51.227;0;0;0;;;;6
2260160;CAVALHADA;2022;23;2022-06-05;2022-06-11;-30.114;-51.229;0;0;0;;;;6
2260161;CAVALHADA;2022;23;2022-06-05;2022-06-11;-30.112;-51.227;0;0;1;;;;6
2260162;CAVALHADA;2022;23;2022-06-05;2022-06-11;-30.109;-51.227;0;0;0;;;;6
2260163;CAVALHADA;2022;23;2022-06-05;2022-06-11;-30.105;-51.229;0;0;0;;;;6
2260164;CAVALHADA;2022;23;2022-06-05;2022-06-11;-30.121;-51.223;0;0;0;;;;6
2260165;CAVALHADA;2022;23;2022-06-05;2022-06-11;-30.125;-51.220;0;0;0;;;;6
2260166;CAVALHADA;2022;23;2022-06-05;2022-06-11;-30.098;-51.231;0;0;0;;;;6
2260167;CAVALHADA;2022;23;2022-06-05;2022-06-11;-30.112;-51.230;0;0;0;;;;6
2260168;CAVALHADA;2022;23;2022-06-05;2022-06-11;-30.098;-51.229;0;0;0;;;;6
2260169;CAVALHADA;2022;23;2022-06-05;2022-06-11;-30.127;-51.220;0;0;0;;;;6
2260170;CAVALHADA;2022;23;2022-06-05;2022-06-11;-30.130;-51.220;0;0;0;;;;6
2260171;SANTA TEREZA;2022;23;2022-06-05;2022-06-11;-30.066;-51.235;0;0;0;;;;6
2260172;CAVALHADA;2022;23;2022-06-05;2022-06-11;-30.128;-51.222;0;0;0;;;;6
2260173;CAVALHADA;2022;23;2022-06-05;2022-06-11;-30.093;-51.228;0;0;0;;;;6
2260174;SANTA TEREZA;2022;23;2022-06-05;2022-06-11;-30.070;-51.238;0;0;1;;;;6
2260175;SANTA TEREZA;2022;23;2022-06-05;2022-06-11;-30.071;-51.227;0;0;0;;;;6
2260176;SANTA TEREZA;2022;23;2022-06-05;2022-06-11;-30.072;-51.230;0;0;0;;;;6
2260177;SANTA TEREZA;2022;23;2022-06-05;2022-06-11;-30.075;-51.229;0;0;0;;;;6
2260178;SANTA TEREZA;2022;23;2022-06-05;2022-06-11;-30.077;-51.229;0;0;0;;;;6
2260179;SANTA TEREZA;2022;23;2022-06-05;2022-06-11;-30.066;-51.221;0;0;0;;;;6
2260180;SANTA TEREZA;2022;23;2022-06-05;2022-06-11;-30.066;-51.227;0;2;0;;;;6
2260181;SANTA TEREZA;2022;23;2022-06-05;2022-06-11;-30.068;-51.230;0;0;0;;;;6
2260182;SANTA TEREZA;2022;23;2022-06-05;2022-06-11;-30.069;-51.214;0;0;0;;;;6
2260183;SANTA TEREZA;2022;23;2022-06-05;2022-06-11;-30.071;-51.214;0;0;0;;;;6
2260184;SANTA TEREZA;2022;23;2022-06-05;2022-06-11;-30.080;-51.220;0;0;0;;;;6
2260185;SANTA TEREZA;2022;23;2022-06-05;2022-06-11;-30.078;-51.218;0;0;0;;;;6
2260186;SANTA TEREZA;2022;23;2022-06-05;2022-06-11;-30.072;-51.223;0;0;0;;;;6
2260187;SANTA TEREZA;2022;23;2022-06-05;2022-06-11;-30.074;-51.222;0;0;0;;;;6
2260188;SANTA TEREZA;2022;23;2022-06-05;2022-06-11;-30.076;-51.223;0;0;0;;;;6
2260189;SANTA TEREZA;2022;23;2022-06-05;2022-06-11;-30.076;-51.227;0;0;0;;;;6
2260190;SANTA TEREZA;2022;23;2022-06-05;2022-06-11;-30.080;-51.228;0;0;0;;;;6
2260191;SANTA TEREZA;2022;23;2022-06-05;2022-06-11;-30.078;-51.230;0;0;0;;;;6
2260192;SANTA TEREZA;2022;23;2022-06-05;2022-06-11;-30.080;-51.226;1;0;0;;;;6
2260193;JARDIM EUROPA;2022;23;2022-06-05;2022-06-11;-30.022;-51.161;0;0;0;;;;6
2260194;VILA JARDIM;2022;23;2022-06-05;2022-06-11;-30.030;-51.151;0;0;0;;;;6
2260195;VILA JARDIM;2022;23;2022-06-05;2022-06-11;-30.037;-51.149;1;0;0;;;;6
2260196;VILA JARDIM;2022;23;2022-06-05;2022-06-11;-30.035;-51.151;0;0;0;;;;6
2260197;PASSO DA AREIA;2022;23;2022-06-05;2022-06-11;-30.026;-51.163;0;0;0;;;;6
2260198;TRES FIGUEIRAS;2022;23;2022-06-05;2022-06-11;-30.030;-51.180;0;0;0;;;;6
2260199;BOA VISTA;2022;23;2022-06-05;2022-06-11;-30.028;-51.181;0;0;0;;;;6
2260200;BOA VISTA;2022;23;2022-06-05;2022-06-11;-30.026;-51.179;0;0;0;;;;6
2260201;BOA VISTA;2022;23;2022-06-05;2022-06-11;-30.025;-51.176;0;0;0;;;;6
2260202;BOA VISTA;2022;23;2022-06-05;2022-06-11;-30.025;-51.182;0;0;0;;;;6
2260203;BOA VISTA;2022;23;2022-06-05;2022-06-11;-30.023;-51.183;0;0;0;;;;6
2260204;BOA VISTA;2022;23;2022-06-05;2022-06-11;-30.021;-51.183;0;0;0;;;;6
2260205;BOA VISTA;2022;23;2022-06-05;2022-06-11;-30.022;-51.181;0;0;0;;;;6
2260206;BOA VISTA;2022;23;2022-06-05;2022-06-11;-30.023;-51.177;0;0;0;;;;6
2260207;BOA VISTA;2022;23;2022-06-05;2022-06-11;-30.022;-51.175;0;0;0;;;;6
2260208;BOA VISTA;2022;23;2022-06-05;2022-06-11;-30.021;-51.178;0;0;0;;;;6
2260209;BOA VISTA;2022;23;2022-06-05;2022-06-11;-30.019;-51.176;0;0;0;;;;6
2260210;BOA VISTA;2022;23;2022-06-05;2022-06-11;-30.024;-51.170;0;0;0;;;;6
2260211;BOA VISTA;2022;23;2022-06-05;2022-06-11;-30.025;-51.171;0;0;0;;;;6
2260212;HIGIENÓPOLIS;2022;23;2022-06-05;2022-06-11;-30.019;-51.185;0;0;0;;;;6
2260213;HIGIENÓPOLIS;2022;23;2022-06-05;2022-06-11;-30.017;-51.184;0;0;0;;;;6
2260214;HIGIENÓPOLIS;2022;23;2022-06-05;2022-06-11;-30.013;-51.184;0;0;0;;;;6
2260215;HIGIENÓPOLIS;2022;23;2022-06-05;2022-06-11;-30.014;-51.186;0;0;0;;;;6
2260216;HIGIENÓPOLIS;2022;23;2022-06-05;2022-06-11;-30.016;-51.188;0;0;0;;;;6
2260217;HIGIENÓPOLIS;2022;23;2022-06-05;2022-06-11;-30.016;-51.186;0;0;0;;;;6
2260218;AUXILIADORA;2022;23;2022-06-05;2022-06-11;-30.023;-51.193;0;0;0;;;;6
2260219;AUXILIADORA;2022;23;2022-06-05;2022-06-11;-30.023;-51.196;0;0;0;;;;6
2260220;AUXILIADORA;2022;23;2022-06-05;2022-06-11;-30.020;-51.197;0;0;0;;;;6
2260221;AUXILIADORA;2022;23;2022-06-05;2022-06-11;-30.019;-51.195;0;0;0;;;;6
2260222;HIGIENÓPOLIS;2022;23;2022-06-05;2022-06-11;-30.014;-51.180;0;0;0;;;;6
2260223;AUXILIADORA;2022;23;2022-06-05;2022-06-11;-30.020;-51.194;0;0;0;;;;6
2260224;AUXILIADORA;2022;23;2022-06-05;2022-06-11;-30.021;-51.192;0;0;0;;;;6
2260225;AUXILIADORA;2022;23;2022-06-05;2022-06-11;-30.023;-51.190;1;0;0;;;;6
2260226;AUXILIADORA;2022;23;2022-06-05;2022-06-11;-30.018;-51.187;0;0;0;;;;6
2260227;AUXILIADORA;2022;23;2022-06-05;2022-06-11;-30.018;-51.189;0;0;0;;;;6
2260228;AUXILIADORA;2022;23;2022-06-05;2022-06-11;-30.020;-51.190;0;0;0;;;;6
2260229;AUXILIADORA;2022;23;2022-06-05;2022-06-11;-30.022;-51.189;0;0;0;;;;6
2260230;AUXILIADORA;2022;23;2022-06-05;2022-06-11;-30.019;-51.191;0;0;0;;;;6
2260231;AUXILIADORA;2022;23;2022-06-05;2022-06-11;-30.020;-51.187;0;0;0;;;;6
2260232;BOA VISTA;2022;23;2022-06-05;2022-06-11;-30.025;-51.173;0;0;0;;;;6
2260233;TRES FIGUEIRAS;2022;23;2022-06-05;2022-06-11;-30.039;-51.173;1;0;0;;;;6
2260234;JARDIM CARVALHO;2022;23;2022-06-05;2022-06-11;-30.044;-51.142;0;0;0;;;;6
2260235;JARDIM CARVALHO;2022;23;2022-06-05;2022-06-11;-30.043;-51.144;0;0;0;;;;6
2260236;BOA VISTA;2022;23;2022-06-05;2022-06-11;-30.020;-51.174;0;0;0;;;;6
2260237;BOA VISTA;2022;23;2022-06-05;2022-06-11;-30.022;-51.172;0;0;0;;;;6
2260238;BOM JESUS;2022;23;2022-06-05;2022-06-11;-30.041;-51.160;0;0;0;;;;6
2260239;BOM JESUS;2022;23;2022-06-05;2022-06-11;-30.049;-51.162;0;0;0;;;;6
2260240;JARDIM CARVALHO;2022;23;2022-06-05;2022-06-11;-30.042;-51.146;0;0;0;;;;6
2260241;BOM JESUS;2022;23;2022-06-05;2022-06-11;-30.046;-51.158;0;0;0;;;;6
2260242;BOM JESUS;2022;23;2022-06-05;2022-06-11;-30.043;-51.158;0;0;0;;;;6
2260243;BOM JESUS;2022;23;2022-06-05;2022-06-11;-30.043;-51.151;0;0;0;;;;6
2260244;BOM JESUS;2022;23;2022-06-05;2022-06-11;-30.043;-51.153;0;0;0;;;;6
2260245;JARDIM CARVALHO;2022;23;2022-06-05;2022-06-11;-30.044;-51.147;0;0;0;;;;6
2260246;BOM JESUS;2022;23;2022-06-05;2022-06-11;-30.045;-51.151;0;0;0;;;;6
2260247;BOM JESUS;2022;23;2022-06-05;2022-06-11;-30.044;-51.156;0;0;0;;;;6
2260248;BOM JESUS;2022;23;2022-06-05;2022-06-11;-30.041;-51.169;0;0;0;;;;6
