ID;Local;Ano;Semana;Data Inicio;Data Fim;Latitude;Longitude;Aedes aegypti;Aedes albopictus;Culex sp;Precipitation;Temperature;Relative humidity;Mes
2733397;BELA VISTA;2023;17;2023-04-23;2023-04-29;-30.029;-51.184;0;0;0;;;;4
2733398;PASSO DA AREIA;2023;17;2023-04-23;2023-04-29;-30.013;-51.176;0;0;0;;;;4
2733399;PASSO DA AREIA;2023;17;2023-04-23;2023-04-29;-30.016;-51.168;0;0;0;;;;4
2733400;MONT SERRAT;2023;17;2023-04-23;2023-04-29;-30.029;-51.186;2;0;0;;;;4
2733401;PASSO DA AREIA;2023;17;2023-04-23;2023-04-29;-30.026;-51.163;1;0;0;;;;4
2733402;BELA VISTA;2023;17;2023-04-23;2023-04-29;-30.029;-51.193;2;0;0;;;;4
2733403;BELA VISTA;2023;17;2023-04-23;2023-04-29;-30.032;-51.193;2;0;0;;;;4
2733404;PASSO DA AREIA;2023;17;2023-04-23;2023-04-29;-30.015;-51.177;0;0;0;;;;4
2733405;BELA VISTA;2023;17;2023-04-23;2023-04-29;-30.032;-51.187;0;0;0;;;;4
2733406;BELA VISTA;2023;17;2023-04-23;2023-04-29;-30.032;-51.190;3;0;0;;;;4
2733407;TRES FIGUEIRAS;2023;17;2023-04-23;2023-04-29;-30.029;-51.178;2;0;0;;;;4
2733408;PASSO DA AREIA;2023;17;2023-04-23;2023-04-29;-30.015;-51.174;0;0;0;;;;4
2733409;BELA VISTA;2023;17;2023-04-23;2023-04-29;-30.027;-51.181;0;0;0;;;;4
2733410;PASSO DA AREIA;2023;17;2023-04-23;2023-04-29;-30.010;-51.180;0;0;0;;;;4
2733411;BOA VISTA;2023;17;2023-04-23;2023-04-29;-30.027;-51.177;3;0;0;;;;4
2733412;HIGIENÓPOLIS;2023;17;2023-04-23;2023-04-29;-30.016;-51.181;1;0;0;;;;4
2733413;BOA VISTA;2023;17;2023-04-23;2023-04-29;-30.024;-51.180;2;0;0;;;;4
2733414;HIGIENÓPOLIS;2023;17;2023-04-23;2023-04-29;-30.021;-51.183;3;0;0;;;;4
2733415;BOA VISTA;2023;17;2023-04-23;2023-04-29;-30.021;-51.181;0;0;0;;;;4
2733416;BOA VISTA;2023;17;2023-04-23;2023-04-29;-30.023;-51.177;1;0;0;;;;4
2733417;BOA VISTA;2023;17;2023-04-23;2023-04-29;-30.024;-51.173;0;0;1;;;;4
2733418;BOA VISTA;2023;17;2023-04-23;2023-04-29;-30.020;-51.177;2;0;0;;;;4
2733419;BOA VISTA;2023;17;2023-04-23;2023-04-29;-30.018;-51.174;3;0;0;;;;4
2733420;BOA VISTA;2023;17;2023-04-23;2023-04-29;-30.024;-51.170;0;0;0;;;;4
2733421;CHACARA DAS PEDRAS;2023;17;2023-04-23;2023-04-29;-30.029;-51.159;2;0;0;;;;4
2733422;HIGIENÓPOLIS;2023;17;2023-04-23;2023-04-29;-30.018;-51.184;0;0;1;;;;4
2733423;HIGIENÓPOLIS;2023;17;2023-04-23;2023-04-29;-30.015;-51.184;0;0;0;;;;4
2733424;HIGIENÓPOLIS;2023;17;2023-04-23;2023-04-29;-30.013;-51.184;4;0;0;;;;4
2733425;HIGIENÓPOLIS;2023;17;2023-04-23;2023-04-29;-30.012;-51.187;2;0;0;;;;4
2733426;HIGIENÓPOLIS;2023;17;2023-04-23;2023-04-29;-30.016;-51.190;2;0;0;;;;4
2733427;HIGIENÓPOLIS;2023;17;2023-04-23;2023-04-29;-30.016;-51.186;0;0;0;;;;4
2733428;MONT SERRAT;2023;17;2023-04-23;2023-04-29;-30.029;-51.190;1;0;0;;;;4
2733429;MONT SERRAT;2023;17;2023-04-23;2023-04-29;-30.026;-51.193;2;0;0;;;;4
2733430;MONT SERRAT;2023;17;2023-04-23;2023-04-29;-30.027;-51.187;2;0;0;;;;4
2733431;MONT SERRAT;2023;17;2023-04-23;2023-04-29;-30.027;-51.190;6;0;0;;;;4
2733432;MONT SERRAT;2023;17;2023-04-23;2023-04-29;-30.026;-51.184;1;0;0;;;;4
2733433;AUXILIADORA;2023;17;2023-04-23;2023-04-29;-30.025;-51.193;3;0;0;;;;4
2733434;AUXILIADORA;2023;17;2023-04-23;2023-04-29;-30.024;-51.196;0;0;0;;;;4
2733435;HIGIENÓPOLIS;2023;17;2023-04-23;2023-04-29;-30.013;-51.181;0;0;0;;;;4
2733436;AUXILIADORA;2023;17;2023-04-23;2023-04-29;-30.021;-51.196;1;0;0;;;;4
2733437;AUXILIADORA;2023;17;2023-04-23;2023-04-29;-30.021;-51.193;1;0;0;;;;4
2733438;AUXILIADORA;2023;17;2023-04-23;2023-04-29;-30.018;-51.187;3;0;0;;;;4
2733439;AUXILIADORA;2023;17;2023-04-23;2023-04-29;-30.018;-51.190;0;0;0;;;;4
2733440;AUXILIADORA;2023;17;2023-04-23;2023-04-29;-30.018;-51.197;4;0;0;;;;4
2733441;AUXILIADORA;2023;17;2023-04-23;2023-04-29;-30.022;-51.189;0;0;0;;;;4
2733442;AUXILIADORA;2023;17;2023-04-23;2023-04-29;-30.018;-51.194;0;0;0;;;;4
2733443;MONT SERRAT;2023;17;2023-04-23;2023-04-29;-30.024;-51.187;1;0;0;;;;4
2733444;MONT SERRAT;2023;17;2023-04-23;2023-04-29;-30.024;-51.184;0;0;0;;;;4
2733445;MONT SERRAT;2023;17;2023-04-23;2023-04-29;-30.024;-51.190;4;0;0;;;;4
2733446;HIGIENÓPOLIS;2023;17;2023-04-23;2023-04-29;-30.021;-51.187;0;0;0;;;;4
2733447;BOA VISTA;2023;17;2023-04-23;2023-04-29;-30.026;-51.175;1;0;0;;;;4
2733448;PETROPOLIS;2023;17;2023-04-23;2023-04-29;-30.032;-51.181;6;0;0;;;;4
2733449;PETROPOLIS;2023;17;2023-04-23;2023-04-29;-30.029;-51.181;0;0;0;;;;4
2733450;PETROPOLIS;2023;17;2023-04-23;2023-04-29;-30.035;-51.183;0;0;0;;;;4
2733451;PETROPOLIS;2023;17;2023-04-23;2023-04-29;-30.035;-51.178;3;0;0;;;;4
2733452;PETROPOLIS;2023;17;2023-04-23;2023-04-29;-30.035;-51.180;0;0;0;;;;4
2733453;BOA VISTA;2023;17;2023-04-23;2023-04-29;-30.022;-51.175;2;0;0;;;;4
2733454;BOA VISTA;2023;17;2023-04-23;2023-04-29;-30.021;-51.171;0;0;0;;;;4
2733455;TRES FIGUEIRAS;2023;17;2023-04-23;2023-04-29;-30.034;-51.176;2;0;0;;;;4
2733456;TRES FIGUEIRAS;2023;17;2023-04-23;2023-04-29;-30.029;-51.168;0;0;0;;;;4
2733457;TRES FIGUEIRAS;2023;17;2023-04-23;2023-04-29;-30.031;-51.168;3;0;0;;;;4
2733458;TRES FIGUEIRAS;2023;17;2023-04-23;2023-04-29;-30.029;-51.175;5;0;0;;;;4
2733459;PASSO DA AREIA;2023;17;2023-04-23;2023-04-29;-30.007;-51.168;0;0;0;;;;4
2733460;TRES FIGUEIRAS;2023;17;2023-04-23;2023-04-29;-30.034;-51.171;0;0;0;;;;4
2733461;TRES FIGUEIRAS;2023;17;2023-04-23;2023-04-29;-30.033;-51.171;2;0;0;;;;4
2733462;TRES FIGUEIRAS;2023;17;2023-04-23;2023-04-29;-30.030;-51.171;0;0;0;;;;4
2733463;TRES FIGUEIRAS;2023;17;2023-04-23;2023-04-29;-30.035;-51.168;3;0;2;;;;4
2733464;TRES FIGUEIRAS;2023;17;2023-04-23;2023-04-29;-30.032;-51.175;0;0;0;;;;4
2733465;TRES FIGUEIRAS;2023;17;2023-04-23;2023-04-29;-30.032;-51.178;0;0;0;;;;4
2733466;JARDIM EUROPA;2023;17;2023-04-23;2023-04-29;-30.021;-51.159;3;0;0;;;;4
2733467;JARDIM EUROPA;2023;17;2023-04-23;2023-04-29;-30.021;-51.155;0;0;0;;;;4
2733468;VILA IPIRANGA;2023;17;2023-04-23;2023-04-29;-30.018;-51.159;3;0;0;;;;4
2733469;VILA IPIRANGA;2023;17;2023-04-23;2023-04-29;-30.018;-51.156;1;0;0;;;;4
2733470;PASSO DA AREIA;2023;17;2023-04-23;2023-04-29;-30.008;-51.179;0;0;0;;;;4
2733471;VILA IPIRANGA;2023;17;2023-04-23;2023-04-29;-30.021;-51.153;1;0;0;;;;4
2733472;VILA IPIRANGA;2023;17;2023-04-23;2023-04-29;-30.019;-51.153;2;0;0;;;;4
2733473;VILA IPIRANGA;2023;17;2023-04-23;2023-04-29;-30.024;-51.153;0;0;0;;;;4
2733474;JARDIM EUROPA;2023;17;2023-04-23;2023-04-29;-30.026;-51.153;3;0;0;;;;4
2733475;JARDIM EUROPA;2023;17;2023-04-23;2023-04-29;-30.028;-51.156;0;0;1;;;;4
2733476;CHACARA DAS PEDRAS;2023;17;2023-04-23;2023-04-29;-30.033;-51.159;0;0;0;;;;4
2733477;JARDIM EUROPA;2023;17;2023-04-23;2023-04-29;-30.027;-51.160;0;0;0;;;;4
2733478;CHACARA DAS PEDRAS;2023;17;2023-04-23;2023-04-29;-30.028;-51.162;0;0;0;;;;4
2733479;CHACARA DAS PEDRAS;2023;17;2023-04-23;2023-04-29;-30.031;-51.163;0;0;0;;;;4
2733480;CHACARA DAS PEDRAS;2023;17;2023-04-23;2023-04-29;-30.029;-51.165;3;0;0;;;;4
2733481;VILA IPIRANGA;2023;17;2023-04-23;2023-04-29;-30.021;-51.150;3;0;0;;;;4
2733482;VILA IPIRANGA;2023;17;2023-04-23;2023-04-29;-30.024;-51.149;0;0;0;;;;4
2733483;CHACARA DAS PEDRAS;2023;17;2023-04-23;2023-04-29;-30.034;-51.165;0;0;0;;;;4
2733484;JARDIM EUROPA;2023;17;2023-04-23;2023-04-29;-30.023;-51.155;2;0;0;;;;4
2733485;CHACARA DAS PEDRAS;2023;17;2023-04-23;2023-04-29;-30.032;-51.165;0;0;0;;;;4
2733486;CHACARA DAS PEDRAS;2023;17;2023-04-23;2023-04-29;-30.023;-51.163;0;0;0;;;;4
2733487;PASSO DA AREIA;2023;17;2023-04-23;2023-04-29;-30.008;-51.171;0;0;0;;;;4
2733488;VILA JARDIM;2023;17;2023-04-23;2023-04-29;-30.031;-51.156;6;0;0;;;;4
2733489;PASSO DA AREIA;2023;17;2023-04-23;2023-04-29;-30.008;-51.174;2;0;0;;;;4
2733490;PASSO DA AREIA;2023;17;2023-04-23;2023-04-29;-30.011;-51.168;0;0;0;;;;4
2733491;PASSO DA AREIA;2023;17;2023-04-23;2023-04-29;-30.013;-51.172;1;0;0;;;;4
2733492;VILA JARDIM;2023;17;2023-04-23;2023-04-29;-30.029;-51.152;0;0;0;;;;4
2733493;PASSO DA AREIA;2023;17;2023-04-23;2023-04-29;-30.011;-51.174;3;0;0;;;;4
2733494;PASSO DA AREIA;2023;17;2023-04-23;2023-04-29;-30.017;-51.171;2;0;0;;;;4
2733495;PASSO DA AREIA;2023;17;2023-04-23;2023-04-29;-30.012;-51.164;3;0;0;;;;4
2733496;COSTA E SILVA;2023;17;2023-04-23;2023-04-29;-30.006;-51.113;2;0;0;;;;4
2733497;SANTA ROSA DE LIMA;2023;17;2023-04-23;2023-04-29;-30.000;-51.102;2;0;0;;;;4
2733498;COSTA E SILVA;2023;17;2023-04-23;2023-04-29;-30.008;-51.115;0;0;0;;;;4
2733499;COSTA E SILVA;2023;17;2023-04-23;2023-04-29;-30.005;-51.120;0;0;0;;;;4
2733500;SANTA ROSA DE LIMA;2023;17;2023-04-23;2023-04-29;-29.991;-51.106;2;0;0;;;;4
2733501;SARANDI;2023;17;2023-04-23;2023-04-29;-30.000;-51.115;0;0;0;;;;4
2733502;SANTA ROSA DE LIMA;2023;17;2023-04-23;2023-04-29;-29.997;-51.093;2;0;0;;;;4
2733503;COSTA E SILVA;2023;17;2023-04-23;2023-04-29;-30.004;-51.114;0;0;0;;;;4
2733504;PARQUE SANTA FE;2023;17;2023-04-23;2023-04-29;-30.011;-51.111;0;0;0;;;;4
2733505;SARANDI;2023;17;2023-04-23;2023-04-29;-29.989;-51.108;0;0;1;;;;4
2733506;SARANDI;2023;17;2023-04-23;2023-04-29;-29.986;-51.092;0;0;0;;;;4
2733507;SARANDI;2023;17;2023-04-23;2023-04-29;-29.987;-51.094;0;0;0;;;;4
2733508;SARANDI;2023;17;2023-04-23;2023-04-29;-30.005;-51.136;1;0;0;;;;4
2733509;SARANDI;2023;17;2023-04-23;2023-04-29;-30.004;-51.134;1;0;3;;;;4
2733510;SARANDI;2023;17;2023-04-23;2023-04-29;-30.003;-51.131;3;0;0;;;;4
2733511;SARANDI;2023;17;2023-04-23;2023-04-29;-30.002;-51.129;3;2;0;;;;4
2733512;SARANDI;2023;17;2023-04-23;2023-04-29;-30.006;-51.128;0;0;0;;;;4
2733513;COSTA E SILVA;2023;17;2023-04-23;2023-04-29;-30.006;-51.125;1;0;0;;;;4
2733514;SARANDI;2023;17;2023-04-23;2023-04-29;-30.002;-51.123;0;0;0;;;;4
2733515;SARANDI;2023;17;2023-04-23;2023-04-29;-30.005;-51.131;0;0;0;;;;4
2733516;SARANDI;2023;17;2023-04-23;2023-04-29;-29.999;-51.125;2;0;0;;;;4
2733517;SARANDI;2023;17;2023-04-23;2023-04-29;-29.994;-51.121;1;0;0;;;;4
2733518;SARANDI;2023;17;2023-04-23;2023-04-29;-29.996;-51.121;0;0;0;;;;4
2733519;SARANDI;2023;17;2023-04-23;2023-04-29;-29.994;-51.124;2;0;0;;;;4
2733520;SARANDI;2023;17;2023-04-23;2023-04-29;-29.992;-51.122;1;0;0;;;;4
2733521;SARANDI;2023;17;2023-04-23;2023-04-29;-29.996;-51.125;0;0;2;;;;4
2733522;SARANDI;2023;17;2023-04-23;2023-04-29;-29.998;-51.127;0;0;3;;;;4
2733523;SARANDI;2023;17;2023-04-23;2023-04-29;-30.000;-51.136;3;0;0;;;;4
2733524;SARANDI;2023;17;2023-04-23;2023-04-29;-30.001;-51.131;3;0;0;;;;4
2733525;SARANDI;2023;17;2023-04-23;2023-04-29;-29.997;-51.130;1;0;1;;;;4
2733526;SARANDI;2023;17;2023-04-23;2023-04-29;-29.991;-51.124;5;0;0;;;;4
2733527;SARANDI;2023;17;2023-04-23;2023-04-29;-29.995;-51.126;0;0;0;;;;4
2733528;SARANDI;2023;17;2023-04-23;2023-04-29;-30.000;-51.128;1;0;0;;;;4
2733529;SARANDI;2023;17;2023-04-23;2023-04-29;-29.994;-51.131;1;0;0;;;;4
2733530;SARANDI;2023;17;2023-04-23;2023-04-29;-30.002;-51.137;0;0;0;;;;4
2733531;SAO SEBASTIAO;2023;17;2023-04-23;2023-04-29;-30.001;-51.143;0;0;0;;;;4
2733532;SARANDI;2023;17;2023-04-23;2023-04-29;-30.001;-51.134;0;0;1;;;;4
2733533;SARANDI;2023;17;2023-04-23;2023-04-29;-30.000;-51.133;0;0;0;;;;4
2733534;SARANDI;2023;17;2023-04-23;2023-04-29;-29.995;-51.134;5;0;5;;;;4
2733535;SARANDI;2023;17;2023-04-23;2023-04-29;-29.997;-51.134;6;0;0;;;;4
2733536;SARANDI;2023;17;2023-04-23;2023-04-29;-29.995;-51.138;2;0;0;;;;4
2733537;SARANDI;2023;17;2023-04-23;2023-04-29;-29.993;-51.136;3;0;0;;;;4
2733538;SARANDI;2023;17;2023-04-23;2023-04-29;-29.998;-51.137;0;0;0;;;;4
2733539;SARANDI;2023;17;2023-04-23;2023-04-29;-29.990;-51.133;0;0;1;;;;4
2733540;SARANDI;2023;17;2023-04-23;2023-04-29;-29.989;-51.131;3;0;0;;;;4
2733541;RUBEM BERTA;2023;17;2023-04-23;2023-04-29;-30.005;-51.097;2;0;0;;;;4
2733542;SARANDI;2023;17;2023-04-23;2023-04-29;-29.992;-51.130;0;0;1;;;;4
2733543;PARQUE SANTA FE;2023;17;2023-04-23;2023-04-29;-30.011;-51.106;0;0;0;;;;4
2733544;SARANDI;2023;17;2023-04-23;2023-04-29;-29.992;-51.128;1;0;1;;;;4
2733545;COSTA E SILVA;2023;17;2023-04-23;2023-04-29;-30.013;-51.115;4;0;0;;;;4
2733546;SARANDI;2023;17;2023-04-23;2023-04-29;-29.988;-51.134;1;0;0;;;;4
2733547;PARQUE SANTA FE;2023;17;2023-04-23;2023-04-29;-30.013;-51.109;0;0;0;;;;4
2733548;SARANDI;2023;17;2023-04-23;2023-04-29;-29.989;-51.127;2;0;0;;;;4
2733549;PARQUE SANTA FE;2023;17;2023-04-23;2023-04-29;-30.008;-51.110;1;0;0;;;;4
2733550;SARANDI;2023;17;2023-04-23;2023-04-29;-29.989;-51.121;0;0;0;;;;4
2733551;COSTA E SILVA;2023;17;2023-04-23;2023-04-29;-30.010;-51.115;2;0;0;;;;4
2733552;SARANDI;2023;17;2023-04-23;2023-04-29;-29.986;-51.125;0;0;0;;;;4
2733553;PARQUE SANTA FE;2023;17;2023-04-23;2023-04-29;-30.008;-51.107;0;0;0;;;;4
2733554;SARANDI;2023;17;2023-04-23;2023-04-29;-29.986;-51.128;0;0;0;;;;4
2733555;RUBEM BERTA;2023;17;2023-04-23;2023-04-29;-30.000;-51.105;2;0;0;;;;4
2733556;SARANDI;2023;17;2023-04-23;2023-04-29;-29.986;-51.131;1;0;0;;;;4
2733557;PARQUE SANTA FE;2023;17;2023-04-23;2023-04-29;-30.016;-51.107;1;0;0;;;;4
2733558;SARANDI;2023;17;2023-04-23;2023-04-29;-29.983;-51.134;3;0;0;;;;4
2733559;SANTA ROSA DE LIMA;2023;17;2023-04-23;2023-04-29;-29.996;-51.096;2;0;0;;;;4
2733560;SARANDI;2023;17;2023-04-23;2023-04-29;-29.987;-51.133;0;0;3;;;;4
2733561;PARQUE SANTA FE;2023;17;2023-04-23;2023-04-29;-30.006;-51.106;0;0;0;;;;4
2733562;SARANDI;2023;17;2023-04-23;2023-04-29;-29.984;-51.137;0;0;0;;;;4
2733563;RUBEM BERTA;2023;17;2023-04-23;2023-04-29;-30.002;-51.109;2;0;0;;;;4
2733564;SARANDI;2023;17;2023-04-23;2023-04-29;-29.981;-51.135;0;0;0;;;;4
2733565;SANTA ROSA DE LIMA;2023;17;2023-04-23;2023-04-29;-29.998;-51.099;0;0;0;;;;4
2733566;SARANDI;2023;17;2023-04-23;2023-04-29;-29.981;-51.131;0;0;0;;;;4
2733567;SARANDI;2023;17;2023-04-23;2023-04-29;-29.978;-51.127;0;0;2;;;;4
2733568;SARANDI;2023;17;2023-04-23;2023-04-29;-29.981;-51.127;0;0;0;;;;4
2733569;PARQUE SANTA FE;2023;17;2023-04-23;2023-04-29;-30.006;-51.103;0;0;0;;;;4
2733570;SARANDI;2023;17;2023-04-23;2023-04-29;-29.978;-51.125;1;0;0;;;;4
2733571;PARQUE SANTA FE;2023;17;2023-04-23;2023-04-29;-30.010;-51.102;0;0;0;;;;4
2733572;SARANDI;2023;17;2023-04-23;2023-04-29;-29.981;-51.124;0;0;1;;;;4
2733573;SANTA ROSA DE LIMA;2023;17;2023-04-23;2023-04-29;-29.997;-51.105;0;0;0;;;;4
2733574;SARANDI;2023;17;2023-04-23;2023-04-29;-29.978;-51.131;0;0;0;;;;4
2733575;SANTA ROSA DE LIMA;2023;17;2023-04-23;2023-04-29;-29.994;-51.103;0;0;0;;;;4
2733576;SARANDI;2023;17;2023-04-23;2023-04-29;-29.984;-51.124;2;0;0;;;;4
2733577;PARQUE SANTA FE;2023;17;2023-04-23;2023-04-29;-30.002;-51.100;0;0;2;;;;4
2733578;SARANDI;2023;17;2023-04-23;2023-04-29;-29.983;-51.128;0;0;0;;;;4
2733579;PARQUE SANTA FE;2023;17;2023-04-23;2023-04-29;-30.007;-51.100;0;0;0;;;;4
2733580;SARANDI;2023;17;2023-04-23;2023-04-29;-29.984;-51.130;1;0;0;;;;4
2733581;SAO SEBASTIAO;2023;17;2023-04-23;2023-04-29;-29.999;-51.144;1;0;0;;;;4
2733582;SARANDI;2023;17;2023-04-23;2023-04-29;-29.983;-51.121;0;0;0;;;;4
2733583;SARANDI;2023;17;2023-04-23;2023-04-29;-29.981;-51.121;0;0;0;;;;4
2733584;SARANDI;2023;17;2023-04-23;2023-04-29;-29.987;-51.122;2;0;0;;;;4
2733585;JARDIM LINDOIA;2023;17;2023-04-23;2023-04-29;-29.998;-51.151;0;0;0;;;;4
2733586;SARANDI;2023;17;2023-04-23;2023-04-29;-29.978;-51.122;1;0;0;;;;4
2733587;SARANDI;2023;17;2023-04-23;2023-04-29;-29.978;-51.134;0;0;0;;;;4
2733588;SANTA ROSA DE LIMA;2023;17;2023-04-23;2023-04-29;-30.000;-51.095;7;0;0;;;;4
2733589;RUBEM BERTA;2023;17;2023-04-23;2023-04-29;-30.008;-51.095;0;0;0;;;;4
2733590;RUBEM BERTA;2023;17;2023-04-23;2023-04-29;-30.010;-51.097;2;0;0;;;;4
2733591;SANTA ROSA DE LIMA;2023;17;2023-04-23;2023-04-29;-29.997;-51.101;0;0;2;;;;4
2733592;RUBEM BERTA;2023;17;2023-04-23;2023-04-29;-30.005;-51.094;0;0;0;;;;4
2733593;SANTA ROSA DE LIMA;2023;17;2023-04-23;2023-04-29;-29.995;-51.099;1;0;0;;;;4
2733594;RUBEM BERTA;2023;17;2023-04-23;2023-04-29;-30.003;-51.097;0;0;6;;;;4
2733595;RUBEM BERTA;2023;17;2023-04-23;2023-04-29;-30.003;-51.094;0;0;0;;;;4
2733596;RUBEM BERTA;2023;17;2023-04-23;2023-04-29;-30.002;-51.090;2;0;7;;;;4
2733597;SANTA ROSA DE LIMA;2023;17;2023-04-23;2023-04-29;-29.990;-51.096;1;0;0;;;;4
2733598;SANTA ROSA DE LIMA;2023;17;2023-04-23;2023-04-29;-30.000;-51.092;3;0;0;;;;4
2733599;PARQUE SANTA FE;2023;17;2023-04-23;2023-04-29;-30.011;-51.100;2;0;0;;;;4
2733600;SANTA ROSA DE LIMA;2023;17;2023-04-23;2023-04-29;-29.993;-51.099;3;0;0;;;;4
2733601;RUBEM BERTA;2023;17;2023-04-23;2023-04-29;-30.014;-51.097;1;0;0;;;;4
2733602;SANTA ROSA DE LIMA;2023;17;2023-04-23;2023-04-29;-29.993;-51.094;2;0;0;;;;4
2733603;RUBEM BERTA;2023;17;2023-04-23;2023-04-29;-30.011;-51.096;3;0;0;;;;4
2733604;SANTA ROSA DE LIMA;2023;17;2023-04-23;2023-04-29;-29.989;-51.100;0;0;2;;;;4
2733605;SANTA ROSA DE LIMA;2023;17;2023-04-23;2023-04-29;-29.991;-51.103;2;0;0;;;;4
2733606;SANTA ROSA DE LIMA;2023;17;2023-04-23;2023-04-29;-29.995;-51.094;1;0;0;;;;4
2733607;SANTA ROSA DE LIMA;2023;17;2023-04-23;2023-04-29;-29.999;-51.099;1;0;0;;;;4
2733608;RUBEM BERTA;2023;17;2023-04-23;2023-04-29;-30.005;-51.091;3;0;0;;;;4
2733762;VILA NOVA;2023;17;2023-04-23;2023-04-29;-30.120;-51.219;0;0;0;;;;4
2733763;VILA NOVA;2023;17;2023-04-23;2023-04-29;-30.118;-51.212;0;0;0;;;;4
2733764;TRISTEZA;2023;17;2023-04-23;2023-04-29;-30.115;-51.247;0;0;0;;;;4
2733765;NONOAI;2023;17;2023-04-23;2023-04-29;-30.087;-51.221;0;0;2;;;;4
2733766;VILA NOVA;2023;17;2023-04-23;2023-04-29;-30.124;-51.219;3;0;0;;;;4
2733767;CAVALHADA;2023;17;2023-04-23;2023-04-29;-30.127;-51.218;0;0;0;;;;4
2733768;CAVALHADA;2023;17;2023-04-23;2023-04-29;-30.130;-51.213;0;0;0;;;;4
2733769;VILA NOVA;2023;17;2023-04-23;2023-04-29;-30.124;-51.211;0;0;2;;;;4
2733770;CAVALHADA;2023;17;2023-04-23;2023-04-29;-30.129;-51.216;1;0;0;;;;4
2733771;VILA NOVA;2023;17;2023-04-23;2023-04-29;-30.122;-51.208;0;0;0;;;;4
2733772;VILA NOVA;2023;17;2023-04-23;2023-04-29;-30.124;-51.208;0;0;0;;;;4
2733773;NONOAI;2023;17;2023-04-23;2023-04-29;-30.113;-51.224;1;0;3;;;;4
2733774;VILA NOVA;2023;17;2023-04-23;2023-04-29;-30.117;-51.210;0;0;0;;;;4
2733775;VILA NOVA;2023;17;2023-04-23;2023-04-29;-30.126;-51.207;0;0;0;;;;4
2733776;VILA NOVA;2023;17;2023-04-23;2023-04-29;-30.120;-51.214;0;0;0;;;;4
2733777;VILA NOVA;2023;17;2023-04-23;2023-04-29;-30.126;-51.210;0;0;0;;;;4
2733778;VILA NOVA;2023;17;2023-04-23;2023-04-29;-30.128;-51.213;2;0;0;;;;4
2733779;VILA NOVA;2023;17;2023-04-23;2023-04-29;-30.119;-51.215;0;0;0;;;;4
2733780;VILA NOVA;2023;17;2023-04-23;2023-04-29;-30.121;-51.212;3;0;0;;;;4
2733781;VILA NOVA;2023;17;2023-04-23;2023-04-29;-30.122;-51.217;0;0;0;;;;4
2733782;NONOAI;2023;17;2023-04-23;2023-04-29;-30.089;-51.227;0;0;0;;;;4
2733783;TRISTEZA;2023;17;2023-04-23;2023-04-29;-30.103;-51.246;0;0;0;;;;4
2733784;CAVALHADA;2023;17;2023-04-23;2023-04-29;-30.123;-51.223;3;0;0;;;;4
2733785;TRISTEZA;2023;17;2023-04-23;2023-04-29;-30.103;-51.250;2;0;0;;;;4
2733786;TRISTEZA;2023;17;2023-04-23;2023-04-29;-30.105;-51.246;0;0;0;;;;4
2733787;TRISTEZA;2023;17;2023-04-23;2023-04-29;-30.105;-51.250;0;0;0;;;;4
2733788;VILA NOVA;2023;17;2023-04-23;2023-04-29;-30.118;-51.207;3;0;0;;;;4
2733789;TRISTEZA;2023;17;2023-04-23;2023-04-29;-30.105;-51.253;0;0;2;;;;4
2733790;TRISTEZA;2023;17;2023-04-23;2023-04-29;-30.105;-51.256;0;0;0;;;;4
2733791;TRISTEZA;2023;17;2023-04-23;2023-04-29;-30.107;-51.256;0;0;0;;;;4
2733792;TRISTEZA;2023;17;2023-04-23;2023-04-29;-30.110;-51.256;0;0;0;;;;4
2733793;CAVALHADA;2023;17;2023-04-23;2023-04-29;-30.107;-51.230;0;0;1;;;;4
2733794;CAVALHADA;2023;17;2023-04-23;2023-04-29;-30.121;-51.227;0;0;0;;;;4
2733795;CAVALHADA;2023;17;2023-04-23;2023-04-29;-30.123;-51.227;0;0;0;;;;4
2733796;CAVALHADA;2023;17;2023-04-23;2023-04-29;-30.116;-51.225;0;0;0;;;;4
2733797;TRISTEZA;2023;17;2023-04-23;2023-04-29;-30.108;-51.249;2;0;0;;;;4
2733798;CAVALHADA;2023;17;2023-04-23;2023-04-29;-30.118;-51.224;0;0;0;;;;4
2733799;TRISTEZA;2023;17;2023-04-23;2023-04-29;-30.109;-51.253;0;0;3;;;;4
2733800;TRISTEZA;2023;17;2023-04-23;2023-04-29;-30.111;-51.255;0;0;0;;;;4
2733801;CAVALHADA;2023;17;2023-04-23;2023-04-29;-30.097;-51.233;1;0;0;;;;4
2733802;TRISTEZA;2023;17;2023-04-23;2023-04-29;-30.108;-51.246;1;0;0;;;;4
2733803;CAMAQUÃ;2023;17;2023-04-23;2023-04-29;-30.110;-51.246;3;0;0;;;;4
2733804;CAMAQUÃ;2023;17;2023-04-23;2023-04-29;-30.099;-51.237;0;0;0;;;;4
2733805;CAMAQUÃ;2023;17;2023-04-23;2023-04-29;-30.100;-51.239;0;0;0;;;;4
2733806;CAMAQUÃ;2023;17;2023-04-23;2023-04-29;-30.102;-51.237;2;0;0;;;;4
2733807;NONOAI;2023;17;2023-04-23;2023-04-29;-30.094;-51.224;0;0;0;;;;4
2733808;CAMAQUÃ;2023;17;2023-04-23;2023-04-29;-30.102;-51.240;0;0;3;;;;4
2733809;TRISTEZA;2023;17;2023-04-23;2023-04-29;-30.111;-51.252;0;0;0;;;;4
