ID;Local;Ano;Semana;Data Inicio;Data Fim;Latitude;Longitude;Aedes aegypti;Aedes albopictus;Culex sp;Precipitation;Temperature;Relative humidity;Mes
563179;CAMAQUÃ;2019;11;2019-03-10;2019-03-16;-30.104;-51.237;0;0;0;;;;3
563180;CAMAQUÃ;2019;11;2019-03-10;2019-03-16;-30.104;-51.245;1;0;0;;;;3
563181;CAMAQUÃ;2019;11;2019-03-10;2019-03-16;-30.106;-51.234;0;0;0;;;;3
563182;TRISTEZA;2019;11;2019-03-10;2019-03-16;-30.115;-51.258;1;0;2;;;;3
563183;CAMAQUÃ;2019;11;2019-03-10;2019-03-16;-30.104;-51.239;1;0;1;;;;3
563184;TRISTEZA;2019;11;2019-03-10;2019-03-16;-30.116;-51.254;0;0;2;;;;3
563185;CAMAQUÃ;2019;11;2019-03-10;2019-03-16;-30.106;-51.238;0;0;0;;;;3
563186;CAMAQUÃ;2019;11;2019-03-10;2019-03-16;-30.107;-51.242;0;0;2;;;;3
563187;TRISTEZA;2019;11;2019-03-10;2019-03-16;-30.115;-51.252;0;0;0;;;;3
563188;TRISTEZA;2019;11;2019-03-10;2019-03-16;-30.113;-51.250;1;0;1;;;;3
563189;TRISTEZA;2019;11;2019-03-10;2019-03-16;-30.116;-51.249;0;0;2;;;;3
563190;CAMAQUÃ;2019;11;2019-03-10;2019-03-16;-30.106;-51.244;0;0;0;;;;3
563191;TRISTEZA;2019;11;2019-03-10;2019-03-16;-30.112;-51.248;0;0;1;;;;3
563192;TRISTEZA;2019;11;2019-03-10;2019-03-16;-30.114;-51.247;0;0;0;;;;3
563193;TRISTEZA;2019;11;2019-03-10;2019-03-16;-30.111;-51.245;0;0;0;;;;3
563194;CAMAQUÃ;2019;11;2019-03-10;2019-03-16;-30.108;-51.233;0;0;0;;;;3
563195;TRISTEZA;2019;11;2019-03-10;2019-03-16;-30.113;-51.244;0;0;0;;;;3
563196;CAMAQUÃ;2019;11;2019-03-10;2019-03-16;-30.108;-51.237;0;0;1;;;;3
563197;CAMAQUÃ;2019;11;2019-03-10;2019-03-16;-30.107;-51.240;0;0;3;;;;3
563198;CAMAQUÃ;2019;11;2019-03-10;2019-03-16;-30.109;-51.243;0;0;0;;;;3
563199;CAMAQUÃ;2019;11;2019-03-10;2019-03-16;-30.111;-51.242;1;0;0;;;;3
563200;CAMAQUÃ;2019;11;2019-03-10;2019-03-16;-30.113;-51.240;0;0;0;;;;3
563201;CAMAQUÃ;2019;11;2019-03-10;2019-03-16;-30.110;-51.239;0;0;0;;;;3
563202;CAMAQUÃ;2019;11;2019-03-10;2019-03-16;-30.111;-51.236;0;0;0;;;;3
563203;CAMAQUÃ;2019;11;2019-03-10;2019-03-16;-30.112;-51.239;0;0;0;;;;3
563204;VILA ASSUNCAO;2019;11;2019-03-10;2019-03-16;-30.101;-51.257;0;0;0;;;;3
563205;PEDRA REDONDA;2019;11;2019-03-10;2019-03-16;-30.122;-51.255;0;1;1;;;;3
563206;VILA CONCEICAO;2019;11;2019-03-10;2019-03-16;-30.118;-51.257;0;0;0;;;;3
563207;VILA CONCEICAO;2019;11;2019-03-10;2019-03-16;-30.117;-51.255;0;0;0;;;;3
563208;VILA CONCEICAO;2019;11;2019-03-10;2019-03-16;-30.122;-51.258;0;0;0;;;;3
563209;SANTA TEREZA;2019;11;2019-03-10;2019-03-16;-30.080;-51.224;2;0;0;;;;3
563210;SANTA TEREZA;2019;11;2019-03-10;2019-03-16;-30.081;-51.222;0;0;0;;;;3
563211;SANTA TEREZA;2019;11;2019-03-10;2019-03-16;-30.082;-51.225;0;0;0;;;;3
563212;SANTA TEREZA;2019;11;2019-03-10;2019-03-16;-30.079;-51.222;1;0;0;;;;3
563213;SANTA TEREZA;2019;11;2019-03-10;2019-03-16;-30.083;-51.228;0;0;0;;;;3
563214;SANTA TEREZA;2019;11;2019-03-10;2019-03-16;-30.084;-51.230;0;0;0;;;;3
563215;SANTA TEREZA;2019;11;2019-03-10;2019-03-16;-30.081;-51.229;0;0;0;;;;3
563216;SANTA TEREZA;2019;11;2019-03-10;2019-03-16;-30.073;-51.216;1;0;0;;;;3
563217;SANTA TEREZA;2019;11;2019-03-10;2019-03-16;-30.072;-51.228;0;0;0;;;;3
563218;SANTA TEREZA;2019;11;2019-03-10;2019-03-16;-30.064;-51.229;0;0;0;;;;3
563219;SANTA TEREZA;2019;11;2019-03-10;2019-03-16;-30.067;-51.231;0;0;0;;;;3
563220;CRISTAL;2019;11;2019-03-10;2019-03-16;-30.076;-51.241;1;0;0;;;;3
563221;CRISTAL;2019;11;2019-03-10;2019-03-16;-30.078;-51.242;2;0;0;;;;3
563222;CRISTAL;2019;11;2019-03-10;2019-03-16;-30.078;-51.237;0;0;0;;;;3
563223;CRISTAL;2019;11;2019-03-10;2019-03-16;-30.080;-51.237;0;0;0;;;;3
563224;CRISTAL;2019;11;2019-03-10;2019-03-16;-30.080;-51.235;0;0;0;;;;3
563225;SANTA TEREZA;2019;11;2019-03-10;2019-03-16;-30.077;-51.231;0;0;0;;;;3
563226;SANTA TEREZA;2019;11;2019-03-10;2019-03-16;-30.074;-51.231;2;0;0;;;;3
563227;SANTA TEREZA;2019;11;2019-03-10;2019-03-16;-30.081;-51.231;0;0;0;;;;3
563228;CRISTAL;2019;11;2019-03-10;2019-03-16;-30.082;-51.233;0;0;0;;;;3
563229;CRISTAL;2019;11;2019-03-10;2019-03-16;-30.079;-51.239;0;0;0;;;;3
563230;CRISTAL;2019;11;2019-03-10;2019-03-16;-30.077;-51.239;0;0;0;;;;3
563231;SANTA TEREZA;2019;11;2019-03-10;2019-03-16;-30.069;-51.232;0;0;0;;;;3
563232;SANTA TEREZA;2019;11;2019-03-10;2019-03-16;-30.071;-51.232;0;0;0;;;;3
563233;SANTA TEREZA;2019;11;2019-03-10;2019-03-16;-30.067;-51.224;0;0;0;;;;3
563234;SANTA TEREZA;2019;11;2019-03-10;2019-03-16;-30.069;-51.225;0;0;0;;;;3
563235;NONOAI;2019;11;2019-03-10;2019-03-16;-30.081;-51.217;0;0;0;;;;3
563236;NONOAI;2019;11;2019-03-10;2019-03-16;-30.081;-51.214;0;0;0;;;;3
563237;NONOAI;2019;11;2019-03-10;2019-03-16;-30.084;-51.220;0;0;0;;;;3
563238;NONOAI;2019;11;2019-03-10;2019-03-16;-30.079;-51.217;0;0;0;;;;3
563239;NONOAI;2019;11;2019-03-10;2019-03-16;-30.079;-51.215;0;0;0;;;;3
563240;NONOAI;2019;11;2019-03-10;2019-03-16;-30.077;-51.214;0;0;0;;;;3
563241;NONOAI;2019;11;2019-03-10;2019-03-16;-30.084;-51.218;0;0;0;;;;3
563242;NONOAI;2019;11;2019-03-10;2019-03-16;-30.083;-51.223;0;0;0;;;;3
563243;NONOAI;2019;11;2019-03-10;2019-03-16;-30.083;-51.215;0;0;0;;;;3
563244;SANTA TEREZA;2019;11;2019-03-10;2019-03-16;-30.067;-51.226;0;0;0;;;;3
563245;SANTA TEREZA;2019;11;2019-03-10;2019-03-16;-30.071;-51.225;0;0;0;;;;3
563246;SANTA TEREZA;2019;11;2019-03-10;2019-03-16;-30.073;-51.225;0;0;0;;;;3
563247;SANTA TEREZA;2019;11;2019-03-10;2019-03-16;-30.071;-51.227;1;0;0;;;;3
563248;SANTA TEREZA;2019;11;2019-03-10;2019-03-16;-30.072;-51.230;2;0;0;;;;3
563249;SANTA TEREZA;2019;11;2019-03-10;2019-03-16;-30.074;-51.218;0;0;0;;;;3
563250;SANTA TEREZA;2019;11;2019-03-10;2019-03-16;-30.075;-51.229;0;0;0;;;;3
563251;SANTA TEREZA;2019;11;2019-03-10;2019-03-16;-30.074;-51.227;0;0;0;;;;3
563252;SANTA TEREZA;2019;11;2019-03-10;2019-03-16;-30.065;-51.231;0;0;0;;;;3
563253;SANTA TEREZA;2019;11;2019-03-10;2019-03-16;-30.077;-51.229;0;0;0;;;;3
563254;SANTA TEREZA;2019;11;2019-03-10;2019-03-16;-30.066;-51.221;0;0;0;;;;3
563255;SANTA TEREZA;2019;11;2019-03-10;2019-03-16;-30.065;-51.218;0;0;0;;;;3
563256;SANTA TEREZA;2019;11;2019-03-10;2019-03-16;-30.066;-51.227;0;1;0;;;;3
563257;SANTA TEREZA;2019;11;2019-03-10;2019-03-16;-30.070;-51.216;0;0;0;;;;3
563258;SANTA TEREZA;2019;11;2019-03-10;2019-03-16;-30.067;-51.229;2;0;0;;;;3
563259;SANTA TEREZA;2019;11;2019-03-10;2019-03-16;-30.068;-51.222;0;0;0;;;;3
563260;SANTA TEREZA;2019;11;2019-03-10;2019-03-16;-30.072;-51.218;0;0;0;;;;3
563261;SANTA TEREZA;2019;11;2019-03-10;2019-03-16;-30.069;-51.227;0;0;0;;;;3
563262;SANTA TEREZA;2019;11;2019-03-10;2019-03-16;-30.080;-51.220;1;0;0;;;;3
563263;SANTA TEREZA;2019;11;2019-03-10;2019-03-16;-30.078;-51.218;0;0;0;;;;3
563264;SANTA TEREZA;2019;11;2019-03-10;2019-03-16;-30.077;-51.220;3;0;0;;;;3
563265;SANTA TEREZA;2019;11;2019-03-10;2019-03-16;-30.076;-51.222;0;0;0;;;;3
563266;SANTA TEREZA;2019;11;2019-03-10;2019-03-16;-30.077;-51.223;0;0;0;;;;3
563267;SANTA TEREZA;2019;11;2019-03-10;2019-03-16;-30.076;-51.216;0;0;0;;;;3
563268;SANTA TEREZA;2019;11;2019-03-10;2019-03-16;-30.071;-51.221;0;0;0;;;;3
563269;SANTA TEREZA;2019;11;2019-03-10;2019-03-16;-30.072;-51.223;0;0;0;;;;3
563270;SANTA TEREZA;2019;11;2019-03-10;2019-03-16;-30.070;-51.223;0;0;0;;;;3
563271;SANTA TEREZA;2019;11;2019-03-10;2019-03-16;-30.070;-51.229;0;0;0;;;;3
563272;SANTA TEREZA;2019;11;2019-03-10;2019-03-16;-30.073;-51.220;0;0;0;;;;3
563273;SANTA TEREZA;2019;11;2019-03-10;2019-03-16;-30.074;-51.222;0;0;0;;;;3
563274;SANTA TEREZA;2019;11;2019-03-10;2019-03-16;-30.076;-51.224;1;0;0;;;;3
563275;SANTA TEREZA;2019;11;2019-03-10;2019-03-16;-30.076;-51.227;0;0;0;;;;3
563276;SANTA TEREZA;2019;11;2019-03-10;2019-03-16;-30.080;-51.228;3;0;0;;;;3
563277;SANTA TEREZA;2019;11;2019-03-10;2019-03-16;-30.079;-51.231;0;0;0;;;;3
563278;SANTA TEREZA;2019;11;2019-03-10;2019-03-16;-30.080;-51.226;0;0;0;;;;3
563279;SANTA TEREZA;2019;11;2019-03-10;2019-03-16;-30.078;-51.225;0;0;0;;;;3
563280;SAO SEBASTIAO;2019;11;2019-03-10;2019-03-16;-30.004;-51.139;0;0;1;;;;3
563281;SAO SEBASTIAO;2019;11;2019-03-10;2019-03-16;-30.003;-51.144;3;0;0;;;;3
563282;SAO SEBASTIAO;2019;11;2019-03-10;2019-03-16;-30.008;-51.143;0;0;0;;;;3
563283;SAO SEBASTIAO;2019;11;2019-03-10;2019-03-16;-30.006;-51.148;0;0;0;;;;3
563284;SAO SEBASTIAO;2019;11;2019-03-10;2019-03-16;-30.001;-51.146;0;0;0;;;;3
563285;SAO SEBASTIAO;2019;11;2019-03-10;2019-03-16;-30.003;-51.146;0;0;1;;;;3
563286;SAO SEBASTIAO;2019;11;2019-03-10;2019-03-16;-30.007;-51.146;1;0;0;;;;3
563287;SAO SEBASTIAO;2019;11;2019-03-10;2019-03-16;-30.006;-51.144;1;0;0;;;;3
563288;SAO SEBASTIAO;2019;11;2019-03-10;2019-03-16;-30.001;-51.143;1;0;0;;;;3
563289;SAO SEBASTIAO;2019;11;2019-03-10;2019-03-16;-29.999;-51.144;0;0;0;;;;3
563290;JARDIM LINDOIA;2019;11;2019-03-10;2019-03-16;-30.002;-51.149;0;0;0;;;;3
563291;JARDIM LINDOIA;2019;11;2019-03-10;2019-03-16;-29.999;-51.148;0;0;1;;;;3
563292;JARDIM LINDOIA;2019;11;2019-03-10;2019-03-16;-29.999;-51.151;0;0;0;;;;3
563293;JARDIM LINDOIA;2019;11;2019-03-10;2019-03-16;-30.001;-51.153;0;0;0;;;;3
563294;JARDIM LINDOIA;2019;11;2019-03-10;2019-03-16;-30.009;-51.151;0;0;0;;;;3
563295;JARDIM LINDOIA;2019;11;2019-03-10;2019-03-16;-30.008;-51.149;0;0;0;;;;3
563296;JARDIM FLORESTA;2019;11;2019-03-10;2019-03-16;-29.998;-51.156;0;0;0;;;;3
563297;JARDIM LINDOIA;2019;11;2019-03-10;2019-03-16;-30.005;-51.150;1;0;0;;;;3
563298;JARDIM LINDOIA;2019;11;2019-03-10;2019-03-16;-30.006;-51.152;1;0;0;;;;3
563299;JARDIM LINDOIA;2019;11;2019-03-10;2019-03-16;-30.003;-51.152;0;0;0;;;;3
563300;JARDIM FLORESTA;2019;11;2019-03-10;2019-03-16;-30.000;-51.156;1;0;0;;;;3
563301;JARDIM LINDOIA;2019;11;2019-03-10;2019-03-16;-30.003;-51.148;0;0;0;;;;3
563302;JARDIM FLORESTA;2019;11;2019-03-10;2019-03-16;-30.003;-51.156;0;0;0;;;;3
563303;CRISTO REDENTOR;2019;11;2019-03-10;2019-03-16;-30.008;-51.158;0;0;0;;;;3
563304;JARDIM FLORESTA;2019;11;2019-03-10;2019-03-16;-30.000;-51.160;1;0;0;;;;3
563305;CRISTO REDENTOR;2019;11;2019-03-10;2019-03-16;-30.007;-51.154;0;0;0;;;;3
563306;CRISTO REDENTOR;2019;11;2019-03-10;2019-03-16;-30.005;-51.159;1;0;0;;;;3
563307;CRISTO REDENTOR;2019;11;2019-03-10;2019-03-16;-30.008;-51.154;0;0;0;;;;3
563308;CRISTO REDENTOR;2019;11;2019-03-10;2019-03-16;-30.005;-51.161;0;0;0;;;;3
563309;CRISTO REDENTOR;2019;11;2019-03-10;2019-03-16;-30.006;-51.155;0;0;0;;;;3
563310;JARDIM FLORESTA;2019;11;2019-03-10;2019-03-16;-30.003;-51.159;0;0;0;;;;3
563311;JARDIM SAO PEDRO;2019;11;2019-03-10;2019-03-16;-30.004;-51.164;1;0;0;;;;3
563312;JARDIM FLORESTA;2019;11;2019-03-10;2019-03-16;-30.003;-51.162;0;0;0;;;;3
563313;JARDIM SAO PEDRO;2019;11;2019-03-10;2019-03-16;-30.007;-51.164;0;0;0;;;;3
563314;HUMAITA;2019;11;2019-03-10;2019-03-16;-29.993;-51.194;0;0;0;;;;3
563315;NAVEGANTES;2019;11;2019-03-10;2019-03-16;-29.991;-51.196;1;0;0;;;;3
563316;NAVEGANTES;2019;11;2019-03-10;2019-03-16;-29.995;-51.199;1;0;0;;;;3
563317;JARDIM SAO PEDRO;2019;11;2019-03-10;2019-03-16;-30.006;-51.167;0;0;0;;;;3
563318;NAVEGANTES;2019;11;2019-03-10;2019-03-16;-29.992;-51.201;0;0;0;;;;3
563319;JARDIM SAO PEDRO;2019;11;2019-03-10;2019-03-16;-30.004;-51.168;0;0;0;;;;3
563320;NAVEGANTES;2019;11;2019-03-10;2019-03-16;-29.995;-51.203;0;0;0;;;;3
563321;NAVEGANTES;2019;11;2019-03-10;2019-03-16;-30.000;-51.206;0;0;0;;;;3
563322;PASSO DA AREIA;2019;11;2019-03-10;2019-03-16;-30.007;-51.170;0;0;0;;;;3
563323;SANTA MARIA GORETTI;2019;11;2019-03-10;2019-03-16;-30.006;-51.171;0;0;0;;;;3
563324;SANTA MARIA GORETTI;2019;11;2019-03-10;2019-03-16;-30.003;-51.172;0;0;0;;;;3
563325;SANTA MARIA GORETTI;2019;11;2019-03-10;2019-03-16;-30.004;-51.176;0;0;0;;;;3
563326;NAVEGANTES;2019;11;2019-03-10;2019-03-16;-30.003;-51.195;0;0;0;;;;3
563327;NAVEGANTES;2019;11;2019-03-10;2019-03-16;-30.001;-51.194;0;0;0;;;;3
563328;NAVEGANTES;2019;11;2019-03-10;2019-03-16;-30.003;-51.198;0;0;0;;;;3
563329;NAVEGANTES;2019;11;2019-03-10;2019-03-16;-30.006;-51.198;0;0;0;;;;3
563330;SAO GERALDO;2019;11;2019-03-10;2019-03-16;-30.007;-51.194;0;0;0;;;;3
563331;SAO GERALDO;2019;11;2019-03-10;2019-03-16;-30.008;-51.198;0;0;0;;;;3
563332;SAO JOAO;2019;11;2019-03-10;2019-03-16;-30.012;-51.193;1;0;0;;;;3
563333;SAO GERALDO;2019;11;2019-03-10;2019-03-16;-30.010;-51.195;0;0;0;;;;3
563334;SAO GERALDO;2019;11;2019-03-10;2019-03-16;-30.009;-51.199;0;0;0;;;;3
563335;SAO GERALDO;2019;11;2019-03-10;2019-03-16;-30.011;-51.206;0;0;0;;;;3
563336;SAO GERALDO;2019;11;2019-03-10;2019-03-16;-30.007;-51.206;0;0;0;;;;3
563337;SAO GERALDO;2019;11;2019-03-10;2019-03-16;-30.003;-51.205;0;0;0;;;;3
563338;SAO GERALDO;2019;11;2019-03-10;2019-03-16;-30.005;-51.203;0;0;0;;;;3
563339;NAVEGANTES;2019;11;2019-03-10;2019-03-16;-30.005;-51.194;0;0;0;;;;3
563340;SANTA MARIA GORETTI;2019;11;2019-03-10;2019-03-16;-30.005;-51.180;2;0;0;;;;3
563341;SAO JOAO;2019;11;2019-03-10;2019-03-16;-30.002;-51.190;0;0;0;;;;3
563342;SAO JOAO;2019;11;2019-03-10;2019-03-16;-30.012;-51.189;0;0;0;;;;3
563343;SAO JOAO;2019;11;2019-03-10;2019-03-16;-30.009;-51.188;0;0;0;;;;3
563344;SAO JOAO;2019;11;2019-03-10;2019-03-16;-30.009;-51.185;0;0;0;;;;3
563345;SAO JOAO;2019;11;2019-03-10;2019-03-16;-30.009;-51.192;0;0;1;;;;3
563346;SAO JOAO;2019;11;2019-03-10;2019-03-16;-30.012;-51.186;0;0;0;;;;3
563347;SAO JOAO;2019;11;2019-03-10;2019-03-16;-30.004;-51.183;0;0;0;;;;3
563348;SAO JOAO;2019;11;2019-03-10;2019-03-16;-30.005;-51.186;0;0;0;;;;3
563349;SAO JOAO;2019;11;2019-03-10;2019-03-16;-30.010;-51.184;1;0;0;;;;3
563350;SAO JOAO;2019;11;2019-03-10;2019-03-16;-30.005;-51.191;0;0;0;;;;3
563351;SAO JOAO;2019;11;2019-03-10;2019-03-16;-30.005;-51.188;1;0;1;;;;3
563352;PASSO DA AREIA;2019;11;2019-03-10;2019-03-16;-30.022;-51.161;0;0;0;;;;3
563353;PASSO DA AREIA;2019;11;2019-03-10;2019-03-16;-30.009;-51.178;0;0;0;;;;3
563354;PASSO DA AREIA;2019;11;2019-03-10;2019-03-16;-30.018;-51.172;0;0;0;;;;3
563355;PASSO DA AREIA;2019;11;2019-03-10;2019-03-16;-30.020;-51.171;0;0;0;;;;3
563356;PASSO DA AREIA;2019;11;2019-03-10;2019-03-16;-30.012;-51.178;0;1;0;;;;3
563357;PASSO DA AREIA;2019;11;2019-03-10;2019-03-16;-30.011;-51.180;20;0;0;;;;3
563358;PASSO DA AREIA;2019;11;2019-03-10;2019-03-16;-30.020;-51.168;0;0;0;;;;3
563359;PASSO DA AREIA;2019;11;2019-03-10;2019-03-16;-30.018;-51.165;2;0;0;;;;3
563360;PASSO DA AREIA;2019;11;2019-03-10;2019-03-16;-30.019;-51.161;0;0;0;;;;3
563361;PASSO DA AREIA;2019;11;2019-03-10;2019-03-16;-30.016;-51.165;0;0;1;;;;3
563362;PASSO DA AREIA;2019;11;2019-03-10;2019-03-16;-30.016;-51.163;1;0;1;;;;3
563363;PASSO DA AREIA;2019;11;2019-03-10;2019-03-16;-30.013;-51.168;0;0;0;;;;3
563364;PASSO DA AREIA;2019;11;2019-03-10;2019-03-16;-30.014;-51.166;0;0;0;;;;3
563365;PASSO DA AREIA;2019;11;2019-03-10;2019-03-16;-30.014;-51.163;0;0;0;;;;3
563366;PASSO DA AREIA;2019;11;2019-03-10;2019-03-16;-30.012;-51.163;1;0;0;;;;3
563367;CRISTO REDENTOR;2019;11;2019-03-10;2019-03-16;-30.010;-51.158;0;0;0;;;;3
563368;PASSO DA AREIA;2019;11;2019-03-10;2019-03-16;-30.016;-51.167;1;0;0;;;;3
563369;CRISTO REDENTOR;2019;11;2019-03-10;2019-03-16;-30.013;-51.157;3;0;0;;;;3
563370;PASSO DA AREIA;2019;11;2019-03-10;2019-03-16;-30.019;-51.167;0;0;0;;;;3
563371;CRISTO REDENTOR;2019;11;2019-03-10;2019-03-16;-30.015;-51.156;0;0;0;;;;3
563372;PASSO DA AREIA;2019;11;2019-03-10;2019-03-16;-30.019;-51.164;0;0;0;;;;3
563373;CRISTO REDENTOR;2019;11;2019-03-10;2019-03-16;-30.012;-51.154;0;0;0;;;;3
563374;PASSO DA AREIA;2019;11;2019-03-10;2019-03-16;-30.012;-51.175;0;0;0;;;;3
563375;CRISTO REDENTOR;2019;11;2019-03-10;2019-03-16;-30.015;-51.154;0;0;0;;;;3
563376;PASSO DA AREIA;2019;11;2019-03-10;2019-03-16;-30.016;-51.169;1;0;0;;;;3
563377;CRISTO REDENTOR;2019;11;2019-03-10;2019-03-16;-30.016;-51.160;0;0;0;;;;3
563378;FARRAPOS;2019;11;2019-03-10;2019-03-16;-29.989;-51.196;0;0;0;;;;3
563379;CRISTO REDENTOR;2019;11;2019-03-10;2019-03-16;-30.013;-51.161;0;0;0;;;;3
563380;FARRAPOS;2019;11;2019-03-10;2019-03-16;-29.987;-51.195;1;0;2;;;;3
563381;PASSO DA AREIA;2019;11;2019-03-10;2019-03-16;-30.014;-51.177;0;0;0;;;;3
563382;NAVEGANTES;2019;11;2019-03-10;2019-03-16;-29.990;-51.200;0;0;0;;;;3
563383;PASSO DA AREIA;2019;11;2019-03-10;2019-03-16;-30.015;-51.175;0;0;0;;;;3
563384;FARRAPOS;2019;11;2019-03-10;2019-03-16;-29.988;-51.199;1;0;1;;;;3
563385;PASSO DA AREIA;2019;11;2019-03-10;2019-03-16;-30.018;-51.169;0;0;1;;;;3
563386;NAVEGANTES;2019;11;2019-03-10;2019-03-16;-29.989;-51.201;1;0;0;;;;3
563387;PASSO DA AREIA;2019;11;2019-03-10;2019-03-16;-30.017;-51.173;7;0;0;;;;3
563388;FARRAPOS;2019;11;2019-03-10;2019-03-16;-29.986;-51.198;0;0;0;;;;3
563389;PASSO DA AREIA;2019;11;2019-03-10;2019-03-16;-30.014;-51.173;0;1;0;;;;3
563390;FARRAPOS;2019;11;2019-03-10;2019-03-16;-29.986;-51.201;0;0;1;;;;3
563391;PASSO DA AREIA;2019;11;2019-03-10;2019-03-16;-30.009;-51.180;3;0;0;;;;3
563392;FARRAPOS;2019;11;2019-03-10;2019-03-16;-29.987;-51.197;0;0;0;;;;3
563393;PASSO DA AREIA;2019;11;2019-03-10;2019-03-16;-30.012;-51.171;1;0;0;;;;3
563394;FARRAPOS;2019;11;2019-03-10;2019-03-16;-29.985;-51.199;0;0;0;;;;3
563395;PASSO DA AREIA;2019;11;2019-03-10;2019-03-16;-30.012;-51.173;0;0;0;;;;3
563396;FARRAPOS;2019;11;2019-03-10;2019-03-16;-29.986;-51.196;0;0;0;;;;3
563397;FARRAPOS;2019;11;2019-03-10;2019-03-16;-29.984;-51.197;0;0;2;;;;3
563398;HIGIENÓPOLIS;2019;11;2019-03-10;2019-03-16;-30.013;-51.180;0;0;0;;;;3
563399;HIGIENÓPOLIS;2019;11;2019-03-10;2019-03-16;-30.013;-51.178;0;0;1;;;;3
563400;HIGIENÓPOLIS;2019;11;2019-03-10;2019-03-16;-30.019;-51.182;0;0;1;;;;3
563401;BOA VISTA;2019;11;2019-03-10;2019-03-16;-30.019;-51.174;0;0;0;;;;3
563402;BOA VISTA;2019;11;2019-03-10;2019-03-16;-30.022;-51.172;0;0;0;;;;3
563403;VILA IPIRANGA;2019;11;2019-03-10;2019-03-16;-30.022;-51.156;0;0;0;;;;3
563404;VILA IPIRANGA;2019;11;2019-03-10;2019-03-16;-30.020;-51.159;0;0;0;;;;3
563405;VILA IPIRANGA;2019;11;2019-03-10;2019-03-16;-30.018;-51.158;5;0;0;;;;3
563406;VILA IPIRANGA;2019;11;2019-03-10;2019-03-16;-30.018;-51.155;0;0;0;;;;3
563407;VILA IPIRANGA;2019;11;2019-03-10;2019-03-16;-30.017;-51.153;0;0;0;;;;3
563408;VILA IPIRANGA;2019;11;2019-03-10;2019-03-16;-30.021;-51.153;1;0;0;;;;3
563409;VILA IPIRANGA;2019;11;2019-03-10;2019-03-16;-30.019;-51.154;4;0;0;;;;3
563410;VILA IPIRANGA;2019;11;2019-03-10;2019-03-16;-30.023;-51.152;1;0;0;;;;3
563411;PASSO DA AREIA;2019;11;2019-03-10;2019-03-16;-30.009;-51.171;0;0;2;;;;3
563412;PASSO DA AREIA;2019;11;2019-03-10;2019-03-16;-30.008;-51.173;1;0;0;;;;3
563413;PASSO DA AREIA;2019;11;2019-03-10;2019-03-16;-30.008;-51.176;1;0;0;;;;3
563414;PASSO DA AREIA;2019;11;2019-03-10;2019-03-16;-30.010;-51.169;0;0;1;;;;3
563415;PASSO DA AREIA;2019;11;2019-03-10;2019-03-16;-30.009;-51.166;0;0;0;;;;3
563416;PASSO DA AREIA;2019;11;2019-03-10;2019-03-16;-30.015;-51.169;1;0;0;;;;3
563417;PASSO DA AREIA;2019;11;2019-03-10;2019-03-16;-30.009;-51.174;0;0;0;;;;3
563418;PASSO DA AREIA;2019;11;2019-03-10;2019-03-16;-30.011;-51.176;2;0;0;;;;3
563419;PASSO DA AREIA;2019;11;2019-03-10;2019-03-16;-30.018;-51.178;0;0;0;;;;3
563420;PASSO DA AREIA;2019;11;2019-03-10;2019-03-16;-30.016;-51.177;2;1;0;;;;3
563421;PASSO DA AREIA;2019;11;2019-03-10;2019-03-16;-30.012;-51.166;0;0;0;;;;3
563422;SANTA TEREZA;2019;11;2019-03-10;2019-03-16;-30.062;-51.218;3;0;0;;;;3
563423;SANTA TEREZA;2019;11;2019-03-10;2019-03-16;-30.064;-51.217;0;0;0;;;;3
563424;SANTA TEREZA;2019;11;2019-03-10;2019-03-16;-30.066;-51.215;0;0;0;;;;3
563425;SANTA TEREZA;2019;11;2019-03-10;2019-03-16;-30.073;-51.214;1;1;0;;;;3
563426;MEDIANEIRA;2019;11;2019-03-10;2019-03-16;-30.068;-51.206;0;0;0;;;;3
563427;MEDIANEIRA;2019;11;2019-03-10;2019-03-16;-30.065;-51.213;0;0;0;;;;3
563428;MEDIANEIRA;2019;11;2019-03-10;2019-03-16;-30.066;-51.208;1;0;0;;;;3
563429;MEDIANEIRA;2019;11;2019-03-10;2019-03-16;-30.062;-51.213;1;0;0;;;;3
563430;MEDIANEIRA;2019;11;2019-03-10;2019-03-16;-30.061;-51.208;0;0;0;;;;3
563431;MEDIANEIRA;2019;11;2019-03-10;2019-03-16;-30.064;-51.206;1;0;0;;;;3
563432;AZENHA;2019;11;2019-03-10;2019-03-16;-30.058;-51.211;0;0;0;;;;3
563433;AZENHA;2019;11;2019-03-10;2019-03-16;-30.057;-51.213;0;0;0;;;;3
563434;GLORIA;2019;11;2019-03-10;2019-03-16;-30.078;-51.199;0;0;0;;;;3
563435;MEDIANEIRA;2019;11;2019-03-10;2019-03-16;-30.060;-51.210;0;0;0;;;;3
563436;GLORIA;2019;11;2019-03-10;2019-03-16;-30.073;-51.199;0;0;0;;;;3
563437;MEDIANEIRA;2019;11;2019-03-10;2019-03-16;-30.061;-51.212;0;0;0;;;;3
563438;GLORIA;2019;11;2019-03-10;2019-03-16;-30.077;-51.202;1;0;0;;;;3
563439;GLORIA;2019;11;2019-03-10;2019-03-16;-30.072;-51.206;0;0;0;;;;3
563440;MEDIANEIRA;2019;11;2019-03-10;2019-03-16;-30.069;-51.210;2;0;1;;;;3
