ID;Local;Ano;Semana;Data Inicio;Data Fim;Latitude;Longitude;Aedes aegypti;Aedes albopictus;Culex sp;Precipitation;Temperature;Relative humidity;Mes
1015666;PETROPOLIS;2020;3;2020-01-12;2020-01-18;-30.048;-51.188;0;0;0;;;;1
1015667;PETROPOLIS;2020;3;2020-01-12;2020-01-18;-30.046;-51.189;1;0;0;;;;1
1015668;PETROPOLIS;2020;3;2020-01-12;2020-01-18;-30.048;-51.191;1;0;0;;;;1
1015669;PETROPOLIS;2020;3;2020-01-12;2020-01-18;-30.044;-51.192;0;0;0;;;;1
1015670;PETROPOLIS;2020;3;2020-01-12;2020-01-18;-30.042;-51.191;0;0;0;;;;1
1015671;PETROPOLIS;2020;3;2020-01-12;2020-01-18;-30.040;-51.179;2;0;0;;;;1
1015672;PETROPOLIS;2020;3;2020-01-12;2020-01-18;-30.036;-51.177;0;0;0;;;;1
1015673;PETROPOLIS;2020;3;2020-01-12;2020-01-18;-30.039;-51.178;0;0;0;;;;1
1015674;PETROPOLIS;2020;3;2020-01-12;2020-01-18;-30.040;-51.181;0;0;0;;;;1
1015675;PETROPOLIS;2020;3;2020-01-12;2020-01-18;-30.039;-51.183;0;0;1;;;;1
1015676;PETROPOLIS;2020;3;2020-01-12;2020-01-18;-30.041;-51.186;0;0;0;;;;1
1015677;PETROPOLIS;2020;3;2020-01-12;2020-01-18;-30.042;-51.184;0;0;1;;;;1
1015678;PETROPOLIS;2020;3;2020-01-12;2020-01-18;-30.042;-51.177;0;0;0;;;;1
1015679;PETROPOLIS;2020;3;2020-01-12;2020-01-18;-30.042;-51.173;0;0;0;;;;1
1015680;PETROPOLIS;2020;3;2020-01-12;2020-01-18;-30.040;-51.176;0;0;0;;;;1
1015681;PETROPOLIS;2020;3;2020-01-12;2020-01-18;-30.038;-51.174;0;0;0;;;;1
1015682;PETROPOLIS;2020;3;2020-01-12;2020-01-18;-30.046;-51.178;0;0;0;;;;1
1015683;PETROPOLIS;2020;3;2020-01-12;2020-01-18;-30.044;-51.178;0;0;0;;;;1
1015684;PETROPOLIS;2020;3;2020-01-12;2020-01-18;-30.032;-51.180;0;0;1;;;;1
1015685;PETROPOLIS;2020;3;2020-01-12;2020-01-18;-30.031;-51.182;0;0;0;;;;1
1015686;PETROPOLIS;2020;3;2020-01-12;2020-01-18;-30.033;-51.182;1;0;0;;;;1
1015687;PETROPOLIS;2020;3;2020-01-12;2020-01-18;-30.043;-51.180;0;0;0;;;;1
1015688;PETROPOLIS;2020;3;2020-01-12;2020-01-18;-30.045;-51.181;0;0;0;;;;1
1015689;PETROPOLIS;2020;3;2020-01-12;2020-01-18;-30.048;-51.185;0;0;0;;;;1
1015690;PETROPOLIS;2020;3;2020-01-12;2020-01-18;-30.038;-51.176;0;0;0;;;;1
1015691;JARDIM BOTANICO;2020;3;2020-01-12;2020-01-18;-30.051;-51.192;0;0;0;;;;1
1015692;PETROPOLIS;2020;3;2020-01-12;2020-01-18;-30.035;-51.183;0;0;0;;;;1
1015693;JARDIM BOTANICO;2020;3;2020-01-12;2020-01-18;-30.050;-51.189;0;0;0;;;;1
1015694;PETROPOLIS;2020;3;2020-01-12;2020-01-18;-30.035;-51.179;0;0;0;;;;1
1015695;JARDIM BOTANICO;2020;3;2020-01-12;2020-01-18;-30.052;-51.190;0;0;0;;;;1
1015696;PETROPOLIS;2020;3;2020-01-12;2020-01-18;-30.038;-51.181;0;0;0;;;;1
1015697;JARDIM BOTANICO;2020;3;2020-01-12;2020-01-18;-30.051;-51.185;1;0;0;;;;1
1015698;PETROPOLIS;2020;3;2020-01-12;2020-01-18;-30.042;-51.189;0;0;0;;;;1
1015699;JARDIM BOTANICO;2020;3;2020-01-12;2020-01-18;-30.053;-51.188;0;0;0;;;;1
1015700;PETROPOLIS;2020;3;2020-01-12;2020-01-18;-30.037;-51.184;0;0;0;;;;1
1015701;JARDIM BOTANICO;2020;3;2020-01-12;2020-01-18;-30.047;-51.182;1;0;0;;;;1
1015702;PETROPOLIS;2020;3;2020-01-12;2020-01-18;-30.039;-51.186;0;0;0;;;;1
1015703;JARDIM BOTANICO;2020;3;2020-01-12;2020-01-18;-30.048;-51.180;0;0;0;;;;1
1015704;PETROPOLIS;2020;3;2020-01-12;2020-01-18;-30.039;-51.188;0;0;0;;;;1
1015705;JARDIM BOTANICO;2020;3;2020-01-12;2020-01-18;-30.052;-51.176;0;0;1;;;;1
1015706;PETROPOLIS;2020;3;2020-01-12;2020-01-18;-30.037;-51.179;0;0;5;;;;1
1015707;JARDIM BOTANICO;2020;3;2020-01-12;2020-01-18;-30.050;-51.182;0;0;1;;;;1
1015708;PETROPOLIS;2020;3;2020-01-12;2020-01-18;-30.039;-51.191;1;0;0;;;;1
1015709;JARDIM BOTANICO;2020;3;2020-01-12;2020-01-18;-30.055;-51.186;0;0;0;;;;1
1015710;PETROPOLIS;2020;3;2020-01-12;2020-01-18;-30.035;-51.181;0;0;0;;;;1
1015711;JARDIM BOTANICO;2020;3;2020-01-12;2020-01-18;-30.054;-51.185;0;0;0;;;;1
1015712;JARDIM BOTANICO;2020;3;2020-01-12;2020-01-18;-30.052;-51.184;0;0;0;;;;1
1015713;JARDIM BOTANICO;2020;3;2020-01-12;2020-01-18;-30.048;-51.174;0;0;0;;;;1
1015714;JARDIM BOTANICO;2020;3;2020-01-12;2020-01-18;-30.056;-51.184;0;0;6;;;;1
1015715;JARDIM BOTANICO;2020;3;2020-01-12;2020-01-18;-30.048;-51.177;0;0;0;;;;1
1015716;JARDIM BOTANICO;2020;3;2020-01-12;2020-01-18;-30.052;-51.182;0;0;0;;;;1
1015717;TRES FIGUEIRAS;2020;3;2020-01-12;2020-01-18;-30.034;-51.176;0;0;0;;;;1
1015718;TRES FIGUEIRAS;2020;3;2020-01-12;2020-01-18;-30.036;-51.173;0;0;0;;;;1
1015719;TRES FIGUEIRAS;2020;3;2020-01-12;2020-01-18;-30.031;-51.175;0;0;0;;;;1
1015720;TRES FIGUEIRAS;2020;3;2020-01-12;2020-01-18;-30.031;-51.173;1;0;0;;;;1
1015721;TRES FIGUEIRAS;2020;3;2020-01-12;2020-01-18;-30.029;-51.178;0;0;0;;;;1
1015722;TRES FIGUEIRAS;2020;3;2020-01-12;2020-01-18;-30.028;-51.176;0;0;0;;;;1
1015723;TRES FIGUEIRAS;2020;3;2020-01-12;2020-01-18;-30.028;-51.173;0;0;0;;;;1
1015724;TRES FIGUEIRAS;2020;3;2020-01-12;2020-01-18;-30.032;-51.173;0;0;1;;;;1
1015725;TRES FIGUEIRAS;2020;3;2020-01-12;2020-01-18;-30.032;-51.178;0;0;0;;;;1
1015726;RESTINGA;2020;3;2020-01-12;2020-01-18;-30.150;-51.140;0;0;0;;;;1
1015727;RESTINGA;2020;3;2020-01-12;2020-01-18;-30.152;-51.138;0;0;1;;;;1
1015728;RESTINGA;2020;3;2020-01-12;2020-01-18;-30.152;-51.141;0;0;0;;;;1
1015729;RESTINGA;2020;3;2020-01-12;2020-01-18;-30.153;-51.143;0;0;0;;;;1
1015730;RESTINGA;2020;3;2020-01-12;2020-01-18;-30.153;-51.147;0;0;3;;;;1
1015731;RESTINGA;2020;3;2020-01-12;2020-01-18;-30.146;-51.141;0;0;0;;;;1
1015732;RESTINGA;2020;3;2020-01-12;2020-01-18;-30.144;-51.141;0;0;0;;;;1
1015733;RESTINGA;2020;3;2020-01-12;2020-01-18;-30.146;-51.144;0;0;0;;;;1
1015734;RESTINGA;2020;3;2020-01-12;2020-01-18;-30.146;-51.146;1;0;0;;;;1
1015735;RESTINGA;2020;3;2020-01-12;2020-01-18;-30.146;-51.149;0;0;3;;;;1
1015736;RESTINGA;2020;3;2020-01-12;2020-01-18;-30.147;-51.151;0;0;0;;;;1
1015737;RESTINGA;2020;3;2020-01-12;2020-01-18;-30.149;-51.149;0;0;3;;;;1
1015738;RESTINGA;2020;3;2020-01-12;2020-01-18;-30.155;-51.138;0;0;0;;;;1
1015739;RESTINGA;2020;3;2020-01-12;2020-01-18;-30.151;-51.136;1;0;0;;;;1
1015740;RESTINGA;2020;3;2020-01-12;2020-01-18;-30.150;-51.133;0;0;0;;;;1
1015741;RESTINGA;2020;3;2020-01-12;2020-01-18;-30.147;-51.131;0;0;0;;;;1
1015742;RESTINGA;2020;3;2020-01-12;2020-01-18;-30.146;-51.134;0;0;0;;;;1
1015743;RESTINGA;2020;3;2020-01-12;2020-01-18;-30.143;-51.137;0;0;0;;;;1
1015744;RESTINGA;2020;3;2020-01-12;2020-01-18;-30.143;-51.138;0;0;2;;;;1
1015745;RESTINGA;2020;3;2020-01-12;2020-01-18;-30.147;-51.137;1;0;0;;;;1
1015746;RESTINGA;2020;3;2020-01-12;2020-01-18;-30.149;-51.137;0;0;2;;;;1
1015747;RESTINGA;2020;3;2020-01-12;2020-01-18;-30.148;-51.147;1;0;0;;;;1
1015748;RESTINGA;2020;3;2020-01-12;2020-01-18;-30.150;-51.145;1;0;0;;;;1
1015749;RESTINGA;2020;3;2020-01-12;2020-01-18;-30.150;-51.142;0;0;1;;;;1
1015750;RESTINGA;2020;3;2020-01-12;2020-01-18;-30.148;-51.144;0;0;3;;;;1
1015751;RESTINGA;2020;3;2020-01-12;2020-01-18;-30.152;-51.145;0;0;1;;;;1
1015752;RESTINGA;2020;3;2020-01-12;2020-01-18;-30.150;-51.147;0;0;0;;;;1
1015753;RESTINGA;2020;3;2020-01-12;2020-01-18;-30.149;-51.143;0;0;3;;;;1
1015754;RESTINGA;2020;3;2020-01-12;2020-01-18;-30.147;-51.139;0;0;0;;;;1
1015755;RESTINGA;2020;3;2020-01-12;2020-01-18;-30.148;-51.140;0;0;0;;;;1
1015756;RESTINGA;2020;3;2020-01-12;2020-01-18;-30.152;-51.149;0;0;0;;;;1
1015757;RESTINGA;2020;3;2020-01-12;2020-01-18;-30.153;-51.151;0;0;2;;;;1
1015758;RESTINGA;2020;3;2020-01-12;2020-01-18;-30.155;-51.149;0;0;0;;;;1
1015759;RESTINGA;2020;3;2020-01-12;2020-01-18;-30.157;-51.146;0;0;5;;;;1
1015760;RESTINGA;2020;3;2020-01-12;2020-01-18;-30.159;-51.146;2;0;3;;;;1
1015761;RESTINGA;2020;3;2020-01-12;2020-01-18;-30.156;-51.144;0;0;4;;;;1
1015762;RESTINGA;2020;3;2020-01-12;2020-01-18;-30.155;-51.141;0;0;3;;;;1
1015763;RESTINGA;2020;3;2020-01-12;2020-01-18;-30.158;-51.140;0;0;0;;;;1
1015764;RESTINGA;2020;3;2020-01-12;2020-01-18;-30.157;-51.142;0;0;3;;;;1
1015765;RESTINGA;2020;3;2020-01-12;2020-01-18;-30.152;-51.135;0;0;0;;;;1
1015766;RESTINGA;2020;3;2020-01-12;2020-01-18;-30.154;-51.135;0;0;2;;;;1
1015767;RESTINGA;2020;3;2020-01-12;2020-01-18;-30.159;-51.138;0;0;2;;;;1
1015768;RESTINGA;2020;3;2020-01-12;2020-01-18;-30.161;-51.140;1;0;2;;;;1
1015769;RESTINGA;2020;3;2020-01-12;2020-01-18;-30.161;-51.143;0;0;4;;;;1
1015770;RESTINGA;2020;3;2020-01-12;2020-01-18;-30.161;-51.148;0;0;3;;;;1
1015771;RESTINGA;2020;3;2020-01-12;2020-01-18;-30.165;-51.152;0;0;39;;;;1
1015772;RESTINGA;2020;3;2020-01-12;2020-01-18;-30.166;-51.149;1;0;0;;;;1
1015773;RESTINGA;2020;3;2020-01-12;2020-01-18;-30.165;-51.147;0;0;2;;;;1
1015774;RESTINGA;2020;3;2020-01-12;2020-01-18;-30.168;-51.147;0;0;0;;;;1
1015775;RESTINGA;2020;3;2020-01-12;2020-01-18;-30.166;-51.144;0;0;0;;;;1
1015776;RESTINGA;2020;3;2020-01-12;2020-01-18;-30.166;-51.139;1;0;2;;;;1
1015777;RESTINGA;2020;3;2020-01-12;2020-01-18;-30.165;-51.142;0;0;3;;;;1
1015778;RESTINGA;2020;3;2020-01-12;2020-01-18;-30.164;-51.143;0;0;0;;;;1
1015779;RESTINGA;2020;3;2020-01-12;2020-01-18;-30.163;-51.146;0;0;0;;;;1
1015780;RESTINGA;2020;3;2020-01-12;2020-01-18;-30.163;-51.149;0;0;6;;;;1
1015781;RESTINGA;2020;3;2020-01-12;2020-01-18;-30.163;-51.154;0;0;0;;;;1
1015782;RESTINGA;2020;3;2020-01-12;2020-01-18;-30.165;-51.154;0;0;60;;;;1
1015783;RESTINGA;2020;3;2020-01-12;2020-01-18;-30.162;-51.136;0;0;0;;;;1
1015784;RESTINGA;2020;3;2020-01-12;2020-01-18;-30.163;-51.141;1;0;3;;;;1
1015785;RESTINGA;2020;3;2020-01-12;2020-01-18;-30.162;-51.145;0;0;5;;;;1
1015786;RESTINGA;2020;3;2020-01-12;2020-01-18;-30.167;-51.152;1;0;12;;;;1
1015787;RESTINGA;2020;3;2020-01-12;2020-01-18;-30.159;-51.137;0;0;0;;;;1
1015788;RESTINGA;2020;3;2020-01-12;2020-01-18;-30.142;-51.129;0;0;0;;;;1
1015789;RESTINGA;2020;3;2020-01-12;2020-01-18;-30.143;-51.125;0;0;7;;;;1
1015790;RESTINGA;2020;3;2020-01-12;2020-01-18;-30.145;-51.127;0;0;2;;;;1
1015791;RESTINGA;2020;3;2020-01-12;2020-01-18;-30.146;-51.130;0;0;0;;;;1
1015792;RESTINGA;2020;3;2020-01-12;2020-01-18;-30.156;-51.149;0;0;0;;;;1
1015793;RESTINGA;2020;3;2020-01-12;2020-01-18;-30.155;-51.152;0;0;4;;;;1
1015794;VILA JARDIM;2020;3;2020-01-12;2020-01-18;-30.030;-51.151;0;0;0;;;;1
1015795;VILA JARDIM;2020;3;2020-01-12;2020-01-18;-30.037;-51.149;0;0;0;;;;1
1015796;VILA JARDIM;2020;3;2020-01-12;2020-01-18;-30.035;-51.151;0;0;0;;;;1
1015797;PASSO DA AREIA;2020;3;2020-01-12;2020-01-18;-30.023;-51.163;0;0;0;;;;1
1015798;TRES FIGUEIRAS;2020;3;2020-01-12;2020-01-18;-30.038;-51.172;0;0;0;;;;1
1015799;JARDIM ITU;2020;3;2020-01-12;2020-01-18;-30.027;-51.132;0;0;0;;;;1
1015800;JARDIM ITU;2020;3;2020-01-12;2020-01-18;-30.030;-51.133;0;0;0;;;;1
1015801;JARDIM SABARA;2020;3;2020-01-12;2020-01-18;-30.029;-51.140;1;0;0;;;;1
1015802;TRES FIGUEIRAS;2020;3;2020-01-12;2020-01-18;-30.029;-51.168;0;0;0;;;;1
1015803;TRES FIGUEIRAS;2020;3;2020-01-12;2020-01-18;-30.029;-51.166;0;0;0;;;;1
1015804;JARDIM ITU;2020;3;2020-01-12;2020-01-18;-30.027;-51.139;0;0;0;;;;1
1015805;TRES FIGUEIRAS;2020;3;2020-01-12;2020-01-18;-30.031;-51.168;0;0;0;;;;1
1015806;JARDIM ITU;2020;3;2020-01-12;2020-01-18;-30.027;-51.143;0;0;0;;;;1
1015807;JARDIM SABARA;2020;3;2020-01-12;2020-01-18;-30.035;-51.142;0;0;0;;;;1
1015808;TRES FIGUEIRAS;2020;3;2020-01-12;2020-01-18;-30.027;-51.172;1;0;4;;;;1
1015809;JARDIM SABARA;2020;3;2020-01-12;2020-01-18;-30.040;-51.144;0;0;0;;;;1
1015810;TRES FIGUEIRAS;2020;3;2020-01-12;2020-01-18;-30.028;-51.169;0;0;0;;;;1
1015811;TRES FIGUEIRAS;2020;3;2020-01-12;2020-01-18;-30.031;-51.170;0;0;2;;;;1
1015812;TRES FIGUEIRAS;2020;3;2020-01-12;2020-01-18;-30.035;-51.170;0;0;3;;;;1
1015813;TRES FIGUEIRAS;2020;3;2020-01-12;2020-01-18;-30.033;-51.171;0;0;0;;;;1
1015814;TRES FIGUEIRAS;2020;3;2020-01-12;2020-01-18;-30.037;-51.171;0;0;0;;;;1
1015815;TRES FIGUEIRAS;2020;3;2020-01-12;2020-01-18;-30.034;-51.169;0;0;0;;;;1
1015816;TRES FIGUEIRAS;2020;3;2020-01-12;2020-01-18;-30.039;-51.170;0;0;0;;;;1
1015817;VILA IPIRANGA;2020;3;2020-01-12;2020-01-18;-30.025;-51.156;1;0;0;;;;1
1015818;VILA IPIRANGA;2020;3;2020-01-12;2020-01-18;-30.024;-51.154;2;0;0;;;;1
1015819;VILA IPIRANGA;2020;3;2020-01-12;2020-01-18;-30.026;-51.153;2;0;0;;;;1
1015820;VILA IPIRANGA;2020;3;2020-01-12;2020-01-18;-30.028;-51.156;0;0;0;;;;1
1015821;VILA IPIRANGA;2020;3;2020-01-12;2020-01-18;-30.025;-51.147;1;0;0;;;;1
1015822;VILA IPIRANGA;2020;3;2020-01-12;2020-01-18;-30.027;-51.146;0;0;0;;;;1
1015823;CHACARA DAS PEDRAS;2020;3;2020-01-12;2020-01-18;-30.031;-51.163;0;0;0;;;;1
1015824;MORRO SANTANA;2020;3;2020-01-12;2020-01-18;-30.034;-51.134;0;0;0;;;;1
1015825;CHACARA DAS PEDRAS;2020;3;2020-01-12;2020-01-18;-30.034;-51.164;0;0;0;;;;1
1015826;JARDIM SABARA;2020;3;2020-01-12;2020-01-18;-30.029;-51.144;3;0;5;;;;1
1015827;CHACARA DAS PEDRAS;2020;3;2020-01-12;2020-01-18;-30.030;-51.159;0;0;0;;;;1
1015828;JARDIM SABARA;2020;3;2020-01-12;2020-01-18;-30.030;-51.138;1;0;0;;;;1
1015829;VILA IPIRANGA;2020;3;2020-01-12;2020-01-18;-30.027;-51.160;0;0;0;;;;1
1015830;CHACARA DAS PEDRAS;2020;3;2020-01-12;2020-01-18;-30.029;-51.161;0;0;0;;;;1
1015831;JARDIM SABARA;2020;3;2020-01-12;2020-01-18;-30.032;-51.135;0;0;4;;;;1
1015832;CHACARA DAS PEDRAS;2020;3;2020-01-12;2020-01-18;-30.032;-51.161;0;0;0;;;;1
1015833;JARDIM SABARA;2020;3;2020-01-12;2020-01-18;-30.037;-51.143;0;0;0;;;;1
1015834;CHACARA DAS PEDRAS;2020;3;2020-01-12;2020-01-18;-30.029;-51.164;0;0;0;;;;1
1015835;JARDIM SABARA;2020;3;2020-01-12;2020-01-18;-30.032;-51.143;0;0;0;;;;1
1015836;VILA IPIRANGA;2020;3;2020-01-12;2020-01-18;-30.026;-51.150;0;0;0;;;;1
1015837;CHACARA DAS PEDRAS;2020;3;2020-01-12;2020-01-18;-30.040;-51.167;0;0;8;;;;1
1015838;JARDIM SABARA;2020;3;2020-01-12;2020-01-18;-30.041;-51.148;0;0;0;;;;1
1015839;CHACARA DAS PEDRAS;2020;3;2020-01-12;2020-01-18;-30.038;-51.161;0;0;0;;;;1
1015840;JARDIM SABARA;2020;3;2020-01-12;2020-01-18;-30.038;-51.135;0;0;0;;;;1
1015841;CHACARA DAS PEDRAS;2020;3;2020-01-12;2020-01-18;-30.034;-51.160;0;0;0;;;;1
1015842;VILA JARDIM;2020;3;2020-01-12;2020-01-18;-30.034;-51.148;0;0;0;;;;1
1015843;CHACARA DAS PEDRAS;2020;3;2020-01-12;2020-01-18;-30.035;-51.163;1;0;0;;;;1
1015844;CHACARA DAS PEDRAS;2020;3;2020-01-12;2020-01-18;-30.036;-51.165;1;0;2;;;;1
1015845;CHACARA DAS PEDRAS;2020;3;2020-01-12;2020-01-18;-30.032;-51.165;3;0;2;;;;1
1015846;CHACARA DAS PEDRAS;2020;3;2020-01-12;2020-01-18;-30.038;-51.167;0;0;5;;;;1
1015847;CHACARA DAS PEDRAS;2020;3;2020-01-12;2020-01-18;-30.026;-51.163;0;0;0;;;;1
1015848;CHACARA DAS PEDRAS;2020;3;2020-01-12;2020-01-18;-30.038;-51.159;0;0;0;;;;1
1015849;VILA JARDIM;2020;3;2020-01-12;2020-01-18;-30.041;-51.153;0;0;0;;;;1
1015850;VILA JARDIM;2020;3;2020-01-12;2020-01-18;-30.032;-51.157;0;0;0;;;;1
1015851;CHACARA DAS PEDRAS;2020;3;2020-01-12;2020-01-18;-30.037;-51.158;0;0;0;;;;1
1015852;VILA JARDIM;2020;3;2020-01-12;2020-01-18;-30.039;-51.155;3;0;0;;;;1
1015853;VILA JARDIM;2020;3;2020-01-12;2020-01-18;-30.034;-51.156;0;0;0;;;;1
1015854;VILA JARDIM;2020;3;2020-01-12;2020-01-18;-30.033;-51.154;0;0;0;;;;1
1015855;VILA JARDIM;2020;3;2020-01-12;2020-01-18;-30.031;-51.156;3;0;0;;;;1
1015856;VILA JARDIM;2020;3;2020-01-12;2020-01-18;-30.037;-51.151;2;0;0;;;;1
1015857;VILA JARDIM;2020;3;2020-01-12;2020-01-18;-30.039;-51.153;0;0;0;;;;1
1015858;VILA JARDIM;2020;3;2020-01-12;2020-01-18;-30.036;-51.154;0;0;0;;;;1
1015859;VILA JARDIM;2020;3;2020-01-12;2020-01-18;-30.039;-51.151;0;0;0;;;;1
1015860;VILA JARDIM;2020;3;2020-01-12;2020-01-18;-30.029;-51.154;0;0;0;;;;1
1015861;JARDIM ITU;2020;3;2020-01-12;2020-01-18;-30.030;-51.145;1;0;0;;;;1
1015862;VILA JARDIM;2020;3;2020-01-12;2020-01-18;-30.032;-51.149;0;0;0;;;;1
1015863;VILA JARDIM;2020;3;2020-01-12;2020-01-18;-30.028;-51.150;0;0;0;;;;1
1015864;VILA JARDIM;2020;3;2020-01-12;2020-01-18;-30.032;-51.153;0;0;0;;;;1
1015865;VILA JARDIM;2020;3;2020-01-12;2020-01-18;-30.028;-51.147;0;0;0;;;;1
1017021;MARIO QUINTANA;2020;3;2020-01-12;2020-01-18;-30.037;-51.122;3;0;0;;;;1
1017022;MARIO QUINTANA;2020;3;2020-01-12;2020-01-18;-30.029;-51.111;0;0;0;;;;1
1017023;MARIO QUINTANA;2020;3;2020-01-12;2020-01-18;-30.032;-51.105;2;0;0;;;;1
1017024;MARIO QUINTANA;2020;3;2020-01-12;2020-01-18;-30.034;-51.104;0;0;0;;;;1
1017025;MARIO QUINTANA;2020;3;2020-01-12;2020-01-18;-30.038;-51.107;0;0;0;;;;1
1017026;MARIO QUINTANA;2020;3;2020-01-12;2020-01-18;-30.040;-51.104;0;0;0;;;;1
1017027;MARIO QUINTANA;2020;3;2020-01-12;2020-01-18;-30.042;-51.103;0;0;0;;;;1
1017028;MARIO QUINTANA;2020;3;2020-01-12;2020-01-18;-30.037;-51.104;0;0;0;;;;1
1017029;MARIO QUINTANA;2020;3;2020-01-12;2020-01-18;-30.035;-51.103;1;0;0;;;;1
1017030;MARIO QUINTANA;2020;3;2020-01-12;2020-01-18;-30.030;-51.103;0;0;0;;;;1
1017031;MARIO QUINTANA;2020;3;2020-01-12;2020-01-18;-30.036;-51.121;0;0;0;;;;1
1017032;JARDIM LEOPOLDINA;2020;3;2020-01-12;2020-01-18;-30.025;-51.118;0;0;0;;;;1
1017033;MARIO QUINTANA;2020;3;2020-01-12;2020-01-18;-30.031;-51.117;0;0;0;;;;1
1017034;MARIO QUINTANA;2020;3;2020-01-12;2020-01-18;-30.033;-51.101;0;0;0;;;;1
1017035;MARIO QUINTANA;2020;3;2020-01-12;2020-01-18;-30.033;-51.107;0;0;0;;;;1
1017036;RUBEM BERTA;2020;3;2020-01-12;2020-01-18;-30.019;-51.097;0;0;0;;;;1
1017037;MARIO QUINTANA;2020;3;2020-01-12;2020-01-18;-30.036;-51.113;0;0;0;;;;1
1017038;MARIO QUINTANA;2020;3;2020-01-12;2020-01-18;-30.021;-51.097;0;0;0;;;;1
1017039;MARIO QUINTANA;2020;3;2020-01-12;2020-01-18;-30.023;-51.093;1;0;0;;;;1
1017040;MARIO QUINTANA;2020;3;2020-01-12;2020-01-18;-30.027;-51.089;0;0;0;;;;1
1017041;MARIO QUINTANA;2020;3;2020-01-12;2020-01-18;-30.026;-51.091;1;0;0;;;;1
1017042;MARIO QUINTANA;2020;3;2020-01-12;2020-01-18;-30.024;-51.090;0;0;0;;;;1
1017043;MARIO QUINTANA;2020;3;2020-01-12;2020-01-18;-30.023;-51.091;0;0;0;;;;1
1017044;MARIO QUINTANA;2020;3;2020-01-12;2020-01-18;-30.021;-51.092;0;0;0;;;;1
1017045;MARIO QUINTANA;2020;3;2020-01-12;2020-01-18;-30.021;-51.095;0;0;0;;;;1
1017046;MARIO QUINTANA;2020;3;2020-01-12;2020-01-18;-30.023;-51.096;1;0;0;;;;1
1017047;MARIO QUINTANA;2020;3;2020-01-12;2020-01-18;-30.030;-51.105;0;0;0;;;;1
1017048;MARIO QUINTANA;2020;3;2020-01-12;2020-01-18;-30.035;-51.106;0;0;0;;;;1
1017049;MARIO QUINTANA;2020;3;2020-01-12;2020-01-18;-30.036;-51.109;2;0;0;;;;1
1017050;MARIO QUINTANA;2020;3;2020-01-12;2020-01-18;-30.034;-51.121;0;0;0;;;;1
1017051;JARDIM LEOPOLDINA;2020;3;2020-01-12;2020-01-18;-30.015;-51.112;0;0;0;;;;1
1017052;RUBEM BERTA;2020;3;2020-01-12;2020-01-18;-30.019;-51.105;0;0;0;;;;1
1017053;RUBEM BERTA;2020;3;2020-01-12;2020-01-18;-30.019;-51.107;0;0;0;;;;1
1017054;JARDIM LEOPOLDINA;2020;3;2020-01-12;2020-01-18;-30.019;-51.117;0;0;0;;;;1
1017055;JARDIM LEOPOLDINA;2020;3;2020-01-12;2020-01-18;-30.018;-51.113;0;0;0;;;;1
1017056;JARDIM LEOPOLDINA;2020;3;2020-01-12;2020-01-18;-30.018;-51.111;0;0;0;;;;1
1017057;JARDIM LEOPOLDINA;2020;3;2020-01-12;2020-01-18;-30.015;-51.116;0;0;0;;;;1
1017058;JARDIM LEOPOLDINA;2020;3;2020-01-12;2020-01-18;-30.023;-51.117;0;0;0;;;;1
1017059;JARDIM LEOPOLDINA;2020;3;2020-01-12;2020-01-18;-30.025;-51.114;0;0;0;;;;1
1017060;JARDIM LEOPOLDINA;2020;3;2020-01-12;2020-01-18;-30.022;-51.111;0;0;0;;;;1
1017061;JARDIM LEOPOLDINA;2020;3;2020-01-12;2020-01-18;-30.024;-51.109;0;0;0;;;;1
1017062;RUBEM BERTA;2020;3;2020-01-12;2020-01-18;-30.024;-51.105;0;0;0;;;;1
1017063;RUBEM BERTA;2020;3;2020-01-12;2020-01-18;-30.024;-51.102;0;0;0;;;;1
1017064;RUBEM BERTA;2020;3;2020-01-12;2020-01-18;-30.021;-51.102;0;0;0;;;;1
1017065;JARDIM LEOPOLDINA;2020;3;2020-01-12;2020-01-18;-30.022;-51.114;0;0;0;;;;1
1017066;MARIO QUINTANA;2020;3;2020-01-12;2020-01-18;-30.032;-51.112;0;0;0;;;;1
1017067;MARIO QUINTANA;2020;3;2020-01-12;2020-01-18;-30.031;-51.107;0;0;0;;;;1
1017068;MARIO QUINTANA;2020;3;2020-01-12;2020-01-18;-30.027;-51.107;0;0;0;;;;1
1017069;RUBEM BERTA;2020;3;2020-01-12;2020-01-18;-30.022;-51.107;0;0;0;;;;1
1017070;MARIO QUINTANA;2020;3;2020-01-12;2020-01-18;-30.027;-51.104;0;0;0;;;;1
1017071;MARIO QUINTANA;2020;3;2020-01-12;2020-01-18;-30.027;-51.100;0;0;0;;;;1
1017072;MARIO QUINTANA;2020;3;2020-01-12;2020-01-18;-30.025;-51.098;0;0;0;;;;1
1017073;MARIO QUINTANA;2020;3;2020-01-12;2020-01-18;-30.025;-51.100;0;0;0;;;;1
1017074;MARIO QUINTANA;2020;3;2020-01-12;2020-01-18;-30.023;-51.099;0;0;0;;;;1
1017075;MARIO QUINTANA;2020;3;2020-01-12;2020-01-18;-30.031;-51.110;0;0;0;;;;1
1017076;MARIO QUINTANA;2020;3;2020-01-12;2020-01-18;-30.020;-51.100;0;0;0;;;;1
1017077;RUBEM BERTA;2020;3;2020-01-12;2020-01-18;-30.019;-51.101;0;0;0;;;;1
