ID;Local;Ano;Semana;Data Inicio;Data Fim;Latitude;Longitude;Aedes aegypti;Aedes albopictus;Culex sp;Precipitation;Temperature;Relative humidity;Mes
1556945;JARDIM CARVALHO;2021;5;2021-01-31;2021-02-06;-30.059;-51.147;0;0;0;;;;1
1556946;BOM JESUS;2021;5;2021-01-31;2021-02-06;-30.040;-51.165;0;0;0;;;;1
1556947;JARDIM CARVALHO;2021;5;2021-01-31;2021-02-06;-30.050;-51.146;0;0;0;;;;1
1556948;BOM JESUS;2021;5;2021-01-31;2021-02-06;-30.045;-51.171;1;0;0;;;;1
1556949;JARDIM CARVALHO;2021;5;2021-01-31;2021-02-06;-30.054;-51.149;1;0;0;;;;1
1556950;BOM JESUS;2021;5;2021-01-31;2021-02-06;-30.047;-51.160;1;0;0;;;;1
1556951;JARDIM CARVALHO;2021;5;2021-01-31;2021-02-06;-30.053;-51.151;0;0;0;;;;1
1556952;BOM JESUS;2021;5;2021-01-31;2021-02-06;-30.050;-51.152;0;0;0;;;;1
1556953;BOM JESUS;2021;5;2021-01-31;2021-02-06;-30.049;-51.159;1;0;0;;;;1
1556954;JARDIM DO SALSO;2021;5;2021-01-31;2021-02-06;-30.049;-51.165;1;0;0;;;;1
1556955;BOM JESUS;2021;5;2021-01-31;2021-02-06;-30.047;-51.153;0;0;0;;;;1
1556956;BOM JESUS;2021;5;2021-01-31;2021-02-06;-30.050;-51.156;0;0;0;;;;1
1556957;JARDIM DO SALSO;2021;5;2021-01-31;2021-02-06;-30.048;-51.170;0;0;0;;;;1
1556958;BOM JESUS;2021;5;2021-01-31;2021-02-06;-30.041;-51.171;3;0;0;;;;1
1556959;JARDIM DO SALSO;2021;5;2021-01-31;2021-02-06;-30.050;-51.171;0;0;0;;;;1
1556960;BOM JESUS;2021;5;2021-01-31;2021-02-06;-30.043;-51.169;1;0;0;;;;1
1556961;BOM JESUS;2021;5;2021-01-31;2021-02-06;-30.045;-51.169;0;0;0;;;;1
1556962;BOM JESUS;2021;5;2021-01-31;2021-02-06;-30.040;-51.163;0;0;0;;;;1
1556963;BOM JESUS;2021;5;2021-01-31;2021-02-06;-30.046;-51.163;1;0;0;;;;1
1556964;MENINO DEUS;2021;5;2021-01-31;2021-02-06;-30.052;-51.220;0;0;1;;;;1
1556965;MENINO DEUS;2021;5;2021-01-31;2021-02-06;-30.050;-51.220;0;0;0;;;;1
1556966;MENINO DEUS;2021;5;2021-01-31;2021-02-06;-30.048;-51.221;0;0;2;;;;1
1556967;MENINO DEUS;2021;5;2021-01-31;2021-02-06;-30.048;-51.223;0;0;0;;;;1
1556968;MENINO DEUS;2021;5;2021-01-31;2021-02-06;-30.049;-51.226;0;0;0;;;;1
1556969;MENINO DEUS;2021;5;2021-01-31;2021-02-06;-30.046;-51.223;0;0;0;;;;1
1556970;MENINO DEUS;2021;5;2021-01-31;2021-02-06;-30.047;-51.219;0;0;0;;;;1
1556971;MENINO DEUS;2021;5;2021-01-31;2021-02-06;-30.046;-51.227;1;0;1;;;;1
1556972;MENINO DEUS;2021;5;2021-01-31;2021-02-06;-30.046;-51.221;1;0;2;;;;1
1556973;MENINO DEUS;2021;5;2021-01-31;2021-02-06;-30.050;-51.222;0;0;1;;;;1
1556974;MENINO DEUS;2021;5;2021-01-31;2021-02-06;-30.049;-51.218;0;0;1;;;;1
1556975;MENINO DEUS;2021;5;2021-01-31;2021-02-06;-30.053;-51.226;0;0;0;;;;1
1556976;MENINO DEUS;2021;5;2021-01-31;2021-02-06;-30.044;-51.224;0;0;1;;;;1
1556977;MENINO DEUS;2021;5;2021-01-31;2021-02-06;-30.054;-51.223;0;0;2;;;;1
1556978;MENINO DEUS;2021;5;2021-01-31;2021-02-06;-30.056;-51.221;1;0;2;;;;1
1556979;MENINO DEUS;2021;5;2021-01-31;2021-02-06;-30.056;-51.224;0;0;0;;;;1
1556980;MENINO DEUS;2021;5;2021-01-31;2021-02-06;-30.054;-51.220;0;0;0;;;;1
1556981;MENINO DEUS;2021;5;2021-01-31;2021-02-06;-30.053;-51.218;0;0;0;;;;1
1556982;MENINO DEUS;2021;5;2021-01-31;2021-02-06;-30.058;-51.226;0;0;1;;;;1
1556983;MENINO DEUS;2021;5;2021-01-31;2021-02-06;-30.058;-51.221;0;0;0;;;;1
1556984;MENINO DEUS;2021;5;2021-01-31;2021-02-06;-30.058;-51.223;0;0;2;;;;1
1556985;MENINO DEUS;2021;5;2021-01-31;2021-02-06;-30.055;-51.226;1;0;1;;;;1
1556986;MENINO DEUS;2021;5;2021-01-31;2021-02-06;-30.058;-51.228;0;0;3;;;;1
1556987;MENINO DEUS;2021;5;2021-01-31;2021-02-06;-30.055;-51.229;0;0;0;;;;1
1556988;MENINO DEUS;2021;5;2021-01-31;2021-02-06;-30.062;-51.223;0;0;0;;;;1
1556989;MENINO DEUS;2021;5;2021-01-31;2021-02-06;-30.060;-51.221;0;0;1;;;;1
1556990;MENINO DEUS;2021;5;2021-01-31;2021-02-06;-30.060;-51.223;1;0;1;;;;1
1556991;MENINO DEUS;2021;5;2021-01-31;2021-02-06;-30.060;-51.227;1;0;0;;;;1
1556992;MENINO DEUS;2021;5;2021-01-31;2021-02-06;-30.063;-51.229;0;0;0;;;;1
1556993;MENINO DEUS;2021;5;2021-01-31;2021-02-06;-30.062;-51.226;0;0;4;;;;1
1556994;MENINO DEUS;2021;5;2021-01-31;2021-02-06;-30.063;-51.225;0;0;0;;;;1
1556995;MENINO DEUS;2021;5;2021-01-31;2021-02-06;-30.060;-51.219;0;0;0;;;;1
1556996;MENINO DEUS;2021;5;2021-01-31;2021-02-06;-30.064;-51.224;0;0;0;;;;1
1556997;MENINO DEUS;2021;5;2021-01-31;2021-02-06;-30.062;-51.230;0;0;2;;;;1
1556998;AZENHA;2021;5;2021-01-31;2021-02-06;-30.046;-51.214;0;0;1;;;;1
1556999;AZENHA;2021;5;2021-01-31;2021-02-06;-30.048;-51.214;0;0;0;;;;1
1557000;AZENHA;2021;5;2021-01-31;2021-02-06;-30.049;-51.213;0;0;2;;;;1
1557001;AZENHA;2021;5;2021-01-31;2021-02-06;-30.053;-51.214;0;0;2;;;;1
1557002;AZENHA;2021;5;2021-01-31;2021-02-06;-30.051;-51.218;0;0;0;;;;1
1557003;AZENHA;2021;5;2021-01-31;2021-02-06;-30.055;-51.215;0;0;1;;;;1
1557004;AZENHA;2021;5;2021-01-31;2021-02-06;-30.056;-51.215;0;0;2;;;;1
1557005;AZENHA;2021;5;2021-01-31;2021-02-06;-30.053;-51.216;0;0;0;;;;1
1557006;AZENHA;2021;5;2021-01-31;2021-02-06;-30.044;-51.216;0;0;0;;;;1
1557007;AZENHA;2021;5;2021-01-31;2021-02-06;-30.050;-51.216;0;0;1;;;;1
1557008;AZENHA;2021;5;2021-01-31;2021-02-06;-30.051;-51.213;0;0;3;;;;1
1557009;AZENHA;2021;5;2021-01-31;2021-02-06;-30.044;-51.219;0;0;1;;;;1
1557010;CIDADE BAIXA;2021;5;2021-01-31;2021-02-06;-30.041;-51.216;0;0;0;;;;1
1557011;AZENHA;2021;5;2021-01-31;2021-02-06;-30.046;-51.216;0;0;3;;;;1
1557012;CIDADE BAIXA;2021;5;2021-01-31;2021-02-06;-30.044;-51.221;0;0;0;;;;1
1557013;CIDADE BAIXA;2021;5;2021-01-31;2021-02-06;-30.044;-51.226;0;0;0;;;;1
1557014;CIDADE BAIXA;2021;5;2021-01-31;2021-02-06;-30.039;-51.223;0;0;0;;;;1
1557015;CIDADE BAIXA;2021;5;2021-01-31;2021-02-06;-30.039;-51.220;0;0;0;;;;1
1557016;CIDADE BAIXA;2021;5;2021-01-31;2021-02-06;-30.039;-51.226;0;0;0;;;;1
1557017;CIDADE BAIXA;2021;5;2021-01-31;2021-02-06;-30.042;-51.227;0;0;0;;;;1
1557018;CIDADE BAIXA;2021;5;2021-01-31;2021-02-06;-30.039;-51.218;2;0;2;;;;1
1557019;CIDADE BAIXA;2021;5;2021-01-31;2021-02-06;-30.036;-51.223;0;0;0;;;;1
1557020;CIDADE BAIXA;2021;5;2021-01-31;2021-02-06;-30.035;-51.221;0;0;0;;;;1
1557021;CIDADE BAIXA;2021;5;2021-01-31;2021-02-06;-30.037;-51.221;0;0;0;;;;1
1557022;CIDADE BAIXA;2021;5;2021-01-31;2021-02-06;-30.042;-51.225;0;0;0;;;;1
1557023;CIDADE BAIXA;2021;5;2021-01-31;2021-02-06;-30.038;-51.225;1;0;0;;;;1
1557024;CIDADE BAIXA;2021;5;2021-01-31;2021-02-06;-30.041;-51.222;0;0;2;;;;1
1557025;CIDADE BAIXA;2021;5;2021-01-31;2021-02-06;-30.041;-51.220;0;0;1;;;;1
1557026;CIDADE BAIXA;2021;5;2021-01-31;2021-02-06;-30.041;-51.218;0;0;1;;;;1
1557027;VL JOAO PESSOA;2021;5;2021-01-31;2021-02-06;-30.063;-51.175;0;0;0;;;;1
1557028;VL JOAO PESSOA;2021;5;2021-01-31;2021-02-06;-30.064;-51.172;0;0;0;;;;1
1557029;VL JOAO PESSOA;2021;5;2021-01-31;2021-02-06;-30.072;-51.171;0;0;1;;;;1
1557030;VL JOAO PESSOA;2021;5;2021-01-31;2021-02-06;-30.066;-51.179;0;0;0;;;;1
1557031;VL JOAO PESSOA;2021;5;2021-01-31;2021-02-06;-30.067;-51.172;0;0;0;;;;1
1557032;VL JOAO PESSOA;2021;5;2021-01-31;2021-02-06;-30.071;-51.174;0;0;0;;;;1
1557033;SAO JOSE;2021;5;2021-01-31;2021-02-06;-30.074;-51.170;0;0;0;;;;1
1557034;SAO JOSE;2021;5;2021-01-31;2021-02-06;-30.069;-51.166;0;0;0;;;;1
1557035;APARICIO BORGES;2021;5;2021-01-31;2021-02-06;-30.074;-51.173;0;0;0;;;;1
1557036;SAO JOSE;2021;5;2021-01-31;2021-02-06;-30.065;-51.161;0;0;0;;;;1
1557037;APARICIO BORGES;2021;5;2021-01-31;2021-02-06;-30.068;-51.178;1;0;0;;;;1
1557038;SAO JOSE;2021;5;2021-01-31;2021-02-06;-30.068;-51.164;0;0;0;;;;1
1557039;APARICIO BORGES;2021;5;2021-01-31;2021-02-06;-30.066;-51.185;0;0;1;;;;1
1557040;SAO JOSE;2021;5;2021-01-31;2021-02-06;-30.068;-51.161;1;0;0;;;;1
1557041;APARICIO BORGES;2021;5;2021-01-31;2021-02-06;-30.066;-51.181;0;0;0;;;;1
1557042;PARTENON;2021;5;2021-01-31;2021-02-06;-30.066;-51.159;0;0;0;;;;1
1557043;SAO JOSE;2021;5;2021-01-31;2021-02-06;-30.062;-51.167;0;0;1;;;;1
1557044;APARICIO BORGES;2021;5;2021-01-31;2021-02-06;-30.068;-51.181;0;0;0;;;;1
1557045;APARICIO BORGES;2021;5;2021-01-31;2021-02-06;-30.072;-51.180;0;0;0;;;;1
1557046;SAO JOSE;2021;5;2021-01-31;2021-02-06;-30.063;-51.162;0;0;2;;;;1
1557047;APARICIO BORGES;2021;5;2021-01-31;2021-02-06;-30.071;-51.178;0;0;0;;;;1
1557048;SAO JOSE;2021;5;2021-01-31;2021-02-06;-30.063;-51.165;0;0;0;;;;1
1557049;APARICIO BORGES;2021;5;2021-01-31;2021-02-06;-30.073;-51.177;1;0;0;;;;1
1557050;SAO JOSE;2021;5;2021-01-31;2021-02-06;-30.063;-51.170;0;0;0;;;;1
1557051;APARICIO BORGES;2021;5;2021-01-31;2021-02-06;-30.073;-51.175;0;0;0;;;;1
1557052;SAO JOSE;2021;5;2021-01-31;2021-02-06;-30.071;-51.169;0;0;0;;;;1
1557053;SAO JOSE;2021;5;2021-01-31;2021-02-06;-30.068;-51.169;0;0;0;;;;1
1557054;APARICIO BORGES;2021;5;2021-01-31;2021-02-06;-30.078;-51.172;0;0;0;;;;1
1557055;SAO JOSE;2021;5;2021-01-31;2021-02-06;-30.073;-51.169;0;0;0;;;;1
1557056;APARICIO BORGES;2021;5;2021-01-31;2021-02-06;-30.073;-51.181;0;0;0;;;;1
1557057;SAO JOSE;2021;5;2021-01-31;2021-02-06;-30.065;-51.164;0;0;0;;;;1
1557058;APARICIO BORGES;2021;5;2021-01-31;2021-02-06;-30.075;-51.184;0;0;0;;;;1
1557059;APARICIO BORGES;2021;5;2021-01-31;2021-02-06;-30.070;-51.186;0;0;2;;;;1
1557060;APARICIO BORGES;2021;5;2021-01-31;2021-02-06;-30.070;-51.182;0;0;0;;;;1
1557061;APARICIO BORGES;2021;5;2021-01-31;2021-02-06;-30.072;-51.184;0;0;0;;;;1
1557062;APARICIO BORGES;2021;5;2021-01-31;2021-02-06;-30.073;-51.187;0;0;0;;;;1
1557063;GLORIA;2021;5;2021-01-31;2021-02-06;-30.075;-51.186;0;0;0;;;;1
1557064;PARTENON;2021;5;2021-01-31;2021-02-06;-30.064;-51.150;0;0;1;;;;1
1557065;JARDIM CARVALHO;2021;5;2021-01-31;2021-02-06;-30.062;-51.148;1;0;0;;;;1
1557066;PARTENON;2021;5;2021-01-31;2021-02-06;-30.058;-51.164;0;0;0;;;;1
1557067;PARTENON;2021;5;2021-01-31;2021-02-06;-30.061;-51.162;0;0;1;;;;1
1557068;PARTENON;2021;5;2021-01-31;2021-02-06;-30.063;-51.159;0;0;0;;;;1
1557069;PARTENON;2021;5;2021-01-31;2021-02-06;-30.057;-51.155;0;0;0;;;;1
1557070;PARTENON;2021;5;2021-01-31;2021-02-06;-30.056;-51.167;0;0;0;;;;1
1557071;PARTENON;2021;5;2021-01-31;2021-02-06;-30.059;-51.166;0;0;0;;;;1
1557072;PARTENON;2021;5;2021-01-31;2021-02-06;-30.057;-51.166;0;0;0;;;;1
1557073;PARTENON;2021;5;2021-01-31;2021-02-06;-30.057;-51.161;0;0;0;;;;1
1557074;PARTENON;2021;5;2021-01-31;2021-02-06;-30.062;-51.160;0;0;0;;;;1
1557075;PARTENON;2021;5;2021-01-31;2021-02-06;-30.064;-51.153;0;0;0;;;;1
1557076;PARTENON;2021;5;2021-01-31;2021-02-06;-30.064;-51.156;0;0;0;;;;1
1557077;PARTENON;2021;5;2021-01-31;2021-02-06;-30.059;-51.153;0;0;0;;;;1
1557078;PARTENON;2021;5;2021-01-31;2021-02-06;-30.061;-51.158;0;0;0;;;;1
1557079;PARTENON;2021;5;2021-01-31;2021-02-06;-30.061;-51.151;0;0;1;;;;1
1557080;PARTENON;2021;5;2021-01-31;2021-02-06;-30.060;-51.156;0;0;1;;;;1
1557081;COSTA E SILVA;2021;5;2021-01-31;2021-02-06;-30.011;-51.113;3;0;0;;;;1
1557082;SANTA ROSA DE LIMA;2021;5;2021-01-31;2021-02-06;-30.000;-51.102;0;0;0;;;;1
1557083;COSTA E SILVA;2021;5;2021-01-31;2021-02-06;-30.014;-51.113;3;0;5;;;;1
1557084;COSTA E SILVA;2021;5;2021-01-31;2021-02-06;-30.005;-51.120;1;1;0;;;;1
1557085;PARQUE SANTA FE;2021;5;2021-01-31;2021-02-06;-30.002;-51.109;0;0;0;;;;1
1557086;PARQUE SANTA FE;2021;5;2021-01-31;2021-02-06;-30.011;-51.106;2;0;0;;;;1
1557087;PARQUE SANTA FE;2021;5;2021-01-31;2021-02-06;-30.013;-51.111;1;0;0;;;;1
1557088;PARQUE SANTA FE;2021;5;2021-01-31;2021-02-06;-30.011;-51.111;0;0;0;;;;1
1557089;PARQUE SANTA FE;2021;5;2021-01-31;2021-02-06;-30.008;-51.107;0;0;0;;;;1
1557090;PARQUE SANTA FE;2021;5;2021-01-31;2021-02-06;-30.015;-51.110;0;0;0;;;;1
1557091;PARQUE SANTA FE;2021;5;2021-01-31;2021-02-06;-30.015;-51.106;0;0;0;;;;1
1557092;SANTA ROSA DE LIMA;2021;5;2021-01-31;2021-02-06;-29.997;-51.095;0;0;0;;;;1
1557093;PARQUE SANTA FE;2021;5;2021-01-31;2021-02-06;-30.006;-51.106;0;0;0;;;;1
1557094;PARQUE SANTA FE;2021;5;2021-01-31;2021-02-06;-30.005;-51.109;0;0;5;;;;1
1557095;SANTA ROSA DE LIMA;2021;5;2021-01-31;2021-02-06;-29.997;-51.099;0;0;0;;;;1
1557096;PARQUE SANTA FE;2021;5;2021-01-31;2021-02-06;-30.006;-51.104;0;0;0;;;;1
1557097;PARQUE SANTA FE;2021;5;2021-01-31;2021-02-06;-30.010;-51.102;1;0;0;;;;1
1557098;SANTA ROSA DE LIMA;2021;5;2021-01-31;2021-02-06;-29.997;-51.105;0;0;0;;;;1
1557099;SANTA ROSA DE LIMA;2021;5;2021-01-31;2021-02-06;-29.995;-51.101;0;0;0;;;;1
1557100;PARQUE SANTA FE;2021;5;2021-01-31;2021-02-06;-30.002;-51.101;2;0;0;;;;1
1557101;PARQUE SANTA FE;2021;5;2021-01-31;2021-02-06;-30.005;-51.102;0;0;1;;;;1
1557102;SANTA ROSA DE LIMA;2021;5;2021-01-31;2021-02-06;-29.998;-51.097;1;0;1;;;;1
1557103;PARQUE SANTA FE;2021;5;2021-01-31;2021-02-06;-30.009;-51.099;0;0;0;;;;1
1557104;SANTA ROSA DE LIMA;2021;5;2021-01-31;2021-02-06;-29.997;-51.101;0;0;0;;;;1
1557105;RUBEM BERTA;2021;5;2021-01-31;2021-02-06;-30.003;-51.099;0;0;0;;;;1
1557106;SANTA ROSA DE LIMA;2021;5;2021-01-31;2021-02-06;-29.995;-51.099;0;0;1;;;;1
1557107;RUBEM BERTA;2021;5;2021-01-31;2021-02-06;-30.001;-51.097;0;0;0;;;;1
1557108;RUBEM BERTA;2021;5;2021-01-31;2021-02-06;-30.002;-51.093;0;0;0;;;;1
1557109;SANTA ROSA DE LIMA;2021;5;2021-01-31;2021-02-06;-29.990;-51.096;1;0;2;;;;1
1557110;SANTA ROSA DE LIMA;2021;5;2021-01-31;2021-02-06;-30.000;-51.090;0;0;0;;;;1
1557111;PARQUE SANTA FE;2021;5;2021-01-31;2021-02-06;-30.012;-51.099;0;0;1;;;;1
1557112;SANTA ROSA DE LIMA;2021;5;2021-01-31;2021-02-06;-29.992;-51.099;0;0;0;;;;1
1557113;RUBEM BERTA;2021;5;2021-01-31;2021-02-06;-30.014;-51.097;3;0;0;;;;1
1557114;SANTA ROSA DE LIMA;2021;5;2021-01-31;2021-02-06;-29.993;-51.095;2;0;1;;;;1
1557115;RUBEM BERTA;2021;5;2021-01-31;2021-02-06;-30.011;-51.096;0;0;0;;;;1
1557116;SANTA ROSA DE LIMA;2021;5;2021-01-31;2021-02-06;-29.989;-51.100;0;0;2;;;;1
1557117;SANTA ROSA DE LIMA;2021;5;2021-01-31;2021-02-06;-29.991;-51.103;2;0;0;;;;1
1557118;SANTA ROSA DE LIMA;2021;5;2021-01-31;2021-02-06;-29.999;-51.099;0;0;0;;;;1
1557119;COSTA E SILVA;2021;5;2021-01-31;2021-02-06;-30.011;-51.123;0;0;3;;;;1
1557120;COSTA E SILVA;2021;5;2021-01-31;2021-02-06;-30.012;-51.119;1;0;0;;;;1
1557121;COSTA E SILVA;2021;5;2021-01-31;2021-02-06;-30.010;-51.119;0;0;0;;;;1
1557122;PETROPOLIS;2021;5;2021-01-31;2021-02-06;-30.046;-51.196;1;0;0;;;;1
1557123;PETROPOLIS;2021;5;2021-01-31;2021-02-06;-30.039;-51.194;0;0;0;;;;1
1557124;PETROPOLIS;2021;5;2021-01-31;2021-02-06;-30.042;-51.194;3;0;0;;;;1
1557125;PETROPOLIS;2021;5;2021-01-31;2021-02-06;-30.047;-51.193;0;0;0;;;;1
1557126;PETROPOLIS;2021;5;2021-01-31;2021-02-06;-30.046;-51.184;0;0;0;;;;1
1557127;PETROPOLIS;2021;5;2021-01-31;2021-02-06;-30.045;-51.187;0;0;0;;;;1
1557128;PETROPOLIS;2021;5;2021-01-31;2021-02-06;-30.043;-51.186;2;0;0;;;;1
1557129;PETROPOLIS;2021;5;2021-01-31;2021-02-06;-30.049;-51.191;1;0;0;;;;1
1557130;PETROPOLIS;2021;5;2021-01-31;2021-02-06;-30.044;-51.192;1;0;0;;;;1
1557131;PETROPOLIS;2021;5;2021-01-31;2021-02-06;-30.040;-51.179;1;0;0;;;;1
1557132;PETROPOLIS;2021;5;2021-01-31;2021-02-06;-30.036;-51.177;0;0;0;;;;1
1557133;PETROPOLIS;2021;5;2021-01-31;2021-02-06;-30.039;-51.178;0;0;0;;;;1
1557134;PETROPOLIS;2021;5;2021-01-31;2021-02-06;-30.039;-51.183;2;0;0;;;;1
1557135;PETROPOLIS;2021;5;2021-01-31;2021-02-06;-30.041;-51.186;0;0;0;;;;1
1557136;PETROPOLIS;2021;5;2021-01-31;2021-02-06;-30.042;-51.184;1;0;0;;;;1
1557137;TRES FIGUEIRAS;2021;5;2021-01-31;2021-02-06;-30.039;-51.172;0;0;1;;;;1
1557138;PETROPOLIS;2021;5;2021-01-31;2021-02-06;-30.046;-51.178;0;0;0;;;;1
1557139;PETROPOLIS;2021;5;2021-01-31;2021-02-06;-30.031;-51.182;0;0;0;;;;1
1557140;PETROPOLIS;2021;5;2021-01-31;2021-02-06;-30.033;-51.182;0;0;0;;;;1
1557141;PETROPOLIS;2021;5;2021-01-31;2021-02-06;-30.043;-51.180;0;0;0;;;;1
1557142;PETROPOLIS;2021;5;2021-01-31;2021-02-06;-30.048;-51.185;0;0;2;;;;1
1557143;PETROPOLIS;2021;5;2021-01-31;2021-02-06;-30.038;-51.176;0;0;0;;;;1
1557144;PETROPOLIS;2021;5;2021-01-31;2021-02-06;-30.035;-51.179;0;0;0;;;;1
1557145;PETROPOLIS;2021;5;2021-01-31;2021-02-06;-30.038;-51.181;0;0;0;;;;1
1557146;JARDIM BOTANICO;2021;5;2021-01-31;2021-02-06;-30.051;-51.185;0;0;0;;;;1
1557147;PETROPOLIS;2021;5;2021-01-31;2021-02-06;-30.042;-51.189;2;0;0;;;;1
1557148;JARDIM BOTANICO;2021;5;2021-01-31;2021-02-06;-30.053;-51.188;0;0;1;;;;1
1557149;JARDIM BOTANICO;2021;5;2021-01-31;2021-02-06;-30.047;-51.182;0;0;0;;;;1
1557150;JARDIM BOTANICO;2021;5;2021-01-31;2021-02-06;-30.048;-51.180;1;0;0;;;;1
1557151;PETROPOLIS;2021;5;2021-01-31;2021-02-06;-30.039;-51.188;2;0;0;;;;1
1557152;JARDIM BOTANICO;2021;5;2021-01-31;2021-02-06;-30.052;-51.176;0;0;1;;;;1
1557153;PETROPOLIS;2021;5;2021-01-31;2021-02-06;-30.037;-51.179;2;0;2;;;;1
1557154;JARDIM BOTANICO;2021;5;2021-01-31;2021-02-06;-30.050;-51.182;0;0;1;;;;1
1557155;JARDIM BOTANICO;2021;5;2021-01-31;2021-02-06;-30.055;-51.186;0;0;0;;;;1
1557156;PETROPOLIS;2021;5;2021-01-31;2021-02-06;-30.035;-51.181;1;0;0;;;;1
1557157;JARDIM BOTANICO;2021;5;2021-01-31;2021-02-06;-30.054;-51.185;0;0;0;;;;1
1557158;JARDIM BOTANICO;2021;5;2021-01-31;2021-02-06;-30.052;-51.184;1;0;0;;;;1
1557159;JARDIM BOTANICO;2021;5;2021-01-31;2021-02-06;-30.048;-51.174;0;0;0;;;;1
1557160;JARDIM BOTANICO;2021;5;2021-01-31;2021-02-06;-30.056;-51.184;4;1;0;;;;1
1557161;JARDIM BOTANICO;2021;5;2021-01-31;2021-02-06;-30.052;-51.182;0;0;0;;;;1
1557162;TRES FIGUEIRAS;2021;5;2021-01-31;2021-02-06;-30.034;-51.176;1;0;0;;;;1
1557163;TRES FIGUEIRAS;2021;5;2021-01-31;2021-02-06;-30.036;-51.173;1;0;0;;;;1
1557164;TRES FIGUEIRAS;2021;5;2021-01-31;2021-02-06;-30.031;-51.175;0;0;0;;;;1
1557165;TRES FIGUEIRAS;2021;5;2021-01-31;2021-02-06;-30.028;-51.176;0;0;0;;;;1
1557166;TRES FIGUEIRAS;2021;5;2021-01-31;2021-02-06;-30.028;-51.173;0;0;0;;;;1
1557167;TRES FIGUEIRAS;2021;5;2021-01-31;2021-02-06;-30.032;-51.173;0;0;0;;;;1
1557168;TRES FIGUEIRAS;2021;5;2021-01-31;2021-02-06;-30.032;-51.178;0;0;0;;;;1
1557169;VILA JARDIM;2021;5;2021-01-31;2021-02-06;-30.030;-51.151;1;0;0;;;;1
1557170;PASSO DA AREIA;2021;5;2021-01-31;2021-02-06;-30.023;-51.163;0;0;0;;;;1
1557171;JARDIM ITU;2021;5;2021-01-31;2021-02-06;-30.030;-51.133;0;0;0;;;;1
1557172;JARDIM SABARA;2021;5;2021-01-31;2021-02-06;-30.029;-51.140;0;0;0;;;;1
1557173;TRES FIGUEIRAS;2021;5;2021-01-31;2021-02-06;-30.029;-51.168;0;0;0;;;;1
1557174;TRES FIGUEIRAS;2021;5;2021-01-31;2021-02-06;-30.029;-51.166;0;0;0;;;;1
1557175;TRES FIGUEIRAS;2021;5;2021-01-31;2021-02-06;-30.031;-51.168;0;0;0;;;;1
1557176;JARDIM ITU;2021;5;2021-01-31;2021-02-06;-30.027;-51.143;1;0;0;;;;1
1557177;JARDIM SABARA;2021;5;2021-01-31;2021-02-06;-30.035;-51.142;1;0;0;;;;1
1557178;TRES FIGUEIRAS;2021;5;2021-01-31;2021-02-06;-30.027;-51.172;0;0;0;;;;1
1557179;TRES FIGUEIRAS;2021;5;2021-01-31;2021-02-06;-30.028;-51.169;0;0;0;;;;1
1557180;TRES FIGUEIRAS;2021;5;2021-01-31;2021-02-06;-30.031;-51.170;0;0;0;;;;1
1557181;TRES FIGUEIRAS;2021;5;2021-01-31;2021-02-06;-30.035;-51.170;0;0;0;;;;1
1557182;TRES FIGUEIRAS;2021;5;2021-01-31;2021-02-06;-30.033;-51.171;0;0;0;;;;1
1557183;TRES FIGUEIRAS;2021;5;2021-01-31;2021-02-06;-30.037;-51.171;0;0;0;;;;1
1557184;TRES FIGUEIRAS;2021;5;2021-01-31;2021-02-06;-30.039;-51.170;0;0;0;;;;1
1557185;JARDIM EUROPA;2021;5;2021-01-31;2021-02-06;-30.025;-51.156;0;0;0;;;;1
1557186;JARDIM EUROPA;2021;5;2021-01-31;2021-02-06;-30.028;-51.156;0;0;0;;;;1
1557187;CHACARA DAS PEDRAS;2021;5;2021-01-31;2021-02-06;-30.034;-51.164;1;0;0;;;;1
1557188;CHACARA DAS PEDRAS;2021;5;2021-01-31;2021-02-06;-30.030;-51.158;0;0;0;;;;1
1557189;JARDIM SABARA;2021;5;2021-01-31;2021-02-06;-30.030;-51.138;0;0;0;;;;1
1557190;JARDIM EUROPA;2021;5;2021-01-31;2021-02-06;-30.027;-51.160;0;0;0;;;;1
1557191;CHACARA DAS PEDRAS;2021;5;2021-01-31;2021-02-06;-30.029;-51.161;1;0;0;;;;1
1557192;JARDIM SABARA;2021;5;2021-01-31;2021-02-06;-30.032;-51.135;0;0;0;;;;1
1557193;CHACARA DAS PEDRAS;2021;5;2021-01-31;2021-02-06;-30.032;-51.161;0;0;0;;;;1
1557194;VILA IPIRANGA;2021;5;2021-01-31;2021-02-06;-30.026;-51.150;0;0;0;;;;1
1557195;JARDIM SABARA;2021;5;2021-01-31;2021-02-06;-30.041;-51.148;1;0;0;;;;1
1557196;CHACARA DAS PEDRAS;2021;5;2021-01-31;2021-02-06;-30.038;-51.161;0;0;0;;;;1
1557197;JARDIM SABARA;2021;5;2021-01-31;2021-02-06;-30.039;-51.137;0;0;0;;;;1
1557198;CHACARA DAS PEDRAS;2021;5;2021-01-31;2021-02-06;-30.035;-51.163;0;0;0;;;;1
1557199;CHACARA DAS PEDRAS;2021;5;2021-01-31;2021-02-06;-30.036;-51.165;0;0;0;;;;1
1557200;CHACARA DAS PEDRAS;2021;5;2021-01-31;2021-02-06;-30.032;-51.165;0;0;0;;;;1
1557201;CHACARA DAS PEDRAS;2021;5;2021-01-31;2021-02-06;-30.026;-51.163;0;0;0;;;;1
