data,h,real,pred
2020-09-13,8,3.0,1.3613642378451036
2020-09-20,8,1.0,3.41534871057211
2020-09-27,8,2.0,4.0096929976551925
2020-10-04,8,2.0,3.3934433969255386
2020-10-11,8,0.0,2.383573156356288
2020-10-18,8,0.0,5.5680497973119465
2020-10-25,8,1.0,3.4940101076681604
2020-11-01,8,1.0,2.58506102243493
2020-11-08,8,1.0,9.339319390290381
2020-11-15,8,2.0,6.047797034899739
2020-11-22,8,1.0,10.271366969841912
2020-11-29,8,2.0,7.756549791528681
2020-12-06,8,1.0,4.895068236691305
2020-12-13,8,1.0,5.128108571477165
2020-12-20,8,2.0,6.705817130226714
2020-12-27,8,3.0,8.999274593447051
2021-01-03,8,1.0,35.89749287142987
2021-01-10,8,2.0,48.50714675746266
2021-01-17,8,2.0,53.68628943811921
2021-01-24,8,2.0,55.23514434063321
2021-01-31,8,3.0,53.10021035147958
2021-02-07,8,10.0,56.98243124712611
2021-02-14,8,15.0,58.370251363105055
2021-02-21,8,17.0,70.65924072883486
2021-02-28,8,13.0,54.584170864594434
2021-03-07,8,9.0,28.481134670680134
2021-03-14,8,13.0,17.018121597545083
2021-03-21,8,12.0,23.14599876888276
2021-03-28,8,4.0,8.812342703310343
2021-04-04,8,2.0,4.913157398176427
2021-04-11,8,2.0,15.481948205153941
2021-04-18,8,2.0,22.19319662382515
2021-04-25,8,4.0,25.203284904002818
2021-05-02,8,2.0,18.579588144799942
2021-05-09,8,1.0,11.917080614103995
2021-05-16,8,3.0,13.25425073355953
2021-05-23,8,2.0,2.382406027289554
2021-05-30,8,1.0,1.2339193664735686
2021-06-06,8,2.0,2.24891916918052
2021-06-13,8,0.0,3.458844311678461
2021-06-20,8,2.0,3.7964832544217706
2021-06-27,8,0.0,3.3974254539243547
2021-07-04,8,0.0,3.2559385740461773
2021-07-11,8,3.0,2.161544897987563
2021-07-18,8,0.0,3.100824247501183
2021-07-25,8,2.0,2.3515633617237737
2021-08-01,8,2.0,2.7694161019012076
2021-08-08,8,1.0,4.157981007953555
2021-08-15,8,0.0,1.2822042147302033
2021-08-22,8,3.0,2.230767876425109
2021-08-29,8,0.0,0.5252560963335811
2021-09-05,8,2.0,1.2331132774377516
2021-09-12,8,1.0,0.17558211562106496
2021-09-19,8,5.0,1.2031387516193848
2021-09-26,8,1.0,4.941213402972987
2021-10-03,8,2.0,5.480176685588863
2021-10-10,8,2.0,3.2484754338304622
2021-10-17,8,0.0,2.4202464243412565
2021-10-24,8,2.0,6.029203231158205
2021-10-31,8,1.0,9.932852513084702
2021-11-07,8,5.0,2.2223106920073694
2021-11-14,8,3.0,11.111855275041094
2021-11-21,8,6.0,11.190899046493193
2021-11-28,8,2.0,14.121300635645204
2021-12-05,8,3.0,12.262689030386994
2021-12-12,8,3.0,4.946152214679933
2021-12-19,8,14.0,19.401873340872818
2021-12-26,8,26.0,20.334995074338515
2022-01-02,8,61.0,25.505363147504443
2022-01-09,8,227.0,35.71940474929264
2022-01-16,8,350.0,32.29818416868351
2022-01-23,8,637.0,39.00466762963454
2022-01-30,8,635.0,26.915857178169613
2022-02-06,8,722.0,26.728485078530877
2022-02-13,8,984.0,45.43188630133617
2022-02-20,8,1088.0,85.1890080063429
2022-02-27,8,683.0,75.48955734840037
2022-03-06,8,436.0,68.01538390197851
2022-03-13,8,282.0,30.603239729658117
2022-03-20,8,388.0,27.360654474360853
2022-03-27,8,195.0,24.696716331216916
2022-04-03,8,143.0,14.96886839566397
2022-04-10,8,95.0,9.36796104644639
2022-04-17,8,32.0,7.649851755317668
2022-04-24,8,54.0,6.3024435883021885
2022-05-01,8,80.0,3.9918626364943526
2022-05-08,8,66.0,29.162487792317652
2022-05-15,8,53.0,61.747748375362
2022-05-22,8,48.0,122.54987036520257
2022-05-29,8,33.0,72.4703200946603
2022-06-05,8,27.0,5.651855188551839
2022-06-12,8,18.0,10.790912269727878
2022-06-19,8,18.0,4.146631496182762
2022-06-26,8,10.0,6.8667807824624925
2022-07-03,8,13.0,11.445669590336282
2022-07-10,8,16.0,9.395398450593968
2022-07-17,8,9.0,12.462919158588736
2022-07-24,8,9.0,2.449861497985977
2022-07-31,8,9.0,7.773529748422832
2022-08-07,8,10.0,7.212718443055808
2022-08-14,8,13.0,10.001041208423283
2022-09-25,8,14.0,15.511559693498338
2022-10-02,8,18.0,14.88500804328995
2022-10-09,8,16.0,22.628103970043767
2022-10-16,8,4.0,21.949855263139195
2022-10-23,8,0.0,21.943472495664295
2022-10-30,8,8.0,22.435870770487668
2022-11-06,8,30.0,18.876394802733557
2022-11-13,8,24.0,32.13433412492148
2022-11-20,8,24.0,33.672546747098764
2022-11-27,8,14.0,23.97956404583364
2022-12-04,8,19.0,31.235307908146822
2022-12-11,8,18.0,35.94187616182225
2022-12-18,8,21.0,21.65557546282414
2022-12-25,8,39.0,30.392881363866685
2023-01-01,8,90.0,17.091104841793634
2023-01-08,8,139.0,45.49156831016606
2023-01-15,8,208.0,47.9014950006912
2023-01-22,8,365.0,33.91809686018927
2023-01-29,8,467.0,65.56241529941843
2023-02-05,8,572.0,89.97401849823493
2023-02-12,8,881.0,40.38246350109979
2023-02-19,8,887.0,76.92229101036556
2023-02-26,8,829.0,114.82323348337628
2023-03-05,8,961.0,94.22097213804557
2023-03-12,8,699.0,141.21910126348934
2023-03-19,8,662.0,211.99534803395784
2023-03-26,8,539.0,228.79849833559337
2023-04-02,8,441.0,164.98785242049772
2023-04-09,8,220.0,63.09454460190208
2023-04-16,8,195.0,66.07744159853031
2023-04-23,8,91.0,62.587540663372636
2023-04-30,8,90.0,83.3626955000712
2023-05-07,8,86.0,55.801117537298666
2023-05-14,8,62.0,44.77102175933603
2023-05-21,8,70.0,77.40112341567314
2023-05-28,8,64.0,46.044712445190996
2023-06-04,8,56.0,141.5221922786061
2023-06-11,8,71.0,138.7185642121545
2023-06-18,8,61.0,33.7338927949322
2023-06-25,8,49.0,37.996916635290475
2023-07-02,8,39.0,22.862489179293913
2023-07-09,8,29.0,6.351244263261195
2023-07-16,8,35.0,11.851016759926903
2023-07-23,8,30.0,18.25479551102612
2023-07-30,8,19.0,8.87053911638855
2023-08-06,8,20.0,11.310228432496134
2023-08-13,8,16.0,18.421667474895543
2023-08-20,8,17.0,8.830372905026204
2023-08-27,8,17.0,7.816256056172067
2023-09-03,8,18.0,15.936716130810158
2023-09-10,8,21.0,8.22239650460375
2023-09-17,8,20.0,10.458146996764311
2023-09-24,8,24.0,1.6269293333432102
2023-10-01,8,16.0,14.18687181854901
2023-10-08,8,20.0,35.42467205552319
2023-10-15,8,16.0,30.694833282650464
2023-10-22,8,18.0,34.753105818744885
2023-10-29,8,37.0,31.02677705040405
2023-11-05,8,66.0,42.49983269739641
2023-11-12,8,66.0,45.66170848601392
2023-11-19,8,47.0,47.28089465831051
2023-11-26,8,83.0,57.62049091933225
2023-12-03,8,126.0,50.0193308528795
2023-12-10,8,211.0,122.03660163418182
2023-12-17,8,305.0,55.47596905147716
2023-12-24,8,453.0,191.2043343246804
2023-12-31,8,738.0,246.9268917365779
2024-01-07,8,1468.0,402.8761429195384
2024-01-14,8,1277.0,135.35035930276464
2024-01-21,8,1186.0,177.2569834890446
2024-01-28,8,1931.0,33.44148151470848
2024-02-04,8,2306.0,192.85642179940697
2024-02-11,8,2833.0,300.50379126196145
2024-02-18,8,3081.0,145.8246145283442
2024-02-25,8,3132.0,211.04279667325164
2024-03-03,8,2341.0,187.61060772620203
2024-03-10,8,1521.0,166.1809513399557
2024-03-17,8,2062.0,129.24252380373582
2024-03-24,8,987.0,97.33457039370289
2024-03-31,8,868.0,358.7617159206111
2024-04-07,8,598.0,233.3454275808711
2024-04-14,8,675.0,-44.84915657329356
2024-04-21,8,640.0,-0.17034504171512976
2024-06-16,8,79.0,-21.623764322168114
2024-06-23,8,81.0,-11.879700099435205
2024-06-30,8,79.0,-20.45072262170556
2024-07-07,8,70.0,-26.385049777814725
2024-07-14,8,71.0,-1.4528373140397146
2024-07-21,8,69.0,17.561438809113294
2024-07-28,8,68.0,15.138369142353762
2024-08-04,8,68.0,15.45858428224321
2024-08-11,8,55.0,34.19820287739671
2024-08-18,8,78.0,22.850843270482585
2024-08-25,8,74.0,29.008021322269446
2024-09-01,8,78.0,52.53427311897118
2024-09-08,8,80.0,46.92196481792377
2024-09-15,8,61.0,41.40760878214458
2024-09-22,8,62.0,47.33868191749437
2024-09-29,8,95.0,69.66494604286532
2024-10-06,8,65.0,62.27250727405312
2024-10-13,8,57.0,19.629312634740067
2024-10-20,8,40.0,45.934335475223364
2024-10-27,8,36.0,192.15203596163767
2024-11-03,8,105.0,261.1429428482473
2024-11-10,8,158.0,249.10691713625394
2024-11-17,8,159.0,170.56927556753033
2024-11-24,8,208.0,74.72127719187093
2024-12-01,8,185.0,213.41761721342027
2024-12-08,8,256.0,97.07965769496711
2024-12-15,8,329.0,104.82215960825472
2024-12-22,8,490.0,169.34730323363772
2024-12-29,8,661.0,188.94955830579045
2025-01-05,8,805.0,959.9369193611041
2025-01-12,8,1428.0,618.3855910367824
2025-01-19,8,1957.0,1009.106665093735
2025-01-26,8,3222.0,1845.651743433924
2025-02-02,8,4572.0,1469.052522759622
2025-02-09,8,4806.0,1086.9788746985214
2025-02-16,8,4962.0,1594.5492412275287
2025-02-23,8,6260.0,829.8870512097153
2025-03-02,8,5596.0,999.5492483128938
2025-03-09,8,5797.0,683.035783220485
2025-03-16,8,6238.0,547.7535349112956
2025-03-23,8,5459.0,908.1719809631669
2025-03-30,8,2950.0,798.0024933121357
2025-04-06,8,2152.0,615.3478157538435
2025-04-13,8,1264.0,669.767815141024
2025-04-20,8,637.0,737.9960023144793
2025-04-27,8,345.0,493.07113545502585
2025-05-04,8,199.0,377.7113331821144
2025-05-11,8,184.0,526.9909822848678
2025-05-18,8,163.0,680.9474399037566
2025-05-25,8,137.0,598.1261146496746
2025-06-01,8,110.0,1001.0079047349827
2025-06-08,8,97.0,500.9779937665968
2025-06-15,8,111.0,-178.99843615578408
2025-06-22,8,112.0,13.72062299291318
2025-06-29,8,99.0,18.92567063757372
2025-07-06,8,113.0,57.99749017221179
2025-07-13,8,94.0,65.44901045312851
2025-07-20,8,119.0,56.03260359605936
2025-07-27,8,128.0,59.90293278593922
2025-08-03,8,168.0,65.42169479832555
2025-08-10,8,168.0,49.8276589018968
2025-08-17,8,166.0,44.0305103864554
2025-08-24,8,182.0,52.025247545578466
2025-08-31,8,162.0,55.020297281330706
2025-09-07,8,142.0,52.75230835506226
2025-09-14,8,122.0,62.352481645487075
2025-09-21,8,113.0,61.292129601748364
2025-09-28,8,159.0,115.53568220956332
2025-10-05,8,161.0,124.28552814862664
2025-10-12,8,182.0,2677.1667665286873
2025-10-19,8,156.0,3415.1630798544406
2025-10-26,8,135.0,3481.0940416436765
2025-11-02,8,126.0,3512.2985896865275
2025-11-09,8,222.0,165.72600614233383
2025-11-16,8,242.0,235.28423670814595
2025-11-23,8,213.0,249.48357539292778
2025-11-30,8,227.0,244.25983728217997
2025-12-07,8,229.0,274.9047290718579
2025-12-14,8,187.0,1071.8016726125184
2025-12-21,8,180.0,474.52457972411116
2025-12-28,8,231.0,1000.1090090496417
2026-01-04,8,254.0,1584.1768988367046
2026-01-11,8,241.0,3840.8045837524674
2026-01-18,8,262.0,3524.7748016042196
2026-01-25,8,277.0,4819.131144387467
2026-02-01,8,304.0,4865.316465947471
2026-02-08,8,286.0,4883.879054648427
2026-02-15,8,239.0,3971.436773103071
2026-02-22,8,152.0,2853.2416803116134
2026-03-01,8,113.0,5037.099409395993
2026-03-08,8,99.0,3674.1732612504134
2026-03-15,8,79.0,3970.400135977646
2026-03-22,8,56.0,4108.512658892871
2026-03-29,8,54.0,1483.1846876501816
2026-04-05,8,12.0,590.7736738388903
