data_iniSE,SE,casos_est,casos_est_min,casos_est_max,casos,p_rt1,p_inc100k,Localidade_id,nivel,id,versao_modelo,municipio_nome,tweet,Rt,pop,tempmin,umidmax,receptivo,transmissao,nivel_inc,umidmed,umidmin,tempmed,tempmax,casprov,casprov_est,casprov_est_min,casprov_est_max,casconf,notif_accum_year
2026-05-31,202622,0.0,0,0,0,0.0,0.0,0,1,431490220262220613,2026-06-09,Porto Alegre,,0.0,1404269,,,0,0,0,,,,,0,,,,,528
2026-05-24,202621,0.0,0,0,0,0.0,0.0,0,1,431490220262120613,2026-06-09,Porto Alegre,,0.0,1404269,,,0,0,0,,,,,0,,,,,528
2026-05-17,202620,0.0,0,0,0,0.0,0.0,0,1,431490220262020613,2026-06-09,Porto Alegre,,0.0,1404269,,,0,0,0,,,,,0,,,,,528
2026-05-10,202619,0.0,0,0,0,0.0,0.0,0,1,431490220261920613,2026-06-09,Porto Alegre,,0.0,1404269,,,0,0,0,,,,,0,,,,,528
2026-05-03,202618,0.0,0,0,0,0.0,0.0,0,1,431490220261820613,2026-06-09,Porto Alegre,,0.0,1404269,19.3821142857143,72.3871714285714,0,0,0,72.3871714285714,72.3871714285714,19.3821142857143,19.3821142857143,0,,,,,528
2026-04-26,202617,0.0,0,0,0,0.0,0.0,0,1,431490220261720613,2026-06-09,Porto Alegre,,0.0,1404269,16.6857857142857,79.4446571428571,0,0,0,79.4446571428571,79.4446571428571,16.6857857142857,16.6857857142857,0,,,,,528
2026-04-19,202616,0.0,0,0,0,0.0,0.0,0,1,431490220261620613,2026-06-09,Porto Alegre,,0.0,1404269,18.4430142857143,95.4566,0,0,0,84.1744428571429,66.9813285714286,21.0809428571429,24.5349142857143,0,,,,,528
2026-04-12,202615,2.0,2,2,2,0.9779825,0.14242285,0,1,431490220261520613,2026-06-09,Porto Alegre,,18.521618,1404269,19.6348285714286,89.9323571428571,1,0,0,76.7399714285714,58.8194714285714,22.7380714285714,26.4716428571429,2,,,,,528
2026-04-05,202614,0.0,0,0,0,0.0,0.0,0,1,431490220261420613,2026-06-09,Porto Alegre,,0.0,1404269,18.6961285714286,88.2132571428571,0,0,0,73.8515714285714,56.5809714285714,21.5012571428571,25.2865428571429,0,,,,,528
2026-03-29,202613,0.0,0,0,0,0.0,0.0,0,1,431490220261320613,2026-06-09,Porto Alegre,,0.0,1404269,21.7108,96.9462428571429,0,0,0,80.2792857142857,58.3795857142857,25.0102142857143,29.3224714285714,0,,,,,528
2026-03-22,202612,0.0,0,0,0,0.0,0.0,0,1,431490220261220613,2026-06-09,Porto Alegre,,0.0,1404269,22.2087714285714,95.3233428571429,0,0,0,84.2047,68.7558714285714,24.7941285714286,28.1911142857143,0,,,,,528
2026-03-15,202611,0.0,0,0,0,0.0,0.0,0,1,431490220261120613,2026-06-09,Porto Alegre,,0.0,1404269,21.6791714285714,95.2866714285714,0,0,0,79.4790285714286,57.1029571428571,25.2012428571429,30.1784428571429,0,,,,,528
2026-03-08,202610,0.0,0,0,0,0.0,0.0,0,1,431490220261020613,2026-06-09,Porto Alegre,,0.0,1404269,19.7376,88.5842714285714,0,0,0,76.3470142857143,59.8089,22.4673142857143,26.1854,0,,,,,528
2026-03-01,202609,0.0,0,0,0,0.0,0.0,0,1,431490220260920613,2026-06-09,Porto Alegre,,0.0,1404269,20.5332285714286,86.9817285714286,0,0,0,70.8336714285714,52.2113857142857,24.4834142857143,29.7897142857143,0,,,,,528
2026-02-22,202608,0.0,0,0,0,0.0,0.0,0,1,431490220260820613,2026-06-09,Porto Alegre,,0.0,1404269,19.5268285714286,85.9953428571429,0,0,0,71.8176142857143,55.5223142857143,22.8367,26.6961428571429,0,,,,,528
2026-02-15,202607,0.0,0,0,0,0.0,0.0,0,1,431490220260720613,2026-06-09,Porto Alegre,,0.0,1404269,22.0497,93.5505428571429,0,0,0,77.2027714285714,57.7733428571429,25.2482,29.1624714285714,0,,,,,528
2026-02-08,202606,2.0,2,2,2,0.77294016,0.14242285,0,1,431490220260620613,2026-06-09,Porto Alegre,,2.1854742,1404269,21.6220285714286,88.2997714285714,1,0,0,70.6194571428571,48.7758571428571,25.9091,30.9846428571429,0,,,,,528
2026-02-01,202605,0.0,0,0,0,0.0,0.0,0,1,431490220260520613,2026-06-09,Porto Alegre,,0.0,1404269,20.8333285714286,94.7856428571429,0,0,0,72.1172142857143,44.6264,25.3133571428571,30.7773857142857,0,,,,,528
2026-01-25,202604,2.0,2,2,2,0.81529915,0.14242285,0,1,431490220260420613,2026-06-09,Porto Alegre,,2.6369102,1404269,21.1863571428571,94.7014428571429,1,0,0,74.1817,50.5929,25.4597857142857,30.2518857142857,0,,,,,528
2026-01-18,202603,0.0,0,0,0,0.0,0.0,0,1,431490220260320613,2026-06-09,Porto Alegre,,0.0,1404269,18.5987428571429,88.0742,0,0,0,69.9726285714286,52.0091428571429,22.1980714285714,25.8705571428571,0,,,,,528
2026-01-11,202602,0.0,0,0,0,0.0,0.0,0,1,431490220260220613,2026-06-09,Porto Alegre,,0.0,1404269,21.7321571428571,92.1858285714286,0,0,0,74.7673714285714,54.5677714285714,25.7999428571429,30.2638428571429,0,,,,,528
2026-01-04,202601,2.0,2,2,2,0.61148065,0.14242285,0,2,431490220260120613,2026-06-09,Porto Alegre,,1.3082173,1404269,19.2810857142857,86.2980571428571,1,0,0,68.4456857142857,52.5576857142857,23.3148714285714,27.9200714285714,0,,,,,528
2025-12-28,202553,3.0,3,3,3,0.8673585,0.21363428,0,2,431490220255320613,2026-06-09,Porto Alegre,,2.8712032,1404269,22.0154428571429,95.5941285714286,1,0,0,79.9771857142857,61.2564857142857,25.1857142857143,28.7761428571429,1,,,,,528
2025-12-21,202552,1.0,1,1,1,0.6176931,0.07121143,0,2,431490220255220613,2026-06-09,Porto Alegre,,1.4387707,1404269,23.4143571428571,94.4302142857143,1,0,0,83.6738571428571,66.0325,26.2452428571429,30.4394,0,,,,,528
2025-12-14,202551,1.0,1,1,1,0.81203085,0.07121143,0,1,431490220255120613,2026-06-09,Porto Alegre,,3.3289664,1404269,18.6169285714286,91.5715285714286,1,0,0,69.8912142857143,48.3847571428571,23.676,29.4482,0,,,,,528
2025-12-07,202550,1.0,1,1,1,0.9278832,0.07121143,0,1,431490220255020613,2026-06-09,Porto Alegre,,9.260553,1404269,20.5374571428571,89.9222285714286,1,0,0,74.8946,58.5848285714286,23.9157714285714,27.7765,0,,,,,528
2025-11-30,202549,0.0,0,0,0,0.0,0.0,0,1,431490220254920613,2026-06-09,Porto Alegre,,0.0,1404269,18.1452,94.7739714285714,0,0,0,72.4122857142857,48.7834285714286,22.7684571428571,28.3521285714286,0,,,,,528
2025-11-23,202548,0.0,0,0,0,0.0,0.0,0,1,431490220254820613,2026-06-09,Porto Alegre,,0.0,1404269,17.7412714285714,86.2225142857143,0,0,0,70.8458285714286,55.5621714285714,21.5213285714286,26.1186571428571,0,,,,,528
2025-11-16,202547,0.0,0,0,0,0.0,0.0,0,1,431490220254720613,2026-06-09,Porto Alegre,,0.0,1404269,17.3934285714286,86.5344571428571,0,0,0,69.3630428571429,51.7551,21.1628142857143,25.872,0,,,,,528
2025-11-09,202546,1.0,1,1,1,0.68651736,0.07121143,0,1,431490220254620613,2026-06-09,Porto Alegre,,1.8428698,1404269,15.0077857142857,92.5811428571429,0,0,0,73.5737857142857,52.7052,20.0723428571429,25.8571285714286,1,,,,,528
2025-11-02,202545,0.0,0,0,0,0.0,0.0,0,1,431490220254520613,2026-06-09,Porto Alegre,,0.0,1404269,16.7626571428571,92.8340714285714,0,0,0,79.7675714285714,63.6928428571429,19.0446714285714,21.9692,0,,,,,528
2025-10-26,202544,0.0,0,0,0,0.0,0.0,0,1,431490220254420613,2026-06-09,Porto Alegre,,0.0,1404269,16.0935285714286,90.7686285714286,0,0,0,79.0099428571429,65.5701,18.0673285714286,20.7666857142857,0,,,,,528
2025-10-19,202543,2.0,2,2,2,0.75126874,0.14242285,0,1,431490220254320613,2026-06-09,Porto Alegre,,2.0094464,1404269,14.1953428571429,82.3779714285714,0,0,0,65.9546142857143,48.5473714285714,19.3955142857143,25.1720285714286,1,,,,,528
2025-10-12,202542,0.0,0,0,0,0.0,0.0,0,1,431490220254220613,2026-06-09,Porto Alegre,,0.0,1404269,16.5286857142857,92.6071857142857,0,0,0,78.7845428571429,62.6791571428571,19.9138142857143,23.1334857142857,0,,,,,528
2025-10-05,202541,1.0,1,1,1,0.5806195,0.07121143,0,1,431490220254120613,2026-06-09,Porto Alegre,,1.2749654,1404269,14.2563714285714,89.1214142857143,0,0,0,74.1279142857143,57.1204714285714,19.1460428571429,24.9759428571429,0,,,,,528
2025-09-28,202540,2.0,2,2,2,0.8679864,0.14242285,0,1,431490220254020613,2026-06-09,Porto Alegre,,3.5656016,1404269,16.1399,94.9574428571429,0,0,0,83.2837,66.8353571428571,19.3152428571429,23.4579,1,,,,,528
2025-09-21,202539,0.0,0,0,0,0.0,0.0,0,1,431490220253920613,2026-06-09,Porto Alegre,,0.0,1404269,12.6767571428571,85.2380714285714,0,0,0,72.1060571428571,53.3364,16.6154285714286,21.4458,0,,,,,528
2025-09-14,202538,1.0,1,1,1,0.73055524,0.07121143,0,1,431490220253820613,2026-06-09,Porto Alegre,,2.2078235,1404269,15.5418428571429,95.0534428571429,0,0,0,83.1857142857143,67.8541714285714,19.1060285714286,23.3611,0,,,,,528
2025-09-07,202537,0.0,0,0,0,0.0,0.0,0,1,431490220253720613,2026-06-09,Porto Alegre,,0.0,1404269,11.5034,91.9335857142857,0,0,0,77.6550857142857,59.9944571428571,15.5470714285714,20.3379,0,,,,,528
2025-08-31,202536,1.0,1,1,1,0.9603134,0.07121143,0,1,431490220253620613,2026-06-09,Porto Alegre,,17.1166,1404269,14.6966,88.7738714285714,0,0,0,76.9755857142857,61.8653714285714,17.9831714285714,22.1373428571429,0,,,,,528
2025-08-24,202535,0.0,0,0,0,0.0,0.0,0,1,431490220253520613,2026-06-09,Porto Alegre,,0.0,1404269,11.2296,90.6517285714286,0,0,0,76.9374285714286,57.8907142857143,14.8655857142857,19.8205571428571,0,,,,,528
2025-08-17,202534,0.0,0,0,0,0.0,0.0,0,1,431490220253420613,2026-06-09,Porto Alegre,,0.0,1404269,13.7365571428571,91.4838857142857,0,0,0,80.2498142857143,63.0235714285714,17.4494857142857,22.5768428571429,0,,,,,528
2025-08-10,202533,0.0,0,0,0,0.0,0.0,0,1,431490220253320613,2026-06-09,Porto Alegre,,0.0,1404269,8.99688571428571,94.9508428571429,0,0,0,81.5489571428571,61.7924571428571,12.8153714285714,17.6124285714286,0,,,,,528
2025-08-03,202532,0.0,0,0,0,0.0,0.0,0,1,431490220253220613,2026-06-09,Porto Alegre,,0.0,1404269,12.6157857142857,91.2756142857143,0,0,0,83.5395,72.5180857142857,14.4287,16.7330857142857,0,,,,,528
2025-07-27,202531,1.0,1,1,1,0.9632679,0.07121143,0,1,431490220253120613,2026-06-09,Porto Alegre,,18.521618,1404269,10.1475571428571,92.4981857142857,0,0,0,81.7843,66.3703285714286,13.9374285714286,18.5974714285714,0,,,,,528
2025-07-20,202530,0.0,0,0,0,0.0,0.0,0,1,431490220253020613,2026-06-09,Porto Alegre,,0.0,1404269,10.5019428571429,96.4034142857143,0,0,0,85.4734285714286,68.9849,13.9070285714286,19.1296857142857,0,,,,,528
2025-07-13,202529,0.0,0,0,0,0.0,0.0,0,1,431490220252920613,2026-06-09,Porto Alegre,,0.0,1404269,11.4104142857143,96.6067285714286,0,0,0,87.8932,73.0733,14.1941428571429,18.5444142857143,0,,,,,528
2025-07-06,202528,0.0,0,0,0,0.0,0.0,0,1,431490220252820613,2026-06-09,Porto Alegre,,0.0,1404269,9.52948571428571,96.7911857142857,0,0,0,88.1097857142857,71.3431428571429,12.1805714285714,16.7880142857143,0,,,,,528
2025-06-29,202527,0.0,0,0,0,0.0,0.0,0,1,431490220252720613,2026-06-09,Porto Alegre,,0.0,1404269,6.46098571428571,91.2679142857143,0,0,0,81.3925,66.0029857142857,9.71134285714286,13.8346142857143,0,,,,,528
2025-06-22,202526,0.0,0,0,0,0.0,0.0,0,1,431490220252620613,2026-06-09,Porto Alegre,,0.0,1404269,7.24627142857143,87.6089714285714,0,0,0,77.3682571428571,63.4580428571429,10.2376285714286,14.0314142857143,0,,,,,528
2025-06-15,202525,0.0,0,0,0,0.0,0.0,0,1,431490220252520613,2026-06-09,Porto Alegre,,0.0,1404269,14.0089857142857,95.2037571428571,0,0,0,88.7119,79.4324857142857,16.0171571428571,18.2782857142857,0,,,,,528
2025-06-08,202524,0.0,0,0,0,0.0,0.0,0,1,431490220252420613,2026-06-09,Porto Alegre,,0.0,1404269,8.6351,92.4451142857143,0,0,0,81.9809,63.3041,12.2486285714286,16.8138142857143,0,,,,,528
2025-06-01,202523,0.0,0,0,0,0.0,0.0,0,1,431490220252320613,2026-06-09,Porto Alegre,,0.0,1404269,11.5845142857143,95.0127142857143,0,0,0,85.3774857142857,70.0040142857143,14.3581142857143,18.0476857142857,0,,,,,528
2025-05-25,202522,0.0,0,0,0,0.0,0.0,0,1,431490220252220613,2026-06-09,Porto Alegre,,0.0,1404269,12.5338,93.9518714285714,0,0,0,85.0873428571429,70.0599857142857,15.6254428571429,18.9444714285714,0,,,,,528
2025-05-18,202521,0.0,0,0,0,0.0,0.0,0,1,431490220252120608,2026-06-04,Porto Alegre,,0.0,1404269,14.5764714285714,90.5362285714286,0,0,0,78.6742428571429,62.2695714285714,17.5139428571429,20.9093571428571,0,,,,,528
2025-05-11,202520,0.0,0,0,0,0.0,0.0,0,1,431490220252020599,2026-05-26,Porto Alegre,,0.0,1404269,14.9005,91.3233285714286,0,0,0,76.9910285714286,56.2618857142857,18.8594714285714,23.9835,0,,,,,528
2025-05-04,202519,0.0,0,0,0,0.0,0.0,0,1,431490220251920592,2026-05-19,Porto Alegre,,0.0,1404269,16.5866571428571,95.8158,0,0,0,80.3147142857143,56.8829714285714,20.7044857142857,25.9722428571429,0,,,,,528
2025-04-27,202518,0.0,0,0,0,0.0,0.0,0,1,431490220251820587,2026-05-14,Porto Alegre,,0.0,1404269,13.4097142857143,92.7141857142857,0,0,0,77.4076,55.9006,17.4812714285714,22.3710714285714,0,,,,,528
2025-04-20,202517,2.0,2,2,2,0.752429,0.14242285,0,1,431490220251720578,2026-05-05,Porto Alegre,,2.0181615,1404269,14.2858,96.0692,0,0,0,79.7976857142857,57.8930714285714,18.6370428571429,23.6903285714286,0,,,,,528
2025-04-13,202516,1.0,1,1,1,0.6157979,0.07121143,0,1,431490220251620571,2026-04-28,Porto Alegre,,1.4296515,1404269,16.9819428571429,94.2370428571429,0,0,0,81.7861,65.1242714285714,19.9313285714286,23.4443714285714,1,,,,,528
2025-04-06,202515,1.0,1,1,1,0.7821307,0.07121143,0,1,431490220251520566,2026-04-23,Porto Alegre,,2.8207285,1404269,18.1705142857143,90.7629857142857,1,0,0,80.7165571428571,67.5992285714286,20.6886285714286,23.8328,0,,,,,528
2025-03-30,202514,1.0,1,1,1,0.78220326,0.07121143,0,1,431490220251420557,2026-04-14,Porto Alegre,,2.8217938,1404269,19.2625714285714,91.4013142857143,1,0,0,75.1821571428571,56.2123428571429,22.4368714285714,26.5647857142857,0,,,,,528
2025-03-23,202513,0.0,0,0,0,0.0,0.0,0,1,431490220251320552,2026-04-09,Porto Alegre,,0.0,1404269,21.5022,91.7206714285714,0,0,0,74.7838,53.8978,24.9613571428571,28.9602428571429,0,,,,,528
2025-03-16,202512,0.0,0,0,0,0.0,0.0,0,1,431490220251220544,2026-04-01,Porto Alegre,,0.0,1404269,18.6783142857143,96.404,0,0,0,73.8343571428571,47.1512714285714,23.1587,28.4035571428571,0,,,,,528
2025-03-09,202511,1.0,1,1,1,0.6139098,0.07121143,0,2,431490220251120536,2026-03-24,Porto Alegre,,1.4206533,1404269,18.7148142857143,87.457,1,0,0,71.1756857142857,51.4204285714286,22.3937428571429,26.3445857142857,1,,,,,528
2025-03-02,202510,1.0,1,1,1,0.7534713,0.07121143,0,1,431490220251020529,2026-03-17,Porto Alegre,,2.448727,1404269,23.9787428571429,89.7197285714286,1,0,0,65.7715285714286,38.8752571428571,29.2649285714286,35.4209857142857,1,,,,,528
2025-02-23,202509,1.0,1,1,1,0.6634578,0.07121143,0,1,431490220250920522,2026-03-10,Porto Alegre,,1.6894078,1404269,23.4335571428571,93.3133857142857,1,0,0,73.1317857142857,49.9726142857143,28.0152571428571,33.8055,1,,,,,528
2025-02-16,202508,0.0,0,0,0,0.0,0.0,0,1,431490220250820516,2026-03-04,Porto Alegre,,0.0,1404269,21.2793285714286,94.0032,0,0,0,80.0405142857143,61.4073571428571,24.6795571428571,28.8391571428571,0,,,,,528
2025-02-09,202507,0.0,0,0,0,0.0,0.0,0,1,431490220250720508,2026-02-24,Porto Alegre,,0.0,1404269,22.68,91.8233571428571,0,0,0,75.1439857142857,55.5169428571429,26.3458,31.4316714285714,0,,,,,528
2025-02-02,202506,2.0,2,2,2,0.92189723,0.14242285,0,1,431490220250620504,2026-02-20,Porto Alegre,,5.71501,1404269,22.7727857142857,92.7705,1,0,0,72.8325142857143,51.9214428571429,27.0801714285714,32.1955714285714,1,,,,,528
2025-01-26,202505,1.0,1,1,1,0.9630892,0.07121143,0,1,431490220250520495,2026-02-11,Porto Alegre,,18.430246,1404269,21.7129857142857,90.2350285714286,1,0,0,77.5486,63.3389285714286,24.5449857142857,27.7395142857143,1,,,,,528
2025-01-19,202504,0.0,0,0,0,0.0,0.0,0,1,431490220250420491,2026-02-07,Porto Alegre,,0.0,1404269,22.6734285714286,93.1895857142857,0,0,0,74.8997714285714,52.584,26.2906428571429,30.8085714285714,0,,,,,528
2025-01-12,202503,0.0,0,0,0,0.0,0.0,0,1,431490220250320487,2026-02-03,Porto Alegre,,0.0,1404269,20.6914142857143,89.2825285714286,0,0,0,70.1419142857143,51.7566571428571,24.9069,29.5758857142857,0,,,,,528
2025-01-05,202502,0.0,0,0,0,0.0,0.0,0,1,431490220250220460,2026-01-07,Porto Alegre,,0.0,1404269,18.6495,87.5382857142857,0,0,0,70.1919428571429,54.4621,22.4502571428571,26.3935142857143,0,,,,,528
2024-12-29,202501,0.0,0,0,0,0.0,0.0,0,1,431490220250120460,2026-01-07,Porto Alegre,,0.0,1404269,19.9140857142857,93.3625285714286,0,0,0,76.7341428571429,59.7009,23.7243428571429,27.7067428571429,0,,,,,528
2024-12-22,202452,0.0,0,0,0,0.0,0.0,0,1,431490220245220438,2025-12-16,Porto Alegre,,0.0,1404269,17.3894142857143,90.9495714285714,0,0,0,74.3442428571429,58.0478142857143,21.1596285714286,25.0444,0,,,,,528
2024-12-15,202451,2.0,2,2,2,0.8820878,0.14242285,0,1,431490220245120438,2025-12-16,Porto Alegre,,3.945363,1404269,18.8789714285714,93.5215571428571,1,0,0,80.7831142857143,63.8326857142857,21.8493428571429,25.3816857142857,0,,,,,528
2024-12-08,202450,0.0,0,0,0,0.0,0.0,0,1,431490220245020438,2025-12-16,Porto Alegre,,0.0,1404269,18.5742285714286,84.9831857142857,0,0,0,73.9821714285714,61.3718714285714,21.4318571428571,25.1667,0,,,,,528
2024-12-01,202449,1.0,1,1,1,0.9632679,0.07121143,0,1,431490220244920432,2025-12-10,Porto Alegre,,18.521618,1404269,18.7542285714286,89.0343428571429,1,0,0,73.1182142857143,56.9867,22.6291428571429,27.4492285714286,0,,,,,528
2024-11-24,202448,0.0,0,0,0,0.0,0.0,0,1,431490220244820425,2025-12-03,Porto Alegre,,0.0,1404269,20.5319714285714,92.4304714285714,0,0,0,78.4692857142857,62.7372,24.0456714285714,28.1930571428571,0,,,,,528
2024-11-17,202447,0.0,0,0,0,0.0,0.0,0,1,431490220244720418,2025-11-26,Porto Alegre,,0.0,1404269,19.1890714285714,87.8519571428571,0,0,0,77.2015857142857,65.3567857142857,21.7083428571429,24.5245714285714,0,,,,,528
2024-11-10,202446,0.0,0,0,0,0.0,0.0,0,1,431490220244620410,2025-11-18,Porto Alegre,,0.0,1404269,15.8136571428571,88.6766428571429,0,0,0,67.3271714285714,46.0154571428571,20.9764571428571,26.9856428571429,0,,,,,528
2024-11-03,202445,0.0,0,0,0,0.0,0.0,0,1,431490220244520404,2025-11-12,Porto Alegre,,0.0,1404269,20.6919857142857,92.6790142857143,0,0,0,80.7780285714286,65.6754714285714,23.1869142857143,26.4036142857143,0,,,,,528
2024-10-27,202444,0.0,0,0,0,0.0,0.0,0,1,431490220244420396,2025-11-04,Porto Alegre,,0.0,1404269,17.3476571428571,90.0011857142857,0,0,0,73.1609142857143,54.4862,21.8641285714286,27.4364142857143,0,,,,,528
2024-10-20,202443,0.0,0,0,0,0.0,0.0,0,1,431490220244320390,2025-10-29,Porto Alegre,,0.0,1404269,18.4234142857143,91.6204571428571,0,0,0,77.1732285714286,59.1975857142857,22.4101285714286,26.9630571428571,0,,,,,528
2024-10-13,202442,0.0,0,0,0,0.0,0.0,0,1,431490220244220381,2025-10-20,Porto Alegre,,0.0,1404269,15.6121428571429,94.1761285714286,0,0,0,80.2821,63.8576285714286,19.3446,23.3519285714286,0,,,,,528
2024-10-06,202441,0.0,0,0,0,0.0,0.0,0,1,431490220244120376,2025-10-15,Porto Alegre,,0.0,1404269,16.7673714285714,94.3275857142857,0,0,0,84.5800428571429,71.6403857142857,19.1210285714286,21.9267857142857,0,,,,,528
2024-09-29,202440,0.0,0,0,0,0.0,0.0,0,1,431490220244020368,2025-10-07,Porto Alegre,,0.0,1404269,14.6957428571429,91.1591,0,0,0,75.3118857142857,57.4656857142857,18.9894714285714,23.8164285714286,0,,,,,528
2024-09-22,202439,0.0,0,0,0,0.0,0.0,0,1,431490220243920363,2025-10-02,Porto Alegre,,0.0,1404269,17.5637714285714,96.0301857142857,0,0,0,86.0438571428571,69.9877285714286,20.6186571428571,25.5108714285714,0,,,,,528
2024-09-15,202438,0.0,0,0,0,0.0,0.0,0,1,431490220243820354,2025-09-23,Porto Alegre,,0.0,1404269,14.4266571428571,94.6071142857143,0,0,0,81.0811571428572,63.0697285714286,18.1961571428571,23.1358857142857,0,,,,,528
2024-09-08,202437,0.0,0,0,0,0.0,0.0,0,1,431490220243720347,2025-09-16,Porto Alegre,,0.0,1404269,16.7869428571429,95.2677714285714,0,0,0,84.1933,68.3212,20.2376714285714,24.8426571428571,0,,,,,528
2024-09-01,202436,0.0,0,0,0,0.0,0.0,0,1,431490220243620340,2025-09-09,Porto Alegre,,0.0,1404269,11.8644571428571,92.4006285714286,0,0,0,79.9501428571429,62.0492714285714,15.3544428571429,20.6315857142857,0,,,,,528
2024-08-25,202435,0.0,0,0,0,0.0,0.0,0,1,431490220243520333,2025-09-02,Porto Alegre,,0.0,1404269,10.2604714285714,92.1057714285714,0,0,0,79.3298428571429,62.2711142857143,13.9691285714286,18.8328142857143,0,,,,,528
2024-08-18,202434,0.0,0,0,0,0.0,0.0,0,1,431490220243420328,2025-08-28,Porto Alegre,,0.0,1404269,14.3931285714286,93.8559428571428,0,0,0,85.5451142857143,70.3937,17.1606714285714,21.4606714285714,0,,,,,528
2024-08-11,202433,0.0,0,0,0,0.0,0.0,0,1,431490220243320321,2025-08-21,Porto Alegre,,0.0,1404269,8.15732857142857,90.3475571428571,0,0,0,76.9001,58.3695428571429,12.5192428571429,18.2035428571429,0,,,,,528
2024-08-04,202432,0.0,0,0,0,0.0,0.0,0,1,431490220243220312,2025-08-12,Porto Alegre,,0.0,1404269,13.9715571428571,92.3903142857143,0,0,0,82.6230428571429,68.3398142857143,16.1852,19.3039714285714,0,,,,,528
2024-07-28,202431,2.0,2,2,2,0.97798216,0.14242285,0,1,431490220243120305,2025-08-05,Porto Alegre,,18.521362,1404269,12.7757857142857,91.6603571428571,0,0,0,80.4884142857143,64.3570285714286,16.4881428571429,21.9064571428571,0,,,,,528
2024-07-21,202430,0.0,0,0,0,0.0,0.0,0,1,431490220243020298,2025-07-29,Porto Alegre,,0.0,1404269,13.2131857142857,97.0402428571429,0,0,0,84.6229857142857,65.9753,17.2768714285714,23.2934571428571,0,,,,,528
2024-07-14,202429,0.0,0,0,0,0.0,0.0,0,1,431490220242920292,2025-07-23,Porto Alegre,,0.0,1404269,11.8643857142857,94.9926,0,0,0,86.9156142857143,72.2398142857143,14.5680857142857,18.5197428571429,0,,,,,528
2024-07-07,202428,0.0,0,0,0,0.0,0.0,0,1,431490220242820284,2025-07-15,Porto Alegre,,0.0,1404269,8.33011428571429,87.4724428571429,0,0,0,81.6236,73.5952142857143,9.93204285714286,11.9183571428571,0,,,,,528
2024-06-30,202427,0.0,0,0,0,0.0,0.0,0,1,431490220242720278,2025-07-09,Porto Alegre,,0.0,1404269,6.79452857142857,88.6257142857143,0,0,0,79.0032571428571,64.6029285714286,10.1806857142857,14.4254,0,,,,,528
2024-06-23,202426,0.0,0,0,0,0.0,0.0,0,1,431490220242620270,2025-07-01,Porto Alegre,,0.0,1404269,11.8605285714286,84.2599714285714,0,0,0,75.2095,63.1578714285714,13.9024571428571,16.6991857142857,0,,,,,528
2024-06-16,202425,0.0,0,0,0,0.0,0.0,0,1,431490220242520263,2025-06-24,Porto Alegre,,0.0,1404269,17.4531428571429,96.2732285714286,0,0,0,88.5093714285714,76.1878142857143,19.4601857142857,22.7268428571429,0,,,,,528
2024-06-09,202424,1.0,1,1,1,0.9278851,0.07121143,0,1,431490220242420256,2025-06-17,Porto Alegre,,9.260809,1404269,16.5003,89.8623428571428,0,0,0,75.6947714285714,59.7551857142857,20.4432428571429,25.7347857142857,1,,,,,528
2024-06-02,202423,0.0,0,0,0,0.0,0.0,0,1,431490220242320249,2025-06-10,Porto Alegre,,0.0,1404269,12.1121142857143,94.6795428571429,0,0,0,84.7970714285714,69.3715857142857,16.1947,22.4422714285714,0,,,,,528
2024-05-26,202422,0.0,0,0,0,0.0,0.0,0,1,431490220242220242,2025-06-03,Porto Alegre,,0.0,1404269,10.5068857142857,94.3057857142857,0,0,0,84.2481571428571,68.3379285714286,13.0986571428571,16.8396,0,,,,,528
2024-05-19,202421,0.0,0,0,0,0.0,0.0,0,1,431490220242120228,2025-05-20,Porto Alegre,,0.0,1404269,13.0351571428571,93.5537714285714,0,0,0,84.5784857142857,70.1869428571429,16.3531571428571,19.8655857142857,0,,,,,528
2024-05-12,202420,1.0,1,1,1,0.9630882,0.07121143,0,1,431490220242020228,2025-05-20,Porto Alegre,,18.429745,1404269,11.6243857142857,90.125,0,0,0,80.4645857142857,66.2931571428571,14.0091857142857,16.5042428571429,0,,,,,528
2024-05-05,202419,0.0,0,0,0,0.0,0.0,0,1,431490220241920224,2025-05-16,Porto Alegre,,0.0,1404269,18.2408857142857,89.7817714285714,0,0,0,79.8563714285714,67.272,21.2554142857143,25.4332714285714,0,,,,,528
2024-04-28,202418,0.0,0,0,0,0.0,0.0,0,1,431490220241820214,2025-05-06,Porto Alegre,,0.0,1404269,18.8556285714286,95.4021142857143,0,0,0,87.9989428571429,79.0934428571429,20.7213285714286,23.6130142857143,0,,,,,528
2024-04-21,202417,0.0,0,0,0,0.0,0.0,0,1,431490220241720207,2025-04-29,Porto Alegre,,0.0,1404269,17.9153571428571,93.9941857142857,0,0,0,82.4855571428571,66.7823,21.1288714285714,25.2669,0,,,,,528
2024-04-14,202416,0.0,0,0,0,0.0,0.0,0,1,431490220241620201,2025-04-23,Porto Alegre,,0.0,1404269,18.2373714285714,90.3894142857143,0,0,0,79.5916714285714,64.4817714285714,21.1597,24.9907,0,,,,,528
2024-04-07,202415,0.0,0,0,0,0.0,0.0,0,1,431490220241520193,2025-04-15,Porto Alegre,,0.0,1404269,19.8329571428571,94.6710142857143,0,0,0,84.9393714285714,71.9141142857143,21.6726,24.2237,0,,,,,528
