data_iniSE,SE,casos_est,casos_est_min,casos_est_max,casos,p_rt1,p_inc100k,Localidade_id,nivel,id,versao_modelo,municipio_nome,tweet,Rt,pop,tempmin,umidmax,receptivo,transmissao,nivel_inc,umidmed,umidmin,tempmed,tempmax,casprov,casprov_est,casprov_est_min,casprov_est_max,casconf,notif_accum_year
2017-03-12,201711,0.0,0,0,0,0.0,0.0,0,1,431490220171119590,2023-08-21,Porto Alegre,0,0.0,1488252,17,92.2857142857143,0,0,0,87.6804514285714,82.7142857142857,18.2030075714286,19.5714285714286,,,,,,364
2017-03-05,201710,1.0,1,1,1,0.52231425,0.06719292,0,2,431490220171019590,2023-08-21,Porto Alegre,0,1.0672245,1488252,21.4285714285714,91,1,0,0,88.4201685714286,85.5714285714286,22.2689075714286,22.8571428571429,,,,,,364
2017-02-26,201709,1.0,1,1,1,0.61579853,0.06719292,0,2,431490220170919590,2023-08-21,Porto Alegre,0,1.4296545,1488252,22.7142857142857,91.8571428571429,1,0,0,86.5378157142857,81.1428571428571,24.1008404285714,25.7142857142857,,,,,,364
2017-02-19,201708,1.0,1,1,1,0.78219926,0.06719292,0,1,431490220170819590,2023-08-21,Porto Alegre,0,2.8217344,1488252,23.1428571428571,91,1,0,0,86.387218,81,24.1165414285714,25.2857142857143,,,,,,364
2017-02-12,201707,1.0,1,1,1,0.784242,0.06719292,0,1,431490220170719590,2023-08-21,Porto Alegre,0,2.8520153,1488252,22.5714285714286,92.5714285714286,1,0,0,87.588235,82.8571428571429,23.9579832857143,25.2857142857143,,,,,,364
2017-02-05,201706,0.0,0,0,0,0.0,0.0,0,1,431490220170619590,2023-08-21,Porto Alegre,0,0.0,1488252,21,85.2,0,0,0,78.205882,72,22.835294,24.4,,,,,,364
2017-01-29,201705,0.0,0,0,0,0.0,0.0,0,1,431490220170519590,2023-08-21,Porto Alegre,0,0.0,1488252,22,88.4285714285714,0,0,0,84.0413534285714,80,23.387218,24.7142857142857,,,,,,364
2017-01-22,201704,1.0,1,1,1,0.290168,0.06719292,0,1,431490220170419590,2023-08-21,Porto Alegre,0,0.5602116,1488252,20.4285714285714,88.4285714285714,1,0,0,78.4387757142857,71.2857142857143,22.9717887142857,24.5714285714286,,,,,,364
2017-01-15,201703,1.0,1,1,1,0.09603896,0.06719292,0,1,431490220170319590,2023-08-21,Porto Alegre,0,0.29583728,1488252,20.7142857142857,89.8571428571429,1,0,0,80.4422077142857,73.2857142857143,23.1941618571429,25,,,,,,364
2017-01-08,201702,0.0,0,0,0,0.0,0.0,0,1,431490220170219590,2023-08-21,Porto Alegre,0,0.0,1488252,23.2857142857143,84.5714285714286,0,0,0,81.3461542857143,77.8571428571429,24.7252747142857,25.8571428571429,,,,,,364
2017-01-01,201701,5.0,5,5,5,0.7509864,0.33596462,0,2,431490220170119590,2023-08-21,Porto Alegre,0,1.5772814,1488252,23.4285714285714,87.2857142857143,1,0,0,81.0840328571429,75.7142857142857,24.7478991428571,26,,,,,,364
2016-12-25,201652,5.0,5,5,5,0.80779874,0.33596462,0,2,431490220165219590,2023-08-21,Porto Alegre,0,1.8309901,1488252,21.8571428571429,93.1428571428571,1,0,0,86.6853742857143,77.5714285714286,23.322704,25.1428571428571,,,,,,364
2016-12-18,201651,2.0,2,2,2,0.44114932,0.13438584,0,2,431490220165119590,2023-08-21,Porto Alegre,0,0.87819725,1488252,22,90.6,1,0,0,76.5362566,64.8,25.2076022,27.8,,,,,,364
2016-12-11,201650,3.0,3,3,3,0.81269085,0.20157877,0,2,431490220165019590,2023-08-21,Porto Alegre,0,2.222518,1488252,19,84.8333333333333,1,0,0,77.0175438333333,71.6666666666667,20.868421,22,,,,,,364
2016-12-04,201649,3.0,3,3,3,0.9138085,0.20157877,0,1,431490220164919590,2023-08-21,Porto Alegre,0,3.953962,1488252,18,88,1,0,0,78.5676692857143,70,20.4511277142857,22.2857142857143,,,,,,364
2016-11-27,201648,1.0,1,1,1,0.49846742,0.06719292,0,1,431490220164819590,2023-08-21,Porto Alegre,0,0.9955906,1488252,17.2857142857143,89.8571428571429,1,0,0,75.731078,65.4285714285714,21.5827904285714,24.4285714285714,,,,,,364
2016-11-20,201647,0.0,0,0,0,0.0,0.0,0,1,431490220164719590,2023-08-21,Porto Alegre,0,0.0,1488252,15.1666666666667,90.1666666666667,0,0,0,82.1666666666667,74.8333333333333,17.4166666666667,19.3333333333333,,,,,,364
2016-11-13,201646,1.0,1,1,1,0.29302534,0.06719292,0,1,431490220164619590,2023-08-21,Porto Alegre,0,0.5646838,1488252,14,92,0,0,0,83.4901966666667,73.5,16.6862745,19.1666666666667,,,,,,364
2016-11-06,201645,2.0,2,2,2,0.49225253,0.13438584,0,1,431490220164519590,2023-08-21,Porto Alegre,0,0.98272717,1488252,15.8571428571429,89.5714285714286,0,0,0,80.1685092857143,72.7142857142857,18.8818368571429,20.8571428571429,,,,,,364
2016-10-30,201644,1.0,1,1,1,0.32269013,0.06719292,0,1,431490220164419590,2023-08-21,Porto Alegre,0,0.6128282,1488252,13.1428571428571,92,0,0,0,81.6842105714286,73,16.0375941428571,18.4285714285714,,,,,,364
2016-10-23,201643,3.0,3,3,3,0.89354455,0.20157877,0,1,431490220164319590,2023-08-21,Porto Alegre,0,3.3788044,1488252,16.2857142857143,90.5714285714286,0,0,0,85,81.4285714285714,17.3857142857143,18.2857142857143,,,,,,364
2016-10-16,201642,2.0,2,2,2,0.8820179,0.13438584,0,1,431490220164219590,2023-08-21,Porto Alegre,0,3.943269,1488252,17.1428571428571,93.1428571428571,1,0,0,88.9920628571429,84.5714285714286,18.3492067142857,19.5714285714286,,,,,,364
2016-10-09,201641,0.0,0,0,0,0.0,0.0,0,1,431490220164119590,2023-08-21,Porto Alegre,0,0.0,1488252,14,93.1428571428571,0,0,0,86.0061228571429,78,16.2493197142857,18.5714285714286,,,,,,364
2016-10-02,201640,1.0,1,1,1,0.8907271,0.06719292,0,1,431490220164019590,2023-08-21,Porto Alegre,0,5.9900126,1488252,13.5,91,0,0,0,79.1875,67.5,17.84375,21,,,,,,364
2016-09-25,201639,0.0,0,0,0,0.0,0.0,0,1,431490220163919590,2023-08-21,Porto Alegre,0,0.0,1488252,10.6,91.4,0,0,0,90.2,89,11.1,11.6,,,,,,364
2016-09-18,201638,0.0,0,0,0,0.0,0.0,0,1,431490220163819590,2023-08-21,Porto Alegre,0,0.0,1488252,13,88.8571428571429,0,0,0,83.3142857142857,78,14.3261905714286,15.7142857142857,,,,,,364
2016-09-11,201637,0.0,0,0,0,0.0,0.0,0,1,431490220163719590,2023-08-21,Porto Alegre,0,0.0,1488252,12.2857142857143,86.8571428571429,0,0,0,80.3412692857143,73,14.547619,16.7142857142857,,,,,,364
2016-09-04,201636,2.0,2,2,2,0.3201924,0.13438584,0,1,431490220163619590,2023-08-21,Porto Alegre,0,0.6778307,1488252,12.8333333333333,87.8333333333333,0,0,0,83.4950983333333,76.6666666666667,14.4950981666667,16.1666666666667,,,,,,364
2016-08-28,201635,1.0,1,1,1,0.08589749,0.06719292,0,1,431490220163519590,2023-08-21,Porto Alegre,0,0.28238693,1488252,15.2857142857143,93.1428571428571,0,0,0,87.7280707142857,80.5714285714286,16.8304095714286,18.5714285714286,,,,,,364
2016-08-21,201634,4.0,4,4,4,0.57914394,0.26877168,0,1,431490220163419590,2023-08-21,Porto Alegre,0,1.148176,1488252,8.42857142857143,91.8571428571429,0,0,0,82.5032687142857,70.8571428571429,12.5714284285714,16.2857142857143,,,,,,364
2016-08-14,201633,3.0,3,3,3,0.584863,0.20157877,0,1,431490220163319590,2023-08-21,Porto Alegre,0,1.1843228,1488252,11.5714285714286,95.7142857142857,0,0,0,90.1285714285714,85.5714285714286,13.0714285714286,14.2857142857143,,,,,,364
2016-08-07,201632,5.0,5,5,5,0.9095905,0.33596462,0,1,431490220163219590,2023-08-21,Porto Alegre,0,2.7728717,1488252,9.57142857142857,94.5714285714286,0,0,0,90.1452377142857,84.1428571428571,10.6761905,12.4285714285714,,,,,,364
2016-07-31,201631,2.0,2,2,2,0.51618433,0.13438584,0,1,431490220163119590,2023-08-21,Porto Alegre,0,1.0374833,1488252,13.2857142857143,91.4285714285714,0,0,0,84.2857142857143,74.7142857142857,15.3947367142857,17.4285714285714,,,,,,364
2016-07-24,201630,1.0,1,1,1,0.25404125,0.06719292,0,1,431490220163019590,2023-08-21,Porto Alegre,0,0.5058513,1488252,9.42857142857143,92.8571428571429,0,0,0,86.9081628571429,79.5714285714286,11.3224488571429,13.1428571428571,,,,,,364
2016-07-17,201629,2.0,2,2,2,0.6865482,0.13438584,0,1,431490220162919590,2023-08-21,Porto Alegre,0,1.6162856,1488252,5.71428571428571,90,0,0,0,86.6992485714286,83,7.06641607142857,8.42857142857143,,,,,,364
2016-07-10,201628,3.0,3,3,3,0.9548955,0.20157877,0,1,431490220162819590,2023-08-21,Porto Alegre,0,6.484523,1488252,12,98.2857142857143,0,0,0,93.3928571428571,88.1428571428571,12.7857142857143,13.5714285714286,,,,,,364
2016-07-03,201627,1.0,1,1,1,0.7795116,0.06719292,0,1,431490220162719590,2023-08-21,Porto Alegre,0,2.782743,1488252,11.4285714285714,91.2857142857143,0,0,0,87.0714285714286,80.7142857142857,13.1984127142857,15.1428571428571,,,,,,364
2016-06-26,201626,0.0,0,0,0,0.0,0.0,0,1,431490220162619590,2023-08-21,Porto Alegre,0,0.0,1488252,11.4285714285714,99.1428571428571,0,0,0,94.75,87.4285714285714,12.7571428571429,14.7142857142857,,,,,,364
2016-06-19,201625,0.0,0,0,0,0.0,0.0,0,1,431490220162519590,2023-08-21,Porto Alegre,0,0.0,1488252,8.57142857142857,97.2857142857143,0,0,0,92.7142857142857,86,9.68421057142857,11,,,,,,364
2016-06-12,201624,1.0,1,1,1,0.20291294,0.06719292,0,1,431490220162419590,2023-08-21,Porto Alegre,0,0.43458095,1488252,4.85714285714286,94.2857142857143,0,0,0,90.3928571428571,86.1428571428571,6.3125,7.71428571428571,,,,,,364
2016-06-05,201623,1.0,1,1,1,0.09392242,0.06719292,0,1,431490220162319590,2023-08-21,Porto Alegre,0,0.29305002,1488252,5.33333333333333,89.3333333333333,0,0,0,85.1111106666667,79.8333333333333,6.67013891666667,8.16666666666667,,,,,,364
2016-05-29,201622,2.0,2,2,2,0.15152378,0.13438584,0,1,431490220162219590,2023-08-21,Porto Alegre,0,0.45448467,1488252,11.1428571428571,92.8571428571429,0,0,0,89.07563,85.2857142857143,12.2647059285714,13.2857142857143,,,,,,364
2016-05-22,201621,4.0,4,4,4,0.27283576,0.26877168,0,1,431490220162119590,2023-08-21,Porto Alegre,0,0.6888535,1488252,10.2857142857143,97.4285714285714,0,0,0,93.625,90.5714285714286,11.8571428571429,13.2857142857143,,,,,,364
2016-05-15,201620,4.0,4,4,4,0.13269325,0.26877168,0,1,431490220162019590,2023-08-21,Porto Alegre,0,0.5244244,1488252,11.1428571428571,88.7142857142857,0,0,0,85.7689078571429,82.2857142857143,12.5,13.4285714285714,,,,,,364
2016-05-08,201619,5.0,5,5,5,0.09854208,0.33596462,0,1,431490220161919590,2023-08-21,Porto Alegre,0,0.5117886,1488252,14.2,92.8,0,0,0,88.49,83.4,15.45,16.8,,,,,,364
2016-05-01,201618,9.0,9,9,9,0.2783339,0.60473627,0,1,431490220161819590,2023-08-21,Porto Alegre,0,0.7751211,1488252,9.5,95.25,0,0,1,92.125,89,10.25,11,,,,,,364
2016-04-24,201617,7.0,7,7,7,0.22770576,0.47035044,0,1,431490220161719590,2023-08-21,Porto Alegre,0,0.700466,1488252,11.6666666666667,89.6666666666667,0,0,1,81.75,75.1666666666667,13.2962963333333,14.6666666666667,,,,,,364
2016-04-17,201616,16.0,16,16,16,0.97351646,1.0750867,0,1,431490220161619590,2023-08-21,Porto Alegre,0,2.280863,1488252,16.6333333333333,,0,1,1,,,,,,,,,,364
2016-04-10,201615,12.0,12,12,12,0.8881576,0.80631506,0,2,431490220161519590,2023-08-21,Porto Alegre,0,1.7475653,1488252,21.6,91.6,1,0,1,82.937687,70.8,23.7705564,26.4,,,,,,364
2016-04-03,201614,2.0,2,2,2,0.024291877,0.13438584,0,2,431490220161419590,2023-08-21,Porto Alegre,0,0.2620861,1488252,20.7142857142857,92.4285714285714,1,0,0,89.9375,87.8571428571429,21.5327382857143,22.4285714285714,,,,,,364
2016-03-27,201613,8.0,8,8,8,0.50680083,0.53754336,0,2,431490220161319590,2023-08-21,Porto Alegre,0,1.0083548,1488252,19.5714285714286,89.1428571428571,1,0,1,84.2773114285714,78.2857142857143,20.9243698571429,22.4285714285714,,,,,,364
2016-03-20,201612,9.0,9,9,9,0.4679967,0.60473627,0,2,431490220161219590,2023-08-21,Porto Alegre,0,0.96399957,1488252,19.8571428571429,92.4285714285714,1,0,1,89.2857142857143,85.8571428571429,20.3166665714286,20.7142857142857,,,,,,364
2016-03-13,201611,6.0,6,6,6,0.09666817,0.40315753,0,1,431490220161119590,2023-08-21,Porto Alegre,0,0.5346485,1488252,18.8571428571429,94,1,0,1,87.9142857142857,81.1428571428571,20.8071428571429,22.7142857142857,,,,,,364
2016-03-06,201610,9.0,9,9,9,0.22429374,0.60473627,0,1,431490220161019590,2023-08-21,Porto Alegre,0,0.72392654,1488252,19.7142857142857,98.2857142857143,1,0,1,93.5625,89.2857142857143,20.3482142857143,21.2857142857143,,,,,,364
2016-02-28,201609,13.0,13,13,13,0.4945609,0.873508,0,1,431490220160919590,2023-08-21,Porto Alegre,0,0.994758,1488252,17,100,0,0,1,89.9727894285714,76.1428571428571,19.3129252857143,22.1428571428571,,,,,,364
2016-02-21,201608,11.0,11,11,11,0.4671678,0.73912215,0,3,431490220160819590,2023-08-21,Porto Alegre,0,0.9663902,1488252,22.8571428571429,96.5714285714286,1,0,1,91.8157894285714,84.5714285714286,24.0639098571429,25.5714285714286,,,,,,364
2016-02-14,201607,15.0,15,15,15,0.9544571,1.0078938,0,3,431490220160719590,2023-08-21,Porto Alegre,0,2.064897,1488252,21.2857142857143,99.1428571428571,1,1,1,91.8045114285714,84.4285714285714,23.2481201428571,25,,,,,,364
2016-02-07,201606,14.0,14,14,14,0.99313444,0.9407009,0,2,431490220160619590,2023-08-21,Porto Alegre,0,3.4332798,1488252,21.4285714285714,100,1,1,1,77.2092477142857,58.1428571428571,26.8074595714286,31.2857142857143,,,,,,364
2016-01-31,201605,6.0,6,6,6,0.7774774,0.40315753,0,2,431490220160519590,2023-08-21,Porto Alegre,0,1.6081803,1488252,20.4285714285714,98.2857142857143,1,0,1,82.6193922857143,65,24.2625502857143,27.8571428571429,,,,,,364
2016-01-24,201604,2.0,2,2,2,0.14429924,0.13438584,0,2,431490220160419590,2023-08-21,Porto Alegre,0,0.4452962,1488252,21,95.7142857142857,1,0,0,86.0755642857143,76.8571428571429,23.4469924285714,25.8571428571429,,,,,,364
2016-01-17,201603,3.0,3,3,3,0.36463755,0.20157877,0,2,431490220160319590,2023-08-21,Porto Alegre,0,0.7791238,1488252,18.8571428571429,95.7142857142857,1,0,0,88.7744357142857,82.5714285714286,20.9962405714286,22.8571428571429,,,,,,364
2016-01-10,201602,6.0,6,6,6,0.94178504,0.40315753,0,2,431490220160219590,2023-08-21,Porto Alegre,0,3.1043983,1488252,21.5714285714286,94.1428571428571,1,0,1,88.6052628571429,83.8571428571429,23.2781955714286,24.8571428571429,,,,,,364
2016-01-03,201601,5.0,5,5,5,0.9895125,0.33596462,0,1,431490220160119590,2023-08-21,Porto Alegre,0,9.767045,1488252,22.2857142857143,95.7142857142857,1,0,0,88.8529414285714,82.8571428571429,23.2058824285714,24.1428571428571,,,,,,364
2015-12-27,201552,1.0,1,1,1,0.9632679,0.06719292,0,1,431490220155219590,2023-08-21,Porto Alegre,0,18.521618,1488252,23.1428571428571,95.8571428571429,1,0,0,91.8496235714286,88.5714285714286,23.8270677142857,24.5714285714286,,,,,,364
2015-12-20,201551,0.0,0,0,0,0.5,0.0,0,1,431490220155119590,2023-08-21,Porto Alegre,0,0.0,1488252,20.8571428571429,96,0,0,0,93.5178571428571,90,21.5505951428571,22.2857142857143,,,,,,364
2015-12-13,201550,0.0,0,0,0,0.5,0.0,0,1,431490220155019590,2023-08-21,Porto Alegre,0,0.0,1488252,20.5,99,0,0,0,94.0666666666667,87.8333333333333,21.5666666666667,23,,,,,,364
2015-12-06,201549,0.0,0,0,0,0.5,0.0,0,1,431490220154919590,2023-08-21,Porto Alegre,0,0.0,1488252,17,99.1428571428571,0,0,0,81.4690132857143,65.2857142857143,21.5261854285714,25.4285714285714,,,,,,364
2015-11-29,201548,0.0,0,0,0,0.5,0.0,0,1,431490220154819590,2023-08-21,Porto Alegre,0,0.0,1488252,18,96.5714285714286,0,0,0,76.0714421428571,60,22.458703,26.5714285714286,,,,,,364
2015-11-22,201547,0.0,0,0,0,0.5,0.0,0,1,431490220154719590,2023-08-21,Porto Alegre,0,0.0,1488252,18,95.8571428571429,0,0,0,78.1400428571429,61,22.5077287142857,26.4285714285714,,,,,,364
2015-11-15,201546,0.0,0,0,0,0.5,0.0,0,1,431490220154619590,2023-08-21,Porto Alegre,0,0.0,1488252,17,100,0,0,0,76.3372131666667,54.6666666666667,21.7739143333333,26.3333333333333,,,,,,364
2015-11-08,201545,0.0,0,0,0,0.5,0.0,0,1,431490220154519590,2023-08-21,Porto Alegre,0,0.0,1488252,18.8571428571429,98.2857142857143,0,0,0,79.9884647142857,61.5714285714286,23.290088,27.7142857142857,,,,,,364
2015-11-01,201544,0.0,0,0,0,0.5,0.0,0,1,431490220154419590,2023-08-21,Porto Alegre,0,0.0,1488252,15.875,98.5,0,0,0,84.2029975,70,18.892946125,21.5,,,,,,364
2015-10-25,201543,0.0,0,0,0,0.5,0.0,0,1,431490220154319590,2023-08-21,Porto Alegre,0,0.0,1488252,17.5714285714286,97.4285714285714,0,0,0,79.8485107142857,61.2857142857143,22.0209694285714,26.1428571428571,,,,,,364
2015-10-18,201542,0.0,0,0,0,0.5,0.0,0,1,431490220154219590,2023-08-21,Porto Alegre,0,0.0,1488252,14.1428571428571,98.2857142857143,0,0,0,80.8240864285714,63,18.9132474285714,23.4285714285714,,,,,,364
2015-10-11,201541,0.0,0,0,0,0.5,0.0,0,1,431490220154119590,2023-08-21,Porto Alegre,0,0.0,1488252,15.8571428571429,96.5714285714286,0,0,0,84.0576997142857,70.1428571428571,18.2452724285714,21,,,,,,364
2015-10-04,201540,0.0,0,0,0,0.5,0.0,0,1,431490220154019590,2023-08-21,Porto Alegre,0,0.0,1488252,15.1428571428571,97.4285714285714,0,0,0,85.5783962857143,70.2857142857143,18.5837507142857,21.5714285714286,,,,,,364
2015-09-27,201539,0.0,0,0,0,0.5,0.0,0,1,431490220153919590,2023-08-21,Porto Alegre,0,0.0,1488252,13.5,96,0,0,0,78.2198215,58.3333333333333,17.7275476666667,22.3333333333333,,,,,,364
2015-09-20,201538,0.0,0,0,0,0.5,0.0,0,1,431490220153819590,2023-08-21,Porto Alegre,0,0.0,1488252,19,100,0,0,0,98.3693175,94,19.706439,20.5,,,,,,364
2015-09-13,201537,0.0,0,0,0,0.5,0.0,0,1,431490220153719590,2023-08-21,Porto Alegre,0,0.0,1488252,11.8571428571429,98,0,0,0,81.8963481428571,64,17.4840837142857,22,,,,,,364
2015-09-06,201536,0.0,0,0,0,0.5,0.0,0,1,431490220153619590,2023-08-21,Porto Alegre,0,0.0,1488252,9.85714285714286,97.2857142857143,0,0,0,73.4231004285714,46.7142857142857,15.8304668571429,21.1428571428571,,,,,,364
2015-08-30,201535,0.0,0,0,0,0.5,0.0,0,1,431490220153519590,2023-08-21,Porto Alegre,0,0.0,1488252,11.8571428571429,97.4285714285714,0,0,0,77.0939851428571,53.4285714285714,18.2285712857143,24,,,,,,364
2015-08-23,201534,0.0,0,0,0,0.5,0.0,0,1,431490220153419590,2023-08-21,Porto Alegre,0,0.0,1488252,10.7142857142857,99.1428571428571,0,0,0,77.434815,49.7142857142857,17.3843411428571,22.7142857142857,,,,,,364
2015-08-16,201533,0.0,0,0,0,0.5,0.0,0,1,431490220153319590,2023-08-21,Porto Alegre,0,0.0,1488252,15,99.1428571428571,0,0,0,83.2322008571429,57.8571428571429,19.0438127142857,23.5714285714286,,,,,,364
2015-08-09,201532,0.0,0,0,0,0.5,0.0,0,1,431490220153219590,2023-08-21,Porto Alegre,0,0.0,1488252,17,99.1428571428571,0,0,0,76.7891271428571,49,22.4395768571429,28.7142857142857,,,,,,364
2015-08-02,201531,0.0,0,0,0,0.5,0.0,0,1,431490220153119590,2023-08-21,Porto Alegre,0,0.0,1488252,16.8571428571429,99.1428571428571,0,0,0,74.0427,51,22.4214511428571,27.7142857142857,,,,,,364
2015-07-26,201530,0.0,0,0,0,0.5,0.0,0,1,431490220153019590,2023-08-21,Porto Alegre,0,0.0,1488252,13.2857142857143,99.1428571428571,0,0,0,84.4466842857143,57.7142857142857,18.713279,24.5714285714286,,,,,,364
2015-07-19,201529,0.0,0,0,0,0.5,0.0,0,1,431490220152919590,2023-08-21,Porto Alegre,0,0.0,1488252,11,100,0,0,0,92.1703905714286,76,14.6100251428571,17.7142857142857,,,,,,364
2015-07-12,201528,0.0,0,0,0,0.5,0.0,0,1,431490220152819590,2023-08-21,Porto Alegre,0,0.0,1488252,12.8571428571429,100,0,0,0,95.8397885714286,85.5714285714286,15.3552447142857,18.1428571428571,,,,,,364
2015-07-05,201527,0.0,0,0,0,0.5,0.0,0,1,431490220152719590,2023-08-21,Porto Alegre,0,0.0,1488252,11.2857142857143,100,0,0,0,90.9369858571429,75.1428571428571,15.2291441428571,18.7142857142857,,,,,,364
2015-06-28,201526,0.0,0,0,0,0.5,0.0,0,1,431490220152619590,2023-08-21,Porto Alegre,0,0.0,1488252,11.4285714285714,98.1428571428571,0,0,0,84.7383371428571,62.7142857142857,15.829906,20.4285714285714,,,,,,364
2015-06-21,201525,0.0,0,0,0,0.5,0.0,0,1,431490220152519590,2023-08-21,Porto Alegre,0,0.0,1488252,8.85714285714286,100,0,0,0,87.2100571428571,64.5714285714286,14.6023912857143,19.7142857142857,,,,,,364
2015-06-14,201524,0.0,0,0,0,0.5,0.0,0,1,431490220152419590,2023-08-21,Porto Alegre,0,0.0,1488252,6.28571428571429,98.1428571428571,0,0,0,80.1546705714286,52.7142857142857,11.8301967142857,16.8571428571429,,,,,,364
2015-06-07,201523,0.0,0,0,0,0.5,0.0,0,1,431490220152319590,2023-08-21,Porto Alegre,0,0.0,1488252,12.5714285714286,100,0,0,0,85.583475,63.4285714285714,17.8138242857143,22.4285714285714,,,,,,364
2015-05-31,201522,0.0,0,0,0,0.5,0.0,0,1,431490220152219590,2023-08-21,Porto Alegre,0,0.0,1488252,10.8571428571429,100,0,0,0,86.9478474285714,59.7142857142857,16.6029842857143,23.1428571428571,,,,,,364
2015-05-24,201521,0.0,0,0,0,0.5,0.0,0,1,431490220152119590,2023-08-21,Porto Alegre,0,0.0,1488252,15.7142857142857,98.2857142857143,0,0,0,90.9041578571429,80.2857142857143,17.8701501428571,20.2857142857143,,,,,,364
2015-05-17,201520,0.0,0,0,0,0.5,0.0,0,1,431490220152019590,2023-08-21,Porto Alegre,0,0.0,1488252,15,100,0,0,0,80.6958948571429,51.1428571428571,21.6554892857143,28.1428571428571,,,,,,364
2015-05-10,201519,0.0,0,0,0,0.5,0.0,0,1,431490220151919590,2023-08-21,Porto Alegre,0,0.0,1488252,12.5714285714286,100,0,0,0,85.1534327142857,63.1428571428571,18.1383792857143,22.8571428571429,,,,,,364
2015-05-03,201518,0.0,0,0,0,0.5,0.0,0,1,431490220151819590,2023-08-21,Porto Alegre,0,0.0,1488252,9.57142857142857,100,0,0,0,81.0105608571428,56.7142857142857,15.8293022857143,21.4285714285714,,,,,,364
2015-04-26,201517,0.0,0,0,0,0.5,0.0,0,1,431490220151719590,2023-08-21,Porto Alegre,0,0.0,1488252,13.1428571428571,100,0,0,0,81.96815,56.8571428571429,18.4941962857143,23.8571428571429,,,,,,364
2015-04-19,201516,0.0,0,0,0,0.5,0.0,0,1,431490220151619590,2023-08-21,Porto Alegre,0,0.0,1488252,15.8571428571429,99.1428571428571,0,0,0,84.5727992857143,64.2857142857143,20.2899114285714,24.4285714285714,,,,,,364
2015-04-12,201515,0.0,0,0,0,0.5,0.0,0,1,431490220151519590,2023-08-21,Porto Alegre,0,0.0,1488252,17,98.2857142857143,0,0,0,81.3271657142857,62,22.4899457142857,27.2857142857143,,,,,,364
2015-04-05,201514,0.0,0,0,0,0.5,0.0,0,1,431490220151419590,2023-08-21,Porto Alegre,0,0.0,1488252,15,100,0,0,0,73.5910808571429,48.2857142857143,21.5086451428571,27,,,,,,364
2015-03-29,201513,0.0,0,0,0,0.5,0.0,0,1,431490220151319590,2023-08-21,Porto Alegre,0,0.0,1488252,17.1428571428571,98.2857142857143,0,0,0,76.1824357142857,49.1428571428571,22.8465587142857,28.5714285714286,,,,,,364
2015-03-22,201512,0.0,0,0,0,0.5,0.0,0,1,431490220151219590,2023-08-21,Porto Alegre,0,0.0,1488252,16.5714285714286,96.7142857142857,0,0,0,75.6411691428571,53.8571428571429,22.1023454285714,26.7142857142857,,,,,,364
2015-03-15,201511,0.0,0,0,0,0.5,0.0,0,1,431490220151119590,2023-08-21,Porto Alegre,0,0.0,1488252,18.4285714285714,97.5714285714286,0,0,0,72.7415214285714,48.8571428571429,24.8263157142857,30,,,,,,364
2015-03-08,201510,0.0,0,0,0,0.5,0.0,0,1,431490220151019590,2023-08-21,Porto Alegre,0,0.0,1488252,20.4285714285714,100,0,0,0,80.1373957142857,55.8571428571429,25.0697887142857,30,,,,,,364
2015-03-01,201509,0.0,0,0,0,0.5,0.0,0,1,431490220150919590,2023-08-21,Porto Alegre,0,0.0,1488252,20.4285714285714,96.5714285714286,0,0,0,71.4448982857143,47.1428571428571,26.1278934285714,30.5714285714286,,,,,,364
2015-02-22,201508,0.0,0,0,0,0.5,0.0,0,1,431490220150819590,2023-08-21,Porto Alegre,0,0.0,1488252,20.2857142857143,100,0,0,0,79.8542068571429,56.5714285714286,24.8150757142857,29.4285714285714,,,,,,364
2015-02-15,201507,0.0,0,0,0,0.5,0.0,0,1,431490220150719590,2023-08-21,Porto Alegre,0,0.0,1488252,20.1428571428571,97.4285714285714,0,0,0,78.9344185714286,59.2857142857143,24.5392052857143,28.7142857142857,,,,,,364
2015-02-08,201506,0.0,0,0,0,0.5,0.0,0,1,431490220150619590,2023-08-21,Porto Alegre,0,0.0,1488252,20.2857142857143,99.1428571428571,0,0,0,79.4069322857143,46.5714285714286,25.1875271428571,30.5714285714286,,,,,,364
2015-02-01,201505,0.0,0,0,0,0.5,0.0,0,1,431490220150519590,2023-08-21,Porto Alegre,0,0.0,1488252,20,99.1428571428571,0,0,0,74.0822884285714,53.4285714285714,25.7230575714286,30.1428571428571,,,,,,364
2015-01-25,201504,0.0,0,0,0,0.5,0.0,0,1,431490220150419590,2023-08-21,Porto Alegre,0,0.0,1488252,20.7142857142857,97.4285714285714,0,0,0,73.951631,51,25.9436091428571,30.5714285714286,,,,,,364
2015-01-18,201503,0.0,0,0,0,0.5,0.0,0,1,431490220150319590,2023-08-21,Porto Alegre,0,0.0,1488252,19.1428571428571,98.2857142857143,0,0,0,74.7186942857143,55.8571428571429,24.9937508571429,29.1428571428571,,,,,,364
2015-01-11,201502,0.0,0,0,0,0.5,0.0,0,1,431490220150219590,2023-08-21,Porto Alegre,0,0.0,1488252,23,98.4285714285714,0,0,0,79.5442721428571,56.5714285714286,26.783065,31.8571428571429,,,,,,364
2015-01-04,201501,0.0,0,0,0,0.5,0.0,0,1,431490220150119590,2023-08-21,Porto Alegre,0,0.0,1488252,20.7142857142857,98.2857142857143,0,0,0,76.4678172857143,51.1428571428571,26.5767541428571,32.4285714285714,,,,,,364
