h,data_alvo,real,pred,variante,periodo,erro
4,2021-02-28,0.0,9.811710638198825,A_referencia,calibracao,9.811710638198825
4,2021-03-07,1.0,4.374739961114708,A_referencia,calibracao,3.3747399611147078
4,2021-03-14,0.0,3.5616044847527992,A_referencia,calibracao,3.5616044847527992
4,2021-03-21,1.0,6.883430492437568,A_referencia,calibracao,5.883430492437568
4,2021-03-28,1.0,0.8545685005144185,A_referencia,calibracao,-0.14543149948558154
4,2021-04-04,9.0,2.287564875070579,A_referencia,calibracao,-6.712435124929421
4,2021-04-11,12.0,2.251810633778252,A_referencia,calibracao,-9.748189366221748
4,2021-04-18,12.0,7.475408875854089,A_referencia,calibracao,-4.524591124145911
4,2021-04-25,8.0,9.527800332698307,A_referencia,calibracao,1.5278003326983072
4,2021-05-02,7.0,46.47800766787917,A_referencia,calibracao,39.47800766787917
4,2021-05-09,9.0,42.606711306480975,A_referencia,calibracao,33.606711306480975
4,2021-05-16,5.0,42.80545694897609,A_referencia,calibracao,37.80545694897609
4,2021-05-23,0.0,19.69107738028017,A_referencia,calibracao,19.69107738028017
4,2021-05-30,1.0,19.98856077467898,A_referencia,calibracao,18.98856077467898
4,2021-06-06,1.0,10.263777185027376,A_referencia,calibracao,9.263777185027376
4,2021-06-13,0.0,11.622952655415737,A_referencia,calibracao,11.622952655415737
4,2021-06-20,0.0,1.1780259411854486,A_referencia,calibracao,1.1780259411854486
4,2021-06-27,0.0,0.44878408021087135,A_referencia,calibracao,0.44878408021087135
4,2021-07-04,1.0,0.499405180875274,A_referencia,calibracao,-0.500594819124726
4,2021-07-11,0.0,0.141069563907437,A_referencia,calibracao,0.141069563907437
4,2021-07-18,1.0,0.16248350817882865,A_referencia,calibracao,-0.8375164918211714
4,2021-07-25,0.0,0.18833162182614663,A_referencia,calibracao,0.18833162182614663
4,2021-08-01,0.0,0.9061008025543047,A_referencia,calibracao,0.9061008025543047
4,2021-08-08,0.0,0.4003632810145251,A_referencia,calibracao,0.4003632810145251
4,2021-08-15,0.0,0.6528745201578936,A_referencia,calibracao,0.6528745201578936
4,2021-08-22,0.0,0.4183946354844144,A_referencia,calibracao,0.4183946354844144
4,2021-08-29,0.0,0.0,A_referencia,calibracao,0.0
4,2021-09-05,0.0,0.1292591046385458,A_referencia,calibracao,0.1292591046385458
4,2021-09-12,0.0,0.038832138129501016,A_referencia,calibracao,0.038832138129501016
4,2021-09-19,0.0,0.0,A_referencia,calibracao,0.0
4,2021-09-26,0.0,0.3342832500967468,A_referencia,calibracao,0.3342832500967468
4,2021-10-03,0.0,0.05546218312837032,A_referencia,calibracao,0.05546218312837032
4,2021-10-10,0.0,0.0,A_referencia,calibracao,0.0
4,2021-10-17,0.0,0.030667149527560472,A_referencia,calibracao,0.030667149527560472
4,2021-10-24,0.0,0.0,A_referencia,calibracao,0.0
4,2021-10-31,0.0,0.40858818181155987,A_referencia,calibracao,0.40858818181155987
4,2021-11-07,0.0,0.07559789677225698,A_referencia,calibracao,0.07559789677225698
4,2021-11-14,0.0,0.019018552788033636,A_referencia,calibracao,0.019018552788033636
4,2021-11-21,0.0,0.19125714997051912,A_referencia,calibracao,0.19125714997051912
4,2021-11-28,0.0,0.14472838658377374,A_referencia,calibracao,0.14472838658377374
4,2021-12-05,1.0,0.1626930162286328,A_referencia,calibracao,-0.8373069837713671
4,2021-12-12,0.0,0.6278719460557309,A_referencia,calibracao,0.6278719460557309
4,2021-12-19,0.0,1.025401988316497,A_referencia,calibracao,1.025401988316497
4,2021-12-26,0.0,0.9106385553590155,A_referencia,calibracao,0.9106385553590155
4,2022-01-02,1.0,0.3602778526583695,A_referencia,calibracao,-0.6397221473416306
4,2022-01-09,0.0,3.3711662687991124,A_referencia,calibracao,3.3711662687991124
4,2022-01-16,2.0,1.028948921371994,A_referencia,calibracao,-0.971051078628006
4,2022-01-23,0.0,1.0972736162112782,A_referencia,calibracao,1.0972736162112782
4,2022-01-30,1.0,1.4200735260351336,A_referencia,calibracao,0.4200735260351336
4,2022-02-06,2.0,0.19708101742381426,A_referencia,calibracao,-1.8029189825761858
4,2022-02-13,9.0,2.124767964972505,A_referencia,calibracao,-6.875232035027495
4,2022-02-20,20.0,3.888304715385374,A_referencia,calibracao,-16.111695284614626
4,2022-02-27,51.0,11.153322368572898,A_referencia,calibracao,-39.8466776314271
4,2022-03-06,203.0,15.897373052626682,A_referencia,calibracao,-187.10262694737332
4,2022-03-13,269.0,72.07485457945575,A_referencia,calibracao,-196.92514542054425
4,2022-03-20,463.0,115.420844260686,A_referencia,calibracao,-347.579155739314
4,2022-03-27,482.0,142.95030640617495,A_referencia,calibracao,-339.04969359382505
4,2022-04-03,524.0,120.40113309009587,A_referencia,calibracao,-403.59886690990413
4,2022-04-10,753.0,305.2561953032379,A_referencia,calibracao,-447.7438046967621
4,2022-04-17,879.0,609.784450969528,A_referencia,calibracao,-269.21554903047195
4,2022-04-24,569.0,790.8582102310401,A_referencia,calibracao,221.85821023104006
4,2022-05-01,344.0,563.4890999524406,A_referencia,calibracao,219.4890999524406
4,2022-05-08,223.0,505.41005560097386,A_referencia,calibracao,282.41005560097386
4,2022-05-15,313.0,302.7838884650255,A_referencia,calibracao,-10.216111534974516
4,2022-05-22,122.0,327.32748322452,A_referencia,calibracao,205.32748322452
4,2022-05-29,92.0,134.3968022724037,A_referencia,calibracao,42.396802272403704
4,2022-06-05,61.0,150.27038016183946,A_referencia,calibracao,89.27038016183946
4,2022-06-12,17.0,105.17063781444212,A_referencia,calibracao,88.17063781444212
4,2022-06-19,26.0,20.50455231822663,A_referencia,calibracao,-5.495447681773371
4,2022-06-26,19.0,8.759798334337178,A_referencia,calibracao,-10.240201665662822
4,2022-07-03,14.0,2.127644380326102,A_referencia,calibracao,-11.872355619673899
4,2022-07-10,24.0,0.06256491457325165,A_referencia,calibracao,-23.93743508542675
4,2022-07-17,13.0,39.47832368250761,A_referencia,calibracao,26.478323682507607
4,2022-07-24,11.0,16.799328640866054,A_referencia,calibracao,5.7993286408660545
4,2022-07-31,11.0,0.5209726977260172,A_referencia,calibracao,-10.479027302273982
4,2022-08-07,3.0,11.01150234540386,A_referencia,calibracao,8.01150234540386
4,2022-08-14,3.0,23.663552834568645,A_referencia,calibracao,20.663552834568645
4,2022-08-21,3.0,0.5543217426688382,A_referencia,calibracao,-2.4456782573311617
4,2022-08-28,1.0,2.9437734141021896,A_referencia,calibracao,1.9437734141021896
4,2022-09-04,2.0,0.10659495289687389,A_referencia,calibracao,-1.893405047103126
4,2022-09-11,0.0,1.0237857074914234,A_referencia,calibracao,1.0237857074914234
4,2022-10-23,0.0,0.7486795657112001,A_referencia,calibracao,0.7486795657112001
4,2022-10-30,0.0,0.5364359581666737,A_referencia,calibracao,0.5364359581666737
4,2022-11-06,6.0,0.06504326687998672,A_referencia,calibracao,-5.934956733120013
4,2022-11-13,11.0,0.5132586601164406,A_referencia,calibracao,-10.48674133988356
4,2022-11-20,7.0,1.0376848289233054,A_referencia,calibracao,-5.962315171076694
4,2022-11-27,9.0,1.2314965092180121,A_referencia,calibracao,-7.768503490781988
4,2022-12-04,10.0,31.598949251384827,A_referencia,calibracao,21.598949251384827
4,2022-12-11,4.0,15.68247218087515,A_referencia,calibracao,11.68247218087515
4,2022-12-18,0.0,14.480988257907295,A_referencia,calibracao,14.480988257907295
4,2022-12-25,1.0,4.533337418528819,A_referencia,calibracao,3.533337418528819
4,2023-01-01,0.0,4.900798144344007,A_referencia,calibracao,4.900798144344007
4,2023-01-08,3.0,1.55964280539383,A_referencia,calibracao,-1.44035719460617
4,2023-01-15,2.0,3.8486174543894878,A_referencia,calibracao,1.8486174543894878
4,2023-01-22,0.0,2.456993705608885,A_referencia,calibracao,2.456993705608885
4,2023-01-29,2.0,0.0,A_referencia,calibracao,-2.0
4,2023-02-05,0.0,8.542229238895723,A_referencia,calibracao,8.542229238895723
4,2023-02-12,10.0,1.1512227388587168,A_referencia,calibracao,-8.848777261141283
4,2023-02-19,7.0,3.702641908070393,A_referencia,calibracao,-3.297358091929607
4,2023-02-26,27.0,16.748829935094985,A_referencia,calibracao,-10.251170064905015
4,2023-03-05,37.0,183.7661500644632,A_referencia,calibracao,146.7661500644632
4,2023-03-12,93.0,374.29095121192,A_referencia,calibracao,281.29095121192
4,2023-03-19,199.0,328.25623819159495,A_referencia,calibracao,129.25623819159495
4,2023-03-26,250.0,583.2102417079399,A_referencia,calibracao,333.2102417079399
4,2023-04-02,360.0,305.7014026081827,A_referencia,calibracao,-54.29859739181728
4,2023-04-09,541.0,547.9336866479247,A_referencia,calibracao,6.933686647924674
4,2023-04-16,589.0,623.2670210231265,A_referencia,calibracao,34.26702102312652
4,2023-04-23,581.0,629.7263929425885,A_referencia,calibracao,48.72639294258852
4,2023-04-30,760.0,482.9020689096573,A_referencia,calibracao,-277.0979310903427
4,2023-05-07,762.0,432.8067561578556,A_referencia,calibracao,-329.1932438421444
4,2023-05-14,540.0,511.02923947122747,A_referencia,calibracao,-28.97076052877253
4,2023-05-21,473.0,198.89276512729725,A_referencia,calibracao,-274.10723487270275
4,2023-05-28,450.0,293.5919474642069,A_referencia,calibracao,-156.4080525357931
4,2023-06-04,225.0,242.39030535251985,A_referencia,calibracao,17.390305352519846
4,2023-06-11,219.0,270.05006186618925,A_referencia,calibracao,51.05006186618925
4,2023-06-18,66.0,276.429176681493,A_referencia,calibracao,210.429176681493
4,2023-06-25,76.0,293.3626795271536,A_referencia,calibracao,217.3626795271536
4,2023-07-02,74.0,105.4795723903669,A_referencia,calibracao,31.479572390366897
4,2023-07-09,52.0,72.38390119229784,A_referencia,calibracao,20.38390119229784
4,2023-07-16,32.0,45.165191262384276,A_referencia,calibracao,13.165191262384276
4,2023-07-23,25.0,29.06721166064548,A_referencia,calibracao,4.06721166064548
4,2023-07-30,15.0,38.42679874405354,A_referencia,calibracao,23.426798744053542
4,2023-08-06,18.0,15.38846685886407,A_referencia,calibracao,-2.6115331411359293
4,2023-08-13,13.0,19.870631260649002,A_referencia,calibracao,6.870631260649002
4,2023-08-20,9.0,13.638406097854775,A_referencia,calibracao,4.638406097854775
4,2023-08-27,9.0,14.809372957764644,A_referencia,calibracao,5.809372957764644
4,2023-09-03,1.0,12.215186282070867,A_referencia,calibracao,11.215186282070867
4,2023-09-10,9.0,6.87838268165766,A_referencia,calibracao,-2.1216173183423397
4,2023-09-17,3.0,2.963890231105095,A_referencia,calibracao,-0.0361097688949048
4,2023-09-24,0.0,3.4958213123007753,A_referencia,calibracao,3.4958213123007753
4,2023-10-01,5.0,2.6574045926458765,A_referencia,calibracao,-2.3425954073541235
4,2023-10-08,5.0,6.442881613913903,A_referencia,calibracao,1.4428816139139027
4,2023-10-15,4.0,3.9548444988493348,A_referencia,calibracao,-0.045155501150665245
4,2023-10-22,3.0,3.2887190599723732,A_referencia,calibracao,0.28871905997237324
4,2023-10-29,7.0,3.225335063498742,A_referencia,calibracao,-3.774664936501258
4,2023-11-05,6.0,7.3478119456736914,A_referencia,calibracao,1.3478119456736914
4,2023-11-12,0.0,4.9403715118972595,A_referencia,calibracao,4.9403715118972595
4,2023-11-19,3.0,3.591195845542114,A_referencia,calibracao,0.591195845542114
4,2023-11-26,3.0,4.399674260984323,A_referencia,calibracao,1.3996742609843231
4,2023-12-03,7.0,2.3501296218605146,A_referencia,calibracao,-4.649870378139486
4,2023-12-10,3.0,0.6225227574648436,A_referencia,calibracao,-2.3774772425351562
4,2023-12-17,3.0,1.6870833343478358,A_referencia,calibracao,-1.3129166656521642
4,2023-12-24,10.0,5.328129298734362,A_referencia,calibracao,-4.671870701265638
4,2023-12-31,9.0,4.18452263363005,A_referencia,calibracao,-4.81547736636995
4,2024-01-07,11.0,14.817835860634256,A_referencia,avaliacao,3.817835860634256
4,2024-01-14,12.0,2.133008341874259,A_referencia,avaliacao,-9.866991658125741
4,2024-01-21,30.0,18.190407562513936,A_referencia,avaliacao,-11.809592437486064
4,2024-01-28,39.0,23.304726831074724,A_referencia,avaliacao,-15.695273168925276
4,2024-02-04,80.0,91.62020524251085,A_referencia,avaliacao,11.620205242510849
4,2024-02-11,156.0,87.54732611276216,A_referencia,avaliacao,-68.45267388723784
4,2024-02-18,249.0,282.700802474783,A_referencia,avaliacao,33.70080247478302
4,2024-02-25,558.0,549.1170501364035,A_referencia,avaliacao,-8.882949863596536
4,2024-03-03,1311.0,647.1959109582514,A_referencia,avaliacao,-663.8040890417486
4,2024-03-10,1227.0,572.6346310898821,A_referencia,avaliacao,-654.3653689101179
4,2024-03-17,995.0,761.1740268325722,A_referencia,avaliacao,-233.82597316742783
4,2024-03-24,1109.0,1034.8914107335422,A_referencia,avaliacao,-74.10858926645778
4,2024-03-31,1601.0,865.0464619351518,A_referencia,avaliacao,-735.9535380648482
4,2024-04-07,1849.0,1014.4733702663752,A_referencia,avaliacao,-834.5266297336248
4,2024-04-14,1783.0,1228.379427407754,A_referencia,avaliacao,-554.6205725922459
4,2024-04-21,1855.0,1135.1624935072373,A_referencia,avaliacao,-719.8375064927627
4,2024-04-28,1347.0,1205.9106058011052,A_referencia,avaliacao,-141.08939419889475
4,2024-05-05,911.0,1341.8623948367076,A_referencia,avaliacao,430.8623948367076
4,2024-05-12,1510.0,1132.4233615196674,A_referencia,avaliacao,-377.5766384803326
4,2024-05-19,646.0,1529.1280679925303,A_referencia,avaliacao,883.1280679925303
4,2024-07-14,10.0,18.983580290277274,A_referencia,avaliacao,8.983580290277274
4,2024-07-21,13.0,15.535026429168413,A_referencia,avaliacao,2.535026429168413
4,2024-07-28,22.0,20.485862537985927,A_referencia,avaliacao,-1.514137462014073
4,2024-08-04,13.0,16.80422352716554,A_referencia,avaliacao,3.80422352716554
4,2024-08-11,16.0,12.475414211477908,A_referencia,avaliacao,-3.524585788522092
4,2024-08-18,13.0,5.667280147643167,A_referencia,avaliacao,-7.332719852356833
4,2024-08-25,14.0,8.32586964428505,A_referencia,avaliacao,-5.674130355714951
4,2024-09-01,9.0,7.892350456523018,A_referencia,avaliacao,-1.107649543476982
4,2024-09-08,7.0,4.966951762972287,A_referencia,avaliacao,-2.033048237027713
4,2024-09-15,10.0,3.9400529641179673,A_referencia,avaliacao,-6.059947035882033
4,2024-09-22,7.0,4.847387951676699,A_referencia,avaliacao,-2.1526120483233013
4,2024-09-29,3.0,6.8304428033215165,A_referencia,avaliacao,3.8304428033215165
4,2024-10-06,6.0,6.865060582131144,A_referencia,avaliacao,0.8650605821311439
4,2024-10-13,2.0,5.62816078347886,A_referencia,avaliacao,3.62816078347886
4,2024-10-20,3.0,6.759720301873843,A_referencia,avaliacao,3.759720301873843
4,2024-10-27,3.0,5.544774468610464,A_referencia,avaliacao,2.5447744686104636
4,2024-11-03,1.0,5.537004577290403,A_referencia,avaliacao,4.537004577290403
4,2024-11-10,2.0,6.124243897471884,A_referencia,avaliacao,4.124243897471884
4,2024-11-17,0.0,5.461022799930372,A_referencia,avaliacao,5.461022799930372
4,2024-11-24,7.0,2.836846051470444,A_referencia,avaliacao,-4.163153948529557
4,2024-12-01,4.0,5.411065552224447,A_referencia,avaliacao,1.4110655522244473
4,2024-12-08,5.0,2.5303132891519113,A_referencia,avaliacao,-2.4696867108480887
4,2024-12-15,1.0,3.8310186692484614,A_referencia,avaliacao,2.8310186692484614
4,2024-12-22,1.0,4.251296353295413,A_referencia,avaliacao,3.2512963532954133
4,2024-12-29,19.0,2.4828880593317337,A_referencia,avaliacao,-16.517111940668265
4,2025-01-05,26.0,4.438058047075812,A_referencia,avaliacao,-21.561941952924187
4,2025-01-12,32.0,13.043757404590668,A_referencia,avaliacao,-18.956242595409332
4,2025-01-19,37.0,17.269780692854965,A_referencia,avaliacao,-19.730219307145035
4,2025-01-26,47.0,26.196776569674746,A_referencia,avaliacao,-20.803223430325254
4,2025-02-02,75.0,191.02060638452082,A_referencia,avaliacao,116.02060638452082
4,2025-02-09,161.0,294.3979826364086,A_referencia,avaliacao,133.39798263640859
4,2025-02-16,245.0,454.53407460894454,A_referencia,avaliacao,209.53407460894454
4,2025-02-23,383.0,665.7196439439939,A_referencia,avaliacao,282.7196439439939
4,2025-03-02,494.0,748.7188894559266,A_referencia,avaliacao,254.71888945592661
4,2025-03-09,917.0,795.7443374017615,A_referencia,avaliacao,-121.25566259823847
4,2025-03-16,1199.0,779.1667113250272,A_referencia,avaliacao,-419.8332886749728
4,2025-03-23,1801.0,997.3075905052689,A_referencia,avaliacao,-803.6924094947311
4,2025-03-30,2381.0,1122.2787892090446,A_referencia,avaliacao,-1258.7212107909554
4,2025-04-06,2184.0,1287.0331920259107,A_referencia,avaliacao,-896.9668079740893
4,2025-04-13,2247.0,1787.2825388988606,A_referencia,avaliacao,-459.7174611011394
4,2025-04-20,2229.0,1673.1794950001915,A_referencia,avaliacao,-555.8205049998085
4,2025-04-27,2212.0,1369.9238367749463,A_referencia,avaliacao,-842.0761632250537
4,2025-05-04,2159.0,1374.68493702499,A_referencia,avaliacao,-784.31506297501
4,2025-05-11,1944.0,1498.2986830768273,A_referencia,avaliacao,-445.7013169231727
4,2025-05-18,1988.0,1857.1869423800022,A_referencia,avaliacao,-130.81305761999783
4,2025-05-25,883.0,1520.2664241699724,A_referencia,avaliacao,637.2664241699724
4,2025-06-01,579.0,1285.057216518819,A_referencia,avaliacao,706.0572165188189
4,2025-06-08,257.0,907.562652539036,A_referencia,avaliacao,650.562652539036
4,2025-06-15,105.0,700.4574635677799,A_referencia,avaliacao,595.4574635677799
4,2025-06-22,50.0,34.10064746948109,A_referencia,avaliacao,-15.899352530518911
4,2025-06-29,22.0,20.917225207117728,A_referencia,avaliacao,-1.0827747928822724
4,2025-07-06,13.0,15.6401053621026,A_referencia,avaliacao,2.6401053621026005
4,2025-07-13,7.0,22.09903659379351,A_referencia,avaliacao,15.09903659379351
4,2025-07-20,9.0,15.732365876549764,A_referencia,avaliacao,6.732365876549764
4,2025-07-27,5.0,19.25850946496472,A_referencia,avaliacao,14.258509464964721
4,2025-08-03,4.0,11.949321688933756,A_referencia,avaliacao,7.949321688933756
4,2025-08-10,11.0,7.22985832744647,A_referencia,avaliacao,-3.77014167255353
4,2025-08-17,9.0,6.154665525223635,A_referencia,avaliacao,-2.845334474776365
4,2025-08-24,4.0,3.546733291751147,A_referencia,avaliacao,-0.45326670824885307
4,2025-08-31,8.0,4.567619420027676,A_referencia,avaliacao,-3.4323805799723237
4,2025-09-07,6.0,2.893802401611005,A_referencia,avaliacao,-3.106197598388995
4,2025-09-14,3.0,4.860040689594614,A_referencia,avaliacao,1.860040689594614
4,2025-09-21,9.0,4.529183928911659,A_referencia,avaliacao,-4.470816071088341
4,2025-09-28,6.0,6.93595133405969,A_referencia,avaliacao,0.9359513340596903
4,2025-10-05,7.0,5.978230350719917,A_referencia,avaliacao,-1.021769649280083
4,2025-10-12,5.0,4.392859005916939,A_referencia,avaliacao,-0.6071409940830614
4,2025-10-19,4.0,4.444621040494243,A_referencia,avaliacao,0.4446210404942432
4,2025-10-26,8.0,6.044161512511086,A_referencia,avaliacao,-1.955838487488914
4,2025-11-02,4.0,4.060556734332228,A_referencia,avaliacao,0.06055673433222797
4,2025-11-09,0.0,6.810686897878678,A_referencia,avaliacao,6.810686897878678
4,2025-11-16,5.0,5.077107764140786,A_referencia,avaliacao,0.07710776414078602
4,2025-11-23,2.0,4.581434005388259,A_referencia,avaliacao,2.5814340053882594
4,2025-11-30,3.0,4.629036107711025,A_referencia,avaliacao,1.6290361077110251
4,2025-12-07,2.0,2.0500783092582298,A_referencia,avaliacao,0.05007830925822976
4,2025-12-14,1.0,3.2250050993479142,A_referencia,avaliacao,2.2250050993479142
4,2025-12-21,1.0,5.704806409210415,A_referencia,avaliacao,4.704806409210415
