h,data_alvo,real,pred,perda,conjunto,periodo
4,2024-04-28,1347.0,1655.8619390605086,quantil_0.85,M1_com_vetor,avaliacao
4,2024-05-05,911.0,1225.4813838580878,quantil_0.85,M1_com_vetor,avaliacao
4,2024-05-12,1510.0,1183.747626697113,quantil_0.85,M1_com_vetor,avaliacao
4,2024-05-19,646.0,1445.0199213683275,quantil_0.85,M1_com_vetor,avaliacao
4,2024-07-14,10.0,26.20828452413049,quantil_0.85,M1_com_vetor,avaliacao
4,2024-07-21,13.0,19.904095149020772,quantil_0.85,M1_com_vetor,avaliacao
4,2024-07-28,22.0,20.915009394969648,quantil_0.85,M1_com_vetor,avaliacao
4,2024-08-04,13.0,19.588492972940788,quantil_0.85,M1_com_vetor,avaliacao
4,2024-08-11,16.0,17.01659633587358,quantil_0.85,M1_com_vetor,avaliacao
4,2024-08-18,13.0,9.301805873580381,quantil_0.85,M1_com_vetor,avaliacao
4,2024-08-25,14.0,8.111636044916297,quantil_0.85,M1_com_vetor,avaliacao
4,2024-09-01,9.0,4.332598785651154,quantil_0.85,M1_com_vetor,avaliacao
4,2024-09-08,7.0,6.421648584643939,quantil_0.85,M1_com_vetor,avaliacao
4,2024-09-15,10.0,4.274933164176936,quantil_0.85,M1_com_vetor,avaliacao
4,2024-09-22,7.0,10.316628981131485,quantil_0.85,M1_com_vetor,avaliacao
4,2024-09-29,3.0,6.734453901122301,quantil_0.85,M1_com_vetor,avaliacao
4,2024-10-06,6.0,5.04725007046717,quantil_0.85,M1_com_vetor,avaliacao
4,2024-10-13,2.0,4.4441666768136985,quantil_0.85,M1_com_vetor,avaliacao
4,2024-10-20,3.0,5.661049204881498,quantil_0.85,M1_com_vetor,avaliacao
4,2024-10-27,3.0,4.3834838963376,quantil_0.85,M1_com_vetor,avaliacao
4,2024-11-03,1.0,7.712865909905695,quantil_0.85,M1_com_vetor,avaliacao
4,2024-11-10,2.0,5.183181061120139,quantil_0.85,M1_com_vetor,avaliacao
4,2024-11-17,0.0,2.25325449988178,quantil_0.85,M1_com_vetor,avaliacao
4,2024-11-24,7.0,3.0066118748852197,quantil_0.85,M1_com_vetor,avaliacao
4,2024-12-01,4.0,4.638703297818112,quantil_0.85,M1_com_vetor,avaliacao
4,2024-12-08,5.0,3.8312974678041516,quantil_0.85,M1_com_vetor,avaliacao
4,2024-12-15,1.0,9.633162239199166,quantil_0.85,M1_com_vetor,avaliacao
4,2024-12-22,1.0,3.1396552127543567,quantil_0.85,M1_com_vetor,avaliacao
4,2024-12-29,19.0,3.5772026756002644,quantil_0.85,M1_com_vetor,avaliacao
4,2025-01-05,26.0,5.050580988678909,quantil_0.85,M1_com_vetor,avaliacao
4,2025-01-12,32.0,12.975627859614034,quantil_0.85,M1_com_vetor,avaliacao
4,2025-01-19,37.0,18.194085850928314,quantil_0.85,M1_com_vetor,avaliacao
4,2025-01-26,47.0,128.4340156347646,quantil_0.85,M1_com_vetor,avaliacao
4,2025-02-02,75.0,89.84750346433158,quantil_0.85,M1_com_vetor,avaliacao
4,2025-02-09,161.0,295.88933212531106,quantil_0.85,M1_com_vetor,avaliacao
4,2025-02-16,245.0,450.3077291878679,quantil_0.85,M1_com_vetor,avaliacao
4,2025-02-23,383.0,793.9047418789337,quantil_0.85,M1_com_vetor,avaliacao
4,2025-03-02,494.0,652.496269057448,quantil_0.85,M1_com_vetor,avaliacao
4,2025-03-09,917.0,722.8241502484168,quantil_0.85,M1_com_vetor,avaliacao
4,2025-03-16,1199.0,809.6083515431969,quantil_0.85,M1_com_vetor,avaliacao
4,2025-03-23,1801.0,858.6308678295457,quantil_0.85,M1_com_vetor,avaliacao
4,2025-03-30,2381.0,1120.8351774307264,quantil_0.85,M1_com_vetor,avaliacao
4,2025-04-06,2184.0,1089.3986206123195,quantil_0.85,M1_com_vetor,avaliacao
4,2025-04-13,2247.0,1765.4304164590812,quantil_0.85,M1_com_vetor,avaliacao
4,2025-04-20,2229.0,1781.3613820891808,quantil_0.85,M1_com_vetor,avaliacao
4,2025-04-27,2212.0,1666.621372437386,quantil_0.85,M1_com_vetor,avaliacao
4,2025-05-04,2159.0,1486.0647493333222,quantil_0.85,M1_com_vetor,avaliacao
4,2025-05-11,1944.0,1634.9147253671633,quantil_0.85,M1_com_vetor,avaliacao
4,2025-05-18,1988.0,1935.7422231928801,quantil_0.85,M1_com_vetor,avaliacao
4,2025-05-25,883.0,1651.7867842074688,quantil_0.85,M1_com_vetor,avaliacao
4,2025-06-01,579.0,1384.649709037851,quantil_0.85,M1_com_vetor,avaliacao
4,2025-06-08,257.0,1077.6218456972977,quantil_0.85,M1_com_vetor,avaliacao
4,2025-06-15,105.0,647.4256292936859,quantil_0.85,M1_com_vetor,avaliacao
4,2025-06-22,50.0,114.35869745765473,quantil_0.85,M1_com_vetor,avaliacao
4,2025-06-29,22.0,29.20801579254857,quantil_0.85,M1_com_vetor,avaliacao
4,2025-07-06,13.0,17.11569417046831,quantil_0.85,M1_com_vetor,avaliacao
4,2025-07-13,7.0,19.696463321128423,quantil_0.85,M1_com_vetor,avaliacao
4,2025-07-20,9.0,18.5609650744074,quantil_0.85,M1_com_vetor,avaliacao
4,2025-07-27,5.0,20.202617209804902,quantil_0.85,M1_com_vetor,avaliacao
4,2025-08-03,4.0,11.058261023203833,quantil_0.85,M1_com_vetor,avaliacao
4,2025-08-10,11.0,9.907953722174796,quantil_0.85,M1_com_vetor,avaliacao
4,2025-08-17,9.0,7.919237740316308,quantil_0.85,M1_com_vetor,avaliacao
4,2025-08-24,4.0,5.544168184240718,quantil_0.85,M1_com_vetor,avaliacao
4,2025-08-31,8.0,5.7695212071079585,quantil_0.85,M1_com_vetor,avaliacao
4,2025-09-07,6.0,5.865682492343786,quantil_0.85,M1_com_vetor,avaliacao
4,2025-09-14,3.0,5.654782347603807,quantil_0.85,M1_com_vetor,avaliacao
4,2025-09-21,9.0,4.456279428371889,quantil_0.85,M1_com_vetor,avaliacao
4,2025-09-28,6.0,6.179985625714411,quantil_0.85,M1_com_vetor,avaliacao
4,2025-10-05,7.0,6.668878531400747,quantil_0.85,M1_com_vetor,avaliacao
4,2025-10-12,5.0,5.337358484651762,quantil_0.85,M1_com_vetor,avaliacao
4,2025-10-19,4.0,6.207679835542816,quantil_0.85,M1_com_vetor,avaliacao
4,2025-10-26,8.0,6.349783119517712,quantil_0.85,M1_com_vetor,avaliacao
4,2025-11-02,4.0,7.378640766653592,quantil_0.85,M1_com_vetor,avaliacao
4,2025-11-09,0.0,6.201399301339267,quantil_0.85,M1_com_vetor,avaliacao
4,2025-11-16,5.0,7.155274104787131,quantil_0.85,M1_com_vetor,avaliacao
4,2025-11-23,2.0,6.06370873531151,quantil_0.85,M1_com_vetor,avaliacao
4,2025-11-30,3.0,6.731557300825277,quantil_0.85,M1_com_vetor,avaliacao
4,2025-12-07,2.0,2.9656670343312403,quantil_0.85,M1_com_vetor,avaliacao
4,2025-12-14,1.0,5.166902005380997,quantil_0.85,M1_com_vetor,avaliacao
4,2025-12-21,1.0,3.9072592994511686,quantil_0.85,M1_com_vetor,avaliacao
4,2025-12-28,0.0,9.527828043718506,quantil_0.85,M1_com_vetor,avaliacao
4,2026-01-04,2.0,17.606616025311094,quantil_0.85,M1_com_vetor,avaliacao
4,2026-01-11,1.0,20.71786029705632,quantil_0.85,M1_com_vetor,avaliacao
4,2026-01-18,1.0,18.508454766077108,quantil_0.85,M1_com_vetor,avaliacao
4,2026-01-25,1.0,8.103945767909275,quantil_0.85,M1_com_vetor,avaliacao
4,2026-02-01,1.0,3.535765671478808,quantil_0.85,M1_com_vetor,avaliacao
8,2020-05-10,0.0,47.6865435367921,quantil_0.85,M1_com_vetor,calibracao
8,2020-05-17,1.0,7.98550070906506,quantil_0.85,M1_com_vetor,calibracao
8,2020-05-24,0.0,20.522535434786572,quantil_0.85,M1_com_vetor,calibracao
8,2020-05-31,0.0,31.176686077390723,quantil_0.85,M1_com_vetor,calibracao
8,2020-06-07,0.0,7.873746555345194,quantil_0.85,M1_com_vetor,calibracao
8,2020-06-14,0.0,3.5398946661223905,quantil_0.85,M1_com_vetor,calibracao
8,2020-06-21,0.0,8.55521032912115,quantil_0.85,M1_com_vetor,calibracao
8,2020-06-28,0.0,0.0,quantil_0.85,M1_com_vetor,calibracao
8,2020-07-05,0.0,0.886625330956198,quantil_0.85,M1_com_vetor,calibracao
8,2020-07-12,0.0,3.9128189474699586,quantil_0.85,M1_com_vetor,calibracao
8,2020-07-19,0.0,0.6774113405089065,quantil_0.85,M1_com_vetor,calibracao
8,2020-07-26,0.0,0.12877697091046053,quantil_0.85,M1_com_vetor,calibracao
8,2020-08-02,0.0,0.159133419853223,quantil_0.85,M1_com_vetor,calibracao
8,2020-08-09,0.0,0.042766979227737756,quantil_0.85,M1_com_vetor,calibracao
8,2020-08-16,0.0,0.1505693790154417,quantil_0.85,M1_com_vetor,calibracao
8,2020-08-23,0.0,0.0003117766843011501,quantil_0.85,M1_com_vetor,calibracao
8,2020-08-30,0.0,0.03920674387792801,quantil_0.85,M1_com_vetor,calibracao
8,2020-09-06,0.0,0.0,quantil_0.85,M1_com_vetor,calibracao
8,2020-09-13,0.0,0.33335687053297636,quantil_0.85,M1_com_vetor,calibracao
8,2020-09-20,0.0,0.3875945372948974,quantil_0.85,M1_com_vetor,calibracao
8,2020-09-27,0.0,0.4512048178041107,quantil_0.85,M1_com_vetor,calibracao
8,2020-10-04,0.0,0.015305163072643726,quantil_0.85,M1_com_vetor,calibracao
8,2020-10-11,0.0,0.28574976101382965,quantil_0.85,M1_com_vetor,calibracao
8,2020-10-18,0.0,0.04226638296058162,quantil_0.85,M1_com_vetor,calibracao
8,2020-10-25,0.0,0.016520888303460216,quantil_0.85,M1_com_vetor,calibracao
8,2020-11-01,0.0,0.010108369376322198,quantil_0.85,M1_com_vetor,calibracao
8,2020-11-08,0.0,0.027178181458603616,quantil_0.85,M1_com_vetor,calibracao
8,2020-11-15,0.0,0.0,quantil_0.85,M1_com_vetor,calibracao
8,2020-11-22,0.0,0.033788149029463144,quantil_0.85,M1_com_vetor,calibracao
8,2020-11-29,0.0,0.1745838483835149,quantil_0.85,M1_com_vetor,calibracao
8,2020-12-06,0.0,0.24468010882989608,quantil_0.85,M1_com_vetor,calibracao
8,2020-12-13,0.0,0.028350993831603735,quantil_0.85,M1_com_vetor,calibracao
8,2020-12-20,0.0,0.6100081174776217,quantil_0.85,M1_com_vetor,calibracao
8,2020-12-27,0.0,0.9274715354629031,quantil_0.85,M1_com_vetor,calibracao
8,2021-01-03,0.0,1.4741947828875355,quantil_0.85,M1_com_vetor,calibracao
8,2021-01-10,0.0,1.1997577481299342,quantil_0.85,M1_com_vetor,calibracao
8,2021-01-17,0.0,1.3380478286443425,quantil_0.85,M1_com_vetor,calibracao
8,2021-01-24,0.0,2.144469970292181,quantil_0.85,M1_com_vetor,calibracao
8,2021-01-31,0.0,1.3872493717417986,quantil_0.85,M1_com_vetor,calibracao
8,2021-02-07,0.0,2.0421631883122258,quantil_0.85,M1_com_vetor,calibracao
8,2021-02-14,0.0,10.350997646118657,quantil_0.85,M1_com_vetor,calibracao
8,2021-02-21,2.0,8.346213370795784,quantil_0.85,M1_com_vetor,calibracao
8,2021-02-28,0.0,10.088311432617363,quantil_0.85,M1_com_vetor,calibracao
8,2021-03-07,1.0,23.137374156054914,quantil_0.85,M1_com_vetor,calibracao
8,2021-03-14,0.0,8.273759682253415,quantil_0.85,M1_com_vetor,calibracao
8,2021-03-21,1.0,11.668594072743211,quantil_0.85,M1_com_vetor,calibracao
8,2021-03-28,1.0,23.34927249717125,quantil_0.85,M1_com_vetor,calibracao
8,2021-04-04,9.0,23.47156568868936,quantil_0.85,M1_com_vetor,calibracao
8,2021-04-11,12.0,6.025882306020678,quantil_0.85,M1_com_vetor,calibracao
8,2021-04-18,12.0,27.546596301865044,quantil_0.85,M1_com_vetor,calibracao
8,2021-04-25,8.0,15.961667139488078,quantil_0.85,M1_com_vetor,calibracao
8,2021-05-02,7.0,7.990010075923803,quantil_0.85,M1_com_vetor,calibracao
8,2021-05-09,9.0,6.652122558020577,quantil_0.85,M1_com_vetor,calibracao
8,2021-05-16,5.0,14.39815804079132,quantil_0.85,M1_com_vetor,calibracao
8,2021-05-23,0.0,7.584842194528744,quantil_0.85,M1_com_vetor,calibracao
8,2021-05-30,1.0,37.73241791227434,quantil_0.85,M1_com_vetor,calibracao
8,2021-06-06,1.0,40.78604974011975,quantil_0.85,M1_com_vetor,calibracao
8,2021-06-13,0.0,12.816068070482885,quantil_0.85,M1_com_vetor,calibracao
8,2021-06-20,0.0,18.292911268140752,quantil_0.85,M1_com_vetor,calibracao
8,2021-06-27,0.0,21.064848826596045,quantil_0.85,M1_com_vetor,calibracao
8,2021-07-04,1.0,3.533120744020593,quantil_0.85,M1_com_vetor,calibracao
8,2021-07-11,0.0,5.936493712265533,quantil_0.85,M1_com_vetor,calibracao
8,2021-07-18,1.0,0.9840309028239829,quantil_0.85,M1_com_vetor,calibracao
8,2021-07-25,0.0,0.773835953244889,quantil_0.85,M1_com_vetor,calibracao
8,2021-08-01,0.0,0.39898434775404873,quantil_0.85,M1_com_vetor,calibracao
8,2021-08-08,0.0,0.10717950478455036,quantil_0.85,M1_com_vetor,calibracao
8,2021-08-15,0.0,0.0,quantil_0.85,M1_com_vetor,calibracao
8,2021-08-22,0.0,0.014676749088823514,quantil_0.85,M1_com_vetor,calibracao
8,2021-08-29,0.0,0.6084493603570582,quantil_0.85,M1_com_vetor,calibracao
8,2021-09-05,0.0,0.052905650191011476,quantil_0.85,M1_com_vetor,calibracao
8,2021-09-12,0.0,0.7149649511469715,quantil_0.85,M1_com_vetor,calibracao
8,2021-09-19,0.0,0.4270169285903308,quantil_0.85,M1_com_vetor,calibracao
8,2021-09-26,0.0,1.2551762108068305,quantil_0.85,M1_com_vetor,calibracao
8,2021-10-03,0.0,0.6114677395621695,quantil_0.85,M1_com_vetor,calibracao
8,2021-10-10,0.0,0.06678533374424664,quantil_0.85,M1_com_vetor,calibracao
8,2021-10-17,0.0,0.022138382669064025,quantil_0.85,M1_com_vetor,calibracao
8,2021-10-24,0.0,0.0,quantil_0.85,M1_com_vetor,calibracao
8,2021-10-31,0.0,0.0,quantil_0.85,M1_com_vetor,calibracao
8,2021-11-07,0.0,0.0,quantil_0.85,M1_com_vetor,calibracao
8,2021-11-14,0.0,0.025271688201576558,quantil_0.85,M1_com_vetor,calibracao
8,2021-11-21,0.0,0.0,quantil_0.85,M1_com_vetor,calibracao
8,2021-11-28,0.0,0.7844346331792531,quantil_0.85,M1_com_vetor,calibracao
8,2021-12-05,1.0,0.008658709829551805,quantil_0.85,M1_com_vetor,calibracao
8,2021-12-12,0.0,0.8981821674176681,quantil_0.85,M1_com_vetor,calibracao
8,2021-12-19,0.0,0.9364078396753459,quantil_0.85,M1_com_vetor,calibracao
8,2021-12-26,0.0,0.5376853804222899,quantil_0.85,M1_com_vetor,calibracao
8,2022-01-02,1.0,0.9123785891379499,quantil_0.85,M1_com_vetor,calibracao
8,2022-01-09,0.0,1.2804927417268324,quantil_0.85,M1_com_vetor,calibracao
8,2022-01-16,2.0,3.9444887071768115,quantil_0.85,M1_com_vetor,calibracao
8,2022-01-23,0.0,0.9488127605935548,quantil_0.85,M1_com_vetor,calibracao
8,2022-01-30,1.0,0.8868650199144014,quantil_0.85,M1_com_vetor,calibracao
8,2022-02-06,2.0,1.5320105555471089,quantil_0.85,M1_com_vetor,calibracao
8,2022-02-13,9.0,1.5674389247574425,quantil_0.85,M1_com_vetor,calibracao
8,2022-02-20,20.0,5.723173487035771,quantil_0.85,M1_com_vetor,calibracao
8,2022-02-27,51.0,20.650219580914495,quantil_0.85,M1_com_vetor,calibracao
8,2022-03-06,203.0,26.77182981123681,quantil_0.85,M1_com_vetor,calibracao
8,2022-03-13,269.0,89.3051588665539,quantil_0.85,M1_com_vetor,calibracao
8,2022-03-20,463.0,168.81500799035547,quantil_0.85,M1_com_vetor,calibracao
8,2022-03-27,482.0,126.35127029509047,quantil_0.85,M1_com_vetor,calibracao
8,2022-04-03,524.0,37.03330336391765,quantil_0.85,M1_com_vetor,calibracao
8,2022-04-10,753.0,226.0918313686357,quantil_0.85,M1_com_vetor,calibracao
8,2022-04-17,879.0,429.1319012256279,quantil_0.85,M1_com_vetor,calibracao
8,2022-04-24,569.0,219.71773593428372,quantil_0.85,M1_com_vetor,calibracao
8,2022-05-01,344.0,75.83179557253065,quantil_0.85,M1_com_vetor,calibracao
8,2022-05-08,223.0,493.21523204976467,quantil_0.85,M1_com_vetor,calibracao
8,2022-05-15,313.0,507.4669753620534,quantil_0.85,M1_com_vetor,calibracao
8,2022-05-22,122.0,506.6836030521241,quantil_0.85,M1_com_vetor,calibracao
8,2022-05-29,92.0,203.80154675311653,quantil_0.85,M1_com_vetor,calibracao
8,2022-06-05,61.0,5.055795448492983,quantil_0.85,M1_com_vetor,calibracao
8,2022-06-12,17.0,11.423557975815724,quantil_0.85,M1_com_vetor,calibracao
8,2022-06-19,26.0,16.559234185149883,quantil_0.85,M1_com_vetor,calibracao
8,2022-06-26,19.0,29.225418491962824,quantil_0.85,M1_com_vetor,calibracao
8,2022-07-03,14.0,24.145496564991962,quantil_0.85,M1_com_vetor,calibracao
8,2022-07-10,24.0,27.48140270467749,quantil_0.85,M1_com_vetor,calibracao
8,2022-07-17,13.0,6.13179883088211,quantil_0.85,M1_com_vetor,calibracao
8,2022-07-24,11.0,4.213287403093319,quantil_0.85,M1_com_vetor,calibracao
8,2022-07-31,11.0,5.828902789238475,quantil_0.85,M1_com_vetor,calibracao
8,2022-08-07,3.0,3.9613482162886373,quantil_0.85,M1_com_vetor,calibracao
8,2022-08-14,3.0,1.5420060928814965,quantil_0.85,M1_com_vetor,calibracao
8,2022-08-21,3.0,2.1438689401506696,quantil_0.85,M1_com_vetor,calibracao
8,2022-08-28,1.0,0.8554241919428391,quantil_0.85,M1_com_vetor,calibracao
8,2022-09-04,2.0,11.21390190493861,quantil_0.85,M1_com_vetor,calibracao
8,2022-09-11,0.0,0.5050939518414695,quantil_0.85,M1_com_vetor,calibracao
8,2022-09-18,3.0,1.678969502345125,quantil_0.85,M1_com_vetor,calibracao
8,2022-09-25,0.0,6.886479925133999,quantil_0.85,M1_com_vetor,calibracao
8,2022-10-02,1.0,1.7831283025932767,quantil_0.85,M1_com_vetor,calibracao
8,2022-10-09,0.0,0.0,quantil_0.85,M1_com_vetor,calibracao
8,2022-11-20,7.0,0.5978122384270457,quantil_0.85,M1_com_vetor,calibracao
8,2022-11-27,9.0,1.2154858296396296,quantil_0.85,M1_com_vetor,calibracao
8,2022-12-04,10.0,1.3915311369479353,quantil_0.85,M1_com_vetor,calibracao
8,2022-12-11,4.0,0.993671821835827,quantil_0.85,M1_com_vetor,calibracao
8,2022-12-18,0.0,2.416586967600424,quantil_0.85,M1_com_vetor,calibracao
8,2022-12-25,1.0,0.31197391672634467,quantil_0.85,M1_com_vetor,calibracao
8,2023-01-01,0.0,10.775449279518702,quantil_0.85,M1_com_vetor,calibracao
8,2023-01-08,3.0,28.967505664440967,quantil_0.85,M1_com_vetor,calibracao
8,2023-01-15,2.0,1.8216356340735955,quantil_0.85,M1_com_vetor,calibracao
8,2023-01-22,0.0,7.417019357749292,quantil_0.85,M1_com_vetor,calibracao
8,2023-01-29,2.0,15.275049095473726,quantil_0.85,M1_com_vetor,calibracao
8,2023-02-05,0.0,1.4857801779221107,quantil_0.85,M1_com_vetor,calibracao
8,2023-02-12,10.0,6.356712260883469,quantil_0.85,M1_com_vetor,calibracao
8,2023-02-19,7.0,19.722318932307697,quantil_0.85,M1_com_vetor,calibracao
8,2023-02-26,27.0,5.6038557219365055,quantil_0.85,M1_com_vetor,calibracao
8,2023-03-05,37.0,72.56010737037305,quantil_0.85,M1_com_vetor,calibracao
8,2023-03-12,93.0,24.96353062584319,quantil_0.85,M1_com_vetor,calibracao
8,2023-03-19,199.0,105.22677608437765,quantil_0.85,M1_com_vetor,calibracao
8,2023-03-26,250.0,93.20958025053197,quantil_0.85,M1_com_vetor,calibracao
8,2023-04-02,360.0,428.25871429387854,quantil_0.85,M1_com_vetor,calibracao
8,2023-04-09,541.0,570.2436961754513,quantil_0.85,M1_com_vetor,calibracao
8,2023-04-16,589.0,493.30624725832075,quantil_0.85,M1_com_vetor,calibracao
8,2023-04-23,581.0,636.5716452562971,quantil_0.85,M1_com_vetor,calibracao
8,2023-04-30,760.0,578.161117929638,quantil_0.85,M1_com_vetor,calibracao
8,2023-05-07,762.0,114.04737006599294,quantil_0.85,M1_com_vetor,calibracao
8,2023-05-14,540.0,327.6663903531235,quantil_0.85,M1_com_vetor,calibracao
8,2023-05-21,473.0,297.47036969009275,quantil_0.85,M1_com_vetor,calibracao
8,2023-05-28,450.0,418.88880413094944,quantil_0.85,M1_com_vetor,calibracao
8,2023-06-04,225.0,498.8385535654867,quantil_0.85,M1_com_vetor,calibracao
8,2023-06-11,219.0,424.5270788338364,quantil_0.85,M1_com_vetor,calibracao
8,2023-06-18,66.0,129.23983642414527,quantil_0.85,M1_com_vetor,calibracao
8,2023-06-25,76.0,35.945688911036626,quantil_0.85,M1_com_vetor,calibracao
8,2023-07-02,74.0,57.26205127606118,quantil_0.85,M1_com_vetor,calibracao
8,2023-07-09,52.0,18.793970190643503,quantil_0.85,M1_com_vetor,calibracao
8,2023-07-16,32.0,63.16062787859403,quantil_0.85,M1_com_vetor,calibracao
8,2023-07-23,25.0,53.31126648017205,quantil_0.85,M1_com_vetor,calibracao
8,2023-07-30,15.0,17.80661129747879,quantil_0.85,M1_com_vetor,calibracao
8,2023-08-06,18.0,16.05463510710411,quantil_0.85,M1_com_vetor,calibracao
8,2023-08-13,13.0,23.239039073952554,quantil_0.85,M1_com_vetor,calibracao
8,2023-08-20,9.0,10.128789532140258,quantil_0.85,M1_com_vetor,calibracao
8,2023-08-27,9.0,10.824173968878137,quantil_0.85,M1_com_vetor,calibracao
8,2023-09-03,1.0,15.948790768229935,quantil_0.85,M1_com_vetor,calibracao
8,2023-09-10,9.0,2.9855761678734187,quantil_0.85,M1_com_vetor,calibracao
8,2023-09-17,3.0,1.552124904747954,quantil_0.85,M1_com_vetor,calibracao
8,2023-09-24,0.0,2.422862302253832,quantil_0.85,M1_com_vetor,calibracao
8,2023-10-01,5.0,3.335012100026875,quantil_0.85,M1_com_vetor,calibracao
8,2023-10-08,5.0,1.5826967153791494,quantil_0.85,M1_com_vetor,calibracao
8,2023-10-15,4.0,1.8382335092966327,quantil_0.85,M1_com_vetor,calibracao
8,2023-10-22,3.0,2.01090839601567,quantil_0.85,M1_com_vetor,calibracao
8,2023-10-29,7.0,2.674802040667969,quantil_0.85,M1_com_vetor,calibracao
8,2023-11-05,6.0,8.37426114692057,quantil_0.85,M1_com_vetor,calibracao
8,2023-11-12,0.0,9.453908450678497,quantil_0.85,M1_com_vetor,calibracao
8,2023-11-19,3.0,8.007674547537063,quantil_0.85,M1_com_vetor,calibracao
8,2023-11-26,3.0,7.196755181240585,quantil_0.85,M1_com_vetor,calibracao
8,2023-12-03,7.0,5.95406709196346,quantil_0.85,M1_com_vetor,calibracao
8,2023-12-10,3.0,5.843134327767157,quantil_0.85,M1_com_vetor,calibracao
8,2023-12-17,3.0,3.9091922771845584,quantil_0.85,M1_com_vetor,calibracao
8,2023-12-24,10.0,2.705889109396142,quantil_0.85,M1_com_vetor,calibracao
8,2023-12-31,9.0,2.156973647883713,quantil_0.85,M1_com_vetor,calibracao
8,2024-01-07,11.0,4.21361173970694,quantil_0.85,M1_com_vetor,avaliacao
8,2024-01-14,12.0,9.938092549533998,quantil_0.85,M1_com_vetor,avaliacao
8,2024-01-21,30.0,4.209155453168139,quantil_0.85,M1_com_vetor,avaliacao
8,2024-01-28,39.0,14.667605363568454,quantil_0.85,M1_com_vetor,avaliacao
8,2024-02-04,80.0,39.83539035585682,quantil_0.85,M1_com_vetor,avaliacao
8,2024-02-11,156.0,107.49521549522537,quantil_0.85,M1_com_vetor,avaliacao
8,2024-02-18,249.0,148.36454827028848,quantil_0.85,M1_com_vetor,avaliacao
8,2024-02-25,558.0,264.19676837023303,quantil_0.85,M1_com_vetor,avaliacao
8,2024-03-03,1311.0,664.5773573128135,quantil_0.85,M1_com_vetor,avaliacao
8,2024-03-10,1227.0,578.2740260613433,quantil_0.85,M1_com_vetor,avaliacao
8,2024-03-17,995.0,448.126492641188,quantil_0.85,M1_com_vetor,avaliacao
8,2024-03-24,1109.0,856.8014254739517,quantil_0.85,M1_com_vetor,avaliacao
8,2024-03-31,1601.0,1001.0475146434205,quantil_0.85,M1_com_vetor,avaliacao
8,2024-04-07,1849.0,913.599840977113,quantil_0.85,M1_com_vetor,avaliacao
8,2024-04-14,1783.0,913.0433808728532,quantil_0.85,M1_com_vetor,avaliacao
8,2024-04-21,1855.0,1086.1355524219687,quantil_0.85,M1_com_vetor,avaliacao
8,2024-04-28,1347.0,1473.1966618789386,quantil_0.85,M1_com_vetor,avaliacao
8,2024-05-05,911.0,1028.706164491143,quantil_0.85,M1_com_vetor,avaliacao
8,2024-05-12,1510.0,639.8094325357238,quantil_0.85,M1_com_vetor,avaliacao
8,2024-05-19,646.0,375.46303172673976,quantil_0.85,M1_com_vetor,avaliacao
8,2024-05-26,520.0,457.05252438782543,quantil_0.85,M1_com_vetor,avaliacao
8,2024-06-02,199.0,481.2450752270308,quantil_0.85,M1_com_vetor,avaliacao
8,2024-06-09,263.0,270.72687437862476,quantil_0.85,M1_com_vetor,avaliacao
8,2024-06-16,277.0,166.08568280088951,quantil_0.85,M1_com_vetor,avaliacao
8,2024-08-11,16.0,3.610564116605245,quantil_0.85,M1_com_vetor,avaliacao
8,2024-08-18,13.0,10.195490527199706,quantil_0.85,M1_com_vetor,avaliacao
8,2024-08-25,14.0,8.901612989431802,quantil_0.85,M1_com_vetor,avaliacao
8,2024-09-01,9.0,3.319645842463577,quantil_0.85,M1_com_vetor,avaliacao
8,2024-09-08,7.0,2.120716151591773,quantil_0.85,M1_com_vetor,avaliacao
8,2024-09-15,10.0,3.453351246136128,quantil_0.85,M1_com_vetor,avaliacao
8,2024-09-22,7.0,4.454497226275855,quantil_0.85,M1_com_vetor,avaliacao
