data,h,real,pred
2021-06-20,8,2.0,3.4970908120474715
2021-06-27,8,0.0,3.3322395660801556
2021-07-04,8,0.0,4.130663280820971
2021-07-11,8,3.0,1.230275170713947
2021-07-18,8,0.0,2.718620666367525
2021-07-25,8,2.0,1.5579590666813319
2021-08-01,8,2.0,1.6070276418021345
2021-08-08,8,1.0,3.3212398942279866
2021-08-15,8,0.0,1.615122933327618
2021-08-22,8,3.0,1.4937213667456712
2021-08-29,8,0.0,-0.06559369607434551
2021-09-05,8,2.0,0.23904629909762223
2021-09-12,8,1.0,0.5151035221914633
2021-09-19,8,5.0,1.1953749149498982
2021-09-26,8,1.0,4.191666011325512
2021-10-03,8,2.0,5.962923954774687
2021-10-10,8,2.0,2.4971679086531284
2021-10-17,8,0.0,3.6902262956398157
2021-10-24,8,2.0,2.734582908735988
2021-10-31,8,1.0,6.816095899613719
2021-11-07,8,5.0,3.679352630480594
2021-11-14,8,3.0,11.94549266153286
2021-11-21,8,6.0,15.379077261126252
2021-11-28,8,2.0,14.331136932059872
2021-12-05,8,3.0,9.79186407131605
2021-12-12,8,3.0,6.369813501075344
2021-12-19,8,14.0,9.68367979246806
2021-12-26,8,26.0,16.115783729259242
2022-01-02,8,61.0,36.14861061308848
2022-01-09,8,227.0,49.179669590244174
2022-01-16,8,350.0,48.84790497264811
2022-01-23,8,637.0,112.41860374201946
2022-01-30,8,635.0,129.2383245335945
2022-02-06,8,722.0,429.89873511464356
2022-02-13,8,984.0,23.45935822434975
2022-02-20,8,1088.0,78.16635942188103
2022-02-27,8,683.0,43.17168530157176
2022-03-06,8,436.0,58.531549496072024
2022-03-13,8,282.0,43.93360237339314
2022-03-20,8,388.0,36.182825451923144
2022-03-27,8,195.0,52.48220454146341
2022-04-03,8,143.0,103.01077752295097
2022-04-10,8,95.0,167.6542660738526
2022-04-17,8,32.0,155.76305660126158
2022-04-24,8,54.0,105.8547339605954
2022-05-01,8,80.0,94.41912160281608
2022-05-08,8,66.0,92.90303438488269
2022-05-15,8,53.0,66.65346232805709
2022-05-22,8,48.0,43.11953432650518
2022-05-29,8,33.0,14.35375509861126
2022-06-05,8,27.0,6.922532014195279
2022-06-12,8,18.0,10.946085318868256
2022-06-19,8,18.0,7.230584281441928
2022-06-26,8,10.0,9.754046263566973
2022-07-03,8,13.0,7.943264832206142
2022-07-10,8,16.0,10.803890649162547
2022-07-17,8,9.0,12.096645495323868
2022-07-24,8,9.0,8.234159985871813
