data,h,real,pred
2018-08-19,12,2.0,2.67783708793026
2018-08-26,12,1.0,3.773972566133859
2018-09-02,12,2.0,5.474206025204321
2018-09-09,12,1.0,11.404608725992878
2018-09-16,12,1.0,16.15416432647432
2018-09-23,12,2.0,12.105258107364422
2018-09-30,12,3.0,14.842941447452633
2018-10-07,12,8.0,21.84022247097395
2018-10-14,12,4.0,13.535571441188797
2018-10-21,12,4.0,9.567700324601228
2018-10-28,12,6.0,15.817902056530693
2018-11-04,12,1.0,4.467894442024695
2018-11-11,12,2.0,37.66677178509738
2018-11-18,12,6.0,60.687246279311665
2018-11-25,12,6.0,26.319103484006153
2018-12-02,12,6.0,61.091959225260084
2018-12-09,12,10.0,49.822333423775675
2018-12-16,12,12.0,108.97244318433539
2018-12-23,12,23.0,32.22883803253656
2018-12-30,12,40.0,40.03736669928972
2019-01-06,12,51.0,40.94257132302506
2019-01-13,12,57.0,54.52528806463934
2019-01-20,12,85.0,15.266445172974741
2019-01-27,12,100.0,33.078713563592025
2019-02-03,12,97.0,36.4608782456814
2019-02-10,12,99.0,25.77407463073816
2019-02-17,12,136.0,21.68228684155848
2019-02-24,12,115.0,15.26901360218072
2019-03-03,12,78.0,8.406106033706893
2019-03-10,12,57.0,3.898494177144317
2019-03-17,12,55.0,4.5202575104135745
2019-03-24,12,53.0,8.254820422004434
2019-03-31,12,44.0,14.70987424002931
2019-04-07,12,26.0,6.310399264144733
2019-04-14,12,9.0,7.125556531188103
2019-04-21,12,14.0,9.348627447367136
2019-04-28,12,10.0,10.06659474539272
2019-05-05,12,13.0,9.713522458532589
2019-05-12,12,10.0,8.807987181449363
2019-05-19,12,8.0,8.843955563630994
2019-05-26,12,5.0,11.552861014801172
2019-06-02,12,6.0,9.580296669054006
2019-06-09,12,3.0,6.9218689421475785
2019-06-16,12,4.0,8.73843321989651
2019-06-23,12,6.0,7.551480649543317
2019-06-30,12,6.0,9.116620377495664
2019-07-07,12,10.0,9.758912228864904
2019-07-14,12,3.0,11.68749301155971
2019-07-21,12,3.0,9.808031236922215
2019-07-28,12,4.0,8.840544880574729
2019-08-04,12,5.0,9.804204543679377
2019-08-11,12,6.0,6.945416852311189
2019-08-18,12,3.0,7.679156320909014
2019-08-25,12,11.0,7.181227374015925
2019-09-01,12,7.0,7.5368106085473565
2019-09-08,12,6.0,8.758560485824583
2019-09-15,12,7.0,15.572683954152273
2019-09-22,12,14.0,10.723095531446226
2019-09-29,12,6.0,14.79401485964895
2019-10-06,12,5.0,28.12635705537917
2019-10-13,12,14.0,24.206068839938776
2019-10-20,12,13.0,5.9951635121001345
2019-10-27,12,10.0,14.911500127810744
2019-11-03,12,10.0,31.522943413988994
2019-11-10,12,11.0,64.93783406080517
2019-11-17,12,14.0,29.795489863477645
2019-11-24,12,8.0,11.677604459339834
2019-12-01,12,10.0,23.10059082737792
2019-12-08,12,10.0,33.290740619889164
2019-12-15,12,9.0,10.556210808684469
2019-12-22,12,3.0,22.862379485080993
2019-12-29,12,2.0,49.834322167228805
2020-01-05,12,5.0,39.16330589483388
2020-01-12,12,4.0,31.909145256333844
2020-01-19,12,6.0,24.459648580231505
2020-01-26,12,3.0,16.966880572109954
2020-02-02,12,2.0,24.323028579399768
2020-02-09,12,2.0,35.52634871676622
2020-02-16,12,2.0,38.447312628984506
2020-02-23,12,4.0,9.50645890819316
2020-03-01,12,0.0,14.499041171858556
2020-03-08,12,1.0,54.55364587506525
2020-03-15,12,3.0,23.447305957659346
2020-03-22,12,4.0,2.2633768969994543
2020-03-29,12,1.0,14.796962857476466
2020-04-05,12,0.0,3.477221113740693
2020-04-12,12,1.0,9.884383167276937
2020-04-19,12,2.0,-2.845292036544985
2020-04-26,12,0.0,4.755282411206275
2020-05-03,12,2.0,0.47367536471394267
2020-05-10,12,2.0,4.11245833413051
2020-05-17,12,1.0,5.790087862746556
2020-05-24,12,0.0,2.951301190239777
2020-05-31,12,0.0,3.076442512399301
2020-06-07,12,0.0,5.40504019601984
2020-06-14,12,1.0,2.708679266587169
2020-06-21,12,2.0,3.1726544749524703
2020-06-28,12,2.0,2.8653444528179715
2020-07-05,12,0.0,2.780016911786515
2020-07-12,12,2.0,2.8373061750640836
2020-07-19,12,1.0,2.739358244296323
2020-07-26,12,2.0,3.431983842964218
2020-08-02,12,1.0,3.0399454535987105
2020-08-09,12,2.0,2.3961830261980515
2020-08-16,12,3.0,1.8967690820427263
2020-08-23,12,1.0,5.549039357324098
2020-08-30,12,2.0,2.2887377504461575
2020-09-06,12,2.0,0.43456010125856165
2020-09-13,12,0.0,2.1273802487092346
2020-09-20,12,0.0,7.4375120032657005
2020-09-27,12,1.0,9.011687837953337
2020-10-04,12,1.0,13.045291839738647
2020-10-11,12,1.0,2.9974090410915997
2020-10-18,12,2.0,9.840317657850852
2020-10-25,12,1.0,26.50650840214023
2020-11-01,12,2.0,4.450921760908954
2020-11-08,12,1.0,26.051446535078828
2020-11-15,12,1.0,6.299165433543074
2020-11-22,12,2.0,21.669351436184748
2020-11-29,12,3.0,66.40018312523107
2020-12-06,12,1.0,6.190613183180686
2020-12-13,12,2.0,8.128398787094804
2020-12-20,12,2.0,26.017681990667143
2020-12-27,12,2.0,61.00463357028218
2021-01-03,12,3.0,55.25736624894437
2021-01-10,12,10.0,81.92889319593186
2021-01-17,12,15.0,20.8280461865713
2021-01-24,12,17.0,13.61006255152908
2021-01-31,12,13.0,42.11120164077902
2021-02-07,12,9.0,11.38954572720059
2021-02-14,12,13.0,16.798032785713396
2021-02-21,12,12.0,34.28119588975492
2021-02-28,12,4.0,15.450200074817172
2021-03-07,12,2.0,3.441276377436745
2021-03-14,12,2.0,2.210540731323546
2021-03-21,12,2.0,6.519002652744082
2021-03-28,12,4.0,5.626190558329822
2021-04-04,12,2.0,12.60353866490482
2021-04-11,12,1.0,33.423183145265504
2021-04-18,12,3.0,9.689349530146139
2021-04-25,12,2.0,9.762415808973508
2021-05-02,12,1.0,2.371381056450821
2021-05-09,12,2.0,3.899509653680762
2021-05-16,12,0.0,5.742486939146365
2021-05-23,12,2.0,4.4888665684247036
2021-05-30,12,0.0,3.169893104166648
2021-06-06,12,0.0,4.188778776160139
2021-06-13,12,3.0,4.320865687910741
2021-06-20,12,0.0,2.893379057245725
2021-06-27,12,2.0,2.5083625323152474
2021-07-04,12,2.0,2.0887342122849475
2021-07-11,12,1.0,2.8010721119187254
2021-07-18,12,0.0,1.7438819665656133
2021-07-25,12,3.0,1.8339934266808207
2021-08-01,12,0.0,1.932778179261096
2021-08-08,12,2.0,1.7136173083764221
2021-08-15,12,1.0,4.3750586866011245
2021-08-22,12,5.0,0.9888577757433286
2021-08-29,12,1.0,1.9647684236428429
2021-09-05,12,2.0,13.66663829758619
2021-09-12,12,2.0,6.630432415421511
2021-09-19,12,0.0,0.8061436070492966
2021-09-26,12,2.0,3.4242021687632205
2021-10-03,12,1.0,5.564373288301972
2021-10-10,12,5.0,3.7881799179650577
2021-10-17,12,3.0,8.281616019643485
2021-10-24,12,6.0,5.214171538783502
2021-10-31,12,2.0,3.7882785196635766
2021-11-07,12,3.0,9.469986776611703
2021-11-14,12,3.0,10.799388023163145
2021-11-21,12,14.0,62.810621221869
2021-11-28,12,26.0,45.713244862237985
2021-12-05,12,61.0,49.577440996541114
2021-12-12,12,227.0,24.673372465532644
2021-12-19,12,350.0,13.158310416957407
