h,data_alvo,real,previsto,erro_sem_Nucleo,erro_sem_Clima,erro_sem_Vetor,braco
10,2025-09-28,6.0,2.5506676072970125,6.389183672698608,15.48021444150379,8.064888193914353,A_referencia
10,2025-10-05,7.0,1.9758433359561092,13.193554499762268,12.501466750185354,19.343545677399216,A_referencia
10,2025-10-12,5.0,2.2080709506095406,7.845269123991059,5.941703272144556,15.81231866217161,A_referencia
10,2025-10-19,4.0,2.640113130320441,3.87152220945014,11.195402526240773,54.78047287148731,A_referencia
10,2025-10-26,8.0,2.042579910524349,13.144828634112248,4.937154824646422,27.964576755869537,A_referencia
10,2025-11-02,4.0,3.8031522780234592,6.98973364866629,12.108963378451602,7.86655458798666,A_referencia
10,2025-11-09,0.0,5.431928709838163,6.900976295337425,7.900389815416583,21.587410858539346,A_referencia
10,2025-11-16,5.0,3.1007878414639958,16.056113869326087,9.813969042783171,22.261998194239105,A_referencia
10,2025-11-23,2.0,5.565895887747083,4.490328602593879,5.714637927524443,53.08676025487978,A_referencia
10,2025-11-30,3.0,7.337693543897822,9.94864916058195,8.541374064812281,52.435116365593124,A_referencia
10,2025-12-07,2.0,4.490705979653105,6.373001554427885,2.769186691113404,129.87209026146425,A_referencia
10,2025-12-14,1.0,3.3244222241734422,7.863345921544924,9.43495977924734,167.1764883437188,A_referencia
10,2025-12-21,1.0,5.786299706083718,14.312427494965764,9.844814377805939,223.32656452681803,A_referencia
10,2025-12-28,0.0,10.107651259937269,10.900960219989269,14.627283344923077,378.6087314313293,A_referencia
10,2026-01-04,2.0,9.071120698242476,7.1795534013346325,14.887526150343316,254.29339367803874,A_referencia
10,2026-01-11,1.0,15.823054292317572,7.91020148599191,19.75944531201788,237.44883916530316,A_referencia
10,2026-01-18,1.0,28.54279850729894,23.37517920735887,29.57732520993206,427.419352353559,A_referencia
10,2026-01-25,1.0,27.6791673793671,7.1090340839417125,31.942808530115354,425.6380092722644,A_referencia
10,2026-02-01,1.0,47.6841454723598,38.35888724189904,42.8221480103556,299.9000548192655,A_referencia
11,2020-05-31,0.0,28.600072843990784,28.312356213161017,9.429948736052205,27.6756732687004,A_referencia
11,2020-06-07,0.0,10.815171114331298,5.20538299349532,13.03686241374245,9.458173133477143,A_referencia
11,2020-06-14,0.0,13.420432491676031,9.509614357449564,11.820223537552566,12.213613177497018,A_referencia
11,2020-06-21,0.0,33.064311331707515,29.825671746345527,20.75690376310188,32.84748572765922,A_referencia
11,2020-06-28,0.0,22.214262320941092,20.804236157339794,13.536991474639924,21.918111596460115,A_referencia
11,2020-07-05,0.0,18.265075343890754,21.0899307052509,8.790476552788082,11.511097349936508,A_referencia
11,2020-07-12,0.0,5.284787168701191,4.128698040006107,5.843392559929174,6.274023476225464,A_referencia
11,2020-07-19,0.0,0.829546196960763,1.8559435351437734,7.336419305174357,0.9257296497994727,A_referencia
11,2020-07-26,0.0,0.48194089181514804,1.200794208029721,6.75640015185112,0.6899594383222807,A_referencia
11,2020-08-02,0.0,0.32666533367216616,2.7804079338356074,8.077189652235013,0.5714112864217948,A_referencia
11,2020-08-09,0.0,0.6550864253830353,3.8464776052361693,4.958062955436721,0.14212195511242715,A_referencia
11,2020-08-16,0.0,0.05612824247947949,1.6636281205379184,13.149622491270836,0.10601190280184417,A_referencia
11,2020-08-23,0.0,0.40587370771058134,2.308852369398242,7.474503278605342,0.5866268282418027,A_referencia
11,2020-08-30,0.0,0.036729982750941366,1.0802522218857393,5.343036474045467,0.18594935221481124,A_referencia
11,2020-09-06,0.0,0.40562410014590267,2.613362481454106,8.597287133786987,0.8006987116931187,A_referencia
11,2020-09-13,0.0,0.8111776376135701,2.378498124548405,7.1995515164504225,0.756737962963572,A_referencia
11,2020-09-20,0.0,0.25534656541763284,1.1260308361918958,9.550523179801404,0.266825726824228,A_referencia
11,2020-09-27,0.0,0.6726935676248285,2.699807145849383,7.840157706068348,0.6385006832437382,A_referencia
11,2020-10-04,0.0,0.0017254822476287467,0.6521974852132288,9.645799802351647,0.06153117591690636,A_referencia
11,2020-10-11,0.0,-0.0037826062698300784,1.4528762979707286,2.160907486497021,0.09703427739289822,A_referencia
11,2020-10-18,0.0,0.0002002773771777818,1.0702755682259764,8.947401730988958,0.21579110110638325,A_referencia
11,2020-10-25,0.0,0.002511713864864067,1.265347793293179,4.515866130073722,0.046753198230444895,A_referencia
11,2020-11-01,0.0,0.17728053156267573,2.0560394427197286,8.754688180894231,0.3428042734273292,A_referencia
11,2020-11-08,0.0,-0.004379696666660418,1.8042850549465428,4.32938542732977,0.09151192042599171,A_referencia
11,2020-11-15,0.0,1.1975439215052464,2.327959682366638,7.708476072738433,1.4157025165606174,A_referencia
11,2020-11-22,0.0,0.3315701188940067,1.4912267983390655,5.371868802215082,0.3474267377234901,A_referencia
11,2020-11-29,0.0,0.21876840682865,1.507923784762618,5.20729339137497,0.23024359238153197,A_referencia
11,2020-12-06,0.0,0.3864959119403323,1.7074797605920142,4.306053055408002,0.8111503191194711,A_referencia
11,2020-12-13,0.0,1.570928273934432,2.366226226076942,5.245011706468715,2.6592723339340134,A_referencia
11,2020-12-20,0.0,0.9634938394990087,3.2146781068766663,4.863803565712365,0.9329719470523512,A_referencia
11,2020-12-27,0.0,0.827947091677951,2.313428617186669,4.477382970104892,1.240921068004257,A_referencia
11,2021-01-03,0.0,1.5392321795660973,1.8870601353064,2.999238011582719,1.8137776212621841,A_referencia
11,2021-01-10,0.0,1.6896624421985142,2.7547313499868755,6.386103032450114,2.4084671496298458,A_referencia
11,2021-01-17,0.0,2.145187775979176,2.0427430149863466,7.243743390507393,2.2430873226954677,A_referencia
11,2021-01-24,0.0,2.394492349066655,2.204016572725844,5.969121735886124,2.8873178642367274,A_referencia
11,2021-01-31,0.0,2.4695747189979445,2.9724992850829843,6.240683359116281,2.4264081095427565,A_referencia
11,2021-02-07,0.0,3.89311413825545,4.1877191267532625,3.4631119174877747,4.829355647000518,A_referencia
11,2021-02-14,0.0,1.8111786519516697,1.4259523934634153,3.9055006926802553,2.084191422373296,A_referencia
11,2021-02-21,2.0,2.6206671979828497,3.0986928246901018,3.367900415464746,2.577147594765417,A_referencia
11,2021-02-28,0.0,5.79308157423048,4.82396081849931,6.237654988174381,8.493117973173932,A_referencia
11,2021-03-07,1.0,3.318274819963248,1.9767742096294885,4.961199825613043,2.530713575186168,A_referencia
11,2021-03-14,0.0,12.132250040459702,10.146902178134408,11.082298738182994,9.447441513980523,A_referencia
11,2021-03-21,1.0,15.690690388259128,16.564164812325984,13.796540153483196,8.643230440796634,A_referencia
11,2021-03-28,1.0,32.237015569550294,30.38126400069401,10.874087820526,25.092398140932865,A_referencia
11,2021-04-04,9.0,19.34014970390231,4.387130172490697,8.069915491737113,3.6464578117981374,A_referencia
11,2021-04-11,12.0,29.924008248648587,5.90922581296703,9.618833444483695,11.00479026328633,A_referencia
11,2021-04-18,12.0,35.56181225038322,14.400914315737605,5.54326081763112,14.78231889275608,A_referencia
11,2021-04-25,8.0,35.46053954420637,20.25992345127252,3.7703779038944445,24.6527102898858,A_referencia
11,2021-05-02,7.0,10.528660642575275,2.245686331074343,6.758028528644414,3.252704715260877,A_referencia
11,2021-05-09,9.0,44.79690572977673,24.369999444637756,5.990245291340366,29.188068087115703,A_referencia
11,2021-05-16,5.0,23.043549438147988,14.901982091763463,2.454888508484074,16.352981741892613,A_referencia
11,2021-05-23,0.0,7.206972270406881,6.146039584108422,9.101139625430001,2.5205133217821745,A_referencia
11,2021-05-30,1.0,17.724035618870055,23.450289846740517,7.145535756834745,14.227715993640022,A_referencia
11,2021-06-06,1.0,44.21677195058529,35.025784775934326,10.27892721620197,44.03709713694257,A_referencia
11,2021-06-13,0.0,6.2386068789650055,6.925725377000584,6.570622965312542,11.357800030859348,A_referencia
11,2021-06-20,0.0,18.148308665225194,9.733637171043636,16.62536328034198,15.098082438361715,A_referencia
11,2021-06-27,0.0,12.167280686271642,10.74886900012516,9.470410505412465,15.886095979315707,A_referencia
11,2021-07-04,1.0,11.413843747513514,2.84159394363159,8.103886146353599,11.407305549232202,A_referencia
11,2021-07-11,0.0,5.29583956218899,3.7613700496001856,6.30242871031149,8.85073810463676,A_referencia
11,2021-07-18,1.0,4.201605927298702,3.110139643220005,3.906778212116887,2.1495892314974756,A_referencia
11,2021-07-25,0.0,2.333419857247318,1.7235965382844796,5.322418011488002,1.9115233610723368,A_referencia
11,2021-08-01,0.0,0.19857259441982142,1.8279986634215029,1.649171076780711,0.49194970902302176,A_referencia
11,2021-08-08,0.0,0.5440230266384389,0.990954009617267,2.601282372025495,0.8106174584363272,A_referencia
11,2021-08-15,0.0,0.2941002646461495,0.9364280992522047,5.647166422796945,0.4269837410495825,A_referencia
11,2021-08-22,0.0,1.1790664859276387,0.6355007067905881,2.9000990227867254,1.3790974367862545,A_referencia
11,2021-08-29,0.0,0.10264966232615996,1.0543818175904058,5.3399581886760945,0.18372552504421802,A_referencia
11,2021-09-05,0.0,0.014965924394765615,1.5436809972382262,4.547641022370246,0.02996900658263768,A_referencia
11,2021-09-12,0.0,0.03755297537602013,0.9313490156854893,7.236059525079382,0.055807427217076835,A_referencia
11,2021-09-19,0.0,0.004726841238734409,1.7351724329421199,4.141779326396934,0.0706793401757585,A_referencia
11,2021-09-26,0.0,0.004578526309019648,1.654616424096933,6.823717183543022,0.005192627469915995,A_referencia
11,2021-10-03,0.0,-0.004814913665754713,1.2079494569542146,5.552309716769635,0.07478865791597342,A_referencia
11,2021-10-10,0.0,0.022412778881316757,1.2938516742983999,4.982182447559927,0.04107424578055112,A_referencia
11,2021-10-17,0.0,0.014513364947856686,1.1163962495780777,3.5561986581714065,0.05908231638217678,A_referencia
11,2021-10-24,0.0,0.0012487746664820623,1.6499983831113751,4.6726088526398515,0.0348566591606712,A_referencia
11,2021-10-31,0.0,0.0010606758277272742,0.3296241411017177,7.444901203709243,0.04594278957436513,A_referencia
11,2021-11-07,0.0,-0.0009726181252989702,0.836681979087397,2.7017005399553624,0.04528970769283601,A_referencia
11,2021-11-14,0.0,0.3574915172967192,1.32610921854145,1.1572894443860506,0.3481574940112367,A_referencia
11,2021-11-21,0.0,0.2631866026835384,1.5773652147327417,6.214735195881611,0.28051378620035716,A_referencia
11,2021-11-28,0.0,0.44445749573611343,1.1470662219406886,2.7797621629506146,0.5318620602824768,A_referencia
11,2021-12-05,1.0,0.036511448150840085,1.8244575877075917,4.439939992640333,0.8215061406625827,A_referencia
11,2021-12-12,0.0,0.8818052665870371,2.6088649104740655,1.944102461459894,0.8127382256411458,A_referencia
11,2021-12-19,0.0,0.5265321390025642,1.5482516446148264,2.7397680479761304,0.502254595628757,A_referencia
11,2021-12-26,0.0,0.43184164445043083,1.8802106794225701,0.9416243274798116,0.4527095842874339,A_referencia
11,2022-01-02,1.0,1.1194013741085909,0.9712097204461261,2.2853780997889794,0.3858966456528653,A_referencia
11,2022-01-09,0.0,0.24328394032107795,2.2705134182155757,2.7348416625503775,0.5782958175815952,A_referencia
11,2022-01-16,2.0,0.8189315156613064,1.817934383674634,6.520491315102383,0.8220709190694659,A_referencia
11,2022-01-23,0.0,1.8261823934022825,3.9216913998439047,3.6567504575725076,1.4443582908051031,A_referencia
11,2022-01-30,1.0,1.6797575010633885,2.613020288966936,6.2249251171794935,0.5137417233522743,A_referencia
11,2022-02-06,2.0,2.932441704656292,1.4923390827373169,4.182518233554738,1.1808504919796792,A_referencia
11,2022-02-13,9.0,4.211055042486773,3.6374147336945057,7.336110375634921,5.966213354986204,A_referencia
11,2022-02-20,20.0,0.8366980783423419,17.360043878957605,16.28172881509094,19.042568044326195,A_referencia
11,2022-02-27,51.0,5.887412357252828,43.762391032746294,44.41940928624901,48.02674127095613,A_referencia
11,2022-03-06,203.0,1.6628183261593354,200.46285620577285,194.77452237391043,201.45776527866536,A_referencia
11,2022-03-13,269.0,2.0194700293692343,267.03554756667734,261.79701967268466,267.44720293662937,A_referencia
11,2022-03-20,463.0,-0.5220782141073094,461.72207326942464,452.6748239826555,464.85362563322576,A_referencia
11,2022-03-27,482.0,5.082156928265748,477.5307040697929,472.0241769097299,477.47556522393813,A_referencia
11,2022-04-03,524.0,29.98807000651379,498.5098651209495,508.02494125006706,494.2031539393386,A_referencia
11,2022-04-10,753.0,35.31627514146449,720.006074135362,741.3916558744666,717.5452912112399,A_referencia
11,2022-04-17,879.0,33.68600464533972,849.6471289643093,869.1029899748597,849.759073055365,A_referencia
11,2022-04-24,569.0,26.462826336858882,537.7938388305223,557.4848398712686,542.2970261043185,A_referencia
11,2022-05-01,344.0,13.79463610132104,322.94070560138096,330.5982541319593,327.4106481713822,A_referencia
11,2022-05-08,223.0,6.155986002578327,210.75834514920456,212.99519202098017,215.87084199452698,A_referencia
11,2022-05-15,313.0,11.930227911371704,293.7416522764264,302.52427467049836,297.23522362679785,A_referencia
11,2022-05-22,122.0,44.67137245361985,82.57548675712002,90.66134263621181,112.22483452938464,A_referencia
11,2022-05-29,92.0,10.720517547116371,55.75486850394185,74.67723156402343,83.71138922410718,A_referencia
11,2022-06-05,61.0,4.165109515497845,34.84350686781231,56.86466979160057,49.945399408320725,A_referencia
11,2022-06-12,17.0,9.707420097249164,32.07111720045425,15.96465110048652,12.125824221902956,A_referencia
11,2022-06-19,26.0,14.366263359167812,18.657949679043856,18.031786750529218,16.54303781954935,A_referencia
11,2022-06-26,19.0,9.560373357701483,13.787384215455168,30.15394612057124,13.763504642392402,A_referencia
11,2022-07-03,14.0,16.749853071359084,51.03370754419588,12.218819829464602,11.490785789058076,A_referencia
11,2022-07-10,24.0,107.09464571724584,145.2889075477579,116.95942209388973,25.580836693091534,A_referencia
11,2022-07-17,13.0,25.32454929860102,50.15855811698993,75.48521572228645,10.210065085566843,A_referencia
11,2022-07-24,11.0,67.71155502612426,163.76984738132404,170.53117902745444,9.950198236890474,A_referencia
11,2022-07-31,11.0,62.41918501381108,83.0690208600437,69.640397746752,12.965291342573092,A_referencia
11,2022-08-07,3.0,-0.9596666717465926,36.08581981157377,35.16933050427196,3.081979303837487,A_referencia
11,2022-08-14,3.0,1.3913130078827214,12.773377746002344,24.043549286358534,2.1787089443654755,A_referencia
11,2022-08-21,3.0,0.3404526173178421,1.836819578524052,23.121408271444064,2.9803125182348884,A_referencia
11,2022-08-28,1.0,0.20486133466198098,1.0862802061248686,12.610410855085338,5.440387102890637,A_referencia
11,2022-09-04,2.0,0.7755931204110086,1.3439735737420369,11.663427150383665,9.984870701911746,A_referencia
11,2022-09-11,0.0,2.208189905454229,0.8145326558306625,15.485697554572562,3.946648726440246,A_referencia
11,2022-09-18,3.0,1.66439991844821,1.8089120766424305,3.0168685432722016,1.5759668701755896,A_referencia
11,2022-09-25,0.0,0.4052883704775039,2.0355941904247894,22.93912762031608,2.981065801497435,A_referencia
11,2022-10-02,1.0,3.0898973710847324,1.4468212243699936,2.330447228073039,18.022915710814818,A_referencia
11,2022-10-09,0.0,0.45412120906560527,1.1722595143473433,30.079097682441734,13.262143149957287,A_referencia
11,2022-10-16,1.0,1.7194184603801839,0.733829755339566,34.402341768788375,22.854062765750964,A_referencia
11,2022-10-23,0.0,1.2783339394257747,0.9400313120898278,13.668913808394317,12.047224000746986,A_referencia
11,2022-10-30,0.0,0.6477582699691715,1.20835824438538,13.47593947519718,3.3185881064065628,A_referencia
11,2022-12-11,4.0,0.3151117152880254,3.066455094461823,13.821052014762476,4.540522918180042,A_referencia
11,2022-12-18,0.0,0.6151854343579705,1.1505848452426168,19.720097183974296,3.2102393994970972,A_referencia
11,2022-12-25,1.0,0.689132725055544,0.8041255368989264,14.679000658631779,17.805335530124925,A_referencia
11,2023-01-01,0.0,1.364581858755505,1.401243473715366,27.818009457275757,8.627161163666978,A_referencia
11,2023-01-08,3.0,1.4861715776360134,1.3798064967775072,13.166611078200223,6.927093377120362,A_referencia
11,2023-01-15,2.0,2.7929304736929152,0.958194760586047,17.008221076916687,21.41765667296461,A_referencia
11,2023-01-22,0.0,1.4119079476474317,0.8549920691663526,13.196358575368667,55.78827173708205,A_referencia
11,2023-01-29,2.0,0.7846897685782327,1.5829680322777604,17.443242225770906,50.34866840986215,A_referencia
11,2023-02-05,0.0,2.018599983741771,1.1139250249157453,14.171030509082078,39.983315679834334,A_referencia
11,2023-02-12,10.0,1.4460824960450958,8.869845744707405,21.351302604422052,22.11873609958275,A_referencia
11,2023-02-19,7.0,2.7885704679376944,6.2446953741077715,19.50727898503445,24.463761364522757,A_referencia
11,2023-02-26,27.0,2.874027338014222,26.274737180888444,21.951587795240044,62.1214166093546,A_referencia
11,2023-03-05,37.0,9.744071563145093,31.23246022888378,40.16109096444255,70.29002297245901,A_referencia
11,2023-03-12,93.0,18.05035072719215,75.55247573595585,81.1221902894067,105.98790634455251,A_referencia
11,2023-03-19,199.0,215.85275828582294,15.380247228091715,158.40889966219225,148.93713673989768,A_referencia
11,2023-03-26,250.0,357.5361671435315,48.877710801360124,174.62291915860123,133.26979622252694,A_referencia
11,2023-04-02,360.0,144.0437651061711,262.8745533500614,300.3388220284661,241.17895728960906,A_referencia
11,2023-04-09,541.0,489.87784207631177,79.13889155313353,389.0497151815651,226.06029283741637,A_referencia
11,2023-04-16,589.0,270.92161434047654,379.3990404010103,403.91147567248163,506.66277287712154,A_referencia
11,2023-04-23,581.0,575.7491937624437,41.55110254623274,318.56484565517206,354.26748456175216,A_referencia
11,2023-04-30,760.0,430.86196527914535,341.35498914536134,658.1590049597445,458.7794333606248,A_referencia
11,2023-05-07,762.0,129.56963574860225,606.1271901125799,687.1351009382437,707.1990668073806,A_referencia
11,2023-05-14,540.0,128.47647365419596,383.6414959498147,479.96282982469,510.33508906049485,A_referencia
11,2023-05-21,473.0,74.97565092561555,321.5394165628034,434.5433438439789,442.6597754909443,A_referencia
11,2023-05-28,450.0,108.8542923140849,157.20760439108363,428.1968013149891,408.7092767952719,A_referencia
11,2023-06-04,225.0,62.68314190882485,78.15994907600268,199.05173148268167,215.53985804031737,A_referencia
11,2023-06-11,219.0,31.844842713310964,101.08512352014218,166.74248744115923,200.1037204231108,A_referencia
11,2023-06-18,66.0,91.36646576218506,115.65416107731372,80.87811295017937,29.263066134634215,A_referencia
11,2023-06-25,76.0,42.344153822479406,44.7294142574749,56.234630936456256,42.52632543009629,A_referencia
11,2023-07-02,74.0,28.606972806087658,34.47200187734655,62.03165803026811,58.92411353445684,A_referencia
11,2023-07-09,52.0,20.458604150880486,67.31457779456369,38.31223080123778,39.34531957832673,A_referencia
11,2023-07-16,32.0,17.80843090424692,38.675229474353046,58.11838322645154,23.707906632104095,A_referencia
11,2023-07-23,25.0,39.37415546434043,83.46987317064962,72.77537673162972,13.969119125782068,A_referencia
11,2023-07-30,15.0,12.851351543212699,51.97665500156525,111.70141797010876,9.084832747325311,A_referencia
11,2023-08-06,18.0,13.746716952347873,56.36322947884315,109.24535396023187,14.590424331256106,A_referencia
11,2023-08-13,13.0,27.5072069109443,64.25960243266374,66.1031329495544,9.563684126699771,A_referencia
11,2023-08-20,9.0,26.672495418679496,64.5114979836809,73.207217884813,11.906297714241392,A_referencia
11,2023-08-27,9.0,14.252732975431986,44.39296656149364,140.3551761106943,6.420079820737139,A_referencia
11,2023-09-03,1.0,25.8168861409621,36.06498704730971,75.43772059326422,6.300070822181479,A_referencia
11,2023-09-10,9.0,1.2113635146333295,19.818099643431037,51.47887972422732,9.175918423408696,A_referencia
11,2023-09-17,3.0,1.5052385807966158,4.70120068836531,9.460625501946534,3.252216360942735,A_referencia
11,2023-09-24,0.0,2.55452790351766,9.25526345375027,12.145994715899391,14.755130588288049,A_referencia
11,2023-10-01,5.0,0.9779870099986225,3.5093790229030533,8.992049874933047,4.868808073877085,A_referencia
11,2023-10-08,5.0,0.7901668763908773,3.6243308134292946,27.482023143635143,7.268627171665308,A_referencia
11,2023-10-15,4.0,0.8077448840574851,3.0328313349484572,11.987313370940834,5.594012726409499,A_referencia
11,2023-10-22,3.0,0.6300534370652983,2.129253000844784,8.273112936819189,4.798021682171573,A_referencia
11,2023-10-29,7.0,0.969808492963254,5.544628801865082,25.28405735095323,7.500366160043856,A_referencia
11,2023-11-05,6.0,0.9329727658451966,4.995178259624301,15.329142685778786,5.7182952278715975,A_referencia
11,2023-11-12,0.0,0.5617569480892333,1.9188109288251016,33.19652346435255,3.707356069982402,A_referencia
11,2023-11-19,3.0,1.1216947674871487,2.276969831093793,22.317939165482333,3.547247033699547,A_referencia
11,2023-11-26,3.0,9.53962595704936,4.652686073309367,24.153445700000326,10.44326604573345,A_referencia
11,2023-12-03,7.0,0.8180338444781339,5.165242861577908,22.71589138663229,8.688444147301643,A_referencia
11,2023-12-10,3.0,2.4818830755092716,1.7248968303789745,18.1886061706141,5.563498467950287,A_referencia
11,2023-12-17,3.0,1.4173851430591013,1.7810254526933016,9.924568173460974,4.5447246126937735,A_referencia
11,2023-12-24,10.0,1.706450268051694,7.529700304464181,10.52709149230968,9.507458563424718,A_referencia
11,2023-12-31,9.0,1.292708221983372,6.007595040219916,12.143837042597609,23.294111417310255,A_referencia
11,2024-01-07,11.0,2.591012276788879,7.594639298850927,14.790628248718246,23.303199043380705,A_referencia
11,2024-01-14,12.0,3.4515652760664386,9.857716732231996,36.80375352807228,33.97910668320748,A_referencia
11,2024-01-21,30.0,4.857592495154273,28.75301924157576,23.32782403693016,42.0398253691031,A_referencia
11,2024-01-28,39.0,23.628939320339455,25.378572821587294,33.718309646468086,42.61079831911758,A_referencia
11,2024-02-04,80.0,53.24365840106581,42.52055322335013,47.41428696959906,70.06026092565291,A_referencia
11,2024-02-11,156.0,17.20928082188979,142.81979249991807,116.3839813174421,113.70353902756615,A_referencia
11,2024-02-18,249.0,53.792800106280254,202.88018355047967,185.61243786357218,171.0468977565728,A_referencia
11,2024-02-25,558.0,133.535231461577,462.30231702551674,509.2143999551566,440.3207479111451,A_referencia
11,2024-03-03,1311.0,103.52948237049897,1275.4192130976887,1183.3323647281295,1271.4056584076438,A_referencia
11,2024-03-10,1227.0,77.9439710796381,1196.093192591563,1110.1220784274722,1190.9762526556588,A_referencia
11,2024-03-17,995.0,154.66342156527568,881.6280810805735,844.3771097764633,894.9606219944133,A_referencia
11,2024-03-24,1109.0,429.5106850294024,721.5155875555866,977.4705611505739,966.0302042022668,A_referencia
11,2024-03-31,1601.0,233.12028463025862,1452.1362692823773,1398.3572141677532,1557.5419155738853,A_referencia
11,2024-04-07,1849.0,153.51081389197518,1756.8174755955638,1681.1495439841597,1805.2795356375368,A_referencia
11,2024-04-14,1783.0,222.3535358021973,1667.9338723533613,1591.8252167457342,1716.1664773951227,A_referencia
11,2024-04-21,1855.0,301.87129543334345,1635.7514419171678,1679.4930614969805,1709.7211090254018,A_referencia
11,2024-04-28,1347.0,340.98278132648835,1060.578833875074,1200.99196035143,1217.3253055153987,A_referencia
11,2024-05-05,911.0,82.85612781214695,766.2495949897694,792.641293761969,876.6168443116576,A_referencia
11,2024-05-12,1510.0,83.07422334398923,1342.1720082361385,1370.5966301032593,1454.947599498294,A_referencia
11,2024-05-19,646.0,104.18107331968599,240.90665141187407,566.7862712762832,582.8032748699206,A_referencia
11,2024-05-26,520.0,130.51285385189718,356.36869700980276,378.7870604675935,481.22754456142746,A_referencia
11,2024-06-02,199.0,105.7928191520692,76.19586201096138,136.73941552366702,162.2374492242846,A_referencia
11,2024-06-09,263.0,33.08629715849636,143.75340500597946,204.7254847101238,246.62591925084516,A_referencia
11,2024-06-16,277.0,70.78572165067105,248.9126026130118,181.2530719306494,258.5521866074369,A_referencia
11,2024-06-23,194.0,68.69223092024397,219.56744722781394,129.09221653843804,179.59400761755248,A_referencia
11,2024-06-30,89.0,31.690719040570663,163.6405934648705,60.414173441653666,82.26394197673004,A_referencia
11,2024-07-07,22.0,15.032680924981195,307.1998411348138,18.73801855650546,21.751989732027763,A_referencia
11,2024-09-01,9.0,1.2758976906119315,9.263432076379456,17.100929036803016,24.913533646246243,A_referencia
11,2024-09-08,7.0,2.795553244251768,4.885789431183572,14.164454464238204,6.44243960500377,A_referencia
11,2024-09-15,10.0,5.083485507034169,7.377239630369989,13.523144762976639,32.216443227788425,A_referencia
11,2024-09-22,7.0,5.889046278289492,6.264701240503569,17.855578928184865,1.7319955074659035,A_referencia
11,2024-09-29,3.0,3.100580185184605,2.199313022242527,4.426722568683246,55.880613426092566,A_referencia
11,2024-10-06,6.0,2.880960097052602,7.275379192417131,17.381574710780484,26.970721106635892,A_referencia
11,2024-10-13,2.0,2.445734558931314,2.9817012428188234,23.886560885411043,8.91998980637487,A_referencia
11,2024-10-20,3.0,8.35253639367753,8.177546753346952,44.64918585207901,59.555330899809746,A_referencia
11,2024-10-27,3.0,8.489473042247761,5.181298181391506,29.20289882286196,39.221558094035814,A_referencia
11,2024-11-03,1.0,7.816870022860121,5.569830191019248,16.888492301899085,58.20376459851658,A_referencia
11,2024-11-10,2.0,8.124694263242578,5.958245752347731,19.41796543434279,42.788726916737744,A_referencia
11,2024-11-17,0.0,2.8005517671003646,3.6376519949570634,20.239569775423096,35.51778375421821,A_referencia
11,2024-11-24,7.0,6.745970956978645,3.4509777661220347,13.637679921293309,34.604739397201755,A_referencia
11,2024-12-01,4.0,8.175475254320524,4.1997607829333194,16.04409092965415,38.38142021081562,A_referencia
11,2024-12-08,5.0,16.48927719217795,5.1417749248011315,13.42884149168853,142.2432409558533,A_referencia
11,2024-12-15,1.0,8.423071353239552,8.850214171543877,12.498093113377076,192.63000043903872,A_referencia
11,2024-12-22,1.0,4.51447608831561,3.23504750801314,16.649191244661388,172.3037821247521,A_referencia
11,2024-12-29,19.0,10.915449382402036,15.789775455465772,10.93906081711975,139.9382022883596,A_referencia
11,2025-01-05,26.0,1.4424773751606457,20.66719223848443,18.86904712887206,318.62532413655924,A_referencia
11,2025-01-12,32.0,2.7244934721672207,26.133396294368005,26.508438965504716,342.71993048901277,A_referencia
11,2025-01-19,37.0,1.0190797963561473,30.62023233506317,31.573337082604418,349.0043520173494,A_referencia
11,2025-01-26,47.0,0.7641437225652894,41.26234033157522,41.31114195912883,136.47552074920503,A_referencia
11,2025-02-02,75.0,28.903446432288707,45.905645831378784,60.78252005129021,272.76261860183894,A_referencia
11,2025-02-09,161.0,2.627516893130043,153.66219524367733,152.37835256313627,262.03131898163156,A_referencia
11,2025-02-16,245.0,377.2672706322438,174.653531561607,140.9527695007566,323.7853642195526,A_referencia
11,2025-02-23,383.0,279.35527174415057,220.70315966356412,101.4448296362053,452.98388807889023,A_referencia
11,2025-03-02,494.0,491.2731050741551,328.6251645365721,19.757503152186896,447.22343920156237,A_referencia
11,2025-03-09,917.0,446.7742968932896,723.397409896419,458.4286333065561,624.6617858365703,A_referencia
11,2025-03-16,1199.0,805.1038732058435,764.7929442762803,448.08556772979654,853.903448781557,A_referencia
11,2025-03-23,1801.0,897.4751274401732,1505.1708176091843,735.4980037741681,1307.8023512482562,A_referencia
11,2025-03-30,2381.0,1022.9738636740731,2017.6297264214095,1187.03687951124,1723.984126583237,A_referencia
11,2025-04-06,2184.0,1209.5692515877333,1827.8618907599462,887.0514328808865,1847.8763489883738,A_referencia
11,2025-04-13,2247.0,1343.417061523836,1913.4029575769255,992.9341118919707,1746.2527592043857,A_referencia
11,2025-04-20,2229.0,1222.8397706203875,1788.1783020347514,900.232711322405,1998.415299050897,A_referencia
11,2025-04-27,2212.0,903.7940557615431,1914.2788652414579,941.5020224676589,1910.9093484771033,A_referencia
11,2025-05-04,2159.0,991.2051624035923,1542.1927091618697,1205.1805624289777,1798.6866580113722,A_referencia
11,2025-05-11,1944.0,705.8648411289704,1565.6979201810718,1134.4453062883388,1687.7934164240287,A_referencia
11,2025-05-18,1988.0,490.14481672001597,1532.266235819026,1003.2699782695292,1805.935219730439,A_referencia
